source,target,weight
people,companies,0.680897057056427
places,people,0.375575184822083
date,places,0.327443450689316
reuters,date,0.587751865386963
places,companies,0.441980063915253
companies,title,0.740177273750305
date,people,0.525305330753326
people,title,0.448255717754364
set,date,0.779903054237366
reuters,set,0.899322211742401
reuters,training,0.410420656204224
training,date,0.253347098827362
body,reuters,0.400153368711472
set,places,0.572669744491577
title,body,0.366185784339905
training,places,0.186028510332108
date,usa,0.367214590311050
usa,people,0.277260720729828
usa,companies,0.326282799243927
training,set,0.387647747993469
body,set,0.770930826663971
body,training,0.351827144622803
title,march,0.497477591037750
reuters,places,0.431576341390610
body,date,0.503841817378998
places,usa,0.262545734643936
usa,places,0.172827526926994
reuters,test,0.673727214336395
test,date,0.428177446126938
march,body,0.749815106391907
set,usa,0.642225980758667
training,usa,0.208623483777046
said,reuters,1.661984324455261
body,said,0.697439551353455
company,said,1.874837994575500
places,title,0.290969401597977
title,april,0.539660573005676
net,loss,1.346096158027649
title,said,0.564124047756195
said,body,1.880328178405762
loss,net,1.986847400665283
year,said,2.021509885787964
said,year,2.360219717025757
title,reuters,0.323664069175720
said,company,3.054104566574097
march,said,1.155121088027954
april,body,0.830259263515472
test,set,0.655156493186951
test,training,0.298991531133652
companies,march,0.990050911903381
title,new,0.468817681074142
test,places,0.314403563737869
body,test,0.577543020248413
bank,said,1.843346834182739
companies,body,0.728761374950409
date,companies,0.618183851242065
title,net,0.503582239151001
set,people,0.918712794780731
new,york,1.219463467597961
new,said,1.346574306488037
net,note,0.910061776638031
year,reuters,1.159833431243896
billion,said,1.913225054740906
net,body,1.224475264549255
title,york,0.510873258113861
said,new,2.407333612442017
said,billion,1.911795377731323
title,june,0.393357813358307
companies,new,0.933013677597046
said,shares,2.182188272476196
net,reuters,1.082288742065430
net,billion,1.244966864585876
new,body,0.874091625213623
market,said,1.929386615753174
april,said,1.279048800468445
body,net,0.622590065002441
net,year,1.536980867385864
said,bank,2.574342012405396
year,net,1.804561257362366
billion,year,1.558874726295471
title,washington,0.406688034534454
said,stock,2.206985473632812
stock,said,1.876477479934692
loss,year,1.813485622406006
year,body,1.312207698822021
said,market,3.786615133285522
company,reuters,1.075681090354919
shares,said,1.691606521606445
billion,reuters,1.097706079483032
companies,net,1.002199888229370
april,reuters,0.733849346637726
companies,says,0.662487506866455
oil,said,1.427133083343506
year,loss,1.442542433738708
companies,april,1.074000954627991
year,billion,1.334167003631592
companies,reuters,0.644137442111969
june,body,0.537815809249878
loss,note,1.073782563209534
net,sales,1.587919950485229
said,oil,2.190429449081421
said,share,1.883120775222778
said,training,1.461267471313477
trade,said,1.532861948013306
york,body,0.602394938468933
share,said,1.819787502288818
title,london,0.296552538871765
body,loss,0.497690171003342
title,author,0.364749997854233
companies,bank,0.997741281986237
group,said,1.295532107353210
said,set,3.201958894729614
said,agreement,2.672691106796265
loss,reuters,1.276993513107300
company,body,1.216999650001526
said,government,2.209964990615845
japan,people,1.108823299407959
said,offer,1.849592447280884
government,said,1.344646930694580
said,expected,3.286889314651489
canada,people,0.843818008899689
said,price,1.704356908798218
date,japan,0.616195619106293
loss,body,1.444759011268616
date,canada,0.893237650394440
said,trade,2.086258172988892
title,loss,0.402556926012039
march,net,1.031153202056885
york,said,0.928014218807220
says,title,0.722219347953796
canada,companies,0.993012368679047
companies,said,1.122686982154846
title,set,0.623567700386047
title,training,0.284575402736664
said,common,2.533940076828003
billion,body,1.241917610168457
washington,body,0.453007012605667
said,sales,2.438439607620239
date,money,0.443818032741547
officials,said,0.793769359588623
net,share,1.226294159889221
people,says,0.401206374168396
japan,companies,1.304872751235962
rose,billion,0.773143589496613
money,places,0.795120000839233
march,reuters,0.662746429443359
price,said,0.965362012386322
said,group,1.711238026618958
june,said,0.828527450561523
new,march,1.187488079071045
share,reuters,1.044095993041992
said,april,2.771105289459229
central,bank,0.780508339405060
common,stock,1.355340600013733
said,march,2.554499387741089
international,said,1.293129205703735
official,said,0.849013984203339
agreement,said,1.555427432060242
offer,said,1.191105723381042
title,bank,0.501341640949249
companies,sets,0.939591884613037
stock,reuters,1.076621770858765
said,board,2.058028459548950
companies,japan,1.120707631111145
sales,reuters,0.835750281810760
said,japan,2.891615152359009
common,shares,1.340111732482910
body,year,0.568266093730927
united,states,0.655445992946625
net,title,1.243656516075134
sales,said,1.456655025482178
west,germany,0.698890924453735
said,increase,1.869220495223999
money,people,1.275581479072571
record,reuters,0.807311773300171
said,debt,1.490745186805725
people,net,0.606938242912292
bank,title,1.215301752090454
shares,reuters,0.970552802085876
department,said,1.842355608940125
sales,year,1.186866402626038
body,billion,0.460300028324127
year,ago,1.873194217681885
debt,said,1.661546587944031
foreign,said,1.071353673934937
japan,said,1.302973389625549
march,year,0.941179990768433
week,said,1.131777286529541
expected,said,1.573044657707214
bank,reuters,1.057613134384155
said,statement,1.843215465545654
london,body,0.364469319581985
said,week,2.724483251571655
shares,stock,1.288819193840027
said,today,2.377624988555908
industry,said,1.080273866653442
companies,london,0.590181708335876
year,company,2.131339550018311
people,bank,0.604237914085388
march,loss,0.824290156364441
said,foreign,1.852391004562378
financial,said,1.322117209434509
loss,sales,1.873587131500244
bank,billion,1.216581702232361
places,japan,0.440558671951294
said,current,3.197086334228516
bank,body,1.196557879447937
body,bank,0.619820296764374
