source,target,weight
people,companies,0.000002083848358
places,people,0.000000016444515
date,places,0.000000011870242
reuters,date,0.000000828943485
places,companies,0.000000030370437
companies,title,0.000000212599787
date,people,0.000000848147522
people,title,0.000000082040593
set,date,0.000001081017444
reuters,set,0.000001315163331
reuters,training,0.000000006913048
training,date,0.000000004044679
body,reuters,0.000000115583703
set,places,0.000000021525882
title,body,0.000000011364300
training,places,0.000000000080540
date,usa,0.000000024613096
usa,people,0.000000022445827
usa,companies,0.000000041453916
training,set,0.000000006417101
body,set,0.000000218850076
body,training,0.000000001150368
title,march,0.000000380259962
reuters,places,0.000000016506430
body,date,0.000000137940589
places,usa,0.000000000477217
usa,places,0.000000000314140
reuters,test,0.000000129223039
test,date,0.000000077840816
march,body,0.000001035516675
set,usa,0.000000044634188
training,usa,0.000000000167001
said,reuters,0.000156131936819
body,said,0.000012718572179
company,said,0.002696226118132
places,title,0.000000001195677
title,april,0.000000697740745
net,loss,0.002297015162185
title,said,0.000005693909316
said,body,0.000034289838368
loss,net,0.003390410682186
year,said,0.005898734554648
said,year,0.006887084338814
title,reuters,0.000000051745044
said,company,0.004392142873257
march,said,0.000518830085639
april,body,0.000001939469485
test,set,0.000000123498623
test,training,0.000000000649160
companies,march,0.000012654538295
title,new,0.000000453345308
test,places,0.000000001550014
body,test,0.000000021503402
bank,said,0.001465373556130
companies,body,0.000000378188474
date,companies,0.000001566395213
title,net,0.000002931388963
set,people,0.000001538058314
new,york,0.000009689023500
new,said,0.000765149015933
net,note,0.000452028267318
year,reuters,0.000053606432630
billion,said,0.005823581013829
net,body,0.000012878014786
title,york,0.000000072101550
said,new,0.001367892487906
said,billion,0.005819229409099
title,june,0.000000148107873
companies,new,0.000015086721760
said,shares,0.001269723521546
net,reuters,0.000058637455368
net,billion,0.002185490680858
new,body,0.000001527136760
market,said,0.001430807635188
april,said,0.000971742148977
body,net,0.000006547885732
net,year,0.002586536109447
said,bank,0.002046480309218
year,net,0.003036838490516
billion,year,0.002334488555789
title,washington,0.000000028394810
said,stock,0.001760552637279
stock,said,0.001496900455095
loss,year,0.002639923244715
year,body,0.000011773099686
said,market,0.002808103803545
company,reuters,0.000024502729502
shares,said,0.000984274665825
billion,reuters,0.000052923489420
companies,net,0.000097552656371
april,reuters,0.000008830986189
companies,says,0.000005369317478
oil,said,0.001001046970487
year,loss,0.002099934499711
companies,april,0.000023219867217
year,billion,0.001997978193685
companies,reuters,0.000001722005436
june,body,0.000000365864082
loss,note,0.000461358111352
net,sales,0.001063870149665
said,oil,0.001536452909932
said,share,0.001382929622196
said,training,0.000001553931043
trade,said,0.002026404952630
york,body,0.000000153606138
share,said,0.001336418790743
title,london,0.000000031356663
body,loss,0.000004527777037
title,author,0.000000000223011
companies,bank,0.000022570979127
group,said,0.000814464408904
said,set,0.000295625417493
said,agreement,0.001431896118447
loss,reuters,0.000059847734519
company,body,0.000005381313713
said,government,0.000652450369671
japan,people,0.000006843886240
said,offer,0.000553149031475
government,said,0.000396981573431
said,expected,0.001811337424442
canada,people,0.000001818655505
said,price,0.000475267501315
date,japan,0.000003148894166
loss,body,0.000013143813703
date,canada,0.000001593924367
said,trade,0.002757980721071
title,loss,0.000002027017217
march,net,0.000267108640401
york,said,0.000076962045569
says,title,0.000000350048992
canada,companies,0.000003358771437
companies,said,0.000189485654118
title,set,0.000000097975857
title,training,0.000000000515002
said,common,0.000946787651628
billion,body,0.000011623104001
washington,body,0.000000057145012
said,sales,0.002832727972418
date,money,0.000002039315177
officials,said,0.000087829379481
net,share,0.000519378168974
people,says,0.000002071977860
japan,companies,0.000012639581655
rose,billion,0.000210434009205
money,places,0.000000099077880
march,reuters,0.000004715018349
price,said,0.000269195501460
said,group,0.001075806911103
june,said,0.000183310708962
new,march,0.000051099432312
share,reuters,0.000012145087567
said,april,0.002105314517394
central,bank,0.000014823141100
common,stock,0.000068112647568
said,march,0.001147369854152
international,said,0.000592478958424
official,said,0.000126777595142
agreement,said,0.000833321362734
offer,said,0.000356218457455
title,bank,0.000000678241804
companies,sets,0.000008209526641
stock,reuters,0.000013603512343
said,board,0.000731687992811
companies,japan,0.000010855676010
sales,reuters,0.000015378280295
said,japan,0.000984269194305
common,shares,0.000049123322242
body,year,0.000005098471320
united,states,0.000002766394573
net,title,0.000007239415481
sales,said,0.001692191697657
west,germany,0.000002611497393
said,increase,0.000715842819773
money,people,0.000007079271654
record,reuters,0.000009251865777
said,debt,0.000450335239293
people,net,0.000037644815166
bank,title,0.000001644125177
shares,reuters,0.000008944879482
department,said,0.000501167553011
sales,year,0.000678345852066
body,billion,0.000004307947165
year,ago,0.000198071022169
debt,said,0.000501932168845
foreign,said,0.000263318273937
japan,said,0.000443515658844
march,year,0.000207982491702
week,said,0.000330951792421
expected,said,0.000866872665938
bank,reuters,0.000013317003322
said,statement,0.000297277147183
london,body,0.000000069628186
said,week,0.000796687323600
shares,stock,0.000100863035186
said,today,0.000709171697963
industry,said,0.000198316280148
companies,london,0.000001043507837
year,company,0.001508001238108
people,bank,0.000008709963367
march,loss,0.000184702133993
said,foreign,0.000455282366602
financial,said,0.000196609136765
loss,sales,0.001085827825591
bank,billion,0.000496340973768
places,japan,0.000000061053115
said,current,0.001859548268840
bank,body,0.000002924693263
body,bank,0.000001514999212
today,said,0.000356277188985
year,earlier,0.000255971943261
president,said,0.000136446484248
common,said,0.000664679100737
author,body,0.000000000139968
york,march,0.000005139804216
companies,year,0.000075958785601
companies,oil,0.000016945801690
stock,body,0.000002987616426
said,month,0.000876604928635
economic,said,0.000226106829359
told,reuters,0.000001997764002
title,year,0.000002282507921
years,said,0.000087189495389
billion,bank,0.000693687994499
january,said,0.001149276387878
said,financial,0.000315021694405
board,said,0.000676830648445
shares,company,0.000251628196565
companies,york,0.000002399442792
companies,june,0.000004928829640
said,international,0.001246809260920
note,net,0.000553154270165
said,cash,0.000497118220665
share,body,0.000002667316267
money,market,0.000074985007814
increase,said,0.000519216235261
billion,january,0.000564488116652
places,canada,0.000000030904193
company,year,0.001080831279978
people,new,0.000005821848390
companies,washington,0.000000944940609
world,said,0.000210276921280
share,company,0.000341653154464
sales,body,0.000003377392659
month,said,0.000278947612969
said,president,0.000352835922968
shares,body,0.000001964482635
sales,billion,0.000573167344555
said,business,0.000401331839385
march,billion,0.000175734530785
american,said,0.000185836383025
share,year,0.000535727711394
body,company,0.000003251482212
stock,company,0.000382680038456
companies,group,0.000011865251508
new,reuters,0.000006953513093
said,told,0.000538196181878
year,sales,0.000972591456957
said,meeting,0.000423419609433
said,sale,0.000760319526307
shares,common,0.000054241918406
business,said,0.000278785475530
said,tax,0.001379158813506
said,companies,0.000489617581479
said,january,0.001665320480242
said,issue,0.000182412128197
said,major,0.000485421624035
chairman,said,0.000090371133410
said,years,0.000265756098088
said,world,0.000552235753275
said,rise,0.000792962324340
national,said,0.000330203503836
said,plans,0.000356569653377
sets,title,0.000000341145352
billion,note,0.000407980056480
market,reuters,0.000013002876585
said,rose,0.001421601627953
net,tax,0.000517961627338
said,buy,0.000448110193247
end,said,0.000304939370835
loss,share,0.000530098041054
report,said,0.000194233158254
said,economic,0.000319157057675
earlier,said,0.000479815556901
companies,american,0.000004783782060
minister,said,0.000088307737315
company,share,0.000217031629290
rose,year,0.000249049509875
said,time,0.000421599164838
note,reuters,0.000009764314200
title,chicago,0.000000009979908
people,sets,0.000003167991963
march,april,0.000063578256231
said,report,0.000446137768449
companies,loss,0.000067456370743
year,march,0.000393938855268
title,date,0.000000061753887
said,earlier,0.000745532801375
japan,title,0.000000497617350
buy,said,0.000247995805694
current,said,0.000819301290903
said,end,0.000780644419137
rise,said,0.000265817390755
japan,places,0.000000095783548
germany,people,0.000001458663633
federal,said,0.000242182286456
commission,said,0.000162815267686
shares,share,0.000079228797404
date,trade,0.000008823386452
title,says,0.000000161344246
january,billion,0.000389274879126
time,said,0.000209887875826
january,year,0.000460708426544
cash,said,0.000302971282508
general,said,0.000233305545407
body,new,0.000001012644134
washington,march,0.000001912125526
canada,places,0.000000025452977
stock,shares,0.000110628890980
date,west,0.000001619153409
products,said,0.000245762756094
year,training,0.000000533527839
countries,said,0.000206195938517
companies,stock,0.000019417440853
trade,billion,0.000686369661707
pay,record,0.000034711611079
statement,said,0.000163625983987
west,people,0.000003378268730
company,shares,0.000199265457923
finance,said,0.000090011177235
new,title,0.000000858484725
year,share,0.000474816217320
said,net,0.008844971656799
said,industry,0.000392501649912
said,test,0.000029047067073
trade,places,0.000000437631030
said,commission,0.000290077994578
title,billion,0.000001928600796
companies,debt,0.000004966825600
rose,said,0.000621275219601
body,april,0.000001558553549
date,germany,0.000000655641941
title,group,0.000000356542387
said,products,0.000661009573378
company,stock,0.000276294391369
meeting,said,0.000375222007278
companies,canada,0.000005494985089
net,march,0.000430910411524
tax,said,0.000498956767842
said,countries,0.000509930076078
jan,net,0.000189084472368
pay,reuters,0.000003805007054
sales,net,0.000871189113241
billion,net,0.002998148323968
people,japan,0.000004189120318
sale,said,0.000382853118936
new,company,0.000195609129150
pay,april,0.000051307477406
new,april,0.000093762566394
said,continue,0.000207542412682
note,year,0.000430710206274
hong,kong,0.000000038071018
said,plan,0.000190166028915
said,based,0.000355960713932
debt,reuters,0.000004561453352
set,canada,0.000002890474661
share,stock,0.000136948787258
said,federal,0.000475913984701
note,share,0.000086486892542
june,reuters,0.000001665888590
said,cut,0.000181547220564
germany,companies,0.000002693922397
said,west,0.000506108684931
companies,market,0.000030971048545
market,body,0.000002855704679
companies,gets,0.000000467589189
long,term,0.000001056336146
said,money,0.000637441524304
record,body,0.000002031903932
