source,target,weight
people,companies,0.000000317749027
places,people,0.000000000730056
date,places,0.000000001995274
reuters,date,0.000000204305834
places,companies,0.000000008556730
companies,title,0.000000002662125
date,people,0.000000088226116
people,title,0.000000000175003
set,date,0.000000406426864
reuters,set,0.000000317237408
reuters,training,0.000000000476174
training,date,0.000000000238542
body,reuters,0.000000017131756
set,places,0.000000003430308
title,body,0.000000000028510
training,places,0.000000000002013
date,usa,0.000000006626591
usa,people,0.000000002034636
usa,companies,0.000000023847242
training,set,0.000000000370397
body,set,0.000000022971754
body,training,0.000000000034481
title,march,0.000000004472490
reuters,places,0.000000001724375
body,date,0.000000014794167
places,usa,0.000000000054834
usa,places,0.000000000046014
reuters,test,0.000000026168774
test,date,0.000000024654954
march,body,0.000000250126817
set,usa,0.000000011392548
training,usa,0.000000000006687
said,reuters,0.000145288344356
body,said,0.000006973793916
company,said,0.007216621655971
places,title,0.000000000004713
title,april,0.000000005356998
net,loss,0.003091462887824
title,said,0.000000165735756
said,body,0.000010173763258
loss,net,0.002138720592484
year,said,0.017159758135676
said,year,0.014955734834075
title,reuters,0.000000000407145
said,company,0.008940077386796
march,said,0.001454040873796
april,body,0.000000189121252
test,set,0.000000038283169
test,training,0.000000000057463
companies,march,0.000014056638975
title,new,0.000000005623059
test,places,0.000000000208092
body,test,0.000000001894930
bank,said,0.006036622449756
companies,body,0.000000089604924
date,companies,0.000001034067168
title,net,0.000000044193271
set,people,0.000000151679870
new,york,0.000010508782907
new,said,0.002220506547019
net,note,0.000789582321886
year,reuters,0.000042154486437
billion,said,0.012161691673100
net,body,0.000003548379027
title,york,0.000000000784362
said,new,0.002006570808589
said,billion,0.007066175341606
title,june,0.000000000927756
companies,new,0.000017672775357
said,shares,0.002019945532084
net,reuters,0.000050673294027
net,billion,0.002464523073286
new,body,0.000000381975525
market,said,0.006104126106948
april,said,0.001099402317777
body,net,0.000001859555368
net,year,0.005216223653406
said,bank,0.005650015547872
year,net,0.004575632046908
billion,year,0.003075414802879
title,washington,0.000000000119299
said,stock,0.002406062558293
stock,said,0.002296193502843
loss,year,0.002028260612860
year,body,0.000002951852821
said,market,0.005262847058475
company,reuters,0.000017728283638
shares,said,0.002568426774815
billion,reuters,0.000029876293411
companies,net,0.000138895542477
april,reuters,0.000002700781124
companies,says,0.000007184537026
oil,said,0.002803991083056
year,loss,0.002571749966592
companies,april,0.000016836569557
year,billion,0.002050206298009
companies,reuters,0.000001279619823
june,body,0.000000049620805
loss,note,0.000307018868625
net,sales,0.001554065733217
said,oil,0.004320864565670
said,share,0.001580252079293
said,training,0.000000292418378
trade,said,0.002098759170622
york,body,0.000000054298031
share,said,0.002374246949330
title,london,0.000000000806584
body,loss,0.000001045169483
title,author,0.000000000000234
companies,bank,0.000049762245908
group,said,0.002502964809537
said,set,0.000194815307623
said,agreement,0.002438944997266
loss,reuters,0.000019703653379
company,body,0.000001241416612
said,government,0.000815767212771
japan,people,0.000000480831090
said,offer,0.000800238922238
government,said,0.000807699630968
said,expected,0.001637751585804
canada,people,0.000000180460901
said,price,0.001003438374028
date,japan,0.000001663881449
loss,body,0.000001379741207
date,canada,0.000000406750445
said,trade,0.002211802406237
title,loss,0.000000024838982
march,net,0.000387718580896
york,said,0.000315646175295
says,title,0.000000003293385
canada,companies,0.000002115118377
companies,said,0.000520892732311
title,set,0.000000000545935
title,training,0.000000000000819
said,common,0.000826098548714
billion,body,0.000002092076556
washington,body,0.000000006897499
said,sales,0.004455751273781
date,money,0.000002472140295
officials,said,0.000283400760964
net,share,0.000551156233996
people,says,0.000000472298069
japan,companies,0.000005635650723
rose,billion,0.000121139324619
money,places,0.000000022629671
march,reuters,0.000003571982006
price,said,0.000990037806332
said,group,0.002946429187432
june,said,0.000288456416456
