source,target,weight
people,companies,1.818272948265076
places,people,2.541062593460083
date,places,1.181386470794678
reuters,date,1.107028603553772
places,companies,4.200122356414795
companies,title,0.749218165874481
date,people,1.097548723220825
people,title,0.776255249977112
set,date,1.017537713050842
reuters,set,1.114200234413147
reuters,training,0.941633999347687
training,date,2.742905616760254
body,reuters,1.677401781082153
set,places,1.179526209831238
title,body,3.172004222869873
training,places,3.179566860198975
date,usa,1.250322818756104
usa,people,2.337852001190186
usa,companies,3.864235877990723
training,set,2.760675191879272
body,set,1.190241098403931
body,training,1.005897760391235
title,march,3.452434778213501
reuters,places,1.283263564109802
body,date,1.182579994201660
places,usa,2.894767522811890
usa,places,2.516431808471680
reuters,test,1.441048145294189
test,date,1.421062827110291
march,body,0.717978060245514
set,usa,1.248353719711304
training,usa,3.365101337432861
said,reuters,0.375815242528915
body,said,1.789163708686829
company,said,0.596483170986176
places,title,1.793112277984619
title,april,3.800635814666748
net,loss,0.815170228481293
title,said,3.966843605041504
said,body,0.320535480976105
loss,net,0.663502871990204
year,said,0.614017963409424
said,year,0.420659363269806
title,reuters,3.719049930572510
said,company,0.452348977327347
march,said,0.897888779640198
april,body,0.724794626235962
test,set,1.430269002914429
test,training,1.208750367164612
companies,march,1.298157334327698
title,new,3.529252052307129
test,places,1.647291302680969
body,test,1.539395451545715
bank,said,0.874035596847534
companies,body,1.192711830139160
date,companies,1.814138412475586
title,net,5.283439159393311
set,people,1.095820307731628
new,york,0.718788564205170
new,said,0.684929311275482
net,note,0.676829695701599
year,reuters,0.575662672519684
billion,said,0.604717195034027
net,body,0.491135001182556
title,york,4.162943363189697
said,new,0.356635868549347
said,billion,0.506820142269135
title,june,2.772790193557739
companies,new,1.327041387557983
said,shares,0.361699849367142
net,reuters,0.575836598873138
net,billion,0.776566565036774
new,body,0.547689437866211
market,said,0.463014006614685
april,said,0.906413376331329
body,net,2.382987260818481
net,year,0.644548296928406
said,bank,0.462640225887299
year,net,0.817810535430908
billion,year,0.634593307971954
title,washington,3.674333810806274
said,stock,0.386556506156921
stock,said,1.109793663024902
loss,year,0.522774398326874
year,body,0.490986675024033
said,market,0.391931056976318
company,reuters,0.559223234653473
shares,said,0.885848283767700
billion,reuters,0.566942870616913
companies,net,1.986636996269226
april,reuters,0.849793314933777
companies,says,1.327784299850464
oil,said,0.779887318611145
year,loss,0.814924061298370
companies,april,1.429085016250610
year,billion,0.776332020759583
companies,reuters,1.398408055305481
june,body,0.633025109767914
loss,note,0.548956990242004
net,sales,0.822510182857513
said,oil,0.503375351428986
said,share,0.475842356681824
said,training,0.225367441773415
trade,said,0.822880744934082
york,body,1.112317204475403
share,said,1.005942821502686
title,london,2.954395771026611
body,loss,2.374576330184937
title,author,2.169730186462402
companies,bank,1.721483707427979
group,said,0.833811879158020
