source,target,weight
people,companies,0.754809856414795
places,people,0.667318940162659
date,places,1.261596441268921
reuters,date,1.277688980102539
places,companies,0.472173035144806
companies,title,1.474462032318115
date,people,1.450544357299805
people,title,0.765052616596222
set,date,1.078227281570435
reuters,set,1.678271651268005
reuters,training,1.488093137741089
training,date,0.258264452219009
body,reuters,0.775718510150909
set,places,1.326161503791809
title,body,0.348339706659317
training,places,0.317651480436325
date,usa,1.294590234756470
usa,people,0.574608266353607
usa,companies,0.406574040651321
training,set,0.339235931634903
body,set,1.025608181953430
body,training,0.909387946128845
title,march,0.393502742052078
reuters,places,1.571488738059998
body,date,0.780808269977570
places,usa,0.595572471618652
usa,places,0.499759793281555
reuters,test,1.867245554924011
test,date,0.618746638298035
march,body,1.094070196151733
set,usa,1.360843896865845
training,usa,0.325958698987961
said,reuters,2.557419061660767
body,said,0.875314056873322
company,said,1.955333828926086
places,title,0.478580534458160
title,april,0.293424338102341
net,loss,0.926694452762604
title,said,0.327960222959518
said,body,3.065090656280518
loss,net,1.206781983375549
year,said,1.700475811958313
said,year,2.081899881362915
title,reuters,0.290644109249115
said,company,2.170449972152710
march,said,1.030062556266785
april,body,1.378252148628235
test,set,0.812736868858337
test,training,0.720638751983643
companies,march,1.955516695976257
title,new,0.515147686004639
test,places,0.761025130748749
body,test,1.141092061996460
bank,said,1.614057898521423
companies,body,1.731078028678894
date,companies,1.026357650756836
title,net,0.372204393148422
set,people,1.524779438972473
new,york,1.336180686950684
new,said,1.428025484085083
net,note,1.313131690025330
year,reuters,1.506990790367126
billion,said,1.127492785453796
net,body,1.747168779373169
title,york,0.306867271661758
said,new,4.532858371734619
said,billion,2.196208953857422
title,june,0.213882699608803
companies,new,2.560031652450562
said,shares,2.646076679229736
net,reuters,1.457785010337830
net,billion,1.251886963844299
new,body,1.516762375831604
market,said,1.323427319526672
april,said,1.297618746757507
body,net,0.993399918079376
net,year,1.186728358268738
said,bank,3.022768259048462
year,net,1.929881334304810
billion,year,0.813414454460144
title,washington,0.221149966120720
said,stock,2.265851020812988
stock,said,1.321502327919006
loss,year,0.767125964164734
year,body,1.806142449378967
said,market,2.886110305786133
company,reuters,1.732850432395935
shares,said,1.423840999603271
billion,reuters,0.999203622341156
companies,net,1.849673748016357
april,reuters,1.149972081184387
companies,says,1.060169100761414
oil,said,1.213472366333008
year,loss,0.957973897457123
companies,april,1.458175539970398
year,billion,1.294142961502075
companies,reuters,1.444359064102173
june,body,0.792704880237579
loss,note,0.848835766315460
net,sales,1.659413576126099
said,oil,2.688374519348145
