source,target,weight
people,companies,0.000001644187478
places,people,0.000000025520471
date,places,0.000000015204030
reuters,date,0.000000695544884
places,companies,0.000000053077432
companies,title,0.000000006700758
date,people,0.000000524335746
people,title,0.000000004925568
set,date,0.000000925706729
reuters,set,0.000001381120683
reuters,training,0.000000003788480
training,date,0.000000006560736
body,reuters,0.000000209570203
set,places,0.000000032769552
title,body,0.000000002308207
training,places,0.000000000232247
date,usa,0.000000016366810
usa,people,0.000000037206604
usa,companies,0.000000077382239
training,set,0.000000013027440
body,set,0.000000292279424
body,training,0.000000000801736
title,march,0.000000050462297
reuters,places,0.000000024621940
body,date,0.000000147194527
places,usa,0.000000000796606
usa,places,0.000000001078870
reuters,test,0.000000116425312
test,date,0.000000162747426
march,body,0.000000944828685
set,usa,0.000000035275715
training,usa,0.000000000250009
said,reuters,0.000087132684712
body,said,0.000020894853151
company,said,0.001577470684424
places,title,0.000000000159007
title,april,0.000000090068099
net,loss,0.000329676229740
title,said,0.000001301624820
said,body,0.000015405643353
loss,net,0.000312816264341
year,said,0.001981905195862
said,year,0.003343639196828
title,reuters,0.000000013054974
said,company,0.001052180072293
march,said,0.000532799807843
april,body,0.000001165671961
test,set,0.000000323162283
test,training,0.000000000886450
companies,march,0.000004848179287
title,new,0.000000105741130
test,places,0.000000005761178
body,test,0.000000024638480
bank,said,0.001720989355817
companies,body,0.000000221761638
date,companies,0.000001090512683
title,net,0.000000342459714
set,people,0.000001130111286
new,york,0.000009234084246
new,said,0.000983306556009
net,note,0.000156388210598
year,reuters,0.000019878023522
billion,said,0.003940170630813
net,body,0.000004177876235
title,york,0.000000012223360
said,new,0.000705746992026
said,billion,0.002674170304090
title,june,0.000000018402252
companies,new,0.000010159109479
said,shares,0.000568622141145
net,reuters,0.000023629623684
net,billion,0.000725211750250
new,body,0.000001743724738
market,said,0.001315311063081
april,said,0.000657335738651
body,net,0.000005497472102
net,year,0.000906765752006
said,bank,0.001366821117699
year,net,0.000521442736499
billion,year,0.001516504096799
title,washington,0.000000005928381
said,stock,0.000736560614314
stock,said,0.000891809409950
loss,year,0.000457608635770
year,body,0.000003514567652
said,market,0.001479653641582
company,reuters,0.000015821644411
shares,said,0.001036082627252
billion,reuters,0.000039518945414
companies,net,0.000032901913073
april,reuters,0.000006592916634
companies,says,0.000004366401754
oil,said,0.000661451485939
year,loss,0.000277334562270
companies,april,0.000008653318218
year,billion,0.000610072049312
companies,reuters,0.000001254260383
june,body,0.000000367414231
loss,note,0.000078922908870
net,sales,0.000151232714416
said,oil,0.000726948899683
said,share,0.000743870856240
said,training,0.000000333336715
trade,said,0.001460076193325
york,body,0.000000183523113
share,said,0.001211374765262
title,london,0.000000009618217
body,loss,0.000002923884267
title,author,0.000000000016319
companies,bank,0.000019675158910
group,said,0.000985355232842
said,set,0.000121520555695
said,agreement,0.000726580328774
loss,reuters,0.000011924930732
company,body,0.000002797371963
said,government,0.000376947515178
japan,people,0.000004091150458
said,offer,0.000197662491701
government,said,0.000502985611092
said,expected,0.000651028298307
canada,people,0.000002851122872
said,price,0.000303171342239
date,japan,0.000002152553179
loss,body,0.000002108407671
date,canada,0.000001192234890
said,trade,0.001530571142212
title,loss,0.000000182140582
march,net,0.000140180563903
york,said,0.000103490820038
says,title,0.000000014214098
canada,companies,0.000005929760391
companies,said,0.000125053935335
title,set,0.000000018207265
title,training,0.000000000049943
said,common,0.000265777547611
billion,body,0.000006987213965
washington,body,0.000000075409261
said,sales,0.000557660649065
date,money,0.000006846621545
officials,said,0.000140140895383
net,share,0.000201731294510
people,says,0.000003209638862
japan,companies,0.000008508767678
rose,billion,0.000219975772779
money,places,0.000000199836293
march,reuters,0.000005343851171
price,said,0.000380349229090
said,group,0.000521141744684
june,said,0.000207189135836
new,march,0.000038121524994
share,reuters,0.000012149786016
said,april,0.000601140549406
central,bank,0.000026805591915
common,stock,0.000032264393667
said,march,0.000336800032528
international,said,0.000422459561378
official,said,0.000349539739545
agreement,said,0.000633364252280
offer,said,0.000466686964501
title,bank,0.000000204788989
companies,sets,0.000002258675067
stock,reuters,0.000008944629371
said,board,0.000289588002488
companies,japan,0.000004415114290
sales,reuters,0.000006592759291
said,japan,0.000306715315674
common,shares,0.000024907993065
body,year,0.000008042068657
united,states,0.000003030945436
net,title,0.000000126238902
sales,said,0.000657320138998
west,germany,0.000010800669770
said,increase,0.000586256966926
money,people,0.000006891678822
record,reuters,0.000003995382031
said,debt,0.000262362766080
people,net,0.000024185417715
bank,title,0.000000092215636
shares,reuters,0.000010391654541
department,said,0.000431977736298
sales,year,0.000252991245361
body,billion,0.000006431873317
year,ago,0.000044528824219
debt,said,0.000229445722653
foreign,said,0.000375597010134
japan,said,0.000475713430205
march,year,0.000205065516639
week,said,0.000857801991515
expected,said,0.000632471113931
bank,reuters,0.000017261098037
said,statement,0.000206154247280
london,body,0.000000176013543
