source,target,weight
people,companies,1.244848012924194
places,people,2.616957187652588
date,places,1.274913668632507
reuters,date,1.032550811767578
places,companies,1.609060287475586
companies,title,1.053549051284790
date,people,1.469030141830444
people,title,1.284984707832336
set,date,1.261570930480957
reuters,set,1.136772990226746
reuters,training,1.786745429039001
training,date,2.099743127822876
body,reuters,2.583118200302124
set,places,1.996220231056213
title,body,2.104145050048828
training,places,3.322484016418457
date,usa,1.292051196098328
usa,people,3.631785392761230
usa,companies,2.233036518096924
training,set,2.311684131622314
body,set,1.545833110809326
body,training,2.429693698883057
title,march,2.712353467941284
reuters,places,1.633834838867188
body,date,1.404107093811035
places,usa,2.301683425903320
usa,places,3.151883125305176
reuters,test,1.379885435104370
test,date,1.873879194259644
march,body,0.783804416656494
set,usa,2.023053884506226
training,usa,3.367146253585815
said,reuters,0.916990280151367
body,said,1.260543823242188
company,said,0.610958755016327
places,title,1.660939455032349
title,april,2.771985769271851
net,loss,0.464392155408859
title,said,2.041885375976562
said,body,0.461129307746887
loss,net,0.678477108478546
year,said,0.803200840950012
said,year,0.511397480964661
title,reuters,4.184250354766846
said,company,0.739279925823212
march,said,0.760612368583679
april,body,0.792057931423187
test,set,2.063022613525391
test,training,3.242595911026001
companies,march,1.085733890533447
title,new,3.151526689529419
test,places,2.965093612670898
body,test,1.876427769660950
bank,said,0.654869735240936
companies,body,0.842272639274597
date,companies,0.903246819972992
title,net,1.901819705963135
set,people,2.300162076950073
new,york,0.710899949073792
new,said,0.531200885772705
net,note,0.459284663200378
year,reuters,1.645926833152771
billion,said,0.601111650466919
net,body,0.412062674760818
title,york,2.732631206512451
said,new,0.690665781497955
said,billion,0.506135225296021
title,june,2.572099685668945
companies,new,1.261531352996826
said,shares,0.522493243217468
net,reuters,0.819417417049408
net,billion,0.452279597520828
new,body,0.547397851943970
market,said,0.778547286987305
april,said,0.768621563911438
body,net,1.174075245857239
net,year,0.456981956958771
said,bank,0.650895774364471
year,net,0.748104333877563
billion,year,0.686966240406036
title,washington,2.012045621871948
said,stock,0.487868726253510
stock,said,0.860105633735657
loss,year,0.832487046718597
year,body,0.827691495418549
said,market,0.570045173168182
company,reuters,1.251982450485229
shares,said,0.548094213008881
billion,reuters,1.231803774833679
companies,net,0.761283457279205
april,reuters,1.575066685676575
companies,says,0.738834619522095
oil,said,0.650911033153534
year,loss,0.932803452014923
companies,april,1.109604120254517
