source,target,weight
people,companies,0.429801523685455
places,people,0.322375476360321
date,places,0.505374550819397
reuters,date,0.826366364955902
places,companies,0.345140248537064
companies,title,0.571485459804535
date,people,0.589182436466217
people,title,0.334113240242004
set,date,0.744632363319397
reuters,set,0.780267596244812
reuters,training,0.726715266704559
training,date,0.253875225782394
body,reuters,0.362628936767578
set,places,0.501935899257660
title,body,0.171760782599449
training,places,0.171130359172821
date,usa,0.659389972686768
usa,people,0.288520187139511
usa,companies,0.308894217014313
training,set,0.239712774753571
body,set,0.380053043365479
body,training,0.353968709707260
title,march,0.196168065071106
reuters,places,0.557030558586121
body,date,0.402506828308105
places,usa,0.360790163278580
usa,places,0.247479915618896
reuters,test,0.509691536426544
test,date,0.517396807670593
march,body,0.747168421745300
set,usa,0.654903411865234
training,usa,0.223283082246780
said,reuters,1.782654523849487
body,said,0.308003932237625
company,said,1.227337956428528
places,title,0.268300324678421
title,april,0.192610234022141
net,loss,1.653913140296936
title,said,0.130616769194603
said,body,1.991067171096802
loss,net,1.694194316864014
year,said,1.390743374824524
said,year,2.796349763870239
title,reuters,0.153781920671463
said,company,2.377617120742798
march,said,0.568190097808838
april,body,1.139229416847229
test,set,0.488533914089203
test,training,0.455004096031189
companies,march,1.004189133644104
title,new,0.116355434060097
test,places,0.348762780427933
body,test,0.248260706663132
bank,said,0.818948924541473
companies,body,0.879247546195984
date,companies,0.630787611007690
title,net,0.174450471997261
set,people,0.585173606872559
new,york,1.503028154373169
new,said,0.936819911003113
net,note,1.517641067504883
year,reuters,1.637393832206726
billion,said,0.738599658012390
net,body,1.516217350959778
title,york,0.209560796618462
said,new,1.348803162574768
said,billion,2.219911813735962
title,june,0.183577686548233
companies,new,0.595626413822174
said,shares,2.279723405838013
net,reuters,1.357509255409241
net,billion,1.690485239028931
new,body,1.231915712356567
market,said,0.817779421806335
april,said,0.866335988044739
body,net,0.411366909742355
net,year,2.129447698593140
said,bank,2.128083229064941
year,net,1.857462525367737
billion,year,1.364079356193542
title,washington,0.211084231734276
said,stock,2.059903383255005
stock,said,0.732139885425568
loss,year,2.342721462249756
year,body,1.828823924064636
said,market,1.712478995323181
company,reuters,1.445008277893066
shares,said,0.625463008880615
billion,reuters,0.869591474533081
companies,net,0.893016278743744
april,reuters,1.019982099533081
companies,says,0.969251692295074
oil,said,0.669023871421814
year,loss,1.994908809661865
companies,april,0.985976457595825
year,billion,2.039021253585815
companies,reuters,0.787213444709778
june,body,0.514813065528870
loss,note,1.669638752937317
net,sales,1.664651036262512
said,oil,2.230427980422974
said,share,1.982231378555298
said,training,1.740081429481506
trade,said,0.939187407493591
york,body,0.707601368427277
share,said,1.011061191558838
title,london,0.156572997570038
body,loss,0.441806733608246
title,author,0.111507430672646
companies,bank,0.939753532409668
group,said,0.787895619869232
said,set,1.868309020996094
said,agreement,1.747586011886597
loss,reuters,1.493469476699829
company,body,1.613945841789246
said,government,2.280534982681274
japan,people,0.657944381237030
said,offer,1.903231978416443
government,said,0.611766636371613
said,expected,2.953917503356934
canada,people,0.562091410160065
said,price,1.972600579261780
date,japan,0.664843440055847
loss,body,1.668073296546936
date,canada,0.788210868835449
said,trade,1.678164362907410
title,loss,0.187359243631363
march,net,0.758868694305420
york,said,0.538100957870483
says,title,0.394118010997772
canada,companies,0.601783573627472
companies,said,0.668630719184875
title,set,0.161170959472656
title,training,0.150109305977821
said,common,2.253284454345703
billion,body,0.971256732940674
washington,body,0.522202014923096
said,sales,2.185986995697021
date,money,0.678736329078674
officials,said,0.515777111053467
net,share,1.509489774703979
people,says,0.566663384437561
japan,companies,0.704405188560486
rose,billion,0.975299656391144
money,places,0.563053011894226
march,reuters,0.668959438800812
price,said,0.495555192232132
said,group,1.988577961921692
june,said,0.391493678092957
new,march,1.406971573829651
share,reuters,1.190374493598938
said,april,2.232756137847900
central,bank,0.659943461418152
common,stock,0.772329926490784
said,march,2.273998737335205
international,said,0.678418159484863
official,said,0.419519096612930
agreement,said,0.625600814819336
offer,said,0.843878149986267
title,bank,0.183580592274666
companies,sets,1.168854832649231
stock,reuters,0.861985981464386
said,board,2.372257471084595
companies,japan,0.774846434593201
sales,reuters,0.941824674606323
said,japan,1.754649519920349
common,shares,0.854747951030731
body,year,0.568835556507111
united,states,0.570875287055969
net,title,0.985497534275055
sales,said,0.799951910972595
west,germany,0.834866464138031
said,increase,2.056890487670898
money,people,0.656425833702087
record,reuters,1.127610921859741
said,debt,1.569339513778687
people,net,0.522092998027802
bank,title,0.699964106082916
shares,reuters,0.736389875411987
department,said,0.497937589883804
sales,year,1.477386713027954
body,billion,0.451576024293900
year,ago,1.957901239395142
debt,said,0.553826212882996
foreign,said,0.533760070800781
japan,said,0.640662610530853
march,year,1.049358487129211
week,said,0.543702721595764
expected,said,0.922639489173889
bank,reuters,0.964190840721130
said,statement,1.787362456321716
london,body,0.700298190116882
said,week,1.911158561706543
shares,stock,0.850917577743530
said,today,1.986332893371582
industry,said,0.720870316028595
companies,london,0.801501214504242
year,company,2.183875799179077
people,bank,0.549417495727539
march,loss,0.815022587776184
said,foreign,1.349529504776001
financial,said,0.545060634613037
loss,sales,1.831372618675232
bank,billion,1.200691580772400
places,japan,0.363774091005325
said,current,2.243682146072388
bank,body,1.076915740966797
body,bank,0.432896316051483
today,said,0.693753838539124
year,earlier,1.555159091949463
president,said,0.429824471473694
common,said,0.567697346210480
author,body,0.176624953746796
york,march,0.808151960372925
companies,year,1.234857082366943
companies,oil,0.984948575496674
stock,body,0.962761878967285
said,month,2.030804395675659
economic,said,0.740550160408020
told,reuters,0.913903653621674
title,year,0.241228982806206
years,said,0.866922795772552
billion,bank,1.038094282150269
january,said,0.603199660778046
said,financial,1.586595773696899
board,said,0.810367882251740
shares,company,0.982160568237305
companies,york,1.072747111320496
companies,june,0.939738810062408
said,international,2.058791160583496
note,net,1.256109476089478
said,cash,1.630013585090637
share,body,1.329542756080627
money,market,0.722920119762421
increase,said,0.771211266517639
billion,january,0.937955081462860
places,canada,0.431275308132172
company,year,2.266701936721802
people,new,0.348227024078369
companies,washington,1.080545663833618
world,said,0.639070689678192
share,company,1.587662816047668
sales,body,1.051934719085693
month,said,0.622445583343506
said,president,2.493539810180664
shares,body,0.822482109069824
sales,billion,1.172839164733887
said,business,1.763506293296814
march,billion,0.833044409751892
american,said,0.474246263504028
share,year,1.867272734642029
body,company,0.483656615018845
stock,company,1.149674415588379
companies,group,0.878148376941681
new,reuters,1.102966547012329
said,told,1.947040319442749
year,sales,2.007860898971558
said,meeting,2.481921434402466
said,sale,1.761980772018433
shares,common,0.930800616741180
business,said,0.518334865570068
said,tax,1.702160954475403
said,companies,1.664770007133484
said,january,1.922798395156860
said,issue,1.955291628837585
said,major,1.998004198074341
chairman,said,0.454384446144104
said,years,1.697566270828247
said,world,1.733307600021362
said,rise,2.311825752258301
national,said,0.782644033432007
said,plans,1.448648452758789
sets,title,0.482474178075790
billion,note,0.972168385982513
market,reuters,0.962813913822174
said,rose,2.584294795989990
net,tax,1.296212434768677
said,buy,1.575519442558289
end,said,0.663606405258179
loss,share,1.660670757293701
report,said,0.472575157880783
said,economic,2.108000516891479
earlier,said,0.565142333507538
companies,american,0.738086640834808
minister,said,0.464378297328949
company,share,1.606784462928772
rose,year,1.228552937507629
said,time,2.207677602767944
note,reuters,1.107287883758545
title,chicago,0.116323709487915
people,sets,0.683359205722809
march,april,0.837864756584167
