source,target,weight
people,companies,0.000057646782807
places,people,0.000003872648449
date,places,0.000013030214177
reuters,date,0.000050801529142
places,companies,0.000004353736585
companies,title,0.000011990388884
date,people,0.000036876997910
people,title,0.000006647971077
set,date,0.000032409814594
reuters,set,0.000033119711588
reuters,training,0.000005866846095
training,date,0.000001030986368
body,reuters,0.000013492785911
set,places,0.000014215707779
title,body,0.000000401049107
training,places,0.000000452214636
date,usa,0.000004301134595
usa,people,0.000002049685918
usa,companies,0.000002304312829
training,set,0.000000672144608
body,set,0.000008948789400
body,training,0.000001585194013
title,march,0.000000513993825
reuters,places,0.000022282745704
body,date,0.000013726332327
places,usa,0.000000451685310
usa,places,0.000000724241488
reuters,test,0.000023573757062
test,date,0.000021305404516
march,body,0.000012249871361
set,usa,0.000004692454240
training,usa,0.000000149271443
said,reuters,0.000320406630635
body,said,0.000026285599233
company,said,0.000111760222353
places,title,0.000000502083708
title,april,0.000000577233607
net,loss,0.000046921533794
title,said,0.000002047920589
said,body,0.000122236888274
loss,net,0.000039032551285
year,said,0.000198399051442
said,year,0.000479842594359
title,reuters,0.000001051227400
said,company,0.000253457488725
march,said,0.000062552848249
april,body,0.000011506069313
test,set,0.000013889911315
test,training,0.000002460468750
companies,march,0.000035807795939
title,new,0.000000625584107
test,places,0.000009345048966
body,test,0.000006369516541
bank,said,0.000163079093909
companies,body,0.000027939404390
date,companies,0.000041458093619
title,net,0.000001135756861
set,people,0.000040232080210
new,york,0.000006891018074
new,said,0.000073852475907
net,note,0.000031572639273
year,reuters,0.000101841163996
billion,said,0.000141264448757
net,body,0.000023753886126
title,york,0.000000191087125
said,new,0.000190673483303
said,billion,0.000278399937088
title,june,0.000000202728486
companies,new,0.000043581807404
said,shares,0.000139819458127
net,reuters,0.000062263548898
net,billion,0.000054100510170
new,body,0.000014462702893
market,said,0.000144272489706
april,said,0.000058754685597
body,net,0.000014577737602
net,year,0.000093246133474
said,bank,0.000260586763034
year,net,0.000110030247015
billion,year,0.000108595966594
title,washington,0.000000183419260
