source,target,weight
https,www,0.935329854488373
www,entry,1.716232657432556
https,entry,1.314479112625122
www,huffingtonpost,0.929853677749634
huffingtonpost,entry,1.258157730102539
https,huffingtonpost,0.712183773517609
www,huffpost,2.949742317199707
https,huffpost,2.259236097335815
huffpost,entry,0.885743558406830
entry,trump,1.316247820854187
www,trump,2.024061679840088
huffingtonpost,trump,1.483824372291565
world,news,0.594984292984009
donald,trump,1.315369963645935
https,trump,1.550248265266418
trump,politics,0.940509200096130
huffpost,trump,1.044613242149353
lee,moran,1.474395394325256
entry,for,1.066464781761169
mary,papenfuss,1.550646066665649
for,politics,1.028296113014221
entry,donald,1.665238857269287
www,donald,2.560721635818481
queer,voices,0.654137253761292
entry,new,1.539314508438110
for,and,0.871835887432098
white,house,1.791835665702820
politics,and,1.098583579063416
entry,and,1.120544433593750
ron,dicker,0.673464953899384
news,and,0.928914368152618
politics,president,1.506071925163269
black,voices,0.446105867624283
and,for,0.850407063961029
trump,for,0.758921742439270
new,york,1.705507159233093
huffingtonpost,donald,1.877246856689453
entry,with,1.479740738868713
https,donald,1.961280941963196
politics,trump,1.290451288223267
www,new,2.367082834243774
entertainment,and,0.988405227661133
politics,that,1.486617445945740
entry,what,1.246651649475098
politics,for,1.045563578605652
entry,biden,1.458635091781616
curtis,wong,1.331430554389954
trump,and,0.797406136989594
david,moye,2.101988554000854
politics,said,1.063610434532166
stephen,colbert,1.389952182769775
entry,says,1.675656795501709
for,news,0.826114654541016
entry,how,1.883401155471802
entry,news,1.061780452728271
entry,from,1.543830394744873
entry,black,1.734817743301392
more,than,1.530587434768677
nina,golgowski,1.238306283950806
and,politics,1.053884267807007
year,old,1.916090488433838
fox,news,0.647795855998993
huffpost,biden,1.157616257667542
huffingtonpost,for,1.202240586280823
entry,after,1.490708231925964
this,week,1.308328509330750
with,and,1.117340207099915
joe,biden,0.646461308002472
entry,white,1.842606544494629
weird,news,0.837835848331451
after,news,0.857711791992188
with,entertainment,1.662667274475098
politics,have,1.868620991706848
elyse,wanshel,1.016790032386780
that,and,1.035939812660217
trump,his,1.084173560142517
entry,john,2.827576160430908
news,was,1.252264142036438
entry,house,1.875591635704041
politics,has,1.592242121696472
has,been,2.292270421981812
news,for,0.884083092212677
for,entertainment,1.297342658042908
https,new,1.812971830368042
and,entertainment,1.329625964164734
nick,visser,1.122213125228882
entry,coronavirus,2.363896846771240
jenna,amatulli,0.957736074924469
huffingtonpost,new,1.735290765762329
politics,are,1.583787441253662
with,politics,1.317858695983887
entry,covid,2.977345228195190
www,biden,2.243019580841064
www,for,1.639957308769226
www,how,2.896201133728027
www,what,1.917039632797241
entry,first,1.744154691696167
huffpost,donald,1.321582436561584
entry,women,1.402876615524292
for,his,1.185369968414307
huffpost,coronavirus,1.876058816909790
entry,are,1.615447759628296
huffingtonpost,and,1.263205528259277
entry,world,1.703876018524170
entry,this,1.169065117835999
and,are,1.288169980049133
news,has,1.346331238746643
for,trump,1.024102091789246
after,politics,1.067626118659973
and,that,1.209137320518494
and,with,1.179956555366516
north,korea,0.825823366641998
www,and,1.723118662834167
entry,stephen,2.020296096801758
entry,gop,1.880494236946106
huffpost,new,1.221646070480347
new,and,1.144909858703613
www,john,4.348108291625977
and,said,0.865085303783417
dominique,mosbergen,2.145017623901367
hayley,miller,1.457056403160095
entry,sexual,2.128810167312622
news,said,0.899342775344849
huffpost,covid,2.362909793853760
alanna,vagianos,1.243429541587830
world,and,0.627913534641266
politics,was,1.480994105339050
have,been,1.801272749900818
politics,his,1.493661761283875
and,his,1.214866876602173
https,biden,1.717950105667114
cole,delbyck,1.409940838813782
politics,new,1.509146094322205
has,for,0.685471177101135
entry,michael,1.946447134017944
trump,donald,1.185023427009583
and,reuters,0.849420309066772
entry,russia,2.539775609970093
carly,ledbetter,1.190251827239990
supreme,court,0.711054503917694
entry,democrats,1.501362562179565
are,and,0.941665410995483
huffpost,for,0.846378087997437
are,for,0.896218895912170
about,politics,1.036141276359558
politics,from,1.513573527336121
politics,house,1.838832497596741
his,and,0.931627690792084
politics,former,1.802201390266418
www,coronavirus,3.635085344314575
huffingtonpost,john,3.187566041946411
house,politics,1.633352994918823
over,politics,0.900282263755798
news,that,1.257018923759460
entry,dead,1.880177617073059
was,and,0.860771656036377
entertainment,that,1.337522983551025
has,and,0.720230817794800
entry,best,2.671244144439697
entry,gay,2.546174764633179
entry,california,2.316687345504761
trump,white,1.311242938041687
trump,says,1.192437410354614
huffingtonpost,what,1.405367732048035
entry,man,1.807474970817566
about,and,0.878487348556519
www,black,2.667717218399048
https,how,2.218228340148926
entry,jimmy,1.666178822517395
sexual,harassment,2.101431369781494
trump,president,1.093181371688843
entry,tax,1.545488715171814
huffingtonpost,white,2.077196598052979
for,her,1.018781065940857
that,have,1.762068271636963
entry,you,1.212360262870789
sara,boboltz,1.332758903503418
with,for,1.063415050506592
entry,colbert,2.696273565292358
her,entertainment,0.674417078495026
entry,james,3.329067230224609
trump,with,1.053018927574158
jimmy,kimmel,1.570075392723083
huffingtonpost,black,1.955684185028076
for,world,1.325695037841797
entry,police,2.497085332870483
entry,out,1.733608603477478
entry,florida,2.450272083282471
www,covid,4.578418254852295
entry,will,1.941210031509399
new,for,1.089654207229614
https,john,3.330257654190063
entry,fox,2.622676610946655
politics,this,1.146153092384338
entry,that,1.516335368156433
politics,would,1.866240620613098
trump,new,1.095412969589233
politics,who,1.164145112037659
andy,mcdonald,2.066031694412231
huffingtonpost,sexual,2.399837017059326
black,panther,2.028733730316162
out,for,0.762780070304871
president,trump,1.027386307716370
trump,house,1.334715366363525
and,from,1.231061935424805
entry,joe,2.666808605194092
politics,they,2.147320032119751
from,and,0.732212245464325
entry,not,2.409590244293213
people,are,1.045037031173706
entry,year,2.101685047149658
www,white,2.833470106124878
www,first,2.682076215744019
his,politics,1.098818182945251
for,women,1.091503143310547
entry,has,1.624071836471558
trump,comedy,1.592258691787720
www,sexual,3.273579359054565
huffingtonpost,this,1.317903280258179
entry,who,1.187416791915894
and,trump,1.049585938453674
entry,over,1.425173401832581
ryan,grenoble,1.760575175285339
entertainment,star,1.701937556266785
marina,fang,0.952454268932343
have,for,0.538645327091217
style,beauty,1.766180634498596
funniest,tweets,1.157987117767334
