source,target,weight
https,www,0.020583678036928
www,entry,0.018133200705051
https,entry,0.023028368130326
www,huffingtonpost,0.004118304233998
huffingtonpost,entry,0.015675952658057
https,huffingtonpost,0.005230064969510
www,huffpost,0.000565429800190
https,huffpost,0.000718070892617
huffpost,entry,0.000588933646213
entry,trump,0.000706879422069
www,trump,0.000807673379313
huffingtonpost,trump,0.000698224757798
world,news,0.000004947123216
donald,trump,0.000021017696781
https,trump,0.001025709672831
trump,politics,0.000366650056094
huffpost,trump,0.000026231771699
lee,moran,0.000006058189683
entry,for,0.002379282144830
mary,papenfuss,0.000001240607389
for,politics,0.000258454150753
entry,donald,0.000117902731290
www,donald,0.000134714471642
queer,voices,0.000005067667189
entry,new,0.000195648026420
for,and,0.000312518444844
white,house,0.000001075027740
politics,and,0.000625918735750
entry,and,0.002362590050325
ron,dicker,0.000001252741527
news,and,0.000118317169836
politics,president,0.000048860205425
black,voices,0.000004532447292
and,for,0.000352178409230
trump,for,0.000446479534730
new,york,0.000001409204629
huffingtonpost,donald,0.000116459181299
entry,with,0.000499997462612
https,donald,0.000171081468579
politics,trump,0.000187272860785
www,new,0.000223545430345
entertainment,and,0.000096471652796
politics,that,0.000128193365526
entry,what,0.000162473079399
politics,for,0.000630340888165
entry,biden,0.000038400761696
curtis,wong,0.000000377416882
trump,and,0.000443347118562
david,moye,0.000001196467679
politics,said,0.000063874715124
stephen,colbert,0.000000091159656
entry,says,0.000106579303974
for,news,0.000028494545404
entry,how,0.000134693022119
entry,news,0.000215414256672
entry,from,0.000271289609373
entry,black,0.000075531948823
more,than,0.000001387748512
nina,golgowski,0.000000276441540
and,politics,0.000289209827315
year,old,0.000000430934193
fox,news,0.000002368752803
huffpost,biden,0.000001425024266
huffingtonpost,for,0.002350151306018
entry,after,0.000261037901510
this,week,0.000002251066917
with,and,0.000128869927721
joe,biden,0.000000221455480
entry,white,0.000075186304457
weird,news,0.000002533146699
after,news,0.000007758259926
with,entertainment,0.000017556931198
politics,have,0.000055878561398
elyse,wanshel,0.000000282758407
that,and,0.000217942724703
trump,his,0.000045820717787
entry,john,0.000060881826357
news,was,0.000008298286048
entry,house,0.000079542573076
politics,has,0.000028617687349
has,been,0.000002728990012
news,for,0.000119153119158
for,entertainment,0.000042576764827
https,new,0.000283892877633
and,entertainment,0.000047643341532
nick,visser,0.000000331377436
entry,coronavirus,0.000033689611882
jenna,amatulli,0.000000015675104
huffingtonpost,new,0.000193252548343
politics,are,0.000095317504019
with,politics,0.000106576007965
entry,covid,0.000024698503694
www,biden,0.000043876330892
www,for,0.002718544099480
www,how,0.000153898901772
www,what,0.000185640135896
entry,first,0.000141231008456
huffpost,donald,0.000004375283879
entry,women,0.000099031836726
for,his,0.000032299340091
huffpost,coronavirus,0.000001250196647
entry,are,0.000359785044566
huffingtonpost,and,0.002333663636819
entry,world,0.000121336837765
entry,this,0.000287616363494
and,are,0.000053254934755
news,has,0.000005409590813
for,trump,0.000093504502729
after,politics,0.000070369773312
and,that,0.000071623049735
and,with,0.000074008996307
north,korea,0.000000018029302
www,and,0.002699472010136
entry,stephen,0.000019495870220
entry,gop,0.000056921722717
huffpost,new,0.000007260354323
new,and,0.000143344703247
www,john,0.000069562971476
and,said,0.000035687517084
dominique,mosbergen,0.000000036707352
hayley,miller,0.000000146053424
entry,sexual,0.000103133425000
news,said,0.000012074215192
huffpost,covid,0.000000916543399
alanna,vagianos,0.000000055087302
world,and,0.000054258351156
politics,was,0.000043899392040
have,been,0.000003265578471
politics,his,0.000064689826104
and,his,0.000036142915633
https,biden,0.000055721015087
cole,delbyck,0.000000170140908
politics,new,0.000051832834288
has,for,0.000063473918999
entry,michael,0.000059115456679
trump,donald,0.000022124797397
and,reuters,0.000008249101484
entry,russia,0.000024180211767
carly,ledbetter,0.000000114509547
supreme,court,0.000000080482124
entry,democrats,0.000037289519241
are,and,0.000149016224896
huffpost,for,0.000088293440058
are,for,0.000150069026859
about,politics,0.000036481538700
politics,from,0.000071872484114
politics,house,0.000021073139578
his,and,0.000101892459497
politics,former,0.000018584791178
www,coronavirus,0.000038493413740
huffingtonpost,john,0.000060136411776
house,politics,0.000023752549168
over,politics,0.000098343509308
news,that,0.000024232342184
entry,dead,0.000038421014324
was,and,0.000117543830129
entertainment,that,0.000019758197595
has,and,0.000063028608565
entry,best,0.000027075224352
entry,gay,0.000046805966122
entry,california,0.000035048677091
trump,white,0.000014108936739
trump,says,0.000019999928554
huffingtonpost,what,0.000160483876243
entry,man,0.000042179581214
about,and,0.000044112879550
www,black,0.000086302046839
https,how,0.000195444838027
entry,jimmy,0.000018548918888
sexual,harassment,0.000000316430715
trump,president,0.000034608376154
entry,tax,0.000027080826840
huffingtonpost,white,0.000074265757576
for,her,0.000020817044060
that,have,0.000019456721930
entry,you,0.000136236500111
sara,boboltz,0.000000148236225
with,for,0.000129780441057
entry,colbert,0.000015874495148
her,entertainment,0.000007713175364
entry,james,0.000025685578294
trump,with,0.000093825990916
jimmy,kimmel,0.000000023887948
huffingtonpost,black,0.000074607167335
for,world,0.000016050182239
entry,police,0.000064207109972
entry,out,0.000127189472551
entry,florida,0.000028357553674
www,covid,0.000028220259992
entry,will,0.000396288174670
new,for,0.000144357443787
https,john,0.000088341897936
entry,fox,0.000037484827772
politics,this,0.000076197931776
entry,that,0.000483878247906
politics,would,0.000023028218493
trump,new,0.000036713932786
politics,who,0.000058999743487
andy,mcdonald,0.000000232198531
huffingtonpost,sexual,0.000101870697108
black,panther,0.000000073972380
out,for,0.000047818179155
president,trump,0.000031409243093
trump,house,0.000014926404219
and,from,0.000040155951865
entry,joe,0.000014575771274
politics,they,0.000048137968406
from,and,0.000074484960351
entry,not,0.000166775367688
people,are,0.000014743782231
entry,year,0.000077539043559
www,white,0.000085907115135
www,first,0.000161369142006
his,politics,0.000084265520854
for,women,0.000013099723219
entry,has,0.000108020227344
trump,comedy,0.000014251655557
www,sexual,0.000117839204904
huffingtonpost,this,0.000284094945528
entry,who,0.000222700196900
and,trump,0.000104631406430
entry,over,0.000184571210411
ryan,grenoble,0.000001331904286
entertainment,star,0.000003108299779
marina,fang,0.000000066806116
have,for,0.000075954492786
style,beauty,0.000000792929711
funniest,tweets,0.000000123032862
from,women,0.000003122159342
entertainment,was,0.000006766128990
for,this,0.000038045294787
entry,president,0.000184427524800
says,politics,0.000038803598727
climate,change,0.000000514485521
what,you,0.000002338467539
www,california,0.000040046270442
entry,bill,0.000038531397877
seth,meyers,0.000000045308241
carla,herreria,0.000000047016403
huffingtonpost,house,0.000078568693425
huffingtonpost,says,0.000105274411908
daniel,marans,0.000000080153427
world,has,0.000002480750936
president,and,0.000104978556919
from,politics,0.000061599392211
entry,american,0.000050863505749
from,this,0.000009067631254
www,from,0.000309972791001
and,have,0.000031219973607
www,michael,0.000067544722697
entry,republicans,0.000049969930842
entry,why,0.000045654975111
entry,people,0.000238285632804
entry,most,0.000061253209424
