source,target,weight
https,www,0.000117172952741
www,entry,0.000166709854966
https,entry,0.000148648614413
www,huffingtonpost,0.000150975029101
huffingtonpost,entry,0.000148324223119
https,huffingtonpost,0.000134618501761
www,huffpost,0.000012423284716
https,huffpost,0.000011077355339
huffpost,entry,0.000030610033718
entry,trump,0.000054516782257
www,trump,0.000064328916778
huffingtonpost,trump,0.000057234370615
world,news,0.000008584922398
donald,trump,0.000021716805350
https,trump,0.000057359571656
trump,politics,0.000043942720367
huffpost,trump,0.000011811601325
lee,moran,0.000001890158728
entry,for,0.000044062457164
mary,papenfuss,0.000001036124331
for,politics,0.000029637642001
entry,donald,0.000005859285466
www,donald,0.000006913861853
queer,voices,0.000005294493349
entry,new,0.000019459243049
for,and,0.000071093694714
white,house,0.000002901378593
politics,and,0.000097613126854
entry,and,0.000106213570689
ron,dicker,0.000001136711489
news,and,0.000038399422920
politics,president,0.000011433733562
black,voices,0.000003945058324
and,for,0.000046891513193
trump,for,0.000043728359742
new,york,0.000000525134567
huffingtonpost,donald,0.000006151363323
entry,with,0.000013073123228
https,donald,0.000006164817933
politics,trump,0.000050102375099
www,new,0.000022961590730
entertainment,and,0.000096299321740
politics,that,0.000016517622498
entry,what,0.000019711080313
politics,for,0.000040494578570
entry,biden,0.000001096615847
curtis,wong,0.000001431268856
trump,and,0.000105408216768
david,moye,0.000003361091785
politics,said,0.000011723805073
stephen,colbert,0.000000547398542
entry,says,0.000009976594811
for,news,0.000014053449377
entry,how,0.000004978688594
entry,news,0.000020995779778
entry,from,0.000007779270163
entry,black,0.000006703055988
more,than,0.000003477564633
nina,golgowski,0.000000257366622
and,politics,0.000047121397074
year,old,0.000000589791000
fox,news,0.000007769896911
huffpost,biden,0.000000237592644
huffingtonpost,for,0.000046258915972
entry,after,0.000007639714568
this,week,0.000003189941481
with,and,0.000047821813496
joe,biden,0.000000170272898
entry,white,0.000008436868484
weird,news,0.000007952808119
after,news,0.000005211369171
with,entertainment,0.000008936680388
politics,have,0.000005565992524
elyse,wanshel,0.000000988510237
that,and,0.000098540600447
trump,his,0.000018378259483
entry,john,0.000002270430514
news,was,0.000003530616596
entry,house,0.000006732758720
politics,has,0.000006675415989
has,been,0.000002891083568
news,for,0.000015929912479
for,entertainment,0.000013285601199
https,new,0.000020473949917
and,entertainment,0.000021123005354
nick,visser,0.000000466002376
entry,coronavirus,0.000001558922463
jenna,amatulli,0.000001382455252
huffingtonpost,new,0.000020429260985
politics,are,0.000005049411357
with,politics,0.000019936021999
entry,covid,0.000002697004220
