source,target,weight
https,www,12.147466659545898
www,entry,10.009981155395508
https,entry,12.797586441040039
www,huffingtonpost,8.922653198242188
huffingtonpost,entry,11.268770217895508
https,huffingtonpost,11.407457351684570
www,huffpost,5.201835155487061
https,huffpost,6.650454044342041
huffpost,entry,5.004451751708984
entry,trump,6.965728759765625
www,trump,6.563446521759033
huffingtonpost,trump,7.388827800750732
world,news,2.472907543182373
donald,trump,2.793285131454468
https,trump,8.391244888305664
trump,politics,4.965972423553467
huffpost,trump,3.281369209289551
lee,moran,1.099654078483582
entry,for,5.772950172424316
mary,papenfuss,0.627250313758850
for,politics,5.148870944976807
entry,donald,3.536849737167358
www,donald,3.332591533660889
queer,voices,1.000300288200378
entry,new,3.039654731750488
for,and,4.692737579345703
white,house,0.954970061779022
politics,and,3.798649549484253
entry,and,6.822482109069824
ron,dicker,0.990360617637634
news,and,4.290522098541260
politics,president,2.609240293502808
black,voices,0.986849665641785
and,for,3.621472120285034
trump,for,3.829778432846069
new,york,0.899731755256653
huffingtonpost,donald,3.751679182052612
entry,with,4.526663303375244
https,donald,4.260659217834473
politics,trump,3.878405570983887
www,new,2.864110231399536
entertainment,and,3.735010147094727
politics,that,1.860494971275330
entry,what,4.091470241546631
politics,for,3.214286565780640
entry,biden,2.022578477859497
curtis,wong,0.967893064022064
trump,and,4.526040554046631
david,moye,1.544049501419067
politics,said,2.852892160415649
stephen,colbert,0.568345427513123
entry,says,5.520658016204834
for,news,3.673488378524780
entry,how,6.053960800170898
entry,news,5.340658664703369
entry,from,4.958700180053711
entry,black,3.738950967788696
more,than,0.911208093166351
nina,golgowski,0.658480405807495
and,politics,4.695865631103516
year,old,0.875229895114899
fox,news,1.684781670570374
huffpost,biden,0.952782750129700
huffingtonpost,for,6.123601436614990
entry,after,5.001807689666748
this,week,1.037381172180176
with,and,3.492213726043701
joe,biden,0.393168449401855
entry,white,5.086263656616211
weird,news,1.228979825973511
after,news,2.504703760147095
with,entertainment,2.624307155609131
politics,have,2.495892763137817
elyse,wanshel,0.967930734157562
that,and,3.992681980133057
trump,his,2.207683801651001
entry,john,2.102717399597168
news,was,3.484400987625122
entry,house,3.321394205093384
politics,has,1.060096502304077
has,been,0.896379530429840
news,for,3.630490303039551
for,entertainment,3.526469230651855
https,new,3.661714792251587
and,entertainment,3.216205120086670
nick,visser,0.583893477916718
