source,target,weight
https,www,0.001348916674033
www,entry,0.001446523936465
https,entry,0.001400089007802
www,huffingtonpost,0.000902995583601
huffingtonpost,entry,0.001191362738609
https,huffingtonpost,0.000874008226674
www,huffpost,0.000121090604807
https,huffpost,0.000117203460832
huffpost,entry,0.000090906571131
entry,trump,0.000652451009955
www,trump,0.000461750052636
huffingtonpost,trump,0.000380299257813
world,news,0.000005135553238
donald,trump,0.000037835216062
https,trump,0.000446927297162
trump,politics,0.000215296327951
huffpost,trump,0.000029018607165
lee,moran,0.000008700098078
entry,for,0.000754173612222
mary,papenfuss,0.000002573995289
for,politics,0.000257982552284
entry,donald,0.000164582059369
www,donald,0.000116477378469
queer,voices,0.000006384598237
entry,new,0.000140715070302
for,and,0.000126747254399
white,house,0.000007802180335
politics,and,0.000132781453431
entry,and,0.000532808131538
ron,dicker,0.000001247952014
news,and,0.000033437176171
politics,president,0.000031269704778
black,voices,0.000006274956377
and,for,0.000071704751463
trump,for,0.000149721905473
new,york,0.000001106115974
huffingtonpost,donald,0.000095931216492
entry,with,0.000126574959722
https,donald,0.000112738314783
politics,trump,0.000162597672897
www,new,0.000099586322904
entertainment,and,0.000055764503486
politics,that,0.000051416503993
entry,what,0.000041541941755
politics,for,0.000187948113307
entry,biden,0.000038762354961
curtis,wong,0.000001167569621
trump,and,0.000105775441625
david,moye,0.000000296883087
politics,said,0.000025795585316
stephen,colbert,0.000000628308044
entry,says,0.000124184633023
for,news,0.000044554264605
entry,how,0.000142738645081
entry,news,0.000187292971532
entry,from,0.000110420856799
entry,black,0.000141535274452
more,than,0.000000812598898
nina,golgowski,0.000000218289955
and,politics,0.000103109581687
year,old,0.000000576829905
fox,news,0.000004463116511
huffpost,biden,0.000001724006665
huffingtonpost,for,0.000439591152826
entry,after,0.000096369120001
this,week,0.000004299722150
with,and,0.000027409760150
joe,biden,0.000000399453199
entry,white,0.000212560116779
weird,news,0.000003504716915
after,news,0.000003834124982
with,entertainment,0.000020458624931
politics,have,0.000049222329835
elyse,wanshel,0.000001394345986
that,and,0.000028122347430
trump,his,0.000029885741242
entry,john,0.000084026811237
news,was,0.000013549893993
entry,house,0.000220580768655
politics,has,0.000015508101569
has,been,0.000001847835961
news,for,0.000047329322115
for,entertainment,0.000094604052720
https,new,0.000096389485407
and,entertainment,0.000037811030779
nick,visser,0.000000326960418
entry,coronavirus,0.000036767312849
jenna,amatulli,0.000000239976742
huffingtonpost,new,0.000082019694673
politics,are,0.000046289733291
with,politics,0.000055790082115
entry,covid,0.000033860658732
www,biden,0.000027432746720
www,for,0.000533740967512
www,how,0.000101018486021
www,what,0.000029399903724
entry,first,0.000085088446212
huffpost,donald,0.000007320003078
entry,women,0.000072764632932
for,his,0.000035811110138
huffpost,coronavirus,0.000001635274316
entry,are,0.000185745462659
huffingtonpost,and,0.000310562056256
entry,world,0.000102632511698
entry,this,0.000112970104965
and,are,0.000017660158846
news,has,0.000003905268841
for,trump,0.000155208501383
after,politics,0.000022200740204
and,that,0.000019616092686
and,with,0.000012034395695
north,korea,0.000000121012576
www,and,0.000377076998120
entry,stephen,0.000025560433642
entry,gop,0.000061202401412
huffpost,new,0.000006258486792
new,and,0.000018636608729
www,john,0.000059467136452
and,said,0.000009841365681
dominique,mosbergen,0.000000282598279
hayley,miller,0.000000300945345
entry,sexual,0.000044410244300
news,said,0.000006495875368
huffpost,covid,0.000001505997147
alanna,vagianos,0.000000098744344
world,and,0.000014609540813
politics,was,0.000053807605582
have,been,0.000009071887689
politics,his,0.000037516008888
and,his,0.000014312863641
https,biden,0.000026552124837
cole,delbyck,0.000000210403655
politics,new,0.000035067685531
has,for,0.000013861288608
entry,michael,0.000080615180195
trump,donald,0.000032673560781
and,reuters,0.000002592646069
entry,russia,0.000033011721825
carly,ledbetter,0.000000360327078
supreme,court,0.000000265225992
entry,democrats,0.000013299999409
are,and,0.000025349187126
huffpost,for,0.000033542866731
are,for,0.000035881013901
about,politics,0.000032285253837
politics,from,0.000027518051866
politics,house,0.000054971060308
his,and,0.000018664430172
politics,former,0.000011881988030
www,coronavirus,0.000026020823498
huffingtonpost,john,0.000048977366532
house,politics,0.000058069908846
over,politics,0.000035594675865
news,that,0.000012947763935
entry,dead,0.000020723566195
was,and,0.000028157724955
entertainment,that,0.000021593497877
has,and,0.000009792711353
entry,best,0.000041178074753
entry,gay,0.000037814530515
entry,california,0.000021026156901
trump,white,0.000042198375013
trump,says,0.000024653685614
huffingtonpost,what,0.000024213875804
entry,man,0.000027428604881
about,and,0.000015861796783
www,black,0.000100166820630
https,how,0.000097775664472
entry,jimmy,0.000019907158276
sexual,harassment,0.000000283618647
trump,president,0.000024909853892
entry,tax,0.000096138806839
huffingtonpost,white,0.000123896577861
for,her,0.000030733441235
that,have,0.000010425008441
entry,you,0.000166440819157
sara,boboltz,0.000000181927831
with,for,0.000038797690650
entry,colbert,0.000030797353247
her,entertainment,0.000028004040360
entry,james,0.000035578217648
trump,with,0.000025128223569
jimmy,kimmel,0.000000058404428
huffingtonpost,black,0.000082497768744
for,world,0.000024414775908
entry,police,0.000032548985473
entry,out,0.000046087610826
entry,florida,0.000023644244720
www,covid,0.000023963733838
entry,will,0.000120639422676
new,for,0.000026379557312
https,john,0.000057558172557
entry,fox,0.000060432903410
politics,this,0.000028153352105
entry,that,0.000206317490665
politics,would,0.000011486435142
trump,new,0.000027935377148
politics,who,0.000023092552510
andy,mcdonald,0.000000179913599
huffingtonpost,sexual,0.000025885743526
black,panther,0.000000177876686
out,for,0.000010070150893
president,trump,0.000015485198674
trump,house,0.000043790674681
and,from,0.000010498509255
entry,joe,0.000028547678085
politics,they,0.000037081932533
from,and,0.000022583781174
entry,not,0.000155931993504
people,are,0.000008024549061
entry,year,0.000069129840995
www,white,0.000150432228111
www,first,0.000060218470026
his,politics,0.000037989757402
for,women,0.000017309639588
entry,has,0.000062228886236
trump,comedy,0.000013083627891
www,sexual,0.000031429844967
huffingtonpost,this,0.000065847787482
entry,who,0.000092662783572
and,trump,0.000062033213908
entry,over,0.000099124670669
ryan,grenoble,0.000000555411987
entertainment,star,0.000005627400697
marina,fang,0.000000145771963
have,for,0.000068051522248
style,beauty,0.000000170177444
funniest,tweets,0.000000197343923
from,women,0.000003084226137
entertainment,was,0.000022597692805
for,this,0.000026873938623
entry,president,0.000125475009554
says,politics,0.000022034440917
climate,change,0.000000482426628
what,you,0.000005767903531
www,california,0.000014880551134
entry,bill,0.000033290318243
seth,meyers,0.000000032882063
carla,herreria,0.000000341662599
huffingtonpost,house,0.000128571628011
huffingtonpost,says,0.000072384500527
daniel,marans,0.000000305139082
world,has,0.000001706309604
president,and,0.000012645608876
from,politics,0.000045967241022
entry,american,0.000032299220038
from,this,0.000004788389560
www,from,0.000078146636952
and,have,0.000018778982849
www,michael,0.000057052664488
entry,republicans,0.000036004643334
entry,why,0.000058371679188
entry,people,0.000184241172974
entry,most,0.000029975219149
and,new,0.000013378797121
was,for,0.000039856400690
politics,but,0.000031659874367
https,what,0.000028456130167
trump,news,0.000037182231608
entry,north,0.000009850454262
willa,frej,0.000000087048036
stormy,daniels,0.000000045815224
entry,national,0.000016857549781
www,russia,0.000023362930733
gop,politics,0.000016286496248
out,and,0.000007114351774
news,were,0.000002178776185
politics,state,0.000020660148948
josephine,harvey,0.000000120832752
biden,politics,0.000015306650312
entry,court,0.000024631659471
you,your,0.000003965310043
world,for,0.000020679366571
entry,death,0.000083186525444
with,his,0.000007744341019
www,best,0.000029142394851
says,for,0.000015323252228
and,was,0.000020528323148
entry,school,0.000048248788517
www,says,0.000087887507107
entry,mike,0.000035018041672
politics,not,0.000038859907363
for,who,0.000022043119316
trump,administration,0.000005193784546
for,after,0.000022924799850
after,world,0.000002101018481
entry,scott,0.000046775741794
entry,woman,0.000029169972549
for,new,0.000033474050724
who,for,0.000027152513212
entry,her,0.000129194348119
politics,one,0.000022063772121
this,year,0.000004064394943
that,was,0.000011396142327
for,first,0.000020241293896
entry,shooting,0.000023097791200
and,news,0.000017807291442
entry,gun,0.000084035673353
this,and,0.000031325729651
how,and,0.000020032988687
tweets,from,0.000001188973329
politics,will,0.000030064620660
entry,facebook,0.000022601147066
lydia,connor,0.000000332876567
www,stephen,0.000018089534933
https,for,0.000516607251484
melania,trump,0.000028187552743
