source,target,weight
https,www,1.858644247055054
www,entry,1.976150155067444
https,entry,2.212443351745605
www,huffingtonpost,1.773850917816162
huffingtonpost,entry,1.441322207450867
https,huffingtonpost,1.985954403877258
www,huffpost,5.293278694152832
https,huffpost,5.926208972930908
huffpost,entry,0.527651071548462
entry,trump,2.985401630401611
www,trump,2.440256357192993
huffingtonpost,trump,1.779822468757629
world,news,1.289742350578308
donald,trump,0.428734451532364
https,trump,2.732043981552124
trump,politics,0.813030660152435
huffpost,trump,0.651571810245514
lee,moran,0.909339606761932
entry,for,3.250237941741943
mary,papenfuss,0.881966471672058
for,politics,1.355207681655884
entry,donald,7.755455970764160
www,donald,6.339284420013428
queer,voices,2.123511552810669
entry,new,9.025445938110352
for,and,2.676468133926392
white,house,1.145822644233704
politics,and,2.085151433944702
entry,and,4.191781520843506
ron,dicker,0.832277417182922
news,and,1.222440242767334
politics,president,3.543841600418091
black,voices,1.175712704658508
and,for,2.080765962600708
trump,for,1.245029926300049
new,york,4.601724624633789
huffingtonpost,donald,4.623612403869629
entry,with,6.141746520996094
https,donald,7.097285747528076
politics,trump,1.485052466392517
www,new,7.377370357513428
entertainment,and,0.793044447898865
politics,that,4.065075874328613
entry,what,9.229305267333984
politics,for,1.616792321205139
entry,biden,10.728030204772949
curtis,wong,0.528199255466461
trump,and,1.605695486068726
david,moye,1.315135717391968
politics,said,3.493067264556885
stephen,colbert,0.385886222124100
entry,says,5.499219417572021
for,news,4.217601776123047
entry,how,10.021234512329102
entry,news,6.605444908142090
entry,from,5.819063186645508
entry,black,12.586711883544922
more,than,1.572391390800476
nina,golgowski,0.988916933536530
and,politics,1.358783721923828
year,old,1.690793156623840
fox,news,0.286614805459976
huffpost,biden,2.341422080993652
huffingtonpost,for,1.937711358070374
entry,after,11.678595542907715
this,week,4.070331573486328
with,and,1.119805812835693
joe,biden,0.357084065675735
entry,white,7.844568252563477
weird,news,0.508930206298828
after,news,1.370971083641052
with,entertainment,1.029691338539124
politics,have,2.187857151031494
elyse,wanshel,0.541595280170441
that,and,1.339316606521606
trump,his,3.920195102691650
entry,john,14.321689605712891
news,was,2.710144519805908
entry,house,9.395638465881348
politics,has,3.153307437896729
has,been,1.633863687515259
news,for,0.947860419750214
