source,target,weight
https,www,0.003414701204747
www,entry,0.003245939500630
https,entry,0.004484270233661
www,huffingtonpost,0.002560530090705
huffingtonpost,entry,0.005707880947739
https,huffingtonpost,0.003537375479937
www,huffpost,0.000206973461900
https,huffpost,0.000285934103886
huffpost,entry,0.000136574220960
entry,trump,0.001438515144400
www,trump,0.001083734328859
huffingtonpost,trump,0.001905711833388
world,news,0.000035262324673
donald,trump,0.000055970398535
https,trump,0.001497180201113
trump,politics,0.000251694727922
huffpost,trump,0.000045598608267
lee,moran,0.000075930431194
entry,for,0.001368799712509
mary,papenfuss,0.000000753581332
for,politics,0.000157016445883
entry,donald,0.001004632911645
www,donald,0.000756860361435
queer,voices,0.000011414731489
entry,new,0.000516621861607
for,and,0.000184626274859
white,house,0.000000267482420
politics,and,0.000254025129834
entry,and,0.001478046062402
ron,dicker,0.000033918746340
news,and,0.000106354316813
politics,president,0.000077967757534
black,voices,0.000010770451809
and,for,0.000365019368473
trump,for,0.000274078192888
new,york,0.000003849563200
huffingtonpost,donald,0.001330914674327
entry,with,0.000948275846895
https,donald,0.001045603654347
politics,trump,0.000247231131652
www,new,0.000389207503758
entertainment,and,0.000098495002021
politics,that,0.000168925442267
entry,what,0.000263535592239
politics,for,0.000235249463003
entry,biden,0.000049021695304
curtis,wong,0.000001021250455
trump,and,0.000295952893794
david,moye,0.000001777790089
politics,said,0.000060111367929
stephen,colbert,0.000000866632831
entry,says,0.000285257381620
for,news,0.000108187967271
entry,how,0.000085606501671
entry,news,0.000866110087372
entry,from,0.000401080760639
entry,black,0.000188616497326
more,than,0.000001870275014
nina,golgowski,0.000000147605263
and,politics,0.000335208780598
year,old,0.000002454246442
fox,news,0.000006322213267
huffpost,biden,0.000001553907850
huffingtonpost,for,0.001813354669139
entry,after,0.000292175129289
this,week,0.000004258890840
with,and,0.000125300124637
joe,biden,0.000000138337825
entry,white,0.000121825520182
weird,news,0.000007387725873
after,news,0.000037330974010
with,entertainment,0.000046600562200
politics,have,0.000060002250393
elyse,wanshel,0.000000201459656
that,and,0.000106165309262
trump,his,0.000090772256954
entry,john,0.000125038161059
news,was,0.000071248898166
entry,house,0.000059689096815
politics,has,0.000073085982876
has,been,0.000004868154519
news,for,0.000098493466794
for,entertainment,0.000068664630817
https,new,0.000537690648343
and,entertainment,0.000146589736687
nick,visser,0.000000183722094
entry,coronavirus,0.000115636496048
jenna,amatulli,0.000000041339185
huffingtonpost,new,0.000684409751557
politics,are,0.000099798031442
with,politics,0.000106562227302
entry,covid,0.000095964285720
www,biden,0.000036931483919
www,for,0.001031212741509
www,how,0.000064493389800
www,what,0.000198539841222
entry,first,0.000101107609225
huffpost,donald,0.000031845203921
entry,women,0.000157570611918
for,his,0.000056627093727
huffpost,coronavirus,0.000003665487839
entry,are,0.000580675143283
huffingtonpost,and,0.001958081731573
entry,world,0.000355201977072
entry,this,0.000495120300911
and,are,0.000154849316459
news,has,0.000030599396268
for,trump,0.000179688518983
after,politics,0.000054179570725
and,that,0.000262109242612
and,with,0.000252877856838
north,korea,0.000000076812434
www,and,0.001113515696488
entry,stephen,0.000447064987384
entry,gop,0.000139106268762
huffpost,new,0.000016376072381
new,and,0.000057125995227
www,john,0.000094200011517
and,said,0.000093270427897
dominique,mosbergen,0.000000383025821
hayley,miller,0.000000222977022
entry,sexual,0.000192276638700
news,said,0.000025167213607
huffpost,covid,0.000003041910304
alanna,vagianos,0.000000004052152
world,and,0.000060176302213
politics,was,0.000170176499523
have,been,0.000004758163413
politics,his,0.000077912518464
and,his,0.000120891156257
https,biden,0.000051020884712
cole,delbyck,0.000000088648534
politics,new,0.000088789493020
has,for,0.000041788029193
entry,michael,0.000268758914899
trump,donald,0.000201160146389
and,reuters,0.000083075065049
entry,russia,0.000240713183302
carly,ledbetter,0.000000206505874
supreme,court,0.000000128937259
entry,democrats,0.000034228345612
are,and,0.000058868554333
huffpost,for,0.000043388728955
are,for,0.000054517458921
about,politics,0.000022191414246
politics,from,0.000068931913120
politics,house,0.000010258500879
his,and,0.000063733852585
politics,former,0.000028908263630
www,coronavirus,0.000087117085059
huffingtonpost,john,0.000165647696122
house,politics,0.000004390336926
over,politics,0.000032119260140
news,that,0.000070725094702
entry,dead,0.000176360001205
was,and,0.000050561662647
entertainment,that,0.000065498687036
has,and,0.000045123168093
entry,best,0.000038716101699
entry,gay,0.000154249515617
entry,california,0.000263598136371
trump,white,0.000024393440981
trump,says,0.000057117777033
huffingtonpost,what,0.000349125999492
entry,man,0.000152477936354
about,and,0.000026093555789
www,black,0.000142098026117
https,how,0.000089097680757
entry,jimmy,0.000048032619816
sexual,harassment,0.000000655545705
trump,president,0.000090836590971
entry,tax,0.000085283267254
huffingtonpost,white,0.000161391653819
for,her,0.000047688859922
that,have,0.000025076893508
entry,you,0.000186180186574
sara,boboltz,0.000000696738425
with,for,0.000116038951091
entry,colbert,0.000055429994973
her,entertainment,0.000010364560694
entry,james,0.000195414104383
