source,target,weight
https,www,0.108506403863430
www,entry,0.090371765196323
https,entry,0.117193229496479
www,huffingtonpost,0.070986546576023
huffingtonpost,entry,0.251442283391953
https,huffingtonpost,0.092054694890976
www,huffpost,0.087186075747013
https,huffpost,0.113062113523483
huffpost,entry,0.441138833761215
entry,trump,0.047084398567677
www,trump,0.040149401873350
huffingtonpost,trump,0.111708089709282
world,news,0.411925196647644
donald,trump,0.184970423579216
https,trump,0.052065357565880
trump,politics,0.252307683229446
huffpost,trump,0.195984423160553
lee,moran,0.667786478996277
entry,for,0.126657411456108
mary,papenfuss,0.490190893411636
for,politics,0.140643179416656
entry,donald,0.075214199721813
www,donald,0.064135976135731
queer,voices,0.968288064002991
entry,new,0.079422898590565
for,and,0.123050116002560
white,house,0.283150851726532
politics,and,0.114991523325443
entry,and,0.071434684097767
ron,dicker,1.468187928199768
news,and,0.236548423767090
politics,president,0.159416005015373
black,voices,0.380481451749802
and,for,0.280677467584610
trump,for,0.391395479440689
new,york,0.557827591896057
huffingtonpost,donald,0.178446188569069
entry,with,0.058525018393993
https,donald,0.083170928061008
politics,trump,0.075793936848640
www,new,0.067724794149399
entertainment,and,0.218801781535149
politics,that,0.109493173658848
entry,what,0.075878754258156
politics,for,0.203886300325394
entry,biden,0.118415892124176
curtis,wong,0.864841222763062
trump,and,0.220746457576752
david,moye,0.929312050342560
politics,said,0.151533126831055
stephen,colbert,1.050531983375549
entry,says,0.097516700625420
for,news,0.159559503197670
entry,how,0.089823551476002
entry,news,0.092629440128803
entry,from,0.076000459492207
entry,black,0.070017345249653
more,than,0.445350557565689
nina,golgowski,1.794305205345154
and,politics,0.180934831500053
year,old,0.461143702268600
fox,news,0.702053487300873
huffpost,biden,0.492894530296326
huffingtonpost,for,0.300495505332947
entry,after,0.065774030983448
this,week,0.519193649291992
with,and,0.274816334247589
joe,biden,1.630316495895386
entry,white,0.078597433865070
weird,news,0.836660921573639
after,news,0.358306854963303
with,entertainment,0.377607882022858
politics,have,0.076646134257317
elyse,wanshel,1.483345627784729
that,and,0.299277842044830
trump,his,0.170383840799332
entry,john,0.074248142540455
news,was,0.458022475242615
entry,house,0.050992529839277
politics,has,0.128484427928925
has,been,0.370471835136414
news,for,0.419413238763809
for,entertainment,0.169075503945351
https,new,0.087824895977974
and,entertainment,0.217512443661690
nick,visser,1.357657909393311
entry,coronavirus,0.119717314839363
jenna,amatulli,0.929230690002441
huffingtonpost,new,0.188431292772293
politics,are,0.147508263587952
with,politics,0.314108133316040
entry,covid,0.127129361033440
www,biden,0.100974552333355
www,for,0.108002208173275
www,how,0.076593577861786
www,what,0.064702630043030
entry,first,0.094992674887180
huffpost,donald,0.313072144985199
entry,women,0.089698918163776
for,his,0.094976641237736
huffpost,coronavirus,0.498311936855316
entry,are,0.091634482145309
huffingtonpost,and,0.169479042291641
entry,world,0.071627482771873
entry,this,0.150804862380028
and,are,0.203065425157547
news,has,0.264304578304291
for,trump,0.081105567514896
after,politics,0.315828382968903
and,that,0.150732412934303
and,with,0.129693552851677
north,korea,1.080683827400208
www,and,0.060913149267435
entry,stephen,0.125424563884735
entry,gop,0.102024920284748
huffpost,new,0.330590158700943
new,and,0.335307836532593
www,john,0.063312217593193
and,said,0.208606198430061
dominique,mosbergen,1.441260576248169
hayley,miller,0.634564101696014
entry,sexual,0.092353992164135
news,said,0.311717748641968
huffpost,covid,0.529163837432861
alanna,vagianos,2.176442146301270
world,and,0.317671239376068
politics,was,0.222655147314072
have,been,0.483676046133041
politics,his,0.088756568729877
and,his,0.122185625135899
https,biden,0.130942851305008
cole,delbyck,1.086470484733582
politics,new,0.127850666642189
has,for,0.568761587142944
entry,michael,0.124021857976913
trump,donald,0.232426196336746
and,reuters,0.201049894094467
entry,russia,0.080350629985332
carly,ledbetter,1.651093482971191
supreme,court,1.240421772003174
entry,democrats,0.081659369170666
are,and,0.278996407985687
huffpost,for,0.527199566364288
are,for,0.494675874710083
about,politics,0.345113754272461
politics,from,0.122341401875019
politics,house,0.082084976136684
his,and,0.323540866374969
politics,former,0.163277894258499
www,coronavirus,0.102084286510944
huffingtonpost,john,0.176154002547264
house,politics,0.519541323184967
over,politics,0.569693744182587
news,that,0.225237876176834
entry,dead,0.085962727665901
was,and,0.313726991415024
entertainment,that,0.208339735865593
has,and,0.320780664682388
entry,best,0.115691326558590
entry,gay,0.070726439356804
entry,california,0.111012659966946
trump,white,0.242880940437317
trump,says,0.301345109939575
huffingtonpost,what,0.180022701621056
entry,man,0.174399748444557
about,and,0.301943421363831
www,black,0.059704568237066
https,how,0.099325791001320
entry,jimmy,0.123728498816490
sexual,harassment,0.476133733987808
trump,president,0.306027024984360
entry,tax,0.065311908721924
huffingtonpost,white,0.186472862958908
for,her,0.212809994816780
that,have,0.199479863047600
entry,you,0.079236924648285
sara,boboltz,0.627360701560974
with,for,0.487264305353165
entry,colbert,0.135701075196266
her,entertainment,0.577898621559143
entry,james,0.086101204156876
trump,with,0.180853351950645
jimmy,kimmel,1.486889123916626
huffingtonpost,black,0.166116505861282
for,world,0.123382247984409
entry,police,0.117525979876518
entry,out,0.090796813368797
entry,florida,0.073133066296577
www,covid,0.108404606580734
entry,will,0.107604779303074
new,for,0.594519078731537
https,john,0.082102693617344
entry,fox,0.077136561274529
politics,this,0.242757454514503
entry,that,0.068018980324268
politics,would,0.125595793128014
trump,new,0.245431765913963
politics,who,0.104691885411739
andy,mcdonald,0.788777053356171
huffingtonpost,sexual,0.219110354781151
black,panther,0.534911394119263
out,for,0.805113494396210
president,trump,0.422284334897995
trump,house,0.157576560974121
and,from,0.168419808149338
entry,joe,0.098412677645683
politics,they,0.103518433868885
from,and,0.303510576486588
entry,not,0.063264116644859
people,are,0.556665480136871
entry,year,0.090962678194046
www,white,0.067020952701569
www,first,0.081001333892345
his,politics,0.369798958301544
for,women,0.154511556029320
entry,has,0.079816624522209
trump,comedy,0.449445992708206
www,sexual,0.078751280903816
huffingtonpost,this,0.357785403728485
entry,who,0.065036281943321
and,trump,0.104340806603432
entry,over,0.079410217702389
ryan,grenoble,0.433787107467651
entertainment,star,0.308537304401398
marina,fang,1.186980247497559
have,for,0.742556631565094
style,beauty,1.380344152450562
funniest,tweets,2.967804431915283
from,women,0.381112009286880
entertainment,was,0.423660159111023
for,this,0.259769886732101
entry,president,0.099031820893288
says,politics,0.379278033971786
climate,change,1.035853624343872
what,you,0.341493666172028
www,california,0.094661727547646
entry,bill,0.143849179148674
seth,meyers,1.591217160224915
carla,herreria,1.106394648551941
huffingtonpost,house,0.120980039238930
huffingtonpost,says,0.231358990073204
daniel,marans,1.135267853736877
world,has,0.354946166276932
president,and,0.640672981739044
from,politics,0.346904844045639
entry,american,0.082121193408966
from,this,0.640738129615784
www,from,0.064806453883648
and,have,0.105513975024223
www,michael,0.105754800140858
entry,republicans,0.111311264336109
entry,why,0.071902506053448
entry,people,0.108631737530231
entry,most,0.111276000738144
and,new,0.176003977656364
was,for,0.556255042552948
politics,but,0.102267064154148
https,what,0.083905763924122
trump,news,0.286242514848709
entry,north,0.089004606008530
willa,frej,2.254975080490112
stormy,daniels,3.017520427703857
entry,national,0.064027756452560
www,russia,0.068515874445438
gop,politics,0.775963544845581
