source,target,weight
https,www,0.001535666175187
www,entry,0.001344232936390
https,entry,0.001283351564780
www,huffingtonpost,0.000561520166229
huffingtonpost,entry,0.000326971465256
https,huffingtonpost,0.000536088540684
www,huffpost,0.000082336693595
https,huffpost,0.000078607590694
huffpost,entry,0.000154243447469
entry,trump,0.000121502962429
www,trump,0.000118344018119
huffingtonpost,trump,0.000028786020266
world,news,0.000013420816686
donald,trump,0.000025664608984
https,trump,0.000112984118459
trump,politics,0.000069844812970
huffpost,trump,0.000013579344341
lee,moran,0.000003889429536
entry,for,0.000237765445490
mary,papenfuss,0.000002037040304
for,politics,0.000091482797870
entry,donald,0.000041878694901
www,donald,0.000040789891500
queer,voices,0.000003074299002
entry,new,0.000043677591748
for,and,0.000052064438933
white,house,0.000008263279597
politics,and,0.000078930403106
entry,and,0.000273348734481
ron,dicker,0.000000700672501
news,and,0.000057775549067
politics,president,0.000023030643206
black,voices,0.000008512353816
and,for,0.000051938339311
trump,for,0.000034575434256
new,york,0.000001435904778
huffingtonpost,donald,0.000009921740457
entry,with,0.000075436750194
https,donald,0.000038942485844
politics,trump,0.000035084445699
www,new,0.000042542018491
entertainment,and,0.000040103863284
politics,that,0.000042034414946
entry,what,0.000013993950233
politics,for,0.000068655615905
entry,biden,0.000015490373698
curtis,wong,0.000000485467638
trump,and,0.000039749880671
david,moye,0.000000933546232
politics,said,0.000014293695131
stephen,colbert,0.000000370043068
entry,says,0.000048992569646
for,news,0.000018337917936
entry,how,0.000040395752876
entry,news,0.000096277632110
entry,from,0.000102820027678
entry,black,0.000057068591559
more,than,0.000002068509957
nina,golgowski,0.000000399058166
and,politics,0.000104919134174
year,old,0.000001259856504
fox,news,0.000002955986020
huffpost,biden,0.000001731225439
huffingtonpost,for,0.000056330474763
entry,after,0.000088544868049
this,week,0.000010216557712
with,and,0.000079372635810
joe,biden,0.000001029891678
entry,white,0.000033908814657
weird,news,0.000007864378858
after,news,0.000015138437448
with,entertainment,0.000035762244806
politics,have,0.000009014987882
elyse,wanshel,0.000000394364974
that,and,0.000068196946813
trump,his,0.000006417647910
entry,john,0.000016024709112
news,was,0.000009582129678
entry,house,0.000059966940171
politics,has,0.000011697984519
has,been,0.000001880886998
news,for,0.000050254591770
for,entertainment,0.000023458227588
https,new,0.000040615261241
and,entertainment,0.000026903595426
nick,visser,0.000000868218365
entry,coronavirus,0.000013568741451
jenna,amatulli,0.000000140848101
huffingtonpost,new,0.000010347927855
politics,are,0.000020528557798
with,politics,0.000139466239489
entry,covid,0.000008628985597
www,biden,0.000015087638531
www,for,0.000231583777349
www,how,0.000039345501136
www,what,0.000013630120520
entry,first,0.000042121999286
huffpost,donald,0.000004680421171
entry,women,0.000021762945835
for,his,0.000008405844710
huffpost,coronavirus,0.000001516460998
entry,are,0.000071093651059
huffingtonpost,and,0.000064760737587
entry,world,0.000045483116992
entry,this,0.000132113636937
and,are,0.000015529965822
news,has,0.000008562697985
for,trump,0.000023142563805
after,politics,0.000075521493272
and,that,0.000031799259887
and,with,0.000016478690668
north,korea,0.000000059953564
www,and,0.000266241957434
entry,stephen,0.000007685305718
entry,gop,0.000018828119210
huffpost,new,0.000004881467703
new,and,0.000027487956686
www,john,0.000015608084141
and,said,0.000010813257177
dominique,mosbergen,0.000000118169943
hayley,miller,0.000000283122517
entry,sexual,0.000015706134946
news,said,0.000010462706996
huffpost,covid,0.000000964387141
alanna,vagianos,0.000000755557494
world,and,0.000038103960833
politics,was,0.000013090684661
have,been,0.000001567554932
politics,his,0.000012743374100
and,his,0.000009640431927
https,biden,0.000014404306967
cole,delbyck,0.000000198905695
politics,new,0.000012612067621
has,for,0.000026434232495
entry,michael,0.000037337078538
trump,donald,0.000006089930139
and,reuters,0.000002521526312
entry,russia,0.000011967525097
carly,ledbetter,0.000000763685080
supreme,court,0.000000454283082
entry,democrats,0.000006791106443
are,and,0.000040680253733
huffpost,for,0.000026572981369
are,for,0.000035384677176
about,politics,0.000054365089454
politics,from,0.000029689659641
politics,house,0.000017315673176
his,and,0.000021492694941
politics,former,0.000005067181519
www,coronavirus,0.000013215967556
huffingtonpost,john,0.000003796512829
house,politics,0.000085135063273
over,politics,0.000030521754525
news,that,0.000030768384022
entry,dead,0.000008995664757
was,and,0.000044099189836
entertainment,that,0.000021357323931
has,and,0.000030390297979
entry,best,0.000005333283298
entry,gay,0.000012610837985
entry,california,0.000007139195532
trump,white,0.000004930962405
trump,says,0.000007124413060
huffingtonpost,what,0.000003315392860
entry,man,0.000022679638278
about,and,0.000030940111174
www,black,0.000055584863730
https,how,0.000037563509977
entry,jimmy,0.000007909889064
sexual,harassment,0.000001222763103
trump,president,0.000011598384845
entry,tax,0.000007412350897
huffingtonpost,white,0.000008033546692
