source,target,weight
https,www,11.141760826110840
www,entry,15.380359649658203
https,entry,12.603645324707031
www,huffingtonpost,27.696254730224609
huffingtonpost,entry,5.850270271301270
https,huffingtonpost,22.696073532104492
www,huffpost,7.538741588592529
https,huffpost,6.177726745605469
huffpost,entry,4.090334892272949
entry,trump,7.727910041809082
www,trump,8.939210891723633
huffingtonpost,trump,3.400233030319214
world,news,2.405781984329224
donald,trump,1.647967934608459
https,trump,7.325357437133789
trump,politics,4.490781307220459
huffpost,trump,2.377341032028198
lee,moran,1.037351369857788
entry,for,24.661088943481445
mary,papenfuss,0.941266834735870
for,politics,5.397639274597168
entry,donald,4.234654903411865
www,donald,4.898410320281982
queer,voices,1.852355718612671
entry,new,7.792718410491943
for,and,6.124987125396729
white,house,1.246238708496094
politics,and,7.370698451995850
entry,and,14.737901687622070
ron,dicker,0.991027414798737
news,and,5.056831836700439
politics,president,3.428127527236938
black,voices,1.021682143211365
and,for,11.853089332580566
trump,for,8.527069091796875
new,york,0.881396770477295
huffingtonpost,donald,1.863221883773804
entry,with,8.458861351013184
https,donald,4.014069557189941
politics,trump,3.864871263504028
www,new,9.014180183410645
entertainment,and,3.464029312133789
politics,that,4.841803550720215
entry,what,7.723002910614014
politics,for,12.333467483520508
entry,biden,3.361122608184814
curtis,wong,1.118941426277161
trump,and,5.095926761627197
david,moye,1.156048059463501
politics,said,4.463775634765625
stephen,colbert,0.362690538167953
entry,says,7.881313800811768
for,news,3.814134359359741
entry,how,6.391001224517822
entry,news,9.177542686462402
entry,from,6.710404396057129
entry,black,5.619618415832520
more,than,1.616478204727173
nina,golgowski,0.712769091129303
and,politics,6.242433071136475
year,old,0.801105260848999
fox,news,1.628074049949646
huffpost,biden,1.033984303474426
huffingtonpost,for,10.850724220275879
entry,after,10.006319999694824
this,week,1.521896004676819
with,and,3.394333839416504
joe,biden,0.447613626718521
entry,white,6.215936183929443
weird,news,2.333614587783813
after,news,2.330237388610840
with,entertainment,2.628984928131104
politics,have,4.201659679412842
elyse,wanshel,0.582820892333984
that,and,5.245759487152100
trump,his,4.020347595214844
entry,john,4.677713394165039
news,was,2.125724792480469
entry,house,6.694897174835205
politics,has,3.093428373336792
has,been,0.934357464313507
news,for,8.461648941040039
