source,target,weight
https,www,2.303419351577759
www,entry,2.445699691772461
https,entry,2.469571352005005
www,huffingtonpost,3.276630163192749
huffingtonpost,entry,2.361355304718018
https,huffingtonpost,3.308612108230591
www,huffpost,1.376547574996948
https,huffpost,1.389983773231506
huffpost,entry,1.728308320045471
entry,trump,1.514332413673401
www,trump,1.564648747444153
huffingtonpost,trump,1.510689020156860
world,news,1.000945448875427
donald,trump,2.766510248184204
https,trump,1.579920649528503
trump,politics,1.374945402145386
huffpost,trump,1.105693936347961
lee,moran,0.892567336559296
entry,for,1.982131719589233
mary,papenfuss,0.993480324745178
for,politics,1.351453423500061
entry,donald,0.885954737663269
www,donald,0.915391981601715
queer,voices,0.793854176998138
entry,new,1.330741524696350
for,and,2.053825139999390
white,house,0.738866925239563
politics,and,1.801778674125671
entry,and,2.070863485336304
ron,dicker,1.150492906570435
news,and,2.859242200851440
politics,president,0.825960338115692
black,voices,1.216867327690125
and,for,1.497193455696106
trump,for,1.999994516372681
new,york,0.680730938911438
huffingtonpost,donald,0.883823156356812
entry,with,1.142091512680054
https,donald,0.924326896667480
politics,trump,1.317562341690063
www,new,1.374957680702209
entertainment,and,1.967365026473999
politics,that,1.057215452194214
entry,what,1.395211815834045
politics,for,1.724576234817505
entry,biden,0.759305417537689
curtis,wong,0.971732378005981
trump,and,2.089526176452637
david,moye,0.920101702213287
politics,said,1.053846120834351
stephen,colbert,1.248811244964600
entry,says,1.193616747856140
for,news,1.318478465080261
entry,how,1.136977314949036
entry,news,1.329416751861572
entry,from,1.434082388877869
entry,black,1.919922113418579
more,than,1.072381854057312
nina,golgowski,0.609996914863586
and,politics,1.029282331466675
year,old,0.844794869422913
fox,news,1.143169164657593
huffpost,biden,0.554408907890320
huffingtonpost,for,1.977362513542175
entry,after,2.178921222686768
this,week,0.543807625770569
with,and,1.622354149818420
joe,biden,0.673163533210754
entry,white,0.471263974905014
weird,news,1.021502256393433
after,news,0.923059761524200
with,entertainment,1.091568350791931
politics,have,0.687838792800903
elyse,wanshel,0.688239455223083
that,and,1.444574832916260
trump,his,1.327418446540833
entry,john,0.638556361198425
news,was,1.095051884651184
entry,house,0.852821230888367
politics,has,0.634073615074158
has,been,0.844977438449860
news,for,2.736729860305786
for,entertainment,1.381874918937683
https,new,1.388378262519836
and,entertainment,1.052451729774475
nick,visser,0.483173668384552
entry,coronavirus,0.654441237449646
jenna,amatulli,0.334468841552734
huffingtonpost,new,1.327539801597595
politics,are,0.649731457233429
with,politics,1.067537903785706
entry,covid,0.836597621440887
www,biden,0.784534573554993
www,for,2.047991037368774
www,how,1.174755334854126
www,what,1.441569924354553
entry,first,1.032764077186584
huffpost,donald,0.646882236003876
entry,women,1.009316563606262
for,his,1.304738879203796
huffpost,coronavirus,0.477842032909393
entry,are,0.746764957904816
huffingtonpost,and,2.065881252288818
entry,world,1.167755126953125
entry,this,1.415864467620850
and,are,0.564065217971802
news,has,1.006211280822754
for,trump,1.501873135566711
after,politics,0.946145296096802
and,that,0.917823135852814
and,with,0.862673223018646
north,korea,0.532325983047485
www,and,2.139671325683594
entry,stephen,0.957770347595215
entry,gop,0.605966269969940
huffpost,new,0.971644580364227
new,and,2.075112581253052
www,john,0.659773409366608
and,said,0.914898097515106
dominique,mosbergen,0.731202781200409
hayley,miller,1.238211154937744
entry,sexual,0.886184334754944
news,said,1.672348380088806
huffpost,covid,0.610844016075134
alanna,vagianos,0.383814454078674
world,and,1.559196352958679
politics,was,0.690057337284088
have,been,0.844842493534088
politics,his,1.144620537757874
and,his,0.993703901767731
https,biden,0.792192161083221
cole,delbyck,1.159831643104553
politics,new,1.157827019691467
has,for,2.234702110290527
entry,michael,0.760027766227722
trump,donald,0.893938899040222
and,reuters,0.452149808406830
entry,russia,0.747552692890167
carly,ledbetter,0.790315628051758
supreme,court,0.693924844264984
entry,democrats,1.317339777946472
are,and,1.187985301017761
