source,target,weight
https,www,0.000111851019028
www,entry,0.000195708023966
https,entry,0.000152453139890
www,huffingtonpost,0.000141188211273
huffingtonpost,entry,0.000160848518135
https,huffingtonpost,0.000109983178845
www,huffpost,0.000024386643418
https,huffpost,0.000018996777726
huffpost,entry,0.000050019662012
entry,trump,0.000041671682993
www,trump,0.000029801974961
huffingtonpost,trump,0.000024493654564
world,news,0.000007782649845
donald,trump,0.000001834906016
https,trump,0.000023215226975
trump,politics,0.000009131555089
huffpost,trump,0.000007616878975
lee,moran,0.000004069047918
entry,for,0.000099487289845
mary,papenfuss,0.000001282870357
for,politics,0.000018176804588
entry,donald,0.000016075657186
www,donald,0.000011496688785
queer,voices,0.000002143676738
entry,new,0.000061432205257
for,and,0.000045938541007
white,house,0.000002410678917
politics,and,0.000026917379728
entry,and,0.000167503952980
ron,dicker,0.000002027348046
news,and,0.000040601862565
politics,president,0.000004143309525
black,voices,0.000002155804168
and,for,0.000040235427150
trump,for,0.000013707141079
new,york,0.000001557228529
huffingtonpost,donald,0.000009448898709
entry,with,0.000055499327573
https,donald,0.000008955718840
politics,trump,0.000006696513537
www,new,0.000043933934649
entertainment,and,0.000050942871894
politics,that,0.000006911177934
entry,what,0.000026794368750
politics,for,0.000015987307052
entry,biden,0.000006832842246
curtis,wong,0.000000545674197
trump,and,0.000023078331651
david,moye,0.000000499974874
politics,said,0.000003151528290
stephen,colbert,0.000000195293524
entry,says,0.000031549836422
for,news,0.000013929525267
entry,how,0.000023323884307
entry,news,0.000050790684327
entry,from,0.000014374984858
entry,black,0.000014126067981
more,than,0.000002985016408
nina,golgowski,0.000000196884258
and,politics,0.000026804418667
year,old,0.000000451992435
fox,news,0.000006330376891
huffpost,biden,0.000001248928129
huffingtonpost,for,0.000058476340200
entry,after,0.000025849445592
this,week,0.000001265703190
with,and,0.000020680850866
joe,biden,0.000000213669651
entry,white,0.000011962784811
weird,news,0.000001646248506
after,news,0.000003495180636
with,entertainment,0.000009508548828
politics,have,0.000004972238912
elyse,wanshel,0.000000927534643
that,and,0.000023357097234
trump,his,0.000003817339802
entry,john,0.000009657851479
news,was,0.000005053313998
entry,house,0.000036809433368
politics,has,0.000003616657523
has,been,0.000001296552568
news,for,0.000024115070119
for,entertainment,0.000021121417376
https,new,0.000034223772673
and,entertainment,0.000031146690162
nick,visser,0.000000295749459
entry,coronavirus,0.000005448328466
jenna,amatulli,0.000001824816877
huffingtonpost,new,0.000036108427594
politics,are,0.000008389840332
with,politics,0.000008182929378
entry,covid,0.000005674963631
www,biden,0.000004886583156
www,for,0.000071149457654
www,how,0.000016680338376
www,what,0.000019162293029
entry,first,0.000013750910512
huffpost,donald,0.000002938358421
entry,women,0.000031992145523
for,his,0.000007598600405
huffpost,coronavirus,0.000000995862138
entry,are,0.000052209077694
huffingtonpost,and,0.000098454969702
entry,world,0.000027461273930
entry,this,0.000017969452529
and,are,0.000021114799893
news,has,0.000005455324754
for,trump,0.000011428604921
after,politics,0.000004560904017
and,that,0.000017393444068
and,with,0.000022445470677
north,korea,0.000000044699661
www,and,0.000119792333862
entry,stephen,0.000008828857972
entry,gop,0.000014342551367
huffpost,new,0.000011228768926
new,and,0.000036441957491
www,john,0.000006906921499
and,said,0.000007931486834
dominique,mosbergen,0.000000309076739
hayley,miller,0.000000494160474
entry,sexual,0.000015720012016
news,said,0.000004753730082
huffpost,covid,0.000001037287461
alanna,vagianos,0.000000347830110
world,and,0.000025666609872
politics,was,0.000003350141469
have,been,0.000000774550585
politics,his,0.000004452348549
and,his,0.000011205272131
https,biden,0.000003806562972
cole,delbyck,0.000000429301934
politics,new,0.000009871968359
has,for,0.000013232714991
entry,michael,0.000010406820365
trump,donald,0.000002214868800
and,reuters,0.000003703192306
entry,russia,0.000008528770195
carly,ledbetter,0.000000109447889
supreme,court,0.000000170149775
entry,democrats,0.000008332449397
are,and,0.000019397841243
huffpost,for,0.000018184597138
are,for,0.000011521153283
about,politics,0.000013113554814
politics,from,0.000002310016498
politics,house,0.000005915161182
his,and,0.000017522774215
politics,former,0.000002007554940
www,coronavirus,0.000003896432190
huffingtonpost,john,0.000005676661203
house,politics,0.000009031834452
over,politics,0.000003498063734
news,that,0.000010424744687
entry,dead,0.000011207916941
was,and,0.000013427386875
entertainment,that,0.000013079854398
has,and,0.000022279547920
entry,best,0.000010996571291
entry,gay,0.000004856424766
entry,california,0.000007063951671
trump,white,0.000001648206535
trump,says,0.000004346868081
huffingtonpost,what,0.000015749110389
entry,man,0.000006944897450
about,and,0.000033142110624
www,black,0.000010102418855
https,how,0.000012993695236
entry,jimmy,0.000004255903605
sexual,harassment,0.000001298984330
trump,president,0.000003552376938
entry,tax,0.000007925939826
huffingtonpost,white,0.000007031448149
for,her,0.000005753636287
that,have,0.000004314574653
entry,you,0.000043401221774
sara,boboltz,0.000000432100023
with,for,0.000012283185242
entry,colbert,0.000003928972092
her,entertainment,0.000006696187029
entry,james,0.000003399775096
trump,with,0.000007646575796
jimmy,kimmel,0.000000093387193
huffingtonpost,black,0.000008302979040
for,world,0.000007531350548
entry,police,0.000015406279999
entry,out,0.000012277910173
entry,florida,0.000006705362466
www,covid,0.000004058514151
entry,will,0.000046685108828
new,for,0.000021644334993
https,john,0.000005380371476
entry,fox,0.000025312632715
politics,this,0.000002887636356
entry,that,0.000043007541535
politics,would,0.000001448620083
trump,new,0.000008463995073
politics,who,0.000003216832056
andy,mcdonald,0.000000313185382
huffingtonpost,sexual,0.000009239859537
black,panther,0.000000077130863
out,for,0.000007599851870
president,trump,0.000004660930699
trump,house,0.000005071521628
and,from,0.000005813643384
entry,joe,0.000004958857062
politics,they,0.000005226145731
from,and,0.000010593023944
entry,not,0.000030129731385
people,are,0.000002548023986
entry,year,0.000010748945897
www,white,0.000008555321074
www,first,0.000009834118828
his,politics,0.000006933351415
for,women,0.000008773956324
entry,has,0.000022506072128
trump,comedy,0.000007016327800
www,sexual,0.000011242344954
huffingtonpost,this,0.000010562027455
entry,who,0.000020018005671
and,trump,0.000016853187844
entry,over,0.000014641384951
ryan,grenoble,0.000000217271662
entertainment,star,0.000004744070793
marina,fang,0.000000206096985
have,for,0.000007905124221
style,beauty,0.000000223597638
funniest,tweets,0.000000066472801
from,women,0.000002023196885
entertainment,was,0.000006340357686
for,this,0.000004928184353
entry,president,0.000025783376259
says,politics,0.000004104683285
climate,change,0.000000240607932
what,you,0.000004961190825
www,california,0.000005051863354
entry,bill,0.000011133770386
seth,meyers,0.000000101224551
carla,herreria,0.000000047522210
huffingtonpost,house,0.000021635723897
huffingtonpost,says,0.000018544260456
daniel,marans,0.000000057406634
world,has,0.000003448602911
president,and,0.000018735127014
from,politics,0.000004191411335
entry,american,0.000014028554688
from,this,0.000001136395895
www,from,0.000010280433344
and,have,0.000012513686670
www,michael,0.000007442557035
entry,republicans,0.000017322830900
entry,why,0.000009705241609
entry,people,0.000010287199984
entry,most,0.000008802411685
and,new,0.000024844888685
was,for,0.000007975062545
politics,but,0.000003044042160
https,what,0.000014927098164
trump,news,0.000006997830951
entry,north,0.000005159216471
willa,frej,0.000000083457905
stormy,daniels,0.000000035729268
entry,national,0.000009122743904
www,russia,0.000006099445727
gop,politics,0.000006830633993
out,and,0.000012795660041
news,were,0.000002094692945
politics,state,0.000003951699910
