source,target,weight
https,www,0.000022860835088
www,entry,0.000025174776965
https,entry,0.000016876900190
www,huffingtonpost,0.000018560809622
huffingtonpost,entry,0.000012218295524
https,huffingtonpost,0.000012442967090
www,huffpost,0.000005078914455
https,huffpost,0.000003404850304
huffpost,entry,0.000004569632438
entry,trump,0.000012249462088
www,trump,0.000012591878658
huffingtonpost,trump,0.000006111325092
world,news,0.000002385309699
donald,trump,0.000004586448085
https,trump,0.000008441459613
trump,politics,0.000008155279829
huffpost,trump,0.000002285630217
lee,moran,0.000000856342126
entry,for,0.000016834019334
mary,papenfuss,0.000001139538767
for,politics,0.000016822436010
entry,donald,0.000003716113724
www,donald,0.000003819991889
queer,voices,0.000003914088211
entry,new,0.000004040930435
for,and,0.000014848953469
white,house,0.000001029800615
politics,and,0.000016930018319
entry,and,0.000016183272237
ron,dicker,0.000000803530895
news,and,0.000006752101399
politics,president,0.000002435414217
black,voices,0.000002870125854
and,for,0.000016323032469
trump,for,0.000007488025403
new,york,0.000000897396092
huffingtonpost,donald,0.000001853990284
entry,with,0.000004076802725
https,donald,0.000002560881512
politics,trump,0.000012814686670
www,new,0.000004153888312
entertainment,and,0.000007975570952
politics,that,0.000006669964932
entry,what,0.000004810467090
politics,for,0.000017610795112
entry,biden,0.000001299212840
curtis,wong,0.000003225879482
trump,and,0.000007198563253
david,moye,0.000000431854886
politics,said,0.000005708696790
stephen,colbert,0.000000141139822
entry,says,0.000003117587312
for,news,0.000005814987162
entry,how,0.000002839404488
entry,news,0.000006337519608
entry,from,0.000005061169304
entry,black,0.000003980952442
more,than,0.000001153801350
nina,golgowski,0.000000364215680
and,politics,0.000017777572793
year,old,0.000000313053164
fox,news,0.000000824958818
huffpost,biden,0.000000242420526
huffingtonpost,for,0.000008398588761
entry,after,0.000004084118245
this,week,0.000001337703679
with,and,0.000007543875654
joe,biden,0.000000188666746
entry,white,0.000003876777100
weird,news,0.000001430695193
after,news,0.000002398661536
with,entertainment,0.000005021538527
politics,have,0.000002931826430
elyse,wanshel,0.000000854156951
that,and,0.000011157090739
trump,his,0.000002720760222
entry,john,0.000002323093895
news,was,0.000002564049737
entry,house,0.000002428052767
politics,has,0.000002677909833
has,been,0.000000740950554
news,for,0.000007023609669
for,entertainment,0.000009884124665
https,new,0.000002784722255
and,entertainment,0.000010445319276
nick,visser,0.000000328740015
entry,coronavirus,0.000002288889618
jenna,amatulli,0.000000123423618
huffingtonpost,new,0.000002016042799
politics,are,0.000005014827821
with,politics,0.000008546483514
entry,covid,0.000001864032356
www,biden,0.000001335530669
