source,target,weight
https,www,0.000168772239704
www,entry,0.000232653372223
https,entry,0.000193686777493
www,huffingtonpost,0.000442252756329
huffingtonpost,entry,0.000506547919940
https,huffingtonpost,0.000368180830264
www,huffpost,0.000022129415811
https,huffpost,0.000018423004803
huffpost,entry,0.000023957760277
entry,trump,0.000070225607487
www,trump,0.000081680620497
huffingtonpost,trump,0.000177840222022
world,news,0.000007065919363
donald,trump,0.000018369313693
https,trump,0.000068000110332
trump,politics,0.000053997195209
huffpost,trump,0.000008411156159
lee,moran,0.000009864226740
entry,for,0.000155309055117
mary,papenfuss,0.000002736769602
for,politics,0.000061955608544
entry,donald,0.000027635422157
www,donald,0.000032143241697
queer,voices,0.000008289293874
entry,new,0.000043711086619
for,and,0.000085790423327
white,house,0.000002282905371
politics,and,0.000046859237045
entry,and,0.000104132966953
ron,dicker,0.000003592059784
news,and,0.000068339868449
politics,president,0.000009457393389
black,voices,0.000013532900084
and,for,0.000092764181318
trump,for,0.000111516215838
new,york,0.000004121605798
huffingtonpost,donald,0.000069984300353
entry,with,0.000060194252001
https,donald,0.000026759631510
politics,trump,0.000031601113733
www,new,0.000050841132179
entertainment,and,0.000051030601753
politics,that,0.000014813022062
entry,what,0.000025211134925
politics,for,0.000069888192229
entry,biden,0.000006313696304
curtis,wong,0.000003507496103
trump,and,0.000074770345236
david,moye,0.000003189960580
politics,said,0.000012800752302
stephen,colbert,0.000000339226290
entry,says,0.000030630792025
for,news,0.000026245113986
entry,how,0.000014051009202
entry,news,0.000031856474379
entry,from,0.000049261449021
entry,black,0.000030446211895
more,than,0.000009451666301
nina,golgowski,0.000002215747600
and,politics,0.000044917291234
year,old,0.000001974382485
fox,news,0.000003894477231
huffpost,biden,0.000000756212444
huffingtonpost,for,0.000393306720071
entry,after,0.000022469876058
this,week,0.000005464756214
with,and,0.000089884000772
joe,biden,0.000000483062934
entry,white,0.000013615948774
weird,news,0.000006801447398
after,news,0.000009029771718
with,entertainment,0.000048360321671
politics,have,0.000015996605725
elyse,wanshel,0.000003601624485
that,and,0.000022337773771
trump,his,0.000029222141166
entry,john,0.000026552037525
news,was,0.000017402178855
entry,house,0.000012021705516
politics,has,0.000033082600567
has,been,0.000012645276001
news,for,0.000101925477793
for,entertainment,0.000046157852921
https,new,0.000042325842514
and,entertainment,0.000033464053558
nick,visser,0.000000683105782
entry,coronavirus,0.000011327128050
jenna,amatulli,0.000000333518386
huffingtonpost,new,0.000110694534669
politics,are,0.000015158751012
with,politics,0.000064911888330
entry,covid,0.000008791359505
www,biden,0.000007343570360
www,for,0.000180642673513
www,how,0.000016342972231
www,what,0.000029323506169
entry,first,0.000039960381400
huffpost,donald,0.000003309987505
entry,women,0.000042825649871
for,his,0.000033529067878
huffpost,coronavirus,0.000001356688813
entry,are,0.000033686537790
huffingtonpost,and,0.000263707683189
entry,world,0.000022242982595
entry,this,0.000092909584055
and,are,0.000020120551198
news,has,0.000048247915402
for,trump,0.000057855679188
after,politics,0.000021316162020
and,that,0.000019661658371
and,with,0.000035953275074
north,korea,0.000000333718333
www,and,0.000121118857351
entry,stephen,0.000006419079000
entry,gop,0.000026201938454
huffpost,new,0.000005235423487
new,and,0.000028656126233
www,john,0.000030883133149
and,said,0.000016990727090
dominique,mosbergen,0.000000834112825
hayley,miller,0.000000423802078
entry,sexual,0.000028146489058
news,said,0.000018668712073
huffpost,covid,0.000001052970561
alanna,vagianos,0.000000054717592
world,and,0.000023097187295
politics,was,0.000011932317648
have,been,0.000005694870651
politics,his,0.000018313770852
and,his,0.000024308284992
https,biden,0.000006113611562
cole,delbyck,0.000000032464779
politics,new,0.000019669738322
has,for,0.000078225639299
entry,michael,0.000006453359219
trump,donald,0.000019842997062
and,reuters,0.000012446355868
entry,russia,0.000007578148143
carly,ledbetter,0.000000389209873
supreme,court,0.000001617585667
entry,democrats,0.000006603016118
are,and,0.000032368614484
huffpost,for,0.000018601889678
are,for,0.000048276146117
about,politics,0.000023113265343
politics,from,0.000022167369025
politics,house,0.000005409697224
his,and,0.000037285088183
politics,former,0.000009817161299
www,coronavirus,0.000013174776541
huffingtonpost,john,0.000067240733188
house,politics,0.000015861201973
over,politics,0.000019935569071
news,that,0.000021603420464
entry,dead,0.000017610858777
was,and,0.000048471683840
entertainment,that,0.000016131663870
has,and,0.000052449409850
entry,best,0.000005166524261
entry,gay,0.000035783556086
entry,california,0.000009700785085
trump,white,0.000009776629668
trump,says,0.000021993753762
huffingtonpost,what,0.000063845000113
entry,man,0.000037470166717
about,and,0.000032005129469
www,black,0.000035412514990
https,how,0.000013605722415
entry,jimmy,0.000006174636383
sexual,harassment,0.000003228473361
trump,president,0.000015090572560
entry,tax,0.000013928398403
huffingtonpost,white,0.000034481210605
for,her,0.000017327698515
that,have,0.000007625572380
entry,you,0.000048345416872
sara,boboltz,0.000000969853204
