source,target,weight
https,www,0.000426234881161
www,entry,0.000345089618349
https,entry,0.000399163109250
www,huffingtonpost,0.000330667273374
huffingtonpost,entry,0.000611085968558
https,huffingtonpost,0.000382480910048
www,huffpost,0.000021142326659
https,huffpost,0.000024455204766
huffpost,entry,0.000081161764683
entry,trump,0.000114953218144
www,trump,0.000133286841447
huffingtonpost,trump,0.000236024730839
world,news,0.000008020640962
donald,trump,0.000028695234505
https,trump,0.000154172070324
trump,politics,0.000098324533610
huffpost,trump,0.000031347790355
lee,moran,0.000005208531093
entry,for,0.000066235603299
mary,papenfuss,0.000001673582460
for,politics,0.000036618752347
entry,donald,0.000038041485823
www,donald,0.000044108619477
queer,voices,0.000006005316664
entry,new,0.000045674940338
for,and,0.000056295779359
white,house,0.000001360263923
politics,and,0.000099063887319
entry,and,0.000161108619068
ron,dicker,0.000011514352082
news,and,0.000081018333731
politics,president,0.000015458648704
black,voices,0.000009749658602
and,for,0.000079458084656
trump,for,0.000062145067204
new,york,0.000004282309874
huffingtonpost,donald,0.000078107652371
entry,with,0.000039548416680
https,donald,0.000051020189858
politics,trump,0.000070683468948
www,new,0.000052959523600
entertainment,and,0.000085803825641
politics,that,0.000026328734748
entry,what,0.000015452640582
politics,for,0.000040727529267
entry,biden,0.000008647111827
curtis,wong,0.000001136703531
trump,and,0.000151159052621
david,moye,0.000001894879915
politics,said,0.000018659726265
stephen,colbert,0.000000868184941
entry,says,0.000020155614038
for,news,0.000010456983546
entry,how,0.000012347932170
entry,news,0.000029926050047
entry,from,0.000043672473112
entry,black,0.000034263292036
more,than,0.000001417253202
nina,golgowski,0.000000361847867
and,politics,0.000125716760522
year,old,0.000002583448804
fox,news,0.000002038146931
huffpost,biden,0.000002358070333
huffingtonpost,for,0.000135996451718
entry,after,0.000014914112398
this,week,0.000005220871117
with,and,0.000058994519350
joe,biden,0.000001195736104
entry,white,0.000010528651728
weird,news,0.000003113582125
after,news,0.000011840086700
with,entertainment,0.000015255127437
politics,have,0.000005781231266
elyse,wanshel,0.000000402241994
that,and,0.000046855140681
trump,his,0.000028264355933
entry,john,0.000004162092864
news,was,0.000011132873624
entry,house,0.000010539740288
politics,has,0.000015641415303
has,been,0.000001625065693
news,for,0.000033308569982
for,entertainment,0.000014557270333
https,new,0.000061257967900
and,entertainment,0.000049976948503
nick,visser,0.000000636860364
entry,coronavirus,0.000003242573484
jenna,amatulli,0.000000127095888
huffingtonpost,new,0.000093780858151
politics,are,0.000011599920072
with,politics,0.000038374200813
entry,covid,0.000008023686860
www,biden,0.000010026218661
www,for,0.000076799355156
www,how,0.000014317274690
www,what,0.000017917145669
entry,first,0.000017296031729
huffpost,donald,0.000010373925761
entry,women,0.000009586816304
for,his,0.000010526419828
huffpost,coronavirus,0.000000884250881
entry,are,0.000018865070160
huffingtonpost,and,0.000330791954184
entry,world,0.000024033488444
entry,this,0.000045513203077
and,are,0.000022631069442
news,has,0.000012792163943
for,trump,0.000040167818952
after,politics,0.000041462153604
and,that,0.000051366510888
and,with,0.000047443420044
north,korea,0.000000105365046
www,and,0.000186803474207
entry,stephen,0.000006903203030
entry,gop,0.000006576503438
huffpost,new,0.000012455571778
new,and,0.000084425344539
www,john,0.000004825894393
and,said,0.000036404533603
dominique,mosbergen,0.000000186355535
hayley,miller,0.000000100188558
entry,sexual,0.000007464109785
news,said,0.000015260658984
huffpost,covid,0.000002188062581
alanna,vagianos,0.000000180045291
world,and,0.000043179574277
politics,was,0.000013612542716
have,been,0.000001125087238
politics,his,0.000018523380277
and,his,0.000036138528230
https,biden,0.000011597266166
cole,delbyck,0.000000301274127
politics,new,0.000028085010854
has,for,0.000013897705685
entry,michael,0.000010230266525
trump,donald,0.000035692155507
and,reuters,0.000006645424492
entry,russia,0.000006212454991
carly,ledbetter,0.000000503644799
supreme,court,0.000000630402894
entry,democrats,0.000007504006589
are,and,0.000034801163565
huffpost,for,0.000018062470190
are,for,0.000014307584024
about,politics,0.000017920785467
politics,from,0.000026853724194
politics,house,0.000006480768207
his,and,0.000074647723523
politics,former,0.000007228432878
www,coronavirus,0.000003759723540
huffingtonpost,john,0.000008545704986
house,politics,0.000014325294615
over,politics,0.000056274126109
news,that,0.000021532672690
entry,dead,0.000005551636605
was,and,0.000026730380341
entertainment,that,0.000022804537366
has,and,0.000033804182749
entry,best,0.000004443765192
entry,gay,0.000008581174370
entry,california,0.000008343004993
trump,white,0.000009878433957
trump,says,0.000018910859581
huffingtonpost,what,0.000031727729947
entry,man,0.000005933288321
about,and,0.000027550489904
www,black,0.000039727859985
https,how,0.000016560705262
entry,jimmy,0.000005814711130
sexual,harassment,0.000000483017743
trump,president,0.000023587961550
entry,tax,0.000003719363804
huffingtonpost,white,0.000021617668608
for,her,0.000003667055807
that,have,0.000002734400596
entry,you,0.000015545429051
sara,boboltz,0.000000159582413
with,for,0.000024254051823
entry,colbert,0.000008153778253
her,entertainment,0.000006691486760
entry,james,0.000019870865799
trump,with,0.000037106037780
jimmy,kimmel,0.000000175883685
huffingtonpost,black,0.000070350193710
for,world,0.000008397959391
entry,police,0.000004385863122
entry,out,0.000023411412258
entry,florida,0.000003973486400
www,covid,0.000009303366824
entry,will,0.000030482811781
new,for,0.000034709271858
https,john,0.000005582083304
entry,fox,0.000004210625775
politics,this,0.000027985559427
entry,that,0.000042818690417
politics,would,0.000003824207852
trump,new,0.000042854200728
politics,who,0.000015326175344
andy,mcdonald,0.000001026561449
huffingtonpost,sexual,0.000015325484128
black,panther,0.000000984030976
out,for,0.000013668045540
president,trump,0.000036884863221
trump,house,0.000009888835848
and,from,0.000052390747442
entry,joe,0.000007550474947
politics,they,0.000005382022209
from,and,0.000094142793387
entry,not,0.000016964917450
people,are,0.000003001580353
entry,year,0.000014925169125
www,white,0.000012207839063
www,first,0.000020054532797
his,politics,0.000048556154070
for,women,0.000003349896588
entry,has,0.000025437791919
trump,comedy,0.000004858373359
www,sexual,0.000008654542398
huffingtonpost,this,0.000093448761618
entry,who,0.000024925106118
and,trump,0.000137901195558
