source,target,weight
https,www,4.931480884552002
www,entry,4.116763114929199
https,entry,3.661924362182617
www,huffingtonpost,2.936415672302246
huffingtonpost,entry,1.893148303031921
https,huffingtonpost,2.611987590789795
www,huffpost,1.857408523559570
https,huffpost,1.652193784713745
huffpost,entry,2.629514455795288
entry,trump,1.917788267135620
www,trump,3.140683412551880
huffingtonpost,trump,1.444286108016968
world,news,1.360413789749146
donald,trump,2.079273223876953
https,trump,2.793687343597412
trump,politics,5.314305782318115
huffpost,trump,2.006061077117920
lee,moran,1.274834036827087
entry,for,1.272029876708984
mary,papenfuss,1.599300384521484
for,politics,2.645552873611450
entry,donald,1.310613989830017
www,donald,2.146338462829590
queer,voices,1.995205998420715
entry,new,0.978166878223419
for,and,1.595434665679932
white,house,1.138785839080811
politics,and,3.603149652481079
entry,and,2.137770414352417
ron,dicker,1.400954961776733
news,and,2.088725566864014
politics,president,1.803013324737549
black,voices,1.397523999214172
and,for,1.141974329948425
trump,for,1.906976461410522
new,york,0.645051300525665
huffingtonpost,donald,0.987023055553436
entry,with,1.876969575881958
https,donald,1.909201741218567
politics,trump,3.232376098632812
www,new,1.601903557777405
entertainment,and,1.476050615310669
politics,that,3.037576198577881
entry,what,0.869170606136322
politics,for,2.143969058990479
entry,biden,0.731397092342377
curtis,wong,1.181034207344055
trump,and,3.204859733581543
david,moye,0.494143664836884
politics,said,2.251863479614258
stephen,colbert,0.646873354911804
entry,says,1.719782233238220
for,news,0.892654001712799
entry,how,0.777432382106781
entry,news,1.196093797683716
entry,from,1.391992807388306
entry,black,0.747939944267273
more,than,1.804023861885071
nina,golgowski,0.640779197216034
and,politics,3.182420015335083
year,old,0.820487439632416
fox,news,2.689877510070801
huffpost,biden,0.765061855316162
huffingtonpost,for,0.957965552806854
entry,after,1.471556901931763
this,week,1.127035260200500
with,and,2.730144023895264
joe,biden,1.036507129669189
entry,white,1.059845089912415
weird,news,1.423949956893921
after,news,1.466275930404663
with,entertainment,1.927053093910217
politics,have,2.287461042404175
elyse,wanshel,1.404257059097290
that,and,2.905790090560913
trump,his,1.900263786315918
entry,john,0.525745570659637
news,was,1.257779836654663
entry,house,0.851647078990936
politics,has,1.268155217170715
has,been,0.927679359912872
news,for,1.242846965789795
for,entertainment,1.126126646995544
https,new,1.424918651580811
and,entertainment,1.354653596878052
nick,visser,0.635777473449707
entry,coronavirus,0.512297034263611
jenna,amatulli,1.103722810745239
huffingtonpost,new,0.736657321453094
politics,are,2.872775554656982
with,politics,4.527130126953125
entry,covid,0.557146608829498
www,biden,1.197779297828674
www,for,2.083151578903198
www,how,1.273169040679932
www,what,1.423405289649963
entry,first,0.999382436275482
huffpost,donald,1.370939254760742
entry,women,1.072433352470398
for,his,0.945984303951263
huffpost,coronavirus,0.535877108573914
entry,are,1.704435348510742
huffingtonpost,and,1.609954476356506
entry,world,1.440392255783081
entry,this,1.672450780868530
and,are,1.530168890953064
news,has,0.735142648220062
for,trump,1.431260466575623
after,politics,4.345592975616455
and,that,1.617949604988098
and,with,1.685063004493713
north,korea,0.612681150436401
www,and,3.500939607620239
entry,stephen,0.517844438552856
entry,gop,0.948129236698151
huffpost,new,1.023190259933472
new,and,2.210355043411255
www,john,0.860992133617401
and,said,1.199443578720093
dominique,mosbergen,1.315329909324646
hayley,miller,1.194947957992554
entry,sexual,1.448418974876404
news,said,1.305392622947693
huffpost,covid,0.582791030406952
alanna,vagianos,0.801209509372711
world,and,2.431458711624146
politics,was,2.169729232788086
have,been,2.471447706222534
politics,his,2.136422395706177
and,his,1.137954592704773
https,biden,1.065443158149719
cole,delbyck,0.844315230846405
politics,new,1.648671388626099
has,for,1.307374358177185
entry,michael,0.864528477191925
trump,donald,1.964819550514221
and,reuters,0.412869781255722
entry,russia,0.581644237041473
carly,ledbetter,1.274597167968750
supreme,court,1.146341562271118
entry,democrats,0.522167265415192
are,and,1.956013560295105
huffpost,for,1.330579400062561
are,for,1.163879871368408
about,politics,5.070636272430420
politics,from,2.346162796020508
politics,house,1.435425996780396
his,and,2.793464183807373
politics,former,1.426110386848450
www,coronavirus,0.838967919349670
huffingtonpost,john,0.395938813686371
house,politics,4.375139713287354
over,politics,3.834840297698975
news,that,1.760866165161133
entry,dead,0.853126585483551
was,and,2.477191925048828
entertainment,that,1.244360685348511
has,and,2.197169542312622
entry,best,0.585324645042419
entry,gay,0.618134975433350
entry,california,0.407556027173996
trump,white,1.588877320289612
trump,says,2.578227758407593
huffingtonpost,what,0.654572010040283
entry,man,0.710162699222565
about,and,3.057912588119507
www,black,1.224870681762695
https,how,1.132503986358643
entry,jimmy,0.449081629514694
sexual,harassment,0.820868909358978
trump,president,1.603709697723389
entry,tax,0.386050045490265
huffingtonpost,white,0.798169076442719
for,her,1.169596552848816
that,have,1.844742417335510
entry,you,1.039825797080994
sara,boboltz,0.603937864303589
with,for,1.624507665634155
entry,colbert,0.385615587234497
her,entertainment,1.920306801795959
entry,james,1.070420503616333
trump,with,2.813877105712891
jimmy,kimmel,0.517378628253937
huffingtonpost,black,0.563273370265961
for,world,1.074975728988647
entry,police,0.674627184867859
entry,out,1.055201768875122
entry,florida,1.051127195358276
www,covid,0.912416219711304
entry,will,0.941319465637207
new,for,1.315219759941101
https,john,0.765865921974182
entry,fox,0.837125539779663
politics,this,2.818866252899170
entry,that,1.802212238311768
politics,would,1.043554425239563
trump,new,1.466428518295288
politics,who,1.642360687255859
andy,mcdonald,1.655388236045837
huffingtonpost,sexual,1.090803742408752
black,panther,0.281531721353531
out,for,1.384227395057678
president,trump,2.096218347549438
trump,house,1.276755213737488
and,from,1.249671697616577
entry,joe,0.568921506404877
politics,they,1.614464998245239
from,and,2.936299562454224
entry,not,1.735680818557739
people,are,2.044625520706177
entry,year,0.894261240959167
www,white,1.735665202140808
www,first,1.636647939682007
his,politics,4.632127761840820
for,women,0.800365090370178
entry,has,0.752404212951660
trump,comedy,0.937320709228516
www,sexual,2.372016429901123
huffingtonpost,this,1.259522080421448
entry,who,0.974422633647919
and,trump,1.721708655357361
entry,over,1.253890037536621
ryan,grenoble,0.973585128784180
entertainment,star,0.467320650815964
marina,fang,0.760635673999786
have,for,3.483000278472900
style,beauty,0.997974872589111
funniest,tweets,1.737121105194092
from,women,1.473022818565369
entertainment,was,0.888841986656189
for,this,1.248162865638733
entry,president,1.069738626480103
says,politics,5.691028118133545
climate,change,1.373547792434692
what,you,1.248055100440979
www,california,0.667437970638275
entry,bill,0.765583455562592
seth,meyers,0.375061780214310
carla,herreria,0.690779805183411
huffingtonpost,house,0.641375184059143
huffingtonpost,says,1.295167207717896
daniel,marans,0.803183138370514
world,has,0.855770051479340
president,and,2.336666822433472
from,politics,4.868978023529053
entry,american,0.548084795475006
from,this,2.297166824340820
www,from,2.279609441757202
and,have,1.218404650688171
www,michael,1.415803074836731
entry,republicans,0.837985217571259
entry,why,0.966722786426544
entry,people,0.616745650768280
entry,most,0.849307596683502
and,new,0.878156602382660
was,for,1.473994970321655
politics,but,2.309575080871582
https,what,1.266141414642334
trump,news,1.793136000633240
entry,north,0.466099679470062
willa,frej,1.094358563423157
stormy,daniels,0.264269381761551
entry,national,0.617531657218933
www,russia,0.952535033226013
gop,politics,5.457722187042236
out,and,2.326328516006470
news,were,0.521425962448120
politics,state,1.378699064254761
josephine,harvey,0.668009817600250
biden,politics,4.828547000885010
entry,court,0.510914564132690
you,your,0.840723633766174
world,for,1.446782469749451
entry,death,0.957921624183655
with,his,1.618789553642273
www,best,0.958562254905701
says,for,2.042159080505371
and,was,1.155695319175720
entry,school,0.732351839542389
www,says,2.816417694091797
entry,mike,1.302943110466003
politics,not,2.925438404083252
for,who,0.727219283580780
trump,administration,0.971967518329620
for,after,1.098234534263611
after,world,1.765758395195007
entry,scott,0.983313679695129
entry,woman,0.598504900932312
for,new,0.730013608932495
who,for,1.522208929061890
entry,her,1.567177176475525
politics,one,1.462206363677979
this,year,0.972868323326111
that,was,1.749796509742737
for,first,0.745846927165985
entry,shooting,0.710837841033936
and,news,1.073801875114441
entry,gun,0.594408392906189
this,and,2.325684309005737
how,and,2.689863681793213
tweets,from,1.721410989761353
politics,will,1.586566209793091
entry,facebook,0.588583290576935
lydia,connor,1.103380799293518
www,stephen,0.848052799701691
https,for,1.852995872497559
melania,trump,3.299348831176758
entry,star,0.676822602748871
entry,about,1.063253521919250
kim,jong,0.545593321323395
rebecca,shapiro,0.322877466678619
huffingtonpost,with,1.413545370101929
entry,report,0.586202144622803
entry,putin,0.626466095447540
entertainment,his,0.875197649002075
www,dead,1.397130846977234
not,politics,4.764386653900146
politics,with,3.163577079772949
huffpost,joe,0.595107913017273
funniest,from,4.331451892852783
tweets,women,1.326226949691772
winter,olympics,0.635714054107666
hong,kong,1.022746205329895
new,entertainment,1.560163974761963
entry,twitter,0.519964158535004
not,for,1.709644556045532
www,news,1.958793878555298
entry,david,0.646326899528503
politics,people,1.039506673812866
with,news,1.527529597282410
trump,that,2.701804637908936
huffpost,california,0.426314979791641
entry,queer,0.684272825717926
are,politics,3.243466138839722
mike,pence,1.042936563491821
about,trump,2.743245840072632
carol,kuruvilla,0.277551561594009
huffingtonpost,how,0.585484087467194
entry,ukraine,0.540388226509094
for,people,0.460281968116760
for,time,0.576744794845581
from,news,1.642874717712402
huffpost,from,1.456063628196716
news,after,1.437796592712402
about,her,2.241723299026489
this,for,1.383843898773193
women,this,1.608380556106567
entry,accused,0.652924358844757
and,what,0.780304133892059
that,you,1.413395404815674
trump,former,1.268469333648682
have,and,5.853520870208740
school,shooting,0.996551752090454
www,democrats,0.855132281780243
huffpost,best,0.612266063690186
entry,state,0.817990660667419
