source,target,weight
https,www,0.003764306427911
www,entry,0.003326620906591
https,entry,0.003373845480382
www,huffingtonpost,0.001744037144817
huffingtonpost,entry,0.002347813686356
https,huffingtonpost,0.001768795656972
www,huffpost,0.000163179298397
https,huffpost,0.000165495788679
huffpost,entry,0.000205428004847
entry,trump,0.000385981926229
www,trump,0.000442047981778
huffingtonpost,trump,0.000311982177664
world,news,0.000007399942660
donald,trump,0.000009506060451
https,trump,0.000448323437013
trump,politics,0.000123564896057
huffpost,trump,0.000027297684937
lee,moran,0.000002753336958
entry,for,0.000370167574147
mary,papenfuss,0.000002009504442
for,politics,0.000134483445436
entry,donald,0.000076863063441
www,donald,0.000088027860329
queer,voices,0.000008448339031
entry,new,0.000191846673260
for,and,0.000087029446149
white,house,0.000003600238415
politics,and,0.000107801271952
entry,and,0.000335496530170
ron,dicker,0.000002455379672
news,and,0.000043924686906
politics,president,0.000016875448637
black,voices,0.000006090381703
and,for,0.000093737988209
trump,for,0.000088227236120
new,york,0.000002279220098
huffingtonpost,donald,0.000062127022829
entry,with,0.000277831364656
https,donald,0.000089277498773
politics,trump,0.000124023179524
www,new,0.000219713518163
entertainment,and,0.000033919852285
politics,that,0.000081755315477
entry,what,0.000118154843221
politics,for,0.000118941694382
entry,biden,0.000036012133933
curtis,wong,0.000000298355786
trump,and,0.000079963647295
david,moye,0.000001380840558
politics,said,0.000041323910409
stephen,colbert,0.000002651728437
entry,says,0.000105462946522
for,news,0.000043411782826
entry,how,0.000063075844082
entry,news,0.000167351434357
entry,from,0.000097044830909
entry,black,0.000105003084172
more,than,0.000002149124839
nina,golgowski,0.000000191435561
and,politics,0.000131282795337
year,old,0.000000538839799
fox,news,0.000001829326152
huffpost,biden,0.000002546874384
huffingtonpost,for,0.000299199658912
entry,after,0.000134049550979
this,week,0.000005454655820
with,and,0.000037045690988
joe,biden,0.000000488234093
entry,white,0.000067706321715
weird,news,0.000002020224656
after,news,0.000012786049410
with,entertainment,0.000013731596482
politics,have,0.000032252148230
elyse,wanshel,0.000000208632869
that,and,0.000042260769987
trump,his,0.000025446708605
entry,john,0.000069971843914
news,was,0.000021393478164
entry,house,0.000078839439084
politics,has,0.000046031036618
has,been,0.000003900140655
news,for,0.000048463956773
for,entertainment,0.000032258896681
https,new,0.000222832575673
and,entertainment,0.000031491159461
nick,visser,0.000000388472046
entry,coronavirus,0.000028881740946
jenna,amatulli,0.000000161835416
huffingtonpost,new,0.000155066169100
politics,are,0.000031489129469
with,politics,0.000057245357311
entry,covid,0.000019130471628
www,biden,0.000041243099986
www,for,0.000423936522566
www,how,0.000072237970016
www,what,0.000135317503009
entry,first,0.000093468093837
huffpost,donald,0.000005435963431
entry,women,0.000089369583293
for,his,0.000027695250537
huffpost,coronavirus,0.000002042593906
entry,are,0.000097999705758
huffingtonpost,and,0.000271175726084
entry,world,0.000094220828032
entry,this,0.000129890802782
and,are,0.000024816581572
news,has,0.000018755798010
for,trump,0.000100125595054
after,politics,0.000039609330997
and,that,0.000064431384089
and,with,0.000070355570642
north,korea,0.000000050081990
www,and,0.000384229293559
entry,stephen,0.000092109927209
entry,gop,0.000053373634728
huffpost,new,0.000013567913811
new,and,0.000022360372895
www,john,0.000080135658209
and,said,0.000032567382732
dominique,mosbergen,0.000000209620822
hayley,miller,0.000000624077643
entry,sexual,0.000041322473407
news,said,0.000016837831936
huffpost,covid,0.000001352958293
alanna,vagianos,0.000000130861423
world,and,0.000014834979993
politics,was,0.000052504510677
have,been,0.000003164292593
politics,his,0.000034305438021
and,his,0.000027036116080
https,biden,0.000041828592657
cole,delbyck,0.000000314199838
politics,new,0.000061643906520
has,for,0.000028731919883
entry,michael,0.000027403519198
trump,donald,0.000018319860828
and,reuters,0.000010983002539
entry,russia,0.000032752330299
carly,ledbetter,0.000000156387287
supreme,court,0.000000204444632
entry,democrats,0.000033948403143
are,and,0.000016133626559
huffpost,for,0.000026179242923
are,for,0.000017800915884
about,politics,0.000033728669223
politics,from,0.000031182305975
politics,house,0.000025332576115
his,and,0.000021484096578
politics,former,0.000019165305275
www,coronavirus,0.000033076979889
huffingtonpost,john,0.000056556968048
house,politics,0.000018993951016
over,politics,0.000023912374672
news,that,0.000033312007872
entry,dead,0.000057215129345
was,and,0.000017840700821
entertainment,that,0.000025724448278
has,and,0.000026040810553
entry,best,0.000031703300920
entry,gay,0.000072610870120
entry,california,0.000034435732232
trump,white,0.000016137406419
trump,says,0.000025136472686
huffingtonpost,what,0.000095502400654
entry,man,0.000063376399339
about,and,0.000021827130695
www,black,0.000120255390357
https,how,0.000073263458034
entry,jimmy,0.000028144484531
sexual,harassment,0.000002829246114
trump,president,0.000012517683899
entry,tax,0.000068795990956
huffingtonpost,white,0.000054725765949
for,her,0.000020593095542
that,have,0.000012643641639
entry,you,0.000212206694414
sara,boboltz,0.000000373313526
with,for,0.000040874074330
entry,colbert,0.000099533761386
her,entertainment,0.000006288077657
entry,james,0.000019306284230
trump,with,0.000066219465225
jimmy,kimmel,0.000000095691675
huffingtonpost,black,0.000084872073785
for,world,0.000024441344067
entry,police,0.000052669507568
entry,out,0.000138670555316
entry,florida,0.000042337098421
www,covid,0.000021909281713
entry,will,0.000060813108576
new,for,0.000024671142455
https,john,0.000081273268734
entry,fox,0.000021679396013
politics,this,0.000041736329877
entry,that,0.000254436949035
politics,would,0.000025391476811
trump,new,0.000045725526434
politics,who,0.000051433809858
andy,mcdonald,0.000000224687454
huffingtonpost,sexual,0.000033400203392
black,panther,0.000000307180727
out,for,0.000028410864616
president,trump,0.000019804459953
trump,house,0.000018790913600
and,from,0.000024574781492
entry,joe,0.000025457287848
politics,they,0.000025604917028
from,and,0.000016275844246
entry,not,0.000082180238678
people,are,0.000002303452447
entry,year,0.000097094074590
www,white,0.000077541051724
www,first,0.000107044863398
his,politics,0.000033198593883
for,women,0.000023182908990
entry,has,0.000143256693264
trump,comedy,0.000026154682928
www,sexual,0.000047324796469
huffingtonpost,this,0.000104988343082
entry,who,0.000160071082064
and,trump,0.000097742689832
entry,over,0.000140178395668
ryan,grenoble,0.000000545097748
entertainment,star,0.000003415739684
marina,fang,0.000000148629127
have,for,0.000023311014957
style,beauty,0.000000182234430
funniest,tweets,0.000000141487263
from,women,0.000004335560334
entertainment,was,0.000016520632926
for,this,0.000033694312151
entry,president,0.000052519371820
says,politics,0.000028624177503
climate,change,0.000000188063566
what,you,0.000019935509044
www,california,0.000039437720261
entry,bill,0.000044808271923
seth,meyers,0.000000100474786
carla,herreria,0.000000040665448
huffingtonpost,house,0.000063724459324
huffingtonpost,says,0.000085243758804
daniel,marans,0.000000169226453
world,has,0.000006334521004
president,and,0.000017214086256
from,politics,0.000025150471629
entry,american,0.000030091141525
from,this,0.000006301354006
www,from,0.000111141132948
and,have,0.000025417917641
www,michael,0.000031384035537
entry,republicans,0.000018547374566
entry,why,0.000034281783883
entry,people,0.000100271368865
entry,most,0.000033720792999
and,new,0.000048581561714
was,for,0.000019684401195
politics,but,0.000032402105717
https,what,0.000137238443131
trump,news,0.000039887228922
entry,north,0.000023656555641
willa,frej,0.000000093791677
stormy,daniels,0.000000015695885
entry,national,0.000020348054022
www,russia,0.000037509791582
gop,politics,0.000011821719454
out,and,0.000025749817723
news,were,0.000006724506420
politics,state,0.000018219538106
josephine,harvey,0.000000138949645
biden,politics,0.000009323019185
entry,court,0.000049370668421
you,your,0.000003118139375
world,for,0.000016368057913
entry,death,0.000034752825741
with,his,0.000011788995835
www,best,0.000036308385461
says,for,0.000020438099455
and,was,0.000041378814785
entry,school,0.000096914634923
www,says,0.000120782038721
entry,mike,0.000012372830497
politics,not,0.000026406039979
for,who,0.000041523220716
trump,administration,0.000007329215350
for,after,0.000034773107473
after,world,0.000007198698768
entry,scott,0.000022363381504
entry,woman,0.000069349523983
for,new,0.000049765963922
who,for,0.000028397440474
entry,her,0.000079385914432
politics,one,0.000034782584407
this,year,0.000009499257430
that,was,0.000020583065634
for,first,0.000024246082830
entry,shooting,0.000086753694632
and,news,0.000042378607759
entry,gun,0.000063468542066
this,and,0.000032823496440
how,and,0.000017542372007
tweets,from,0.000001036065555
politics,will,0.000019540382709
entry,facebook,0.000068382796599
lydia,connor,0.000000182708462
www,stephen,0.000105489394628
https,for,0.000429954758147
melania,trump,0.000004083347449
entry,star,0.000033784610423
entry,about,0.000145551457535
kim,jong,0.000000111267816
rebecca,shapiro,0.000000041126711
huffingtonpost,with,0.000224566043471
entry,report,0.000043149200792
entry,putin,0.000028603411920
entertainment,his,0.000010794263289
www,dead,0.000065525950049
not,politics,0.000015403977159
politics,with,0.000089272376499
huffpost,joe,0.000001800407858
funniest,from,0.000000239452788
tweets,women,0.000000954123493
winter,olympics,0.000000160338544
hong,kong,0.000000036216182
new,entertainment,0.000008288240679
entry,twitter,0.000025227616788
not,for,0.000010998677681
www,news,0.000191660219571
entry,david,0.000094670394901
politics,people,0.000032219057175
with,news,0.000018479027858
trump,that,0.000060643538745
huffpost,california,0.000002435387842
entry,queer,0.000090882022050
are,politics,0.000024930710424
mike,pence,0.000000234370034
about,trump,0.000025111676223
carol,kuruvilla,0.000000077351913
huffingtonpost,how,0.000050983057008
