source,target,weight
https,www,33.984352111816406
www,entry,35.578544616699219
https,entry,31.304969787597656
www,huffingtonpost,22.181045532226562
huffingtonpost,entry,20.734235763549805
https,huffingtonpost,19.516742706298828
www,huffpost,17.097431182861328
https,huffpost,15.043748855590820
huffpost,entry,4.710918426513672
entry,trump,11.070034027099609
www,trump,12.836525917053223
huffingtonpost,trump,7.480788230895996
world,news,1.052291393280029
donald,trump,0.591395556926727
https,trump,11.294651031494141
trump,politics,3.740229129791260
huffpost,trump,1.699671268463135
lee,moran,0.886010766029358
entry,for,16.950147628784180
mary,papenfuss,0.751912176609039
for,politics,8.787353515625000
entry,donald,6.531986713409424
www,donald,7.574327468872070
queer,voices,0.813630163669586
entry,new,9.053317070007324
for,and,7.480741977691650
white,house,0.517662882804871
politics,and,8.250780105590820
entry,and,18.157268524169922
ron,dicker,0.410988181829453
news,and,2.553591966629028
politics,president,4.184551715850830
black,voices,1.163080453872681
and,for,4.359073638916016
trump,for,2.972400188446045
new,york,0.499634683132172
huffingtonpost,donald,4.414116859436035
entry,with,15.699632644653320
https,donald,6.664524555206299
politics,trump,5.030292034149170
www,new,10.497995376586914
entertainment,and,3.094698905944824
politics,that,4.823129177093506
entry,what,7.632477760314941
politics,for,7.702251911163330
entry,biden,6.779654502868652
curtis,wong,0.527993083000183
trump,and,3.184085130691528
david,moye,0.537511408329010
politics,said,5.469882488250732
stephen,colbert,0.197580873966217
entry,says,10.203738212585449
for,news,5.312577247619629
entry,how,9.288095474243164
entry,news,12.894699096679688
entry,from,11.090911865234375
entry,black,9.421092987060547
more,than,0.538922250270844
nina,golgowski,0.279442608356476
and,politics,5.485105991363525
year,old,0.752147316932678
fox,news,0.415125727653503
huffpost,biden,1.040934443473816
huffingtonpost,for,11.454390525817871
entry,after,7.585635185241699
this,week,0.557766735553741
with,and,1.410473823547363
joe,biden,0.135576754808426
entry,white,10.181635856628418
weird,news,0.429724156856537
after,news,1.537312984466553
with,entertainment,1.577203035354614
politics,have,3.523046016693115
elyse,wanshel,0.430381774902344
that,and,3.161807298660278
trump,his,2.397464752197266
entry,john,8.384181976318359
news,was,1.299206614494324
entry,house,8.795388221740723
politics,has,4.736132144927979
has,been,0.898392856121063
news,for,2.383823633193970
for,entertainment,8.365028381347656
https,new,9.237016677856445
and,entertainment,5.221485614776611
nick,visser,0.326480478048325
entry,coronavirus,8.325521469116211
jenna,amatulli,0.178459405899048
huffingtonpost,new,6.117957592010498
politics,are,3.366319417953491
with,politics,1.656832098960876
entry,covid,7.580890655517578
www,biden,7.861514568328857
www,for,19.654954910278320
