source,target,weight
https,www,0.021113440394402
www,entry,0.030127929523587
https,entry,0.023106979206204
www,huffingtonpost,0.030333993956447
huffingtonpost,entry,0.006199066527188
https,huffingtonpost,0.023265024647117
www,huffpost,0.001103104674257
https,huffpost,0.000846039736643
huffpost,entry,0.000579053303227
entry,trump,0.002659060759470
www,trump,0.003179241903126
huffingtonpost,trump,0.000654154922813
world,news,0.000021008816475
donald,trump,0.000021061217922
https,trump,0.002438357565552
trump,politics,0.000412684370531
huffpost,trump,0.000061104437918
lee,moran,0.000005497627171
entry,for,0.007035361137241
mary,papenfuss,0.000001335877755
for,politics,0.000411251967307
entry,donald,0.000298078841297
www,donald,0.000356390839443
queer,voices,0.000005616539056
entry,new,0.000810896046460
for,and,0.000514340470545
white,house,0.000004006335985
politics,and,0.001098131993786
entry,and,0.008221509866416
ron,dicker,0.000004054159945
news,and,0.000267917552264
politics,president,0.000066561406129
black,voices,0.000003509676390
and,for,0.000995352864265
trump,for,0.000441667594714
new,york,0.000001266868480
huffingtonpost,donald,0.000073330302257
entry,with,0.001304424251430
https,donald,0.000273338257102
politics,trump,0.000355165801011
www,new,0.000969528628048
entertainment,and,0.000357216456905
politics,that,0.000334242708050
entry,what,0.000863109773491
politics,for,0.000939700170420
entry,biden,0.000095664159744
curtis,wong,0.000000716873217
trump,and,0.000516131927725
david,moye,0.000001089776333
politics,said,0.000129562147777
stephen,colbert,0.000000123483034
entry,says,0.000642954662908
for,news,0.000103342004877
entry,how,0.000793860468548
entry,news,0.001651877071708
entry,from,0.001208588830195
entry,black,0.000410607171943
more,than,0.000001508062837
nina,golgowski,0.000000198798887
and,politics,0.000930036068894
year,old,0.000001048655236
fox,news,0.000003784899036
huffpost,biden,0.000002198335324
huffingtonpost,for,0.001730767195113
entry,after,0.000872080563568
this,week,0.000020951096303
with,and,0.000154075241880
joe,biden,0.000000141120637
entry,white,0.000440110074123
weird,news,0.000008843731848
after,news,0.000019288085241
with,entertainment,0.000074942639912
politics,have,0.000085069194029
elyse,wanshel,0.000000253870809
that,and,0.000399120996008
trump,his,0.000178941452759
entry,john,0.000216426473344
news,was,0.000021807945814
entry,house,0.000576076097786
politics,has,0.000063037710788
has,been,0.000001689927217
news,for,0.000229264012887
for,entertainment,0.000250176672125
https,new,0.000743591925129
and,entertainment,0.000565768161323
nick,visser,0.000000250456736
entry,coronavirus,0.000239217726630
jenna,amatulli,0.000000157796592
huffingtonpost,new,0.000199488451472
politics,are,0.000100329074485
with,politics,0.000123194171465
entry,covid,0.000165569028468
www,biden,0.000114378584840
www,for,0.008411657996476
www,how,0.000949160312302
www,what,0.001031956519000
entry,first,0.000244355091127
huffpost,donald,0.000006849765668
entry,women,0.000678549229633
for,his,0.000178320347914
huffpost,coronavirus,0.000005497154689
entry,are,0.000751144951209
huffingtonpost,and,0.002022571628913
entry,world,0.000598678365350
entry,this,0.003831286216155
and,are,0.000106270956167
news,has,0.000015379670003
for,trump,0.000166351732332
after,politics,0.000076757387433
and,that,0.000354037940269
and,with,0.000184548101970
north,korea,0.000000068310328
www,and,0.009829851798713
entry,stephen,0.000103725367808
entry,gop,0.000286805239739
huffpost,new,0.000018634158550
new,and,0.000116156923468
www,john,0.000258765125182
and,said,0.000137235343573
dominique,mosbergen,0.000000035762298
hayley,miller,0.000000092300702
entry,sexual,0.000295969221042
news,said,0.000031610034057
huffpost,covid,0.000003804729431
alanna,vagianos,0.000000050409291
world,and,0.000104562350316
politics,was,0.000089385677711
have,been,0.000001155033374
politics,his,0.000380719138775
and,his,0.000403266953072
https,biden,0.000087724030891
cole,delbyck,0.000000033094846
politics,new,0.000108309912321
has,for,0.000070104513725
entry,michael,0.000681845122017
trump,donald,0.000018712864403
and,reuters,0.000021375173674
entry,russia,0.000313395168632
carly,ledbetter,0.000000999446911
supreme,court,0.000000086626109
entry,democrats,0.000268963922281
are,and,0.000107917374407
huffpost,for,0.000161670584930
are,for,0.000092347705504
about,politics,0.000070518966822
politics,from,0.000161428921274
politics,house,0.000076945420005
his,and,0.000437251554104
politics,former,0.000027489682907
www,coronavirus,0.000286014954327
huffingtonpost,john,0.000053243020375
house,politics,0.000077261836850
over,politics,0.000076576092397
news,that,0.000081547113950
entry,dead,0.000174758228241
was,and,0.000098227195849
entertainment,that,0.000108727341285
has,and,0.000081924023107
entry,best,0.000097746014944
entry,gay,0.000112683635962
entry,california,0.000101609039120
trump,white,0.000027629343094
trump,says,0.000040363560402
huffingtonpost,what,0.000212333499803
entry,man,0.000274659163551
about,and,0.000088195956778
www,black,0.000490932667162
https,how,0.000727970036678
entry,jimmy,0.000075824544183
sexual,harassment,0.000000647128900
trump,president,0.000031284464058
entry,tax,0.000087643886218
huffingtonpost,white,0.000108271393401
for,her,0.000042181050958
that,have,0.000030918778066
entry,you,0.001357028260827
sara,boboltz,0.000000193306846
with,for,0.000131846187287
entry,colbert,0.000056652719650
her,entertainment,0.000042989606300
entry,james,0.000095502487966
trump,with,0.000081889469584
jimmy,kimmel,0.000000049021669
huffingtonpost,black,0.000101013385574
for,world,0.000037453526602
entry,police,0.000211502061575
entry,out,0.000520888832398
entry,florida,0.000152457330842
