source,target,weight
https,www,8.517980575561523
www,entry,16.055358886718750
https,entry,16.094789505004883
www,huffingtonpost,13.145965576171875
huffingtonpost,entry,18.661537170410156
https,huffingtonpost,13.178250312805176
www,huffpost,1.350488781929016
https,huffpost,1.353805422782898
huffpost,entry,12.807139396667480
entry,trump,3.980695724487305
www,trump,5.521697998046875
huffingtonpost,trump,6.418004512786865
world,news,2.891948938369751
donald,trump,3.336870193481445
https,trump,5.535258293151855
trump,politics,4.439943313598633
huffpost,trump,4.404584884643555
lee,moran,1.813086032867432
entry,for,4.559567928314209
mary,papenfuss,0.456533670425415
for,politics,9.080461502075195
entry,donald,0.887468874454498
www,donald,1.231024742126465
queer,voices,2.107313871383667
entry,new,1.718801259994507
for,and,8.673038482666016
white,house,0.659305512905121
politics,and,4.406740188598633
entry,and,3.994046926498413
ron,dicker,1.156273961067200
news,and,2.983304738998413
politics,president,1.093139410018921
black,voices,1.180440306663513
and,for,8.874330520629883
trump,for,4.841178417205811
new,york,0.299565911293030
huffingtonpost,donald,1.430850148200989
entry,with,1.536952614784241
https,donald,1.234048008918762
politics,trump,4.392009735107422
www,new,2.384181499481201
entertainment,and,3.647202968597412
politics,that,2.525664806365967
entry,what,0.720985770225525
politics,for,5.030694007873535
entry,biden,0.240529522299767
curtis,wong,0.446582347154617
trump,and,4.240729331970215
david,moye,0.205405414104462
politics,said,1.427656531333923
stephen,colbert,0.158364236354828
entry,says,1.074464082717896
for,news,4.727454662322998
entry,how,0.754510760307312
entry,news,2.177054643630981
entry,from,1.232195615768433
entry,black,0.610373377799988
more,than,0.419855028390884
nina,golgowski,0.218775779008865
and,politics,8.138827323913574
year,old,0.277654528617859
fox,news,1.413505196571350
huffpost,biden,0.266142576932907
huffingtonpost,for,7.351309776306152
entry,after,1.151943802833557
this,week,0.650569975376129
with,and,3.845137596130371
joe,biden,0.192898482084274
entry,white,0.635827243328094
weird,news,1.835315108299255
after,news,1.975751161575317
with,entertainment,1.446186900138855
politics,have,1.267134785652161
elyse,wanshel,0.606402039527893
that,and,4.886577129364014
trump,his,1.262403011322021
entry,john,0.412955582141876
news,was,1.315970897674561
entry,house,0.748961210250854
politics,has,1.020858168601990
has,been,0.810107707977295
news,for,3.405713796615601
for,entertainment,3.261998891830444
https,new,2.390036582946777
and,entertainment,2.923732995986938
nick,visser,0.143866911530495
entry,coronavirus,0.287442624568939
jenna,amatulli,0.289565920829773
huffingtonpost,new,2.771193981170654
politics,are,1.994540691375732
with,politics,4.025767803192139
entry,covid,0.296604752540588
www,biden,0.333643049001694
www,for,6.324660778045654
www,how,1.046596169471741
www,what,1.000092983245850
entry,first,0.792073428630829
huffpost,donald,0.981971979141235
entry,women,0.938547492027283
for,his,2.581836938858032
huffpost,coronavirus,0.318051248788834
entry,are,1.807750940322876
huffingtonpost,and,6.439533233642578
entry,world,1.290417432785034
entry,this,2.779748916625977
and,are,3.518443584442139
news,has,0.691107451915741
for,trump,8.644046783447266
after,politics,3.795010089874268
and,that,4.455364704132080
and,with,2.991384983062744
north,korea,0.061961051076651
www,and,5.540217399597168
entry,stephen,0.391407907009125
entry,gop,0.876001238822937
huffpost,new,1.901829600334167
new,and,5.162974357604980
www,john,0.572818517684937
and,said,2.518437862396240
dominique,mosbergen,0.135063096880913
hayley,miller,0.233613774180412
entry,sexual,0.477747082710266
news,said,0.966504573822021
huffpost,covid,0.328189015388489
alanna,vagianos,0.073371559381485
world,and,5.305599212646484
politics,was,1.943865299224854
have,been,1.004621028900146
politics,his,1.311821937561035
and,his,2.314101696014404
https,biden,0.334462404251099
cole,delbyck,0.142450690269470
politics,new,1.896400213241577
has,for,5.023346900939941
entry,michael,0.486226975917816
trump,donald,0.942281186580658
and,reuters,0.959808409214020
entry,russia,0.518423914909363
carly,ledbetter,0.150096923112869
supreme,court,0.294433116912842
entry,democrats,0.251689344644547
are,and,4.705482959747314
huffpost,for,5.045100212097168
are,for,5.371736049652100
about,politics,3.387447834014893
politics,from,1.359514832496643
politics,house,0.826349318027496
his,and,3.796148538589478
politics,former,0.713366448879242
www,coronavirus,0.398717045783997
huffingtonpost,john,0.665800929069519
house,politics,4.922163009643555
over,politics,4.878113269805908
news,that,1.709841609001160
entry,dead,0.331425726413727
was,and,5.157207012176514
entertainment,that,2.090345859527588
has,and,4.400303363800049
entry,best,0.251389235258102
entry,gay,0.337552428245544
entry,california,0.279782265424728
trump,white,0.675097644329071
trump,says,1.140825986862183
huffingtonpost,what,1.162432670593262
entry,man,0.476209133863449
about,and,3.235457897186279
www,black,0.846660435199738
https,how,1.049166202545166
entry,jimmy,0.276698380708694
sexual,harassment,0.148317500948906
trump,president,1.051958680152893
entry,tax,0.351773887872696
huffingtonpost,white,1.025133252143860
for,her,2.071473836898804
that,have,1.405109047889709
entry,you,1.054319500923157
sara,boboltz,0.289006739854813
with,for,4.389573574066162
entry,colbert,0.209081292152405
her,entertainment,2.090860605239868
entry,james,0.458209127187729
trump,with,1.631878733634949
jimmy,kimmel,0.239379182457924
huffingtonpost,black,0.984094381332397
for,world,2.802130460739136
entry,police,0.589451909065247
entry,out,1.044271111488342
entry,florida,0.343052297830582
www,covid,0.411426067352295
entry,will,0.665908813476562
new,for,5.894003868103027
https,john,0.574225246906281
entry,fox,0.250051170587540
politics,this,3.066972970962524
entry,that,2.289134979248047
politics,would,0.448791056871414
trump,new,1.824959039688110
politics,who,1.114917159080505
andy,mcdonald,0.176244333386421
huffingtonpost,sexual,0.770263195037842
black,panther,0.038854736834764
out,for,4.264667987823486
president,trump,3.675664663314819
trump,house,0.795219063758850
and,from,2.398234844207764
entry,joe,0.381426841020584
politics,they,0.663642823696136
from,and,3.203050851821899
entry,not,0.819387197494507
people,are,2.103130102157593
entry,year,0.690821647644043
www,white,0.881968080997467
www,first,1.098700165748596
his,politics,3.974477529525757
for,women,2.038048982620239
entry,has,0.925254285335541
trump,comedy,0.604549705982208
www,sexual,0.662692070007324
huffingtonpost,this,4.481741428375244
entry,who,1.010504484176636
and,trump,7.747664451599121
entry,over,1.042800426483154
ryan,grenoble,0.207148551940918
entertainment,star,0.561043262481689
marina,fang,0.237793818116188
have,for,6.229492664337158
style,beauty,0.173003837466240
funniest,tweets,0.161409720778465
from,women,0.752674102783203
entertainment,was,1.608824014663696
for,this,6.036201000213623
entry,president,0.990766406059265
says,politics,3.742672443389893
climate,change,0.164258524775505
what,you,1.457879662513733
www,california,0.388091236352921
entry,bill,0.642741560935974
seth,meyers,0.040804848074913
carla,herreria,0.157635211944580
huffingtonpost,house,1.207537055015564
huffingtonpost,says,1.732339978218079
daniel,marans,0.112341165542603
world,has,1.229086399078369
president,and,3.687993526458740
from,politics,3.353518247604370
entry,american,0.559861898422241
from,this,2.229237079620361
www,from,1.709201693534851
and,have,2.235271692276001
www,michael,0.674454689025879
entry,republicans,0.446764498949051
entry,why,0.490678310394287
entry,people,1.274086952209473
entry,most,0.679020106792450
and,new,3.345321178436279
was,for,5.887419700622559
politics,but,0.849032104015350
https,what,1.002548933029175
trump,news,2.311515331268311
entry,north,0.196503937244415
willa,frej,0.089385218918324
stormy,daniels,0.075469076633453
entry,national,0.317146837711334
www,russia,0.719115555286407
gop,politics,4.084844112396240
out,and,3.735723972320557
news,were,0.371385991573334
politics,state,0.833608388900757
josephine,harvey,0.186282277107239
biden,politics,3.314414024353027
entry,court,0.305039167404175
you,your,1.237683415412903
world,for,6.056822776794434
entry,death,0.235314041376114
with,his,1.144641041755676
www,best,0.348706722259521
says,for,4.080895900726318
and,was,3.429049491882324
entry,school,0.803127288818359
www,says,1.490409493446350
entry,mike,0.351061522960663
politics,not,0.904052257537842
for,who,2.194301605224609
trump,administration,0.353046864271164
for,after,2.501436233520508
after,world,1.171097517013550
entry,scott,0.196567803621292
entry,woman,0.284151375293732
for,new,3.732365131378174
who,for,7.195114612579346
entry,her,0.953940689563751
politics,one,0.960339009761810
this,year,1.139689564704895
that,was,2.155526638031006
for,first,1.719981312751770
entry,shooting,0.382155448198318
and,news,4.237221717834473
entry,gun,0.360857993364334
this,and,6.589217662811279
how,and,2.105536937713623
tweets,from,0.948282241821289
politics,will,0.734715223312378
entry,facebook,0.275077790021896
lydia,connor,0.129216402769089
www,stephen,0.542929291725159
https,for,6.340193271636963
melania,trump,3.819146156311035
entry,star,0.614397764205933
entry,about,1.006082296371460
kim,jong,0.105686567723751
rebecca,shapiro,0.056463938206434
huffingtonpost,with,2.478002071380615
entry,report,0.396087318658829
entry,putin,0.269100338220596
entertainment,his,1.085718750953674
www,dead,0.459726929664612
not,politics,5.722278594970703
politics,with,1.695761442184448
huffpost,joe,0.422043502330780
funniest,from,0.681571125984192
tweets,women,0.722294569015503
winter,olympics,0.179620131850243
hong,kong,0.116481810808182
new,entertainment,1.941836118698120
entry,twitter,0.468572467565536
not,for,6.239398002624512
www,news,3.019833564758301
entry,david,0.820827722549438
politics,people,1.405734658241272
with,news,2.095888137817383
trump,that,2.430517673492432
huffpost,california,0.309575200080872
entry,queer,0.681793510913849
are,politics,4.926529407501221
mike,pence,0.230037122964859
about,trump,3.224642753601074
carol,kuruvilla,0.217394366860390
huffingtonpost,how,1.216484069824219
entry,ukraine,0.179701596498489
for,people,2.766667842864990
for,time,1.620201110839844
from,news,1.745902538299561
huffpost,from,1.363407373428345
news,after,0.860430419445038
about,her,0.772758960723877
this,for,7.522190093994141
women,this,4.403999805450439
entry,accused,0.386632502079010
and,what,1.403261184692383
that,you,1.289923071861267
trump,former,0.686492502689362
have,and,5.456852912902832
school,shooting,0.292497992515564
www,democrats,0.349123001098633
huffpost,best,0.278158634901047
entry,state,0.755540549755096
entertainment,for,4.163613319396973
https,michael,0.676110982894897
huffpost,how,0.834855616092682
will,politics,2.682207584381104
www,house,1.038898229598999
https,california,0.389044314622879
ryan,reilly,0.218450963497162
entry,netflix,0.218738958239555
www,jimmy,0.383813589811325
huffpost,what,0.797760725021362
trump,not,0.869994759559631
www,tax,0.487952202558517
bernie,sanders,0.115293689072132
entry,mueller,0.114988699555397
michael,cohen,0.236155316233635
huffingtonpost,gay,0.544229984283447
huffingtonpost,tax,0.567158937454224
entertainment,she,0.625149250030518
that,for,5.578471183776855
entertainment,actor,0.587561666965485
trump,election,0.532223641872406
www,gop,1.215118288993835
first,time,0.843759000301361
www,police,0.817639887332916
