source,target,weight
https,www,0.001102910842746
www,entry,0.001001661992632
https,entry,0.000910560134798
www,huffingtonpost,0.001044021453708
huffingtonpost,entry,0.001042036572471
https,huffingtonpost,0.000949067121837
www,huffpost,0.000165378936799
https,huffpost,0.000150337597006
huffpost,entry,0.000063511819462
entry,trump,0.000253597332630
www,trump,0.000232345744735
huffingtonpost,trump,0.000241711008130
world,news,0.000017604754248
donald,trump,0.000008660699677
https,trump,0.000211213729926
trump,politics,0.000094127768534
huffpost,trump,0.000014732215277
lee,moran,0.000004315410479
entry,for,0.000417865579948
mary,papenfuss,0.000003220667168
for,politics,0.000156441266881
entry,donald,0.000039689231926
www,donald,0.000036363253457
queer,voices,0.000016235249859
entry,new,0.000128399420646
for,and,0.000169716004166
white,house,0.000003326713795
politics,and,0.000201563263545
entry,and,0.000523633556440
ron,dicker,0.000000998433165
news,and,0.000070457746915
politics,president,0.000046650955483
black,voices,0.000008252429325
and,for,0.000334234006004
trump,for,0.000081488891738
new,york,0.000001106445552
huffingtonpost,donald,0.000037828962377
entry,with,0.000108474720037
https,donald,0.000033055988752
politics,trump,0.000097617710708
www,new,0.000117639479868
entertainment,and,0.000047268593335
politics,that,0.000067087385105
entry,what,0.000100090903288
politics,for,0.000160849784152
entry,biden,0.000032723357435
curtis,wong,0.000000823000676
trump,and,0.000102114936453
david,moye,0.000002672117262
politics,said,0.000040869726945
stephen,colbert,0.000000558798547
entry,says,0.000144831225043
for,news,0.000063115781813
entry,how,0.000133215435199
entry,news,0.000194734340766
entry,from,0.000159268136485
entry,black,0.000097575102700
more,than,0.000003601560820
nina,golgowski,0.000000748799778
and,politics,0.000386073545087
year,old,0.000001998766720
fox,news,0.000002684162610
huffpost,biden,0.000001900996153
huffingtonpost,for,0.000398279807996
entry,after,0.000090963490948
this,week,0.000002673301196
with,and,0.000073912342486
joe,biden,0.000000321325558
entry,white,0.000128696890897
weird,news,0.000003212005595
after,news,0.000009549846254
with,entertainment,0.000017715850845
politics,have,0.000084407598479
elyse,wanshel,0.000000270408606
that,and,0.000063529216277
trump,his,0.000024657678296
entry,john,0.000137918323162
news,was,0.000018488704882
entry,house,0.000071953312727
politics,has,0.000043122847273
has,been,0.000006047932857
news,for,0.000056226079323
for,entertainment,0.000040678776713
https,new,0.000106940096885
and,entertainment,0.000100389093859
nick,visser,0.000001580251364
entry,coronavirus,0.000037152876757
jenna,amatulli,0.000000185585336
huffingtonpost,new,0.000122381243273
politics,are,0.000060200673033
with,politics,0.000068131106673
entry,covid,0.000040795566747
www,biden,0.000029981121770
www,for,0.000382848200388
www,how,0.000122051904327
www,what,0.000091703230282
entry,first,0.000057823323004
huffpost,donald,0.000002305664339
entry,women,0.000094169983640
for,his,0.000040981296479
huffpost,coronavirus,0.000002158320058
entry,are,0.000156393012730
huffingtonpost,and,0.000499090412632
entry,world,0.000159655377502
entry,this,0.000108571934106
and,are,0.000125092541566
news,has,0.000015073869690
for,trump,0.000082193997514
after,politics,0.000023670627343
and,that,0.000139402647619
and,with,0.000086764601292
north,korea,0.000000236592356
www,and,0.000479752721731
entry,stephen,0.000059734695242
entry,gop,0.000087015643658
huffpost,new,0.000007459101198
new,and,0.000022038821044
www,john,0.000126360682771
and,said,0.000084924278781
dominique,mosbergen,0.000000351827794
hayley,miller,0.000000447554470
entry,sexual,0.000099780663732
news,said,0.000014286277292
huffpost,covid,0.000002369934464
alanna,vagianos,0.000000332129048
world,and,0.000047338548029
politics,was,0.000052891897212
have,been,0.000003827788078
politics,his,0.000048671448894
and,his,0.000101135679870
https,biden,0.000027254318411
cole,delbyck,0.000000299823569
politics,new,0.000049425045290
has,for,0.000032014806493
entry,michael,0.000057682536863
trump,donald,0.000007739886314
and,reuters,0.000027901285648
entry,russia,0.000026057725336
carly,ledbetter,0.000000134586642
supreme,court,0.000000110524951
entry,democrats,0.000029721504688
are,and,0.000057789478888
huffpost,for,0.000024275041142
are,for,0.000046116667363
about,politics,0.000077082928328
politics,from,0.000061307378928
politics,house,0.000027697127734
his,and,0.000037889294617
politics,former,0.000027094789402
www,coronavirus,0.000034039443563
huffingtonpost,john,0.000131453984068
house,politics,0.000022158868887
over,politics,0.000010187824046
news,that,0.000023450829758
entry,dead,0.000042364623368
