source,target,weight
https,www,0.000914242700674
www,entry,0.000870975374710
https,entry,0.000823430367745
www,huffingtonpost,0.000712939014193
huffingtonpost,entry,0.001603467273526
https,huffingtonpost,0.000674020964652
www,huffpost,0.000064179133915
https,huffpost,0.000060675713030
huffpost,entry,0.000095785457233
entry,trump,0.000059060708736
www,trump,0.000082333754108
huffingtonpost,trump,0.000151576576172
world,news,0.000005622740446
donald,trump,0.000007482649380
https,trump,0.000077839300502
trump,politics,0.000070131769462
huffpost,trump,0.000009054650036
lee,moran,0.000006447125998
entry,for,0.000090826171800
mary,papenfuss,0.000002355208608
for,politics,0.000081536592916
entry,donald,0.000024011595087
www,donald,0.000033473446820
queer,voices,0.000002566540616
entry,new,0.000041945317207
for,and,0.000071502647188
white,house,0.000005755970960
politics,and,0.000143826284329
entry,and,0.000149839761434
ron,dicker,0.000000900755936
news,and,0.000035231201764
politics,president,0.000023941971449
black,voices,0.000003872282832
and,for,0.000031380452128
trump,for,0.000037279343815
new,york,0.000002517474968
huffingtonpost,donald,0.000061624661612
entry,with,0.000055301443354
https,donald,0.000031646184652
politics,trump,0.000056690430938
www,new,0.000058474008256
entertainment,and,0.000022700336558
politics,that,0.000026348845495
entry,what,0.000008962940228
politics,for,0.000087181062554
entry,biden,0.000007395840385
curtis,wong,0.000000978450316
trump,and,0.000061501290475
david,moye,0.000000439177370
politics,said,0.000022343609089
stephen,colbert,0.000000230686439
entry,says,0.000024547654903
for,news,0.000020100858819
entry,how,0.000015340820028
entry,news,0.000042123021558
entry,from,0.000027358944862
entry,black,0.000029318656743
more,than,0.000000835736614
nina,golgowski,0.000000351909023
and,politics,0.000059034489823
year,old,0.000000500579858
fox,news,0.000001941503797
huffpost,biden,0.000001133863066
huffingtonpost,for,0.000233101149206
entry,after,0.000030470204365
this,week,0.000000913543204
with,and,0.000044811298721
joe,biden,0.000000380176886
entry,white,0.000022842741600
weird,news,0.000002390757800
after,news,0.000007747958989
with,entertainment,0.000011529476069
politics,have,0.000016857402443
elyse,wanshel,0.000000602331852
that,and,0.000032682732126
trump,his,0.000011504888789
entry,john,0.000004115406682
news,was,0.000003985939657
entry,house,0.000025109193302
politics,has,0.000023761698685
has,been,0.000001044415967
news,for,0.000021355584977
for,entertainment,0.000018396878659
https,new,0.000055282009271
and,entertainment,0.000013319789105
nick,visser,0.000000571044438
entry,coronavirus,0.000006464246781
jenna,amatulli,0.000000220675247
huffingtonpost,new,0.000107650746941
politics,are,0.000017967018721
with,politics,0.000051099661505
entry,covid,0.000004167355655
www,biden,0.000010310193829
www,for,0.000126616505440
www,how,0.000021385920263
www,what,0.000012494814655
entry,first,0.000012706570487
huffpost,donald,0.000003681240287
entry,women,0.000015030343093
for,his,0.000013375813978
huffpost,coronavirus,0.000000991039656
entry,are,0.000018718228603
huffingtonpost,and,0.000384556798963
entry,world,0.000033173084375
entry,this,0.000023452083042
and,are,0.000006467151707
news,has,0.000005820585557
for,trump,0.000028183414543
after,politics,0.000031428615330
and,that,0.000009484157090
and,with,0.000019106657419
north,korea,0.000000219928339
www,and,0.000208884579479
entry,stephen,0.000010747725355
entry,gop,0.000006521526757
huffpost,new,0.000006430677786
new,and,0.000049347454478
www,john,0.000005737095307
and,said,0.000008042486115
dominique,mosbergen,0.000000243399484
hayley,miller,0.000000336812235
entry,sexual,0.000009600286830
news,said,0.000005473215879
huffpost,covid,0.000000638901156
alanna,vagianos,0.000000144323209
world,and,0.000020001178200
politics,was,0.000016272024368
have,been,0.000001864531328
politics,his,0.000026905205232
and,his,0.000009684416909
https,biden,0.000009747378499
cole,delbyck,0.000000165528078
politics,new,0.000040261951654
has,for,0.000007874837138
entry,michael,0.000008137583791
trump,donald,0.000009855493772
and,reuters,0.000003046377969
entry,russia,0.000006003007911
carly,ledbetter,0.000000544746285
supreme,court,0.000000248907156
entry,democrats,0.000004354265002
are,and,0.000031106239476
huffpost,for,0.000013924642190
are,for,0.000018855211238
about,politics,0.000032607680623
politics,from,0.000026260959203
politics,house,0.000024101493182
his,and,0.000024595581635
politics,former,0.000008637688552
www,coronavirus,0.000009011503607
huffingtonpost,john,0.000010562002899
house,politics,0.000041476676415
over,politics,0.000024130491511
news,that,0.000006454326467
entry,dead,0.000004726452971
was,and,0.000024216802558
entertainment,that,0.000004158682714
has,and,0.000012991449694
entry,best,0.000004155073839
entry,gay,0.000004827893008
entry,california,0.000008542266187
trump,white,0.000009375738045
trump,says,0.000010075515092
huffingtonpost,what,0.000023002974558
entry,man,0.000007824876775
about,and,0.000028594948162
www,black,0.000040871764213
https,how,0.000020218496502
entry,jimmy,0.000003877406925
sexual,harassment,0.000000465122127
trump,president,0.000010237784409
entry,tax,0.000002890828227
huffingtonpost,white,0.000058624842495
for,her,0.000007961362826
that,have,0.000003830635251
entry,you,0.000016624246200
sara,boboltz,0.000000120092864
with,for,0.000027162608603
entry,colbert,0.000007736119187
her,entertainment,0.000005479428637
entry,james,0.000004861062280
trump,with,0.000022698321118
jimmy,kimmel,0.000000054186053
huffingtonpost,black,0.000075244985055
for,world,0.000015829999029
entry,police,0.000008840327610
entry,out,0.000026697256544
entry,florida,0.000009214521015
www,covid,0.000005809515187
entry,will,0.000027094281904
new,for,0.000029912222089
https,john,0.000005423918083
entry,fox,0.000006459144060
politics,this,0.000022510892450
entry,that,0.000027450514608
politics,would,0.000008501884622
trump,new,0.000017216343622
politics,who,0.000012714662262
andy,mcdonald,0.000000075908815
huffingtonpost,sexual,0.000024638693503
black,panther,0.000000229156100
out,for,0.000013017931451
president,trump,0.000020514533389
trump,house,0.000010305997421
and,from,0.000009452520317
entry,joe,0.000003880480108
politics,they,0.000005794673143
from,and,0.000023131206035
entry,not,0.000031285584555
people,are,0.000005334120488
entry,year,0.000015080912817
www,white,0.000031843996112
www,first,0.000017713633497
his,politics,0.000028047075830
for,women,0.000007172392088
entry,has,0.000024755185223
trump,comedy,0.000002409791250
www,sexual,0.000013383309124
huffingtonpost,this,0.000060188696807
entry,who,0.000013246271919
and,trump,0.000020405484975
entry,over,0.000013276471691
ryan,grenoble,0.000001079533035
entertainment,star,0.000003178300176
marina,fang,0.000000448983059
have,for,0.000014058459783
style,beauty,0.000000194074119
funniest,tweets,0.000000145445611
from,women,0.000002320279009
entertainment,was,0.000002568239552
for,this,0.000011191200429
entry,president,0.000024942999516
says,politics,0.000032879164792
climate,change,0.000000382179195
what,you,0.000000892782339
www,california,0.000011908376109
entry,bill,0.000017199456124
seth,meyers,0.000000012415133
carla,herreria,0.000000230191532
huffingtonpost,house,0.000064441592258
huffingtonpost,says,0.000063000421505
daniel,marans,0.000000153963867
world,has,0.000003304416168
president,and,0.000052046321798
from,politics,0.000026377207178
