source,target,weight
https,www,0.043095994740725
www,entry,0.027076737955213
https,entry,0.034313704818487
www,huffingtonpost,0.024469312280416
huffingtonpost,entry,0.042584538459778
https,huffingtonpost,0.031009374186397
www,huffpost,0.000516127038281
https,huffpost,0.000654075643979
huffpost,entry,0.000666355306748
entry,trump,0.004196055699140
www,trump,0.002654646290466
huffingtonpost,trump,0.004175057634711
world,news,0.000022761363653
donald,trump,0.000117824107292
https,trump,0.003364170668647
trump,politics,0.001408048905432
huffpost,trump,0.000065330554207
lee,moran,0.000004073033779
entry,for,0.006064031273127
mary,papenfuss,0.000005154080554
for,politics,0.001475386205129
entry,donald,0.000239612360019
www,donald,0.000151591404574
queer,voices,0.000019644066924
entry,new,0.000843582674861
for,and,0.001531559275463
white,house,0.000004276881555
politics,and,0.001870062667876
entry,and,0.008502234704792
ron,dicker,0.000003539569661
news,and,0.000329723727191
politics,president,0.000153592336574
black,voices,0.000027165442589
and,for,0.001949259312823
trump,for,0.001042495714501
new,york,0.000003007314263
huffingtonpost,donald,0.000238413194893
entry,with,0.000946491782088
https,donald,0.000192108200281
politics,trump,0.000922920706216
www,new,0.000533694867045
entertainment,and,0.000548522686586
politics,that,0.000546261435375
entry,what,0.000168830360053
politics,for,0.001333780935965
entry,biden,0.000064315550844
curtis,wong,0.000000627174245
trump,and,0.001461658277549
david,moye,0.000001502107807
politics,said,0.000112678033474
stephen,colbert,0.000002023507932
entry,says,0.001017269329168
for,news,0.000118249648949
entry,how,0.000257321633399
entry,news,0.000656446034554
entry,from,0.000607897876762
entry,black,0.000446460820967
more,than,0.000000982888423
nina,golgowski,0.000000105723011
and,politics,0.002632771385834
year,old,0.000000609143967
fox,news,0.000001800810196
huffpost,biden,0.000001001361738
huffingtonpost,for,0.006033682264388
entry,after,0.000350715185050
this,week,0.000003605510756
with,and,0.000424804602517
joe,biden,0.000000262946202
entry,white,0.000187411511433
weird,news,0.000001465230980
after,news,0.000009403754120
with,entertainment,0.000056980461522
politics,have,0.000080089477706
elyse,wanshel,0.000001845663178
that,and,0.001081857830286
trump,his,0.000071961731010
entry,john,0.000150453925016
news,was,0.000015933195755
entry,house,0.000407943298342
politics,has,0.000126737271785
has,been,0.000001914579343
news,for,0.000235168219660
for,entertainment,0.000205433214433
https,new,0.000676338910125
and,entertainment,0.000366587832104
nick,visser,0.000000214586777
entry,coronavirus,0.000091054585937
jenna,amatulli,0.000001491481157
huffingtonpost,new,0.000839360873215
politics,are,0.000174972839886
with,politics,0.000409223983297
entry,covid,0.000029309030651
www,biden,0.000040689410525
www,for,0.003836425021291
www,how,0.000162795258802
www,what,0.000106810977741
entry,first,0.000331562361680
huffpost,donald,0.000003730647222
entry,women,0.000243656846578
for,his,0.000075403164374
huffpost,coronavirus,0.000001417675321
entry,are,0.000795513507910
huffingtonpost,and,0.008459682576358
entry,world,0.001446921727620
entry,this,0.000864331610501
and,are,0.000255714723608
news,has,0.000022345931939
for,trump,0.000755861517973
after,politics,0.000117329480418
and,that,0.000798335997388
and,with,0.000304246146698
north,korea,0.000000003618525
www,and,0.005378961097449
entry,stephen,0.000321346509736
entry,gop,0.000267944182269
huffpost,new,0.000013134171240
new,and,0.000364204461221
www,john,0.000095185074315
and,said,0.000164673721883
dominique,mosbergen,0.000000086330154
hayley,miller,0.000000042616211
entry,sexual,0.000283182074782
news,said,0.000019867045921
huffpost,covid,0.000000456327314
alanna,vagianos,0.000000033755168
world,and,0.000294803292491
politics,was,0.000090366796940
have,been,0.000001879048227
politics,his,0.000092068679805
and,his,0.000134554124088
https,biden,0.000051564726164
cole,delbyck,0.000000062528926
politics,new,0.000185545606655
has,for,0.000098310651083
entry,michael,0.000499956368003
trump,donald,0.000041192866775
and,reuters,0.000028630254747
entry,russia,0.000047013891162
carly,ledbetter,0.000000064264249
supreme,court,0.000000043657479
entry,democrats,0.000040206974518
are,and,0.000295755133266
huffpost,for,0.000094414019259
are,for,0.000210940866964
about,politics,0.000178010770469
politics,from,0.000133706911583
politics,house,0.000089726963779
his,and,0.000143256518641
politics,former,0.000053745166952
www,coronavirus,0.000057605921029
huffingtonpost,john,0.000149700965267
house,politics,0.000157232614583
over,politics,0.000181879207958
news,that,0.000096315161500
entry,dead,0.000089267785370
was,and,0.000301460415358
entertainment,that,0.000160228213645
has,and,0.000137839015224
entry,best,0.000072139897384
entry,gay,0.000054258580349
entry,california,0.000075439624197
trump,white,0.000032218773413
trump,says,0.000174883534783
huffingtonpost,what,0.000167985461303
entry,man,0.000093464695965
about,and,0.000184788237675
www,black,0.000282454653643
https,how,0.000206306591281
entry,jimmy,0.000027521025913
sexual,harassment,0.000002733893098
trump,president,0.000120049196994
entry,tax,0.000183060474228
huffingtonpost,white,0.000186473596841
for,her,0.000125416772789
that,have,0.000046332901547
entry,you,0.001123792491853
sara,boboltz,0.000000046309133
with,for,0.000302982574794
entry,colbert,0.000309927097987
her,entertainment,0.000014424088477
entry,james,0.000135099675390
trump,with,0.000162715805345
jimmy,kimmel,0.000000012868995
huffingtonpost,black,0.000444226490799
for,world,0.000260642875219
entry,police,0.000104746744910
entry,out,0.000467446225230
entry,florida,0.000029408927730
www,covid,0.000018542437829
entry,will,0.000339312857250
new,for,0.000259760854533
https,john,0.000120625802083
entry,fox,0.000075572221249
politics,this,0.000190109378309
entry,that,0.002483576536179
politics,would,0.000073769035225
trump,new,0.000145024197991
politics,who,0.000126355924294
andy,mcdonald,0.000000084872951
huffingtonpost,sexual,0.000281764863757
black,panther,0.000000400571935
out,for,0.000079201061453
president,trump,0.000147167986142
trump,house,0.000070131434768
and,from,0.000195406435523
entry,joe,0.000093635520898
politics,they,0.000065056730818
from,and,0.000158855298650
entry,not,0.000448867387604
people,are,0.000007913849004
entry,year,0.000445951882284
www,white,0.000118566378660
www,first,0.000209763849853
his,politics,0.000138002302265
