source,target,weight
https,www,2.176434516906738
www,entry,1.593826532363892
https,entry,2.001290082931519
www,huffingtonpost,3.124934196472168
huffingtonpost,entry,2.069296360015869
https,huffingtonpost,3.923826932907104
www,huffpost,1.207126498222351
https,huffpost,1.515729546546936
huffpost,entry,1.491924762725830
entry,trump,2.191346645355225
www,trump,1.599887609481812
huffingtonpost,trump,2.077164888381958
world,news,0.652167260646820
donald,trump,1.037916541099548
https,trump,2.008900403976440
trump,politics,1.682526588439941
huffpost,trump,1.497597932815552
lee,moran,0.738823056221008
entry,for,3.186506032943726
mary,papenfuss,0.429986178874969
for,politics,1.676458120346069
entry,donald,1.442934155464172
www,donald,1.053476572036743
queer,voices,1.397841691970825
entry,new,2.647974014282227
for,and,1.406876921653748
white,house,0.542063236236572
politics,and,1.379743099212646
entry,and,2.203511476516724
ron,dicker,0.749578595161438
news,and,1.339285135269165
politics,president,0.792456507682800
black,voices,0.787291646003723
and,for,4.020823478698730
trump,for,2.041854381561279
new,york,0.686285436153412
huffingtonpost,donald,1.367749214172363
entry,with,2.992677927017212
https,donald,1.322798728942871
politics,trump,1.372126221656799
www,new,1.933267831802368
entertainment,and,1.225059032440186
politics,that,1.694179296493530
entry,what,1.137573480606079
politics,for,1.995251536369324
entry,biden,1.165858626365662
curtis,wong,0.315364569425583
trump,and,1.411969423294067
david,moye,0.429847747087479
politics,said,1.208404541015625
stephen,colbert,0.653183877468109
entry,says,1.419316530227661
for,news,0.938202857971191
entry,how,2.409770250320435
entry,news,1.469453573226929
entry,from,1.974046111106873
entry,black,1.677864551544189
more,than,0.735592842102051
nina,golgowski,0.873863697052002
and,politics,3.313234329223633
year,old,0.750503718852997
fox,news,1.125450849533081
huffpost,biden,0.796764671802521
huffingtonpost,for,3.020470857620239
entry,after,2.518732547760010
this,week,0.757470250129700
with,and,1.159518480300903
joe,biden,0.494276970624924
entry,white,1.058771371841431
weird,news,0.770702838897705
after,news,0.848882734775543
with,entertainment,0.688604235649109
politics,have,1.451656103134155
elyse,wanshel,0.636295914649963
that,and,1.252470850944519
trump,his,1.252384781837463
entry,john,1.252103805541992
news,was,0.827682793140411
entry,house,1.213471293449402
politics,has,1.409641385078430
has,been,1.008258819580078
news,for,1.936745405197144
for,entertainment,0.835503160953522
https,new,2.427509784698486
and,entertainment,1.651229858398438
nick,visser,0.466730833053589
entry,coronavirus,1.034144639968872
jenna,amatulli,0.508031249046326
huffingtonpost,new,2.509999036788940
politics,are,1.225727438926697
with,politics,1.381701707839966
entry,covid,1.149025678634644
www,biden,0.851185560226440
www,for,2.326446533203125
www,how,1.759357690811157
www,what,0.830534756183624
entry,first,2.006467819213867
huffpost,donald,0.986122131347656
entry,women,1.484830856323242
for,his,1.247867941856384
huffpost,coronavirus,0.706749439239502
entry,are,1.957541346549988
