source,target,weight
https,www,0.008146864362061
www,entry,0.007287459913641
https,entry,0.005939462222159
www,huffingtonpost,0.001708241528831
huffingtonpost,entry,0.004043919499964
https,huffingtonpost,0.001392259728163
www,huffpost,0.000193691419554
https,huffpost,0.000157863352797
huffpost,entry,0.000534985272679
entry,trump,0.000632401846815
www,trump,0.000513347447850
huffingtonpost,trump,0.000284864159767
world,news,0.000017293588826
donald,trump,0.000021633128199
https,trump,0.000418390991399
trump,politics,0.000117053779832
huffpost,trump,0.000037685749703
lee,moran,0.000013217978449
entry,for,0.000669763307087
mary,papenfuss,0.000001035533842
for,politics,0.000100779012428
entry,donald,0.000140371776070
www,donald,0.000113945716294
queer,voices,0.000005285891802
entry,new,0.000224653937039
for,and,0.000089415683760
white,house,0.000001008553909
politics,and,0.000117216688523
entry,and,0.000813952065073
ron,dicker,0.000001981680725
news,and,0.000061457605625
politics,president,0.000013892165043
black,voices,0.000005274900559
and,for,0.000084319442976
trump,for,0.000085457722889
new,york,0.000001613669042
huffingtonpost,donald,0.000063230167143
entry,with,0.000330327427946
https,donald,0.000092868605861
politics,trump,0.000091071771749
www,new,0.000182361109182
entertainment,and,0.000050941911468
politics,that,0.000061610669945
entry,what,0.000171736959601
politics,for,0.000096452167782
entry,biden,0.000031878698792
curtis,wong,0.000002245370069
trump,and,0.000103855345515
david,moye,0.000002032028306
politics,said,0.000036089095374
stephen,colbert,0.000000283803644
entry,says,0.000179062597454
for,news,0.000033511034417
entry,how,0.000140627496876
entry,news,0.000305051362375
entry,from,0.000131677326863
entry,black,0.000134629459353
more,than,0.000000759583997
nina,golgowski,0.000000294045691
and,politics,0.000115494643978
year,old,0.000001158432838
fox,news,0.000005926989616
huffpost,biden,0.000001899697395
huffingtonpost,for,0.000301693333313
entry,after,0.000087788408564
this,week,0.000002385197376
with,and,0.000082187638327
joe,biden,0.000000253769912
entry,white,0.000066466920543
weird,news,0.000004569334124
after,news,0.000011610463844
with,entertainment,0.000015924095351
politics,have,0.000030287723348
elyse,wanshel,0.000000636389188
that,and,0.000094003036793
trump,his,0.000016586393031
entry,john,0.000057807075791
news,was,0.000009780635082
entry,house,0.000054677282606
politics,has,0.000037452609831
has,been,0.000003698934961
news,for,0.000050570604799
for,entertainment,0.000017324544388
https,new,0.000148628867464
and,entertainment,0.000019854252969
nick,visser,0.000000306803571
entry,coronavirus,0.000030189401514
jenna,amatulli,0.000000159449456
huffingtonpost,new,0.000101194898889
politics,are,0.000030980841984
with,politics,0.000092632428277
entry,covid,0.000017378477423
www,biden,0.000025877288863
www,for,0.000543675152585
www,how,0.000114153292088
www,what,0.000139406183735
entry,first,0.000093275579275
huffpost,donald,0.000008364955647
entry,women,0.000050965627452
for,his,0.000014280283722
huffpost,coronavirus,0.000001799029633
entry,are,0.000215130814468
huffingtonpost,and,0.000366642983863
entry,world,0.000307128881104
entry,this,0.000093913782621
and,are,0.000027083760870
news,has,0.000019636680008
for,trump,0.000069471709139
after,politics,0.000034916603909
and,that,0.000053860661865
and,with,0.000041586372390
north,korea,0.000000072443619
www,and,0.000660719466396
entry,stephen,0.000025600751542
entry,gop,0.000037178993807
huffpost,new,0.000013387452782
new,and,0.000042825526180
www,john,0.000046924451453
and,said,0.000031549443520
dominique,mosbergen,0.000000161737645
hayley,miller,0.000000276675536
entry,sexual,0.000052635845350
news,said,0.000018921784431
huffpost,covid,0.000001035608420
alanna,vagianos,0.000000018525975
world,and,0.000046143541113
politics,was,0.000018654382075
have,been,0.000003621412816
politics,his,0.000018720296794
and,his,0.000016365469492
https,biden,0.000021090636437
cole,delbyck,0.000000519829769
politics,new,0.000032352265407
has,for,0.000041783376219
entry,michael,0.000032765678043
trump,donald,0.000017910584575
and,reuters,0.000007144677511
entry,russia,0.000033369087760
carly,ledbetter,0.000000331739585
supreme,court,0.000000071130891
entry,democrats,0.000024571379981
are,and,0.000043569471018
huffpost,for,0.000039912163629
are,for,0.000035851277062
about,politics,0.000044976994104
politics,from,0.000018962758986
politics,house,0.000007874037692
his,and,0.000030251145290
politics,former,0.000008299341062
www,coronavirus,0.000024506018235
huffingtonpost,john,0.000026039066142
house,politics,0.000021427236788
over,politics,0.000016765783585
news,that,0.000032302941690
entry,dead,0.000044907243137
was,and,0.000033242849895
entertainment,that,0.000026775747756
has,and,0.000050778631703
entry,best,0.000038494326873
entry,gay,0.000016397505533
entry,california,0.000035253637179
trump,white,0.000008480774341
trump,says,0.000022847298169
huffingtonpost,what,0.000077358563431
entry,man,0.000030476701795
