source,target,weight
https,www,0.001616051653400
www,entry,0.001701099565253
https,entry,0.003275860100985
www,huffingtonpost,0.001488517737016
huffingtonpost,entry,0.001730334712192
https,huffingtonpost,0.002866484457627
www,huffpost,0.000100593832030
https,huffpost,0.000193716696231
huffpost,entry,0.000124812329886
entry,trump,0.000819655775558
www,trump,0.000414542941144
huffingtonpost,trump,0.000421667267801
world,news,0.000011720945622
donald,trump,0.000026820203857
https,trump,0.000798298104201
trump,politics,0.000065984990215
huffpost,trump,0.000030415649235
lee,moran,0.000002399360255
entry,for,0.001621546573006
mary,papenfuss,0.000003375519555
for,politics,0.000156576221343
entry,donald,0.000482893228764
www,donald,0.000244224444032
queer,voices,0.000003719553661
entry,new,0.000382899190299
for,and,0.000106253799458
white,house,0.000003925193596
politics,and,0.000072105322033
entry,and,0.000702697376255
ron,dicker,0.000002607079750
news,and,0.000023465943741
politics,president,0.000042645613576
black,voices,0.000005571674137
and,for,0.000128184416099
trump,for,0.000103329599369
new,york,0.000002004722546
huffingtonpost,donald,0.000248421711149
entry,with,0.000656609248836
https,donald,0.000470310536912
politics,trump,0.000084106621216
www,new,0.000193652231246
entertainment,and,0.000033471329516
politics,that,0.000062742801674
entry,what,0.000115590286441
politics,for,0.000166390425875
entry,biden,0.000082523685705
curtis,wong,0.000000548004778
trump,and,0.000044777898438
david,moye,0.000001738529704
politics,said,0.000057317251049
stephen,colbert,0.000000437650414
entry,says,0.000307012873236
for,news,0.000070362337283
entry,how,0.000322565232636
entry,news,0.000465333461761
entry,from,0.000309359718813
entry,black,0.000368894077837
more,than,0.000001183576501
nina,golgowski,0.000000352937178
and,politics,0.000081856975157
year,old,0.000000791306491
fox,news,0.000001855371920
huffpost,biden,0.000003062277301
huffingtonpost,for,0.000834195350762
entry,after,0.000242607231485
this,week,0.000002838988621
with,and,0.000055945689382
joe,biden,0.000000399741566
entry,white,0.000351930648321
weird,news,0.000002554003913
after,news,0.000006226684036
with,entertainment,0.000025440780519
politics,have,0.000023811606297
elyse,wanshel,0.000000807455137
that,and,0.000024824108550
trump,his,0.000012338805391
entry,john,0.000141692828038
news,was,0.000009405395758
entry,house,0.000392564339563
politics,has,0.000027933016099
has,been,0.000002390991312
news,for,0.000054150073993
for,entertainment,0.000048317928304
https,new,0.000372922106180
and,entertainment,0.000025260269467
nick,visser,0.000000387590063
entry,coronavirus,0.000053009156545
jenna,amatulli,0.000000914499310
huffingtonpost,new,0.000196980312467
politics,are,0.000028998780181
with,politics,0.000082441882114
entry,covid,0.000061251994339
www,biden,0.000041736573621
www,for,0.000820101296995
www,how,0.000163138160133
www,what,0.000058460071159
entry,first,0.000092307724117
huffpost,donald,0.000017919126549
entry,women,0.000283426546957
for,his,0.000029278849979
huffpost,coronavirus,0.000001967055823
entry,are,0.000282605760731
huffingtonpost,and,0.000361498823622
entry,world,0.000259886932326
entry,this,0.000441658776253
and,are,0.000022340183932
news,has,0.000009090515960
for,trump,0.000123938851175
after,politics,0.000013856146325
and,that,0.000048336016334
and,with,0.000051905422879
north,korea,0.000000276134159
www,and,0.000355390977347
entry,stephen,0.000067447734182
entry,gop,0.000168052443769
huffpost,new,0.000014208561879
new,and,0.000012241153854
www,john,0.000071661495895
and,said,0.000044156269723
dominique,mosbergen,0.000000344489422
