source,target,weight
https,www,0.100988231599331
www,entry,0.103117138147354
https,entry,0.077342428267002
www,huffingtonpost,0.110241390764713
huffingtonpost,entry,0.084183506667614
https,huffingtonpost,0.082685887813568
www,huffpost,0.184466838836670
https,huffpost,0.138358280062675
huffpost,entry,0.326370090246201
entry,trump,0.182013347744942
www,trump,0.220059707760811
huffingtonpost,trump,0.179653793573380
world,news,0.234628245234489
donald,trump,0.627885818481445
https,trump,0.165054440498352
trump,politics,0.201663717627525
huffpost,trump,0.696498036384583
lee,moran,0.953797280788422
entry,for,0.175051063299179
mary,papenfuss,0.559392809867859
for,politics,0.259509712457657
entry,donald,0.216546073555946
www,donald,0.261810839176178
queer,voices,1.576287627220154
entry,new,0.224329382181168
for,and,0.354408353567123
white,house,0.448129355907440
politics,and,0.290231227874756
entry,and,0.215117990970612
ron,dicker,0.795469641685486
news,and,0.362922042608261
politics,president,0.265468925237656
black,voices,0.721396148204803
and,for,0.267626404762268
trump,for,0.224112629890442
new,york,0.539135813713074
huffingtonpost,donald,0.213738843798637
entry,with,0.151541665196419
https,donald,0.196369662880898
politics,trump,0.245567396283150
www,new,0.271221071481705
entertainment,and,0.477096408605576
politics,that,0.280686080455780
entry,what,0.144811511039734
politics,for,0.236174151301384
entry,biden,0.196235105395317
curtis,wong,0.978425443172455
trump,and,0.275408983230591
david,moye,0.756366312503815
politics,said,0.239862620830536
stephen,colbert,1.092927098274231
entry,says,0.162753015756607
for,news,0.214856192469597
entry,how,0.183307781815529
entry,news,0.130412980914116
entry,from,0.256758987903595
entry,black,0.198596999049187
more,than,1.390189170837402
nina,golgowski,2.307213783264160
and,politics,0.240818813443184
year,old,0.372735977172852
fox,news,0.486444026231766
huffpost,biden,0.750919461250305
huffingtonpost,for,0.172781765460968
entry,after,0.270865082740784
this,week,1.073980927467346
with,and,0.544033229351044
joe,biden,1.090734839439392
entry,white,0.188035190105438
weird,news,0.898342430591583
after,news,0.373469263315201
with,entertainment,0.495094448328018
politics,have,0.257991373538971
elyse,wanshel,1.095256567001343
that,and,0.403672307729721
trump,his,0.253202110528946
entry,john,0.224255099892616
news,was,0.372164458036423
entry,house,0.193616867065430
politics,has,0.298795312643051
has,been,0.665775775909424
news,for,0.295325905084610
for,entertainment,0.322527527809143
https,new,0.203427791595459
and,entertainment,0.299297869205475
nick,visser,0.992500782012939
entry,coronavirus,0.230047255754471
jenna,amatulli,2.087385416030884
huffingtonpost,new,0.221421256661415
politics,are,0.311266541481018
with,politics,0.398359239101410
entry,covid,0.223608285188675
www,biden,0.237254247069359
www,for,0.211642161011696
www,how,0.221624717116356
www,what,0.175081551074982
entry,first,0.200695380568504
huffpost,donald,0.828641533851624
entry,women,0.273626118898392
