source,target,weight
https,www,0.000425242702477
www,entry,0.000302518805256
https,entry,0.000451701926067
www,huffingtonpost,0.000264307687758
huffingtonpost,entry,0.000302146654576
https,huffingtonpost,0.000394647533540
www,huffpost,0.000012849891391
https,huffpost,0.000019186640202
huffpost,entry,0.000062894527218
entry,trump,0.000017825484974
www,trump,0.000020564832084
huffingtonpost,trump,0.000020539531761
world,news,0.000002078462558
donald,trump,0.000002898444791
https,trump,0.000030706105463
trump,politics,0.000008576685104
huffpost,trump,0.000004275487299
lee,moran,0.000003903538072
entry,for,0.000028539321647
mary,papenfuss,0.000000431689642
for,politics,0.000009093387234
entry,donald,0.000005695353593
www,donald,0.000006570591722
queer,voices,0.000002702390248
entry,new,0.000008035674909
for,and,0.000008583423551
white,house,0.000000715167175
politics,and,0.000017297437807
entry,and,0.000040372615331
ron,dicker,0.000000770923862
news,and,0.000013844902242
politics,president,0.000002261251666
black,voices,0.000002031991244
and,for,0.000009224994756
trump,for,0.000005722832611
new,york,0.000000704414731
huffingtonpost,donald,0.000006562508588
entry,with,0.000012330828213
https,donald,0.000009810791198
politics,trump,0.000007637234376
www,new,0.000009270565897
entertainment,and,0.000014982144421
politics,that,0.000004480550615
entry,what,0.000007548803751
politics,for,0.000012227521438
entry,biden,0.000002375232725
curtis,wong,0.000001298616439
trump,and,0.000008095698831
david,moye,0.000002715260052
politics,said,0.000002453476554
stephen,colbert,0.000001963481054
entry,says,0.000010427872439
for,news,0.000002215822633
entry,how,0.000006041606412
entry,news,0.000010422246305
entry,from,0.000019212708139
entry,black,0.000004275860647
more,than,0.000001835380203
nina,golgowski,0.000001344953944
and,politics,0.000013825299902
year,old,0.000002227269988
fox,news,0.000001571345024
huffpost,biden,0.000000569705605
huffingtonpost,for,0.000032884618122
entry,after,0.000017592596123
this,week,0.000000271010975
with,and,0.000011240087588
joe,biden,0.000000281038155
entry,white,0.000005307215361
weird,news,0.000002553199465
after,news,0.000009837699508
with,entertainment,0.000004486210401
politics,have,0.000003469329613
elyse,wanshel,0.000000143303126
that,and,0.000005576635431
trump,his,0.000001190739795
entry,john,0.000002431913799
news,was,0.000002014237452
entry,house,0.000005367040558
politics,has,0.000002214396090
has,been,0.000000621294532
news,for,0.000009786932424
for,entertainment,0.000003425866680
https,new,0.000013842221051
and,entertainment,0.000005208580205
nick,visser,0.000000353451696
entry,coronavirus,0.000002393341447
jenna,amatulli,0.000000055131363
huffingtonpost,new,0.000009259160834
politics,are,0.000010674572877
with,politics,0.000011907886801
entry,covid,0.000001870321057
www,biden,0.000002740248874
www,for,0.000032925127016
www,how,0.000006970056347
www,what,0.000008708873793
entry,first,0.000005263253570
huffpost,donald,0.000001366045126
entry,women,0.000003452159035
for,his,0.000001262475962
huffpost,coronavirus,0.000000574049125
entry,are,0.000024914694222
huffingtonpost,and,0.000046519613534
entry,world,0.000008869590602
entry,this,0.000006055369795
and,are,0.000008053380043
news,has,0.000001772406677
for,trump,0.000003789788707
after,politics,0.000040372375224
and,that,0.000003380329872
and,with,0.000003985793683
north,korea,0.000000052510902
www,and,0.000046576918976
entry,stephen,0.000005509385574
entry,gop,0.000003024711987
huffpost,new,0.000001927377298
new,and,0.000008414008335
www,john,0.000002805640634
and,said,0.000001851013508
dominique,mosbergen,0.000000266970204
hayley,miller,0.000000255850466
entry,sexual,0.000006868213404
news,said,0.000001963767545
huffpost,covid,0.000000448601327
alanna,vagianos,0.000000954928964
world,and,0.000008051335499
politics,was,0.000002516532277
have,been,0.000000745187549
politics,his,0.000002544159770
and,his,0.000001919428996
https,biden,0.000004091566097
cole,delbyck,0.000000263068301
politics,new,0.000003442842853
has,for,0.000003725289844
entry,michael,0.000002390681402
trump,donald,0.000001142057727
and,reuters,0.000000668321320
entry,russia,0.000001969037385
carly,ledbetter,0.000000273687704
supreme,court,0.000000459548602
entry,democrats,0.000002210203320
are,and,0.000034232089092
huffpost,for,0.000006845229109
are,for,0.000024198587198
about,politics,0.000018108627046
politics,from,0.000008231581887
politics,house,0.000002299480229
his,and,0.000005672018688
politics,former,0.000003003216079
www,coronavirus,0.000002761140422
huffingtonpost,john,0.000002802188874
house,politics,0.000006622321962
over,politics,0.000006182161997
news,that,0.000003586241291
entry,dead,0.000003970431862
was,and,0.000007176262898
entertainment,that,0.000003880820714
has,and,0.000005269912890
entry,best,0.000002515236474
entry,gay,0.000004793561857
entry,california,0.000003019602218
trump,white,0.000001064226694
trump,says,0.000002091043370
huffingtonpost,what,0.000008698158126
entry,man,0.000006028953521
about,and,0.000017093085262
www,black,0.000004932957381
https,how,0.000010407246918
entry,jimmy,0.000001214664508
sexual,harassment,0.000001044122200
trump,president,0.000001058331009
entry,tax,0.000001374115413
huffingtonpost,white,0.000006115274118
for,her,0.000002379414582
that,have,0.000001118500109
entry,you,0.000019569695723
sara,boboltz,0.000000116623404
with,for,0.000007945594007
entry,colbert,0.000005451950528
her,entertainment,0.000008104389053
entry,james,0.000001768876928
trump,with,0.000002472632787
jimmy,kimmel,0.000000043824791
huffingtonpost,black,0.000004926888323
for,world,0.000001885720053
entry,police,0.000005605073056
entry,out,0.000018217740944
entry,florida,0.000001534594162
www,covid,0.000002157744575
entry,will,0.000024736109481
new,for,0.000005947843874
https,john,0.000004189204446
entry,fox,0.000002333537623
politics,this,0.000002594391162
entry,that,0.000010457711141
politics,would,0.000002102977987
trump,new,0.000001611349603
politics,who,0.000002137530601
andy,mcdonald,0.000000127877215
huffingtonpost,sexual,0.000007913944501
black,panther,0.000000039672251
out,for,0.000017736776499
president,trump,0.000003680750297
trump,house,0.000001076222929
and,from,0.000006210277206
entry,joe,0.000002234779913
politics,they,0.000004546290711
from,and,0.000045986176701
entry,not,0.000007288464985
people,are,0.000008892532605
entry,year,0.000010740678590
www,white,0.000006122806553
www,first,0.000006072090400
his,politics,0.000006009006484
for,women,0.000000733946422
entry,has,0.000005168451480
trump,comedy,0.000000911041013
www,sexual,0.000007923692465
huffingtonpost,this,0.000006977339581
entry,who,0.000004989045920
and,trump,0.000005761874490
entry,over,0.000004952083145
ryan,grenoble,0.000000650023765
entertainment,star,0.000000988284796
marina,fang,0.000000099043064
have,for,0.000004468154202
style,beauty,0.000000347193350
funniest,tweets,0.000000184204893
from,women,0.000003932159871
entertainment,was,0.000002179690227
for,this,0.000001287402597
entry,president,0.000005277815035
says,politics,0.000009552460142
climate,change,0.000000394964957
what,you,0.000006961745385
www,california,0.000003483642331
entry,bill,0.000002767877504
seth,meyers,0.000000024406246
carla,herreria,0.000000172961904
huffingtonpost,house,0.000006184208360
huffingtonpost,says,0.000012015584616
daniel,marans,0.000000294139028
world,has,0.000001030721705
president,and,0.000008336467545
from,politics,0.000048718324251
entry,american,0.000001711099799
from,this,0.000006897329513
www,from,0.000022165238988
and,have,0.000002617418886
www,michael,0.000002758071560
entry,republicans,0.000002226764309
entry,why,0.000001677003183
entry,people,0.000011415309928
entry,most,0.000005308575055
and,new,0.000002597436605
was,for,0.000005072885870
politics,but,0.000003080827128
https,what,0.000013003538697
trump,news,0.000002089915370
entry,north,0.000001434517003
willa,frej,0.000000039703782
stormy,daniels,0.000000010256759
entry,national,0.000002857085292
www,russia,0.000002271631047
gop,politics,0.000005806878562
out,and,0.000025091005227
news,were,0.000001826473408
politics,state,0.000003550677548
josephine,harvey,0.000000185023680
biden,politics,0.000008363686902
entry,court,0.000003414183993
you,your,0.000010168771951
world,for,0.000005691471870
entry,death,0.000003794885515
with,his,0.000001653226036
www,best,0.000002901768084
says,for,0.000006373923952
and,was,0.000001898586447
entry,school,0.000002267577202
www,says,0.000012030385733
entry,mike,0.000001658377187
politics,not,0.000003122705266
for,who,0.000001060696491
trump,administration,0.000000290607346
for,after,0.000003740275588
after,world,0.000008372127013
entry,scott,0.000002341387017
entry,woman,0.000007885394552
for,new,0.000001708425430
who,for,0.000003744085461
entry,her,0.000011191710655
politics,one,0.000004171490218
this,year,0.000001633343118
that,was,0.000000811321911
for,first,0.000001118994533
entry,shooting,0.000002086493623
and,news,0.000003368866373
entry,gun,0.000005116527518
this,and,0.000006139493962
how,and,0.000004241938768
tweets,from,0.000002985720585
politics,will,0.000010598056178
entry,facebook,0.000013317906451
lydia,connor,0.000000270766833
www,stephen,0.000006356046470
https,for,0.000049161713832
melania,trump,0.000001048822583
entry,star,0.000002663146233
entry,about,0.000022698430257
kim,jong,0.000000080496278
rebecca,shapiro,0.000000085095550
huffingtonpost,with,0.000014208277207
entry,report,0.000004110400823
entry,putin,0.000002135856448
entertainment,his,0.000002203619033
www,dead,0.000004580591394
not,politics,0.000014339065274
politics,with,0.000005283079190
huffpost,joe,0.000000536017581
funniest,from,0.000001425657047
tweets,women,0.000000536477614
winter,olympics,0.000000444815868
hong,kong,0.000000054162157
new,entertainment,0.000003358248023
entry,twitter,0.000002231092822
not,for,0.000009567808775
www,news,0.000012023894669
entry,david,0.000010711891264
politics,people,0.000004890829587
with,news,0.000002901643256
trump,that,0.000002097026709
huffpost,california,0.000000724259280
entry,queer,0.000005709353445
are,politics,0.000036265897506
mike,pence,0.000000108470765
about,trump,0.000007547007499
carol,kuruvilla,0.000000960953912
huffingtonpost,how,0.000006961481176
entry,ukraine,0.000001700963480
for,people,0.000002426952506
for,time,0.000001039534823
from,news,0.000011871390598
huffpost,from,0.000004608215932
news,after,0.000006032993952
about,her,0.000004738380085
this,for,0.000004339995940
women,this,0.000001561508498
entry,accused,0.000003282652642
and,what,0.000002440060825
that,you,0.000002703144673
trump,former,0.000001405591433
have,and,0.000006320791726
school,shooting,0.000000268930393
www,democrats,0.000002549858436
huffpost,best,0.000000603285969
entry,state,0.000008287363926
entertainment,for,0.000010590845704
https,michael,0.000004118177458
huffpost,how,0.000001449094725
will,politics,0.000046775763622
www,house,0.000006191826287
https,california,0.000005201553904
ryan,reilly,0.000000510101756
entry,netflix,0.000001459515147
www,jimmy,0.000001401329314
huffpost,what,0.000001810599883
trump,not,0.000001461515694
