source,target,weight
https,www,0.015856973826885
www,entry,0.013949071057141
https,entry,0.017857173457742
www,huffingtonpost,0.011867643333972
huffingtonpost,entry,0.016021272167563
https,huffingtonpost,0.015192592516541
www,huffpost,0.000358765741112
https,huffpost,0.000459280796349
huffpost,entry,0.000368944369256
entry,trump,0.002381590427831
www,trump,0.002099338453263
huffingtonpost,trump,0.002411206951365
world,news,0.000053413765272
donald,trump,0.000077565964602
https,trump,0.002687506377697
trump,politics,0.000712666893378
huffpost,trump,0.000055526201322
lee,moran,0.000009798219253
entry,for,0.002673498587683
mary,papenfuss,0.000000549300410
for,politics,0.001000865944661
entry,donald,0.000427891878644
www,donald,0.000377180724172
queer,voices,0.000001487627515
entry,new,0.000373563001631
for,and,0.000874640303664
white,house,0.000005014271210
politics,and,0.000955859606620
entry,and,0.004090020898730
ron,dicker,0.000001123604193
news,and,0.000339579302818
politics,president,0.000130267813802
black,voices,0.000004782797532
and,for,0.000674976035953
trump,for,0.000407093582908
new,york,0.000001043144493
huffingtonpost,donald,0.000433213048382
entry,with,0.001234376453795
https,donald,0.000482855073642
politics,trump,0.000556590151973
www,new,0.000329290603986
entertainment,and,0.000324747059494
politics,that,0.000153797431267
entry,what,0.000250124401646
politics,for,0.000624810752925
entry,biden,0.000048484675062
curtis,wong,0.000000217293419
trump,and,0.000622787745669
david,moye,0.000007383624052
politics,said,0.000096744115581
stephen,colbert,0.000000505232720
entry,says,0.001048293430358
for,news,0.000224599498324
entry,how,0.000573066645302
entry,news,0.001050279359333
entry,from,0.000417449977249
entry,black,0.000500821566675
more,than,0.000000868788391
nina,golgowski,0.000001208417075
and,politics,0.001181627390906
year,old,0.000000992912987
fox,news,0.000004695374173
huffpost,biden,0.000001130408350
huffingtonpost,for,0.002706745872274
entry,after,0.000661173486151
this,week,0.000001878817557
with,and,0.000383258069633
joe,biden,0.000000130014357
entry,white,0.000609610870015
weird,news,0.000016331674487
after,news,0.000043711203034
with,entertainment,0.000103789752757
politics,have,0.000097811651358
elyse,wanshel,0.000000122671736
that,and,0.000316464225762
trump,his,0.000088760018116
entry,john,0.000081374186266
news,was,0.000061104277847
entry,house,0.000216743821511
politics,has,0.000053493418818
has,been,0.000003023645149
news,for,0.000221970563871
for,entertainment,0.000236860476434
https,new,0.000421547680162
and,entertainment,0.000279638654320
nick,visser,0.000000185778532
entry,coronavirus,0.000087622589490
jenna,amatulli,0.000000010945540
huffingtonpost,new,0.000378208642360
politics,are,0.000104954029666
with,politics,0.000438568793470
entry,covid,0.000080628749856
www,biden,0.000042738571210
www,for,0.002356650307775
www,how,0.000505150237586
www,what,0.000220481204451
entry,first,0.000567543844227
huffpost,donald,0.000009976202819
entry,women,0.000102154102933
for,his,0.000124654165120
huffpost,coronavirus,0.000002042901087
entry,are,0.000449087267043
huffingtonpost,and,0.004140883684158
entry,world,0.000601063366048
entry,this,0.000277353392448
and,are,0.000113380687253
news,has,0.000019004115529
for,trump,0.000509296718519
after,politics,0.000194786814973
and,that,0.000166145691765
and,with,0.000311642041197
north,korea,0.000000027752188
www,and,0.003605297533795
entry,stephen,0.000188135381904
entry,gop,0.000242048816290
huffpost,new,0.000008709534086
new,and,0.000110931701784
www,john,0.000071730217314
and,said,0.000104511607788
dominique,mosbergen,0.000000007436816
hayley,miller,0.000000348752337
entry,sexual,0.000132681074319
news,said,0.000034369360947
huffpost,covid,0.000001879841875
alanna,vagianos,0.000000228921309
world,and,0.000208004872547
politics,was,0.000171998399310
have,been,0.000002645819905
politics,his,0.000136229602504
and,his,0.000147167345858
https,biden,0.000054712592828
cole,delbyck,0.000000015148020
politics,new,0.000087303655164
has,for,0.000087030966824
entry,michael,0.000105071478174
trump,donald,0.000065155138145
and,reuters,0.000126221479150
entry,russia,0.000044452848670
carly,ledbetter,0.000000507320351
supreme,court,0.000000070554947
entry,democrats,0.000137579903821
are,and,0.000110227723781
huffpost,for,0.000062331935624
are,for,0.000072051851021
about,politics,0.000138690476888
politics,from,0.000097560267022
politics,house,0.000050654183724
his,and,0.000265398237389
politics,former,0.000080774021626
www,coronavirus,0.000077238095400
huffingtonpost,john,0.000082386119175
house,politics,0.000055219137721
over,politics,0.000096711490187
news,that,0.000054638170695
entry,dead,0.000069806614192
was,and,0.000157259491971
entertainment,that,0.000052251682064
has,and,0.000133143374114
entry,best,0.000033468837501
entry,gay,0.000072308554081
entry,california,0.000027739357392
trump,white,0.000092825466709
trump,says,0.000159623756190
huffingtonpost,what,0.000253234815318
entry,man,0.001060194103047
about,and,0.000121199380374
www,black,0.000441467156634
https,how,0.000646677683108
entry,jimmy,0.000031296203815
sexual,harassment,0.000000152571815
trump,president,0.000084875646280
entry,tax,0.000037327678001
huffingtonpost,white,0.000617191777565
for,her,0.000051833812904
that,have,0.000032383301004
entry,you,0.000205059506698
sara,boboltz,0.000000045380890
with,for,0.000250521727139
entry,colbert,0.000140249263495
her,entertainment,0.000020444520487
entry,james,0.000048014047934
trump,with,0.000187958532479
jimmy,kimmel,0.000000045128058
huffingtonpost,black,0.000507049611770
for,world,0.000128535772092
entry,police,0.000130292799440
entry,out,0.000470682891319
entry,florida,0.000054259606259
www,covid,0.000071073118306
entry,will,0.001310945488513
new,for,0.000072512018960
https,john,0.000091826790594
entry,fox,0.000044748794608
politics,this,0.000064818908868
entry,that,0.000658083008602
politics,would,0.000052896346460
trump,new,0.000056882465287
politics,who,0.000137267241371
andy,mcdonald,0.000000126488104
huffingtonpost,sexual,0.000134330955916
black,panther,0.000001920092473
out,for,0.000098921052995
president,trump,0.000043186166295
trump,house,0.000033003601857
and,from,0.000105393308331
entry,joe,0.000047178622481
politics,they,0.000046606186515
from,and,0.000128462270368
