source,target,weight
https,www,0.165680393576622
www,entry,0.125436171889305
https,entry,0.124647639691830
www,huffingtonpost,0.288899511098862
huffingtonpost,entry,0.200910672545433
https,huffingtonpost,0.287083327770233
www,huffpost,0.468858748674393
https,huffpost,0.465911239385605
huffpost,entry,0.175094366073608
entry,trump,0.234845027327538
www,trump,0.225172534584999
huffingtonpost,trump,0.360658019781113
world,news,0.360760211944580
donald,trump,0.263176828622818
https,trump,0.223756998777390
trump,politics,0.245891168713570
huffpost,trump,0.314314752817154
lee,moran,0.455427080392838
entry,for,0.163432016968727
mary,papenfuss,0.834266304969788
for,politics,0.312381535768509
entry,donald,0.397914439439774
www,donald,0.381525635719299
queer,voices,0.964861989021301
entry,new,0.278674125671387
for,and,0.211375042796135
white,house,1.021002173423767
politics,and,0.131665259599686
entry,and,0.162858009338379
ron,dicker,0.713212490081787
news,and,0.215829446911812
politics,president,0.220440968871117
black,voices,0.636017501354218
and,for,0.208399847149849
trump,for,0.166970446705818
new,york,0.754855990409851
huffingtonpost,donald,0.611088335514069
entry,with,0.387429684400558
https,donald,0.379127174615860
politics,trump,0.189864382147789
www,new,0.267196506261826
entertainment,and,0.195768296718597
politics,that,0.244518697261810
entry,what,0.329066276550293
politics,for,0.132129341363907
entry,biden,0.810404837131500
curtis,wong,1.468140244483948
trump,and,0.166383937001228
david,moye,0.954957485198975
politics,said,0.277247458696365
stephen,colbert,0.731042742729187
entry,says,0.434062570333481
for,news,0.358376652002335
entry,how,0.520801544189453
entry,news,0.276118278503418
entry,from,0.372025430202484
entry,black,0.431013703346252
more,than,1.034462451934814
nina,golgowski,1.166765213012695
and,politics,0.306902796030045
year,old,1.216518163681030
fox,news,0.595363914966583
huffpost,biden,1.084639310836792
huffingtonpost,for,0.250987142324448
entry,after,0.630839049816132
this,week,1.058905720710754
with,and,0.208691969513893
joe,biden,1.750910878181458
entry,white,0.490617156028748
weird,news,0.360709100961685
after,news,0.423534542322159
with,entertainment,0.337002277374268
politics,have,0.274611115455627
elyse,wanshel,1.127155542373657
that,and,0.128163576126099
trump,his,0.579823911190033
entry,john,0.380152255296707
news,was,0.521127045154572
entry,house,0.398076176643372
politics,has,0.300632297992706
has,been,0.822262048721313
news,for,0.216590255498886
for,entertainment,0.341335058212280
https,new,0.265516728162766
and,entertainment,0.335348546504974
nick,visser,1.469375848770142
entry,coronavirus,0.744761884212494
jenna,amatulli,2.755523681640625
huffingtonpost,new,0.427967637777328
politics,are,0.312210798263550
with,politics,0.308416247367859
entry,covid,0.798822343349457
www,biden,0.777026653289795
www,for,0.156700819730759
www,how,0.499351471662521
www,what,0.315513104200363
entry,first,0.327192246913910
huffpost,donald,0.532565712928772
entry,women,0.614506065845490
for,his,0.736611366271973
huffpost,coronavirus,0.996783614158630
entry,are,0.386176496744156
huffingtonpost,and,0.250105530023575
entry,world,0.307935088872910
entry,this,0.270691990852356
and,are,0.492431908845901
news,has,0.492805242538452
for,trump,0.304807752370834
after,politics,0.369176715612411
and,that,0.385664969682693
and,with,0.494029879570007
north,korea,2.878105878829956
www,and,0.156150415539742
entry,stephen,0.766882836818695
entry,gop,0.448592692613602
huffpost,new,0.372975319623947
new,and,0.147254109382629
www,john,0.364494979381561
and,said,0.437286227941513
dominique,mosbergen,1.864055752754211
hayley,miller,1.095008850097656
entry,sexual,0.675716638565063
news,said,0.454472094774246
huffpost,covid,1.069137811660767
alanna,vagianos,1.723649740219116
world,and,0.212780848145485
