source,target,weight
https,www,0.001797915436327
www,entry,0.001584448502399
https,entry,0.001606832491234
www,huffingtonpost,0.001429963042028
huffingtonpost,entry,0.000895848730579
https,huffingtonpost,0.001450164709240
www,huffpost,0.000071336580731
https,huffpost,0.000072344373621
huffpost,entry,0.000055247590353
entry,trump,0.000836508814245
www,trump,0.001202087500133
huffingtonpost,trump,0.000679661461618
world,news,0.000043514010031
donald,trump,0.000103199869045
https,trump,0.001219069934450
trump,politics,0.000411337037804
huffpost,trump,0.000041915176553
lee,moran,0.000009678386050
entry,for,0.000570654054172
mary,papenfuss,0.000001041067321
for,politics,0.000578755745664
entry,donald,0.000099064440292
www,donald,0.000142358461744
queer,voices,0.000007179762633
entry,new,0.000206358730793
for,and,0.000331020215526
white,house,0.000002530977326
politics,and,0.000257543753833
entry,and,0.000516983564012
ron,dicker,0.000003144286893
news,and,0.000138365503517
politics,president,0.000083861523308
black,voices,0.000010505892533
and,for,0.000325067434460
trump,for,0.000259688793449
new,york,0.000001882894594
huffingtonpost,donald,0.000080489626271
entry,with,0.000348953704815
https,donald,0.000144369623740
politics,trump,0.000416720431531
www,new,0.000296543439617
entertainment,and,0.000121975266666
politics,that,0.000139911513543
entry,what,0.000048489593610
politics,for,0.000284280540654
entry,biden,0.000021745698177
curtis,wong,0.000000407062601
trump,and,0.000235264858929
david,moye,0.000002672378287
politics,said,0.000057416880736
stephen,colbert,0.000000202782815
entry,says,0.000127393621369
for,news,0.000175765904714
entry,how,0.000087212669314
entry,news,0.000274509249721
entry,from,0.000095952898846
entry,black,0.000074967021646
more,than,0.000001526796495
nina,golgowski,0.000000154310740
and,politics,0.000514894432854
year,old,0.000001102300985
fox,news,0.000005407598110
huffpost,biden,0.000001089617513
huffingtonpost,for,0.000463655014755
entry,after,0.000227510565310
this,week,0.000011627755157
with,and,0.000157313843374
joe,biden,0.000000240909401
entry,white,0.000086942643975
weird,news,0.000006476251201
after,news,0.000024892800866
with,entertainment,0.000073052346124
politics,have,0.000052588151448
elyse,wanshel,0.000000442660337
that,and,0.000171430685441
trump,his,0.000062528371927
entry,john,0.000035847118852
news,was,0.000030158285881
entry,house,0.000065089974669
politics,has,0.000026127439924
has,been,0.000001299613473
news,for,0.000152729873662
for,entertainment,0.000153716959176
https,new,0.000300732790492
and,entertainment,0.000136755435960
nick,visser,0.000000607827133
entry,coronavirus,0.000016721523934
jenna,amatulli,0.000000445822423
huffingtonpost,new,0.000167665959452
politics,are,0.000063109422626
with,politics,0.000275047554169
entry,covid,0.000019371251256
www,biden,0.000031249197491
www,for,0.000820046290755
www,how,0.000125327103888
www,what,0.000069680943852
entry,first,0.000038241196307
huffpost,donald,0.000004963848369
entry,women,0.000060229765950
for,his,0.000087978100055
huffpost,coronavirus,0.000000837869891
entry,are,0.000126683458802
huffingtonpost,and,0.000420047872467
entry,world,0.000074574942118
entry,this,0.000362489110557
and,are,0.000072163988079
news,has,0.000014036979337
for,trump,0.000535609549843
after,politics,0.000081966136349
and,that,0.000159985167556
and,with,0.000198778041522
north,korea,0.000000035104268
