source,target,weight
https,www,0.000174031127244
www,entry,0.000140193063999
https,entry,0.000153514309204
www,huffingtonpost,0.000158399416250
huffingtonpost,entry,0.000116198600153
https,huffingtonpost,0.000173450607690
www,huffpost,0.000024464972739
https,huffpost,0.000026789657568
huffpost,entry,0.000032867414120
entry,trump,0.000057494882640
www,trump,0.000032371644920
huffingtonpost,trump,0.000026831143259
world,news,0.000001494088565
donald,trump,0.000005065117875
https,trump,0.000035447621485
trump,politics,0.000018912593077
huffpost,trump,0.000007589334928
lee,moran,0.000001562571811
entry,for,0.000096759016742
mary,papenfuss,0.000001595801336
for,politics,0.000022697089662
entry,donald,0.000021187230232
www,donald,0.000011929153516
queer,voices,0.000001794772970
entry,new,0.000039360667870
for,and,0.000021078818463
white,house,0.000001724542813
politics,and,0.000021261117581
entry,and,0.000079369769082
ron,dicker,0.000000886219368
news,and,0.000007563755389
politics,president,0.000008063530913
black,voices,0.000002970747801
and,for,0.000028470209145
trump,for,0.000021412288334
new,york,0.000001647387649
huffingtonpost,donald,0.000009887446140
entry,with,0.000073348324804
https,donald,0.000013062671314
politics,trump,0.000015401388737
www,new,0.000022161444576
entertainment,and,0.000009854059499
politics,that,0.000010363575711
entry,what,0.000019217897716
politics,for,0.000025919223845
entry,biden,0.000009870800568
curtis,wong,0.000000474089319
trump,and,0.000017564152586
david,moye,0.000000800774274
politics,said,0.000009878064702
stephen,colbert,0.000000287035959
entry,says,0.000018621767595
for,news,0.000005629389761
entry,how,0.000013350169866
entry,news,0.000021196799935
entry,from,0.000030517399864
entry,black,0.000020519097234
more,than,0.000000863735693
nina,golgowski,0.000000334953825
and,politics,0.000025146564440
year,old,0.000000970123892
fox,news,0.000001486472343
huffpost,biden,0.000001302948135
huffingtonpost,for,0.000045154549298
entry,after,0.000020473396944
this,week,0.000002374511496
with,and,0.000011228610674
joe,biden,0.000000428512692
entry,white,0.000035218428820
weird,news,0.000001056773272
after,news,0.000001968404831
with,entertainment,0.000004579498182
politics,have,0.000004837735560
elyse,wanshel,0.000000212311662
that,and,0.000011561139218
trump,his,0.000007425418517
entry,john,0.000014712398297
news,was,0.000002287237749
entry,house,0.000020346529709
politics,has,0.000007100582479
has,been,0.000001200862471
news,for,0.000009220902029
for,entertainment,0.000008596825865
https,new,0.000024267244953
and,entertainment,0.000009524597772
nick,visser,0.000000217301761
entry,coronavirus,0.000011490749785
jenna,amatulli,0.000000179487344
huffingtonpost,new,0.000018368449673
politics,are,0.000009551710718
with,politics,0.000012090656128
entry,covid,0.000005930069165
www,biden,0.000005557609711
www,for,0.000054478750826
www,how,0.000007516616279
www,what,0.000010820354873
entry,first,0.000018760561943
huffpost,donald,0.000002796719173
entry,women,0.000043253094191
for,his,0.000008911279110
huffpost,coronavirus,0.000001516781708
entry,are,0.000035657463741
