source,target,weight
https,www,0.002285789232701
www,entry,0.001957051688805
https,entry,0.002033764729276
www,huffingtonpost,0.002162074903026
huffingtonpost,entry,0.001570468768477
https,huffingtonpost,0.002246827585623
www,huffpost,0.000267494353466
https,huffpost,0.000277979939710
huffpost,entry,0.000067226741521
entry,trump,0.000516908534337
www,trump,0.000610670540482
huffingtonpost,trump,0.000490042788442
world,news,0.000005162314210
donald,trump,0.000016544705431
https,trump,0.000634608673863
trump,politics,0.000174110886292
huffpost,trump,0.000020977171516
lee,moran,0.000001670272354
entry,for,0.000624941254500
mary,papenfuss,0.000001861688020
for,politics,0.000146162958117
entry,donald,0.000174435670488
www,donald,0.000206076540053
queer,voices,0.000007701486538
entry,new,0.000118513729831
for,and,0.000150517182192
white,house,0.000002659541451
politics,and,0.000264486094238
entry,and,0.000749009835999
ron,dicker,0.000001622292075
news,and,0.000048439247621
politics,president,0.000023358787075
black,voices,0.000006372568350
and,for,0.000256463012192
trump,for,0.000149598214193
new,york,0.000001864118758
huffingtonpost,donald,0.000165369550814
entry,with,0.000348422967363
https,donald,0.000214154570131
politics,trump,0.000182527932338
www,new,0.000140010917676
entertainment,and,0.000116846327728
politics,that,0.000046241300879
entry,what,0.000090233654191
politics,for,0.000220675661694
entry,biden,0.000083944156358
curtis,wong,0.000001105184424
trump,and,0.000179297669092
david,moye,0.000000941157509
politics,said,0.000078601042333
stephen,colbert,0.000000303004356
entry,says,0.000152335676830
for,news,0.000031676259823
entry,how,0.000158217429998
entry,news,0.000157628630404
entry,from,0.000135337060783
entry,black,0.000154269160703
more,than,0.000001920735713
nina,golgowski,0.000000261835822
and,politics,0.000298486294923
year,old,0.000000568255587
fox,news,0.000000633754723
huffpost,biden,0.000003406618134
huffingtonpost,for,0.000592460157350
entry,after,0.000136017275508
this,week,0.000005462719855
with,and,0.000134314046591
joe,biden,0.000000425828574
entry,white,0.000126666025608
weird,news,0.000000922768265
after,news,0.000006288096301
with,entertainment,0.000052096074796
politics,have,0.000041422408685
elyse,wanshel,0.000000577677724
that,and,0.000050284223107
trump,his,0.000053707575717
entry,john,0.000062834929849
news,was,0.000008103308573
entry,house,0.000122759578517
politics,has,0.000034726414015
has,been,0.000003963678864
news,for,0.000040415608964
for,entertainment,0.000058380734117
https,new,0.000145499259816
and,entertainment,0.000119222051580
nick,visser,0.000000488937985
entry,coronavirus,0.000053964758990
jenna,amatulli,0.000000056544369
huffingtonpost,new,0.000112354093289
politics,are,0.000043001236918
with,politics,0.000130428597913
entry,covid,0.000057304820075
www,biden,0.000099170785688
www,for,0.000738298695069
www,how,0.000186916484381
www,what,0.000106601124571
entry,first,0.000116008355690
huffpost,donald,0.000007078942872
entry,women,0.000311003561364
for,his,0.000045086548198
huffpost,coronavirus,0.000002189996167
entry,are,0.000121777040476
huffingtonpost,and,0.000710080494173
entry,world,0.000057604036556
entry,this,0.000304167275317
and,are,0.000049974834837
news,has,0.000006359961390
for,trump,0.000103875376226
after,politics,0.000029015021937
and,that,0.000053740339354
and,with,0.000142985722050
north,korea,0.000000028811543
www,and,0.000884872162715
entry,stephen,0.000051088230975
entry,gop,0.000083678591182
huffpost,new,0.000004809517577
new,and,0.000021160749384
www,john,0.000074232550105
and,said,0.000091347930720
dominique,mosbergen,0.000000212370225
hayley,miller,0.000000129990994
entry,sexual,0.000148067934788
news,said,0.000014395368453
huffpost,covid,0.000002325542255
alanna,vagianos,0.000000105126489
world,and,0.000024529959774
politics,was,0.000044245392928
have,been,0.000003109881391
politics,his,0.000079225275840
and,his,0.000092073365522
https,biden,0.000103058206150
cole,delbyck,0.000000082005258
politics,new,0.000041848918045
has,for,0.000028757740438
entry,michael,0.000129548105178
trump,donald,0.000041756356950
and,reuters,0.000020021088858
entry,russia,0.000052521754696
carly,ledbetter,0.000000061709549
supreme,court,0.000000343255579
entry,democrats,0.000065404514316
are,and,0.000041634280933
huffpost,for,0.000025361339794
are,for,0.000034737855458
about,politics,0.000025744548111
politics,from,0.000047789479140
politics,house,0.000043348190957
his,and,0.000055707518186
politics,former,0.000029465332773
www,coronavirus,0.000063753424911
huffingtonpost,john,0.000059569145378
house,politics,0.000013529375792
over,politics,0.000022136387997
news,that,0.000008468857231
entry,dead,0.000052797779063
was,and,0.000022241778424
entertainment,that,0.000020428784410
has,and,0.000034466942452
entry,best,0.000072151473432
entry,gay,0.000065719403210
entry,california,0.000084612518549
trump,white,0.000030321276427
trump,says,0.000036466080928
huffingtonpost,what,0.000085543855675
entry,man,0.000057817818742
about,and,0.000026511461328
www,black,0.000182252013474
https,how,0.000194243461010
entry,jimmy,0.000034011736716
sexual,harassment,0.000003546253538
trump,president,0.000015835152226
entry,tax,0.000065340958827
huffingtonpost,white,0.000120082695503
for,her,0.000014649159311
that,have,0.000007875252777
entry,you,0.000249416538281
sara,boboltz,0.000002583672313
with,for,0.000112065841677
entry,colbert,0.000057969969930
her,entertainment,0.000005450913250
entry,james,0.000028040616598
trump,with,0.000083405364421
jimmy,kimmel,0.000000019611990
huffingtonpost,black,0.000146251186379
for,world,0.000011575820281
entry,police,0.000146741149365
entry,out,0.000063055282226
entry,florida,0.000034107335523
www,covid,0.000067699329520
entry,will,0.000183691983693
new,for,0.000017655624106
https,john,0.000077142409282
entry,fox,0.000018654925952
politics,this,0.000107405889139
entry,that,0.000130952728796
politics,would,0.000041560437239
trump,new,0.000028369764550
politics,who,0.000034403645259
andy,mcdonald,0.000000132261107
huffingtonpost,sexual,0.000140372270835
black,panther,0.000000283434304
out,for,0.000007797456419
president,trump,0.000009081150893
trump,house,0.000029386141250
and,from,0.000055539592722
entry,joe,0.000057096334785
politics,they,0.000023046684873
from,and,0.000024774892154
entry,not,0.000126478465972
people,are,0.000001701716997
entry,year,0.000081010497524
www,white,0.000149641971802
www,first,0.000137051087222
his,politics,0.000054096009990
for,women,0.000062497732870
entry,has,0.000098343210993
trump,comedy,0.000027480919016
www,sexual,0.000174925968167
huffingtonpost,this,0.000288358511170
entry,who,0.000097429146990
and,trump,0.000212128841667
entry,over,0.000119595963042
ryan,grenoble,0.000001250393893
entertainment,star,0.000017219525034
marina,fang,0.000000053536166
have,for,0.000022563175662
style,beauty,0.000001409326615
funniest,tweets,0.000000055032203
from,women,0.000010287034456
entertainment,was,0.000019546996555
for,this,0.000061123944761
entry,president,0.000066150743805
says,politics,0.000037101639464
climate,change,0.000000201107596
what,you,0.000005819648777
www,california,0.000099960372609
entry,bill,0.000094651899417
seth,meyers,0.000000045893287
carla,herreria,0.000000107463862
huffingtonpost,house,0.000116379276733
huffingtonpost,says,0.000144418183481
daniel,marans,0.000000325066139
world,has,0.000003220726740
president,and,0.000013158736692
from,politics,0.000024058215786
entry,american,0.000089639186626
from,this,0.000010060903151
www,from,0.000159885836183
and,have,0.000048139962018
www,michael,0.000153046828927
entry,republicans,0.000111502326035
entry,why,0.000026352641726
entry,people,0.000119128329970
entry,most,0.000031668496376
and,new,0.000048635640269
was,for,0.000018557591829
politics,but,0.000026594090741
https,what,0.000110779816168
trump,news,0.000037733083445
entry,north,0.000016609241356
willa,frej,0.000000037545892
stormy,daniels,0.000000009722031
entry,national,0.000049048561777
www,russia,0.000062048675318
gop,politics,0.000009729081285
out,and,0.000009345470062
news,were,0.000010455348274
politics,state,0.000021275409381
josephine,harvey,0.000000042503764
biden,politics,0.000005149999197
entry,court,0.000068142202508
you,your,0.000015418052499
world,for,0.000020466735805
entry,death,0.000038256221160
with,his,0.000040232989704
www,best,0.000085239029431
says,for,0.000031878178561
and,was,0.000051420749514
entry,school,0.000048093650548
www,says,0.000179967828444
entry,mike,0.000040867344069
politics,not,0.000044661384891
for,who,0.000019578874344
trump,administration,0.000004487306796
for,after,0.000027333344406
after,world,0.000002297932951
entry,scott,0.000080280369730
entry,woman,0.000061080849264
for,new,0.000023815917302
who,for,0.000020400098947
entry,her,0.000072897739301
politics,one,0.000034782395232
this,year,0.000003483453838
that,was,0.000008411950148
for,first,0.000023312466510
entry,shooting,0.000054052379710
and,news,0.000064687599661
entry,gun,0.000052000013966
this,and,0.000032207397453
how,and,0.000017285963622
tweets,from,0.000000678087702
politics,will,0.000064864303567
entry,facebook,0.000071893395216
lydia,connor,0.000000096440921
www,stephen,0.000060355119786
https,for,0.000767240126152
melania,trump,0.000000881872097
entry,star,0.000110380715341
entry,about,0.000149020823301
kim,jong,0.000000043046821
rebecca,shapiro,0.000000105168951
huffingtonpost,with,0.000330314040184
entry,report,0.000073740156949
entry,putin,0.000051718285249
entertainment,his,0.000035000630305
www,dead,0.000062374761910
not,politics,0.000028683443816
politics,with,0.000123033198179
huffpost,joe,0.000002317081908
funniest,from,0.000000152392758
tweets,women,0.000001558240569
winter,olympics,0.000000149429951
hong,kong,0.000000058795962
new,entertainment,0.000008207573046
entry,twitter,0.000052974242863
not,for,0.000024645158192
www,news,0.000186220859177
entry,david,0.000055760225223
politics,people,0.000042065941670
with,news,0.000028266309528
trump,that,0.000031347444747
huffpost,california,0.000003433741995
entry,queer,0.000088579086878
are,politics,0.000040429891669
mike,pence,0.000000078953121
about,trump,0.000018296179405
carol,kuruvilla,0.000000029692446
huffingtonpost,how,0.000149994259118
entry,ukraine,0.000037120942579
for,people,0.000023939444873
for,time,0.000040998347686
from,news,0.000005213863005
huffpost,from,0.000005492245236
news,after,0.000008796380826
about,her,0.000002580241926
this,for,0.000026872470698
women,this,0.000009790429431
entry,accused,0.000084880412032
and,what,0.000037030065869
that,you,0.000016744403183
trump,former,0.000019974824681
have,and,0.000027042580768
school,shooting,0.000000392616613
www,democrats,0.000077268239693
huffpost,best,0.000002928047707
entry,state,0.000060250738898
entertainment,for,0.000097491509223
https,michael,0.000159046132467
huffpost,how,0.000006420770205
will,politics,0.000031597450288
www,house,0.000145026933751
https,california,0.000103878744994
ryan,reilly,0.000002207522357
entry,netflix,0.000018604772777
www,jimmy,0.000040181115764
huffpost,what,0.000003661856681
trump,not,0.000030276371035
www,tax,0.000077193151810
bernie,sanders,0.000000046040256
entry,mueller,0.000013196425243
michael,cohen,0.000000427597001
huffingtonpost,gay,0.000062303704908
huffingtonpost,tax,0.000061944927438
entertainment,she,0.000015681351215
that,for,0.000041954972403
entertainment,actor,0.000008909074495
trump,election,0.000016589896404
www,gop,0.000098857024568
first,time,0.000005765066362
www,police,0.000173358494067
and,her,0.000029915760024
www,florida,0.000040294056816
new,news,0.000004453268957
climate,politics,0.000004821342827
you,know,0.000003367100362
that,are,0.000008175420589
from,for,0.000020671108359
and,how,0.000064929234213
www,man,0.000068305373134
his,with,0.000025913923309
that,with,0.000023391126888
entertainment,you,0.000038909263822
news,have,0.000007586302672
igor,bobic,0.000000067955938
https,coronavirus,0.000066252512624
about,entertainment,0.000010282939002
https,stephen,0.000062721002905
www,colbert,0.000068485132942
politics,republican,0.000017513431885
president,his,0.000003941623618
for,said,0.000044731310481
attorney,general,0.000000591495507
voices,for,0.000043214247853
www,james,0.000033126900234
and,more,0.000041370185500
and,one,0.000040423103201
arthur,delaney,0.000000089704187
entry,senate,0.000068700406700
