source,target,weight
https,www,0.000140263044159
www,entry,0.000129972933792
https,entry,0.000144394798554
www,huffingtonpost,0.000071016431320
huffingtonpost,entry,0.000015668643755
https,huffingtonpost,0.000078896446212
www,huffpost,0.000021193571229
https,huffpost,0.000023545224394
huffpost,entry,0.000064821600972
entry,trump,0.000012973775483
www,trump,0.000016394180420
huffingtonpost,trump,0.000001976369276
world,news,0.000001695556648
donald,trump,0.000003444719823
https,trump,0.000018213286239
trump,politics,0.000006812967968
huffpost,trump,0.000008176295523
lee,moran,0.000000795932465
entry,for,0.000028773267331
mary,papenfuss,0.000001399215762
for,politics,0.000016702721041
entry,donald,0.000008617123967
www,donald,0.000010888942597
queer,voices,0.000000832669116
entry,new,0.000006089483577
for,and,0.000011542968423
white,house,0.000000847480521
politics,and,0.000008387729395
entry,and,0.000019388773580
ron,dicker,0.000000537771314
news,and,0.000004639037797
politics,president,0.000001848132570
black,voices,0.000001348039632
and,for,0.000008346089089
trump,for,0.000006987236702
new,york,0.000000617333853
huffingtonpost,donald,0.000001312695986
entry,with,0.000010775610463
https,donald,0.000012097184481
politics,trump,0.000005612551831
www,new,0.000007694912711
entertainment,and,0.000011995244677
politics,that,0.000004457748219
entry,what,0.000003362876441
politics,for,0.000012447530935
entry,biden,0.000003470336424
curtis,wong,0.000000801655574
trump,and,0.000004708327197
david,moye,0.000000335485112
politics,said,0.000004019902462
stephen,colbert,0.000000467515690
entry,says,0.000005826193046
for,news,0.000004798049304
entry,how,0.000007484797152
entry,news,0.000008059306310
entry,from,0.000003624206101
entry,black,0.000005021677680
more,than,0.000000849086121
nina,golgowski,0.000000381504634
and,politics,0.000008137928489
year,old,0.000000587016132
fox,news,0.000001831036911
huffpost,biden,0.000002187065093
huffingtonpost,for,0.000004383197393
entry,after,0.000003219222890
this,week,0.000001152649475
with,and,0.000007186724815
joe,biden,0.000000471777753
entry,white,0.000004730212368
weird,news,0.000001586739131
after,news,0.000001050297556
with,entertainment,0.000005112795407
politics,have,0.000002782578122
elyse,wanshel,0.000000494577193
that,and,0.000005008846983
trump,his,0.000001493252512
entry,john,0.000002771725121
news,was,0.000001125101221
entry,house,0.000004511583029
politics,has,0.000003648745405
has,been,0.000001520264618
news,for,0.000006884409231
for,entertainment,0.000008211923159
https,new,0.000008548744518
and,entertainment,0.000004001028174
nick,visser,0.000001098109124
entry,coronavirus,0.000004988930414
jenna,amatulli,0.000000726677001
huffingtonpost,new,0.000000927645829
politics,are,0.000001672547000
with,politics,0.000010399219718
entry,covid,0.000002451758974
www,biden,0.000004385255124
www,for,0.000036359047954
www,how,0.000009458086424
www,what,0.000004249463927
entry,first,0.000003626975968
huffpost,donald,0.000005430658803
entry,women,0.000002834183761
for,his,0.000003660867606
huffpost,coronavirus,0.000003144109314
entry,are,0.000003866201041
huffingtonpost,and,0.000002953602916
entry,world,0.000006095395293
entry,this,0.000014428025679
and,are,0.000001121445507
news,has,0.000002018027317
for,trump,0.000007723842828
after,politics,0.000003656241233
and,that,0.000002988927463
and,with,0.000003125616786
north,korea,0.000000309128666
www,and,0.000024500433938
entry,stephen,0.000003329480705
entry,gop,0.000004255705335
huffpost,new,0.000003837695658
new,and,0.000004059800631
www,john,0.000003502461595
and,said,0.000002695350759
dominique,mosbergen,0.000000831998250
hayley,miller,0.000000582288294
entry,sexual,0.000004774652552
news,said,0.000002223305046
huffpost,covid,0.000001545140094
alanna,vagianos,0.000000091764129
world,and,0.000004079106930
politics,was,0.000002034267482
have,been,0.000001759623046
politics,his,0.000002660179462
and,his,0.000001783654625
https,biden,0.000004871845249
cole,delbyck,0.000001568357106
politics,new,0.000002634355724
has,for,0.000008392755262
entry,michael,0.000005621634500
trump,donald,0.000002092563363
and,reuters,0.000001163850470
entry,russia,0.000002233584837
carly,ledbetter,0.000000151660316
supreme,court,0.000000358060873
entry,democrats,0.000002635717692
are,and,0.000002768397962
huffpost,for,0.000018133405320
are,for,0.000004108349458
about,politics,0.000005738364962
politics,from,0.000001567858476
politics,house,0.000001951744025
his,and,0.000002730399956
politics,former,0.000002037041213
www,coronavirus,0.000006304211638
huffingtonpost,john,0.000000422232603
house,politics,0.000004953457392
over,politics,0.000005324493486
news,that,0.000002465465741
entry,dead,0.000003571079333
was,and,0.000002695202511
entertainment,that,0.000006375000794
has,and,0.000005655431778
entry,best,0.000002559468840
entry,gay,0.000003521490044
entry,california,0.000002399427103
trump,white,0.000001148674414
trump,says,0.000001414819849
huffingtonpost,what,0.000000512286135
entry,man,0.000002790891813
about,and,0.000003965687029
www,black,0.000006345591373
https,how,0.000010507559637
entry,jimmy,0.000002961837708
sexual,harassment,0.000000259563933
trump,president,0.000001037421839
entry,tax,0.000001315762233
huffingtonpost,white,0.000000720580374
for,her,0.000003406986707
that,have,0.000001661654437
entry,you,0.000003591128461
sara,boboltz,0.000000797063990
with,for,0.000010665220543
entry,colbert,0.000002448805390
her,entertainment,0.000002600457265
entry,james,0.000005466889888
trump,with,0.000002616725624
jimmy,kimmel,0.000000265779221
huffingtonpost,black,0.000000764980825
for,world,0.000003628849072
entry,police,0.000002280196441
