source,target,weight
https,www,0.440461516380310
www,entry,0.808913350105286
https,entry,0.557186484336853
www,huffingtonpost,0.618611752986908
huffingtonpost,entry,0.575956881046295
https,huffingtonpost,0.426105141639709
www,huffpost,1.180968403816223
https,huffpost,0.813461244106293
huffpost,entry,1.124118804931641
entry,trump,0.910704731941223
www,trump,0.858166277408600
huffingtonpost,trump,0.611025571823120
world,news,0.483601689338684
donald,trump,1.395048618316650
https,trump,0.591112315654755
trump,politics,1.188678860664368
huffpost,trump,1.192564129829407
lee,moran,1.881469964981079
entry,for,1.462264418601990
mary,papenfuss,1.188429832458496
for,politics,1.017101764678955
entry,donald,0.949108123779297
www,donald,0.894354283809662
queer,voices,0.446995049715042
entry,new,1.299020290374756
for,and,1.435594677925110
white,house,0.645585179328918
politics,and,1.862895965576172
entry,and,1.437371611595154
ron,dicker,0.779592871665955
news,and,2.005987644195557
politics,president,1.181718468666077
black,voices,0.560480058193207
and,for,1.800806045532227
trump,for,1.706824302673340
new,york,1.612087368965149
huffingtonpost,donald,0.636791944503784
entry,with,0.622698307037354
https,donald,0.616038918495178
politics,trump,1.180312871932983
www,new,1.224079966545105
entertainment,and,1.283110737800598
politics,that,0.601584076881409
entry,what,0.850709915161133
politics,for,1.895158171653748
entry,biden,1.096190690994263
curtis,wong,0.809615969657898
trump,and,1.677768468856812
david,moye,1.349536180496216
politics,said,0.780903637409210
stephen,colbert,0.883693993091583
entry,says,0.771899163722992
for,news,0.582672536373138
entry,how,0.685479342937469
entry,news,0.583393812179565
entry,from,0.828444540500641
entry,black,0.520020186901093
more,than,0.889196515083313
nina,golgowski,1.029293894767761
and,politics,1.254130005836487
year,old,1.187229037284851
fox,news,0.513682961463928
huffpost,biden,1.435457348823547
huffingtonpost,for,0.981087327003479
entry,after,0.813918888568878
this,week,0.732001900672913
with,and,1.774298191070557
joe,biden,1.429607868194580
entry,white,0.833963334560394
weird,news,0.737265825271606
after,news,0.623121678829193
with,entertainment,1.041491746902466
politics,have,1.511227846145630
elyse,wanshel,0.736254096031189
that,and,1.346555113792419
