source,target,weight
https,www,0.180899873375893
www,entry,0.134376004338264
https,entry,0.180334404110909
www,huffingtonpost,0.104030832648277
huffingtonpost,entry,0.148325830698013
https,huffingtonpost,0.139610782265663
www,huffpost,0.135803118348122
https,huffpost,0.182249605655670
huffpost,entry,0.458541274070740
entry,trump,0.177907899022102
www,trump,0.189153790473938
huffingtonpost,trump,0.208790227770805
world,news,0.657190918922424
donald,trump,0.781427264213562
https,trump,0.253846943378448
trump,politics,0.272719353437424
huffpost,trump,0.645463705062866
lee,moran,0.445490062236786
entry,for,0.150342285633087
mary,papenfuss,0.976762771606445
for,politics,0.168755188584328
entry,donald,0.173930108547211
www,donald,0.184924587607384
queer,voices,0.544636070728302
entry,new,0.119963094592094
for,and,0.185305669903755
white,house,0.554667353630066
politics,and,0.208288386464119
entry,and,0.149042546749115
ron,dicker,0.781964242458344
news,and,0.403717905282974
politics,president,0.246191769838333
black,voices,0.757839381694794
and,for,0.320035487413406
trump,for,0.302077621221542
new,york,0.591534495353699
huffingtonpost,donald,0.204122021794319
entry,with,0.184202790260315
https,donald,0.248171254992485
politics,trump,0.248627960681915
www,new,0.127546176314354
entertainment,and,0.398863792419434
politics,that,0.222949922084808
entry,what,0.233900234103203
politics,for,0.210104778409004
entry,biden,0.186770707368851
curtis,wong,1.303240656852722
trump,and,0.299466043710709
david,moye,0.708573222160339
politics,said,0.212686255574226
stephen,colbert,2.444072961807251
entry,says,0.128577217459679
for,news,0.266439586877823
entry,how,0.156776919960976
entry,news,0.214299082756042
entry,from,0.157829388976097
entry,black,0.128316730260849
more,than,0.491380691528320
nina,golgowski,0.866325616836548
and,politics,0.288931995630264
year,old,1.694051861763000
fox,news,1.318084359169006
huffpost,biden,0.677618563175201
huffingtonpost,for,0.176439657807350
entry,after,0.203547477722168
this,week,0.922281026840210
with,and,0.425885200500488
joe,biden,1.274649739265442
entry,white,0.131473064422607
weird,news,1.012643694877625
after,news,0.531510531902313
with,entertainment,0.658624053001404
politics,have,0.276306033134460
elyse,wanshel,0.648676335811615
that,and,0.545872092247009
trump,his,0.320379495620728
entry,john,0.148360490798950
news,was,0.374048978090286
entry,house,0.208039835095406
politics,has,0.299182385206223
has,been,0.666831612586975
news,for,0.407238662242889
for,entertainment,0.286571979522705
https,new,0.171168714761734
and,entertainment,0.490650534629822
nick,visser,0.929087936878204
entry,coronavirus,0.126042395830154
jenna,amatulli,1.271245956420898
huffingtonpost,new,0.140786960721016
politics,are,0.329626172780991
with,politics,0.387847423553467
entry,covid,0.202011644840240
www,biden,0.198576837778091
www,for,0.159845724701881
www,how,0.166687086224556
www,what,0.248685553669930
entry,first,0.176544070243835
huffpost,donald,0.631031930446625
entry,women,0.179266422986984
for,his,0.198246672749519
huffpost,coronavirus,0.457291603088379
entry,are,0.235866844654083
huffingtonpost,and,0.174914285540581
entry,world,0.123017609119415
entry,this,0.207363545894623
and,are,0.502092778682709
news,has,0.579894423484802
for,trump,0.221194148063660
after,politics,0.336643368005753
and,that,0.339601486921310
and,with,0.392114907503128
north,korea,1.463949918746948
www,and,0.158463835716248
entry,stephen,0.146081358194351
entry,gop,0.150806352496147
huffpost,new,0.435235410928726
new,and,0.418423622846603
www,john,0.157738655805588
and,said,0.323967635631561
dominique,mosbergen,1.003293871879578
hayley,miller,1.404857277870178
entry,sexual,0.164486065506935
