source,target,weight
https,www,0.000621927378234
www,entry,0.000766211189330
https,entry,0.000737138907425
www,huffingtonpost,0.000647054577712
huffingtonpost,entry,0.000465265708044
https,huffingtonpost,0.000622503401246
www,huffpost,0.000081106576545
https,huffpost,0.000078029144788
huffpost,entry,0.000051486877055
entry,trump,0.000443705153884
www,trump,0.000393219816033
huffingtonpost,trump,0.000238774562604
world,news,0.000011699206880
donald,trump,0.000034468226659
https,trump,0.000378299911972
trump,politics,0.000057673601987
huffpost,trump,0.000026423085728
lee,moran,0.000007962123163
entry,for,0.000474967266200
mary,papenfuss,0.000010596286302
for,politics,0.000093211638159
entry,donald,0.000129697378725
www,donald,0.000114940252388
queer,voices,0.000004619636911
entry,new,0.000188404563232
for,and,0.000127791601699
white,house,0.000003824181476
politics,and,0.000084841296484
entry,and,0.000343621883076
ron,dicker,0.000002413500169
news,and,0.000038298359868
politics,president,0.000023173543013
black,voices,0.000006059172847
and,for,0.000151987347635
trump,for,0.000109292857815
new,york,0.000004095234999
huffingtonpost,donald,0.000069795096351
entry,with,0.000161163246958
https,donald,0.000110579108878
politics,trump,0.000109552223876
www,new,0.000166967656696
entertainment,and,0.000028990260034
politics,that,0.000077321281424
entry,what,0.000052238261560
politics,for,0.000117270807095
entry,biden,0.000041643037548
curtis,wong,0.000001050727860
trump,and,0.000079069548519
david,moye,0.000001895383321
politics,said,0.000062294231611
stephen,colbert,0.000000673409204
entry,says,0.000129083899083
for,news,0.000052026556659
entry,how,0.000056239692640
entry,news,0.000139895390021
entry,from,0.000091829373559
entry,black,0.000147903323523
more,than,0.000002134795750
nina,golgowski,0.000000356993525
and,politics,0.000080203390098
year,old,0.000002054223387
fox,news,0.000002204945304
huffpost,biden,0.000002479884870
huffingtonpost,for,0.000255597755313
entry,after,0.000055660762882
this,week,0.000002533653060
with,and,0.000020016279450
joe,biden,0.000000340282554
entry,white,0.000073973285907
weird,news,0.000001392633635
after,news,0.000005868421795
with,entertainment,0.000008199815056
politics,have,0.000108951753646
elyse,wanshel,0.000002000785344
that,and,0.000038611458876
trump,his,0.000029283453841
entry,john,0.000049111065891
news,was,0.000013575006960
entry,house,0.000094130613434
politics,has,0.000038740337914
has,been,0.000005781822438
news,for,0.000052937422879
for,entertainment,0.000052350773331
https,new,0.000160632393090
and,entertainment,0.000045044904255
nick,visser,0.000000159138679
entry,coronavirus,0.000016333977328
jenna,amatulli,0.000000461243616
huffingtonpost,new,0.000101387675386
politics,are,0.000030734456232
with,politics,0.000014599941096
entry,covid,0.000028812546589
www,biden,0.000036904835724
www,for,0.000420924858190
www,how,0.000049840666179
www,what,0.000046294528147
entry,first,0.000077184347901
huffpost,donald,0.000007723613635
entry,women,0.000123815814732
for,his,0.000047327710490
huffpost,coronavirus,0.000000972705152
entry,are,0.000124479789520
huffingtonpost,and,0.000184915857972
entry,world,0.000219772322453
entry,this,0.000210700527532
and,are,0.000039833004848
news,has,0.000017487845980
for,trump,0.000165012213984
after,politics,0.000010513961570
and,that,0.000100211269455
and,with,0.000051571529184
north,korea,0.000000258558316
www,and,0.000304524146486
entry,stephen,0.000027079669962
entry,gop,0.000079416306107
huffpost,new,0.000011219684893
new,and,0.000040964841901
www,john,0.000043523144996
and,said,0.000080735640950
dominique,mosbergen,0.000000251749555
hayley,miller,0.000001066676646
entry,sexual,0.000061270882725
news,said,0.000028120339266
huffpost,covid,0.000001715815984
alanna,vagianos,0.000000116388058
world,and,0.000028736489185
politics,was,0.000030072349546
have,been,0.000016600644813
politics,his,0.000031421033782
and,his,0.000040722839913
https,biden,0.000035504555854
cole,delbyck,0.000000549083779
politics,new,0.000046517699957
has,for,0.000037047080696
entry,michael,0.000041529128794
trump,donald,0.000029844193705
and,reuters,0.000047608769819
entry,russia,0.000034706878068
carly,ledbetter,0.000000621814650
supreme,court,0.000000343825803
entry,democrats,0.000037007273932
are,and,0.000021098219804
huffpost,for,0.000028284763175
are,for,0.000029162749343
about,politics,0.000021058231141
politics,from,0.000022672958949
politics,house,0.000023241136660
his,and,0.000017004989786
politics,former,0.000012473270544
www,coronavirus,0.000014475475837
huffingtonpost,john,0.000026428509955
house,politics,0.000013222960661
over,politics,0.000007662215467
news,that,0.000034903714550
entry,dead,0.000093848873803
was,and,0.000023439684810
entertainment,that,0.000026420661015
has,and,0.000026802254069
entry,best,0.000035253557144
entry,gay,0.000020915225832
entry,california,0.000053991552704
trump,white,0.000017021709937
trump,says,0.000029703005566
huffingtonpost,what,0.000028111393476
entry,man,0.000035820416088
about,and,0.000028870479582
www,black,0.000131074688397
https,how,0.000047949557484
entry,jimmy,0.000021574218408
sexual,harassment,0.000000652871506
trump,president,0.000021597043087
entry,tax,0.000024840372134
huffingtonpost,white,0.000039807840949
for,her,0.000029895425541
that,have,0.000049584166845
entry,you,0.000185315991985
sara,boboltz,0.000000710002155
with,for,0.000027667247195
entry,colbert,0.000054393549362
her,entertainment,0.000009615413546
entry,james,0.000083143975644
trump,with,0.000037084671931
jimmy,kimmel,0.000000184714366
huffingtonpost,black,0.000079592384282
for,world,0.000081732425315
entry,police,0.000074538213084
entry,out,0.000034401458834
entry,florida,0.000026363488359
www,covid,0.000025534216547
entry,will,0.000059462672652
new,for,0.000056623113778
https,john,0.000041871742724
entry,fox,0.000031164228858
politics,this,0.000052022605814
entry,that,0.000313164287945
politics,would,0.000023438955395
trump,new,0.000043353091314
politics,who,0.000051919367252
andy,mcdonald,0.000001762966008
huffingtonpost,sexual,0.000032972195186
black,panther,0.000001570305130
out,for,0.000007280494174
president,trump,0.000039018126699
trump,house,0.000021660038328
and,from,0.000029385002563
entry,joe,0.000022793703465
politics,they,0.000018267337509
from,and,0.000014516102055
entry,not,0.000108528111014
people,are,0.000006749327895
entry,year,0.000141906406498
www,white,0.000065556509071
www,first,0.000068402216129
his,politics,0.000012403495930
for,women,0.000046046581701
entry,has,0.000156905007316
trump,comedy,0.000045734395826
www,sexual,0.000054299402109
huffingtonpost,this,0.000113385896839
entry,who,0.000210282320040
and,trump,0.000141983764479
entry,over,0.000054831067246
ryan,grenoble,0.000000304164502
entertainment,star,0.000005900404631
marina,fang,0.000000304978300
have,for,0.000106368730485
style,beauty,0.000000247352119
funniest,tweets,0.000000115522418
from,women,0.000005230522675
entertainment,was,0.000010275712157
