source,target,weight
https,www,0.000138506642543
www,entry,0.000118355535960
https,entry,0.000101509933302
www,huffingtonpost,0.000135113165015
huffingtonpost,entry,0.000098734963103
https,huffingtonpost,0.000115882379760
www,huffpost,0.000011678905139
https,huffpost,0.000010016639862
huffpost,entry,0.000019773571694
entry,trump,0.000061692808231
www,trump,0.000077943674114
huffingtonpost,trump,0.000065022395574
world,news,0.000010441194718
donald,trump,0.000017383821614
https,trump,0.000066849876021
trump,politics,0.000020515704819
huffpost,trump,0.000013021988707
lee,moran,0.000003380917178
entry,for,0.000105137012724
mary,papenfuss,0.000000607035872
for,politics,0.000046781256970
entry,donald,0.000019428183805
www,donald,0.000024545879569
queer,voices,0.000088733104349
entry,new,0.000041872212023
for,and,0.000137227354571
white,house,0.000002268913022
politics,and,0.000061683087552
entry,and,0.000152325039380
ron,dicker,0.000005000986221
news,and,0.000063778592448
politics,president,0.000007628291769
black,voices,0.000009511564713
and,for,0.000103625279735
trump,for,0.000041537452489
new,york,0.000003305107157
huffingtonpost,donald,0.000020476732971
entry,with,0.000044500331569
https,donald,0.000021052244847
politics,trump,0.000024982125979
www,new,0.000052902018069
entertainment,and,0.000059684076405
politics,that,0.000025647696020
entry,what,0.000009522597793
politics,for,0.000042574603867
entry,biden,0.000003650515509
curtis,wong,0.000001847439080
trump,and,0.000060180434957
david,moye,0.000000998132123
politics,said,0.000006938067145
stephen,colbert,0.000000274981204
entry,says,0.000021139439923
for,news,0.000032026226108
entry,how,0.000030204391805
entry,news,0.000035549743188
entry,from,0.000033343225368
entry,black,0.000011487383745
more,than,0.000001588082569
nina,golgowski,0.000000326381127
and,politics,0.000051181425079
year,old,0.000001631924079
fox,news,0.000002896012575
huffpost,biden,0.000000770543238
huffingtonpost,for,0.000110811299237
entry,after,0.000024652128559
this,week,0.000013408169252
with,and,0.000102991776657
joe,biden,0.000000299779202
entry,white,0.000014216061572
weird,news,0.000005549539765
after,news,0.000008435742529
with,entertainment,0.000025684850698
politics,have,0.000005151257483
elyse,wanshel,0.000003141092066
that,and,0.000079227320384
trump,his,0.000009362244782
entry,john,0.000006023604783
news,was,0.000018307497157
entry,house,0.000014241842109
politics,has,0.000009458460227
has,been,0.000001533868385
news,for,0.000044020951464
for,entertainment,0.000034222790418
https,new,0.000045372438763
and,entertainment,0.000037441735913
nick,visser,0.000000217696964
entry,coronavirus,0.000003796027386
jenna,amatulli,0.000002745809297
huffingtonpost,new,0.000044132073526
politics,are,0.000016965997929
with,politics,0.000035110217141
entry,covid,0.000004075037396
www,biden,0.000004612119483
www,for,0.000132831817609
www,how,0.000038160709664
www,what,0.000012031003280
entry,first,0.000012628339391
huffpost,donald,0.000004100857950
entry,women,0.000021165436920
for,his,0.000021348399969
huffpost,coronavirus,0.000000801257158
entry,are,0.000041897161282
huffingtonpost,and,0.000160546071129
entry,world,0.000034596712794
entry,this,0.000062087310653
and,are,0.000041294722905
news,has,0.000009779784705
for,trump,0.000055578129832
after,politics,0.000012322220755
and,that,0.000062425715441
and,with,0.000043860469304
north,korea,0.000000096017878
www,and,0.000192449850147
entry,stephen,0.000002634816383
entry,gop,0.000008004386473
huffpost,new,0.000008838303984
new,and,0.000052352403145
www,john,0.000007610318335
and,said,0.000016887039237
dominique,mosbergen,0.000000041942783
hayley,miller,0.000000372448937
entry,sexual,0.000009897747987
news,said,0.000007173766335
huffpost,covid,0.000000860150408
alanna,vagianos,0.000000386243727
world,and,0.000044738862925
politics,was,0.000017705988284
have,been,0.000000554216399
politics,his,0.000009596012205
and,his,0.000023356400561
https,biden,0.000003955673492
cole,delbyck,0.000000046991225
politics,new,0.000016955895262
has,for,0.000036003992136
entry,michael,0.000005865107596
trump,donald,0.000007675671441
and,reuters,0.000012367543604
entry,russia,0.000014112744793
carly,ledbetter,0.000000110545010
supreme,court,0.000000093976396
entry,democrats,0.000001688818884
are,and,0.000075941999967
huffpost,for,0.000022192096367
are,for,0.000052416278777
about,politics,0.000008986378816
politics,from,0.000013502133697
politics,house,0.000005767146831
his,and,0.000036428002204
politics,former,0.000004914867986
www,coronavirus,0.000004795961104
huffingtonpost,john,0.000006348701390
house,politics,0.000012086094102
over,politics,0.000017746606318
news,that,0.000026519004678
entry,dead,0.000003670361139
was,and,0.000074766401667
entertainment,that,0.000024816492441
has,and,0.000052163468354
entry,best,0.000003636941528
entry,gay,0.000003740821967
entry,california,0.000001719439297
trump,white,0.000005616469480
trump,says,0.000008351749784
huffingtonpost,what,0.000010036537788
entry,man,0.000009731127648
about,and,0.000026360508855
www,black,0.000014513343558
https,how,0.000032729269151
entry,jimmy,0.000008070912372
sexual,harassment,0.000000501992133
trump,president,0.000007442458809
entry,tax,0.000003297589274
huffingtonpost,white,0.000014983308574
for,her,0.000012868898011
that,have,0.000006616404789
entry,you,0.000039530179492
sara,boboltz,0.000000153874652
with,for,0.000071086433309
entry,colbert,0.000003264977522
her,entertainment,0.000006549986210
entry,james,0.000002751279681
trump,with,0.000017581149223
jimmy,kimmel,0.000000944383771
huffingtonpost,black,0.000012107363546
for,world,0.000031167670386
entry,police,0.000002266795036
entry,out,0.000010326256415
entry,florida,0.000002286827112
www,covid,0.000005148467153
entry,will,0.000039272676077
new,for,0.000036134406400
https,john,0.000006527136975
entry,fox,0.000006574039617
politics,this,0.000025141876904
entry,that,0.000063336417952
politics,would,0.000003780427505
trump,new,0.000016542839148
politics,who,0.000006957599908
andy,mcdonald,0.000001551464379
huffingtonpost,sexual,0.000010431933333
black,panther,0.000000055730872
out,for,0.000027454956580
president,trump,0.000016975131075
trump,house,0.000005626653547
and,from,0.000032863779779
entry,joe,0.000003119012035
politics,they,0.000006047983788
from,and,0.000047015273594
entry,not,0.000012191982023
people,are,0.000019671129849
entry,year,0.000026981415431
www,white,0.000017960797777
www,first,0.000015954843548
his,politics,0.000012418420738
for,women,0.000019067638277
entry,has,0.000023357461032
trump,comedy,0.000002794210104
www,sexual,0.000012504971892
huffingtonpost,this,0.000065438180172
entry,who,0.000017181637304
and,trump,0.000060805723479
entry,over,0.000013170571947
