source,target,weight
https,www,0.010269730351865
www,entry,0.010155012831092
https,entry,0.013374019414186
www,huffingtonpost,0.007324642501771
huffingtonpost,entry,0.005414935760200
https,huffingtonpost,0.009646458551288
www,huffpost,0.000370625988580
https,huffpost,0.000488109770231
huffpost,entry,0.000407163868658
entry,trump,0.001877887058072
www,trump,0.001325297984295
huffingtonpost,trump,0.000706685706973
world,news,0.000022027359591
donald,trump,0.000026360427000
https,trump,0.001745400251821
trump,politics,0.000375657575205
huffpost,trump,0.000053137639043
lee,moran,0.000012878001144
entry,for,0.001664250972681
mary,papenfuss,0.000002114919880
for,politics,0.000398572650738
entry,donald,0.000646624073852
www,donald,0.000456347450381
queer,voices,0.000003634443829
entry,new,0.000752880878281
for,and,0.000133906229166
white,house,0.000012407846953
politics,and,0.000198724839720
entry,and,0.001457664766349
ron,dicker,0.000004759633157
news,and,0.000052880281146
politics,president,0.000080380254076
black,voices,0.000003969587851
and,for,0.000113799396786
trump,for,0.000144094185089
new,york,0.000005241945473
huffingtonpost,donald,0.000243337199208
entry,with,0.000598188897129
https,donald,0.000601003761403
politics,trump,0.000256014260231
www,new,0.000531337165739
entertainment,and,0.000076692282164
politics,that,0.000155795496539
entry,what,0.001363302581012
politics,for,0.000226888849284
entry,biden,0.000091943606094
curtis,wong,0.000001071839847
trump,and,0.000126207567519
david,moye,0.000000789547244
politics,said,0.000128794083139
stephen,colbert,0.000000677258413
entry,says,0.000612847739831
for,news,0.000061985643697
entry,how,0.000486388686113
entry,news,0.000674757931847
entry,from,0.000736036687158
entry,black,0.000337213801686
more,than,0.000002451824912
nina,golgowski,0.000000233752658
and,politics,0.000296678103041
year,old,0.000001122395588
fox,news,0.000003119375833
huffpost,biden,0.000002601681445
huffingtonpost,for,0.000626290042419
entry,after,0.000592287804466
this,week,0.000002188827693
with,and,0.000052841125580
joe,biden,0.000000231854216
entry,white,0.000841279921588
weird,news,0.000002450233069
after,news,0.000014359313354
with,entertainment,0.000034966906242
politics,have,0.000058028515923
elyse,wanshel,0.000000942979057
that,and,0.000057081921113
trump,his,0.000041147690354
entry,john,0.000139691226650
news,was,0.000016679041437
entry,house,0.000870354531799
politics,has,0.000061549071688
has,been,0.000002337494152
news,for,0.000060374703025
for,entertainment,0.000088610642706
https,new,0.000699764292222
and,entertainment,0.000065957472543
