source,target,weight
https,www,0.004308702424169
www,entry,0.003183229127899
https,entry,0.005227452609688
www,huffingtonpost,0.001974605023861
huffingtonpost,entry,0.003274348797277
https,huffingtonpost,0.003242667764425
www,huffpost,0.000556360348128
https,huffpost,0.000913647003472
huffpost,entry,0.000125034741359
entry,trump,0.001394410617650
www,trump,0.000939886842389
huffingtonpost,trump,0.000966791063547
world,news,0.000016424522983
donald,trump,0.000013755821783
https,trump,0.001543468330055
trump,politics,0.000219238936552
huffpost,trump,0.000036918019759
lee,moran,0.000002388276698
entry,for,0.001262197736651
mary,papenfuss,0.000004759609510
for,politics,0.000579077459406
entry,donald,0.000147928003571
www,donald,0.000099709199276
queer,voices,0.000006122335435
entry,new,0.000654618721455
for,and,0.000781596754678
white,house,0.000005130476893
politics,and,0.001291391090490
entry,and,0.004318034276366
ron,dicker,0.000003187030870
news,and,0.000233125902014
politics,president,0.000219737703446
black,voices,0.000010272618965
and,for,0.000512914673891
trump,for,0.000086497799202
new,york,0.000020707546355
huffingtonpost,donald,0.000102563390101
entry,with,0.000420452648541
https,donald,0.000163741002325
politics,trump,0.000417025410570
www,new,0.000441238371423
entertainment,and,0.000287267466774
politics,that,0.000443902797997
entry,what,0.000540438864846
politics,for,0.000377484509954
entry,biden,0.000160400188179
curtis,wong,0.000001020613240
trump,and,0.000295912759611
david,moye,0.000003366376859
politics,said,0.000179422961082
stephen,colbert,0.000001279248067
entry,says,0.000515140767675
for,news,0.000108236949018
entry,how,0.000806678028312
entry,news,0.000597969163209
entry,from,0.000378274446120
entry,black,0.000336286233505
more,than,0.000005059297564
nina,golgowski,0.000000479838718
and,politics,0.001300043077208
year,old,0.000003476676056
fox,news,0.000001485740427
huffpost,biden,0.000004246709068
huffingtonpost,for,0.000875123310834
entry,after,0.001027512946166
this,week,0.000011652913599
with,and,0.000145980695379
joe,biden,0.000000698389556
entry,white,0.000320288469084
weird,news,0.000003793240467
after,news,0.000021556659703
with,entertainment,0.000024312792448
politics,have,0.000150815292727
elyse,wanshel,0.000002322908131
that,and,0.000249286909821
trump,his,0.000040853832616
entry,john,0.000276341394056
news,was,0.000044027405238
entry,house,0.000600134080742
politics,has,0.000120083524962
has,been,0.000003870682576
news,for,0.000068144654506
for,entertainment,0.000130173400976
https,new,0.000724595331121
and,entertainment,0.000292242417345
nick,visser,0.000000832474655
entry,coronavirus,0.000266440387350
jenna,amatulli,0.000000183591069
huffingtonpost,new,0.000453868851764
politics,are,0.000228422388318
with,politics,0.000108155691123
entry,covid,0.000392790359911
www,biden,0.000108115920739
www,for,0.000850770098623
www,how,0.000543732196093
www,what,0.000364276667824
entry,first,0.000910092785489
huffpost,donald,0.000003916499281
entry,women,0.001516776508652
for,his,0.000107907580968
huffpost,coronavirus,0.000007054200523
entry,are,0.000763777585234
huffingtonpost,and,0.002993835369125
