source,target,weight
https,www,0.000009972265616
www,entry,0.000009752367987
https,entry,0.000007157966593
www,huffingtonpost,0.000005666028756
huffingtonpost,entry,0.000013522653717
https,huffingtonpost,0.000004158709544
www,huffpost,0.000001658407541
https,huffpost,0.000001217225531
huffpost,entry,0.000004758601790
entry,trump,0.000002622731245
www,trump,0.000002552023489
huffingtonpost,trump,0.000003538645615
world,news,0.000000814524185
donald,trump,0.000002482772061
https,trump,0.000001873114570
trump,politics,0.000004500658633
huffpost,trump,0.000001245244221
lee,moran,0.000000342128800
entry,for,0.000005664355740
mary,papenfuss,0.000000458766436
for,politics,0.000004159679065
entry,donald,0.000002518704605
www,donald,0.000002450801048
queer,voices,0.000000865550646
entry,new,0.000001336906962
for,and,0.000006407856290
white,house,0.000003349038025
politics,and,0.000006263491741
entry,and,0.000007213202025
ron,dicker,0.000001541480742
news,and,0.000003584414117
politics,president,0.000001145331112
black,voices,0.000000598639474
and,for,0.000003076089115
trump,for,0.000005444416729
new,york,0.000000872191833
huffingtonpost,donald,0.000003398287390
entry,with,0.000002222765488
https,donald,0.000001798819767
politics,trump,0.000002277415888
www,new,0.000001300864596
entertainment,and,0.000005750655873
politics,that,0.000002936559213
entry,what,0.000001526814913
politics,for,0.000004918571449
entry,biden,0.000001029142368
curtis,wong,0.000000343251628
trump,and,0.000006933122677
david,moye,0.000001216603209
politics,said,0.000000791013576
stephen,colbert,0.000000943157715
entry,says,0.000002752538649
for,news,0.000001230759381
entry,how,0.000001456442988
entry,news,0.000001385442943
entry,from,0.000002057247229
entry,black,0.000000891392745
more,than,0.000000406503887
nina,golgowski,0.000000343660133
and,politics,0.000002542867833
year,old,0.000000135778365
fox,news,0.000000491540732
huffpost,biden,0.000000488625233
huffingtonpost,for,0.000007642467608
entry,after,0.000001701620022
this,week,0.000001021061507
with,and,0.000007041581284
joe,biden,0.000001799222218
entry,white,0.000001776769182
weird,news,0.000000813591157
after,news,0.000001991969611
with,entertainment,0.000002418725671
politics,have,0.000002476329200
elyse,wanshel,0.000000852861490
that,and,0.000008724664440
trump,his,0.000002313194500
entry,john,0.000001113204348
news,was,0.000001343337090
entry,house,0.000002099949370
politics,has,0.000001092529146
has,been,0.000000500808710
news,for,0.000002814756044
for,entertainment,0.000002201045845
https,new,0.000000954798566
and,entertainment,0.000001345530450
nick,visser,0.000000184325245
entry,coronavirus,0.000000637531741
jenna,amatulli,0.000000384336431
huffingtonpost,new,0.000001803782766
politics,are,0.000001997858135
with,politics,0.000004571064437
entry,covid,0.000000605415266
www,biden,0.000001001397095
www,for,0.000005511645668
www,how,0.000001417177714
www,what,0.000001485652092
entry,first,0.000001856620884
huffpost,donald,0.000001195852178
entry,women,0.000001446103056
for,his,0.000002137943284
huffpost,coronavirus,0.000000302693167
entry,are,0.000002300786264
huffingtonpost,and,0.000009732203580
entry,world,0.000001203853685
entry,this,0.000004134280971
and,are,0.000001249467232
news,has,0.000000625222810
for,trump,0.000002329907147
after,politics,0.000006732390830
and,that,0.000001836534352
and,with,0.000001207096716
north,korea,0.000000141463985
www,and,0.000007018737051
entry,stephen,0.000001064742037
entry,gop,0.000002499252105
huffpost,new,0.000000634748631
new,and,0.000006640305855
www,john,0.000001083192501
and,said,0.000000494702590
dominique,mosbergen,0.000000375131691
hayley,miller,0.000000198668928
entry,sexual,0.000001442738039
news,said,0.000000452674101
huffpost,covid,0.000000287444323
alanna,vagianos,0.000000141104081
world,and,0.000004240758244
politics,was,0.000002347379450
have,been,0.000001123320430
politics,his,0.000002089776672
and,his,0.000001306952527
https,biden,0.000000734997741
cole,delbyck,0.000000159443815
politics,new,0.000001160885972
has,for,0.000002835132818
entry,michael,0.000000637207222
trump,donald,0.000002420905957
and,reuters,0.000000594993594
entry,russia,0.000000758917167
carly,ledbetter,0.000000295812640
supreme,court,0.000000349810279
entry,democrats,0.000001544441375
are,and,0.000005997690096
huffpost,for,0.000002689373559
are,for,0.000004709843779
about,politics,0.000003761035032
politics,from,0.000001786384701
politics,house,0.000001823464004
his,and,0.000006241016763
politics,former,0.000000599734790
www,coronavirus,0.000000620344167
huffingtonpost,john,0.000001501957627
house,politics,0.000007703817573
over,politics,0.000002601655524
news,that,0.000001680507239
entry,dead,0.000000737548135
was,and,0.000010672109966
entertainment,that,0.000002696122692
has,and,0.000003610363137
entry,best,0.000000931456157
entry,gay,0.000000401613960
entry,california,0.000000522344124
trump,white,0.000001707780029
trump,says,0.000002645660970
huffingtonpost,what,0.000002060009592
entry,man,0.000000994190032
about,and,0.000005793755463
www,black,0.000000867360939
https,how,0.000001040169309
entry,jimmy,0.000000653332677
sexual,harassment,0.000001890597105
trump,president,0.000001267778885
entry,tax,0.000002203950316
huffingtonpost,white,0.000002397255230
for,her,0.000001800796554
that,have,0.000003449376663
entry,you,0.000004951425126
sara,boboltz,0.000000321800059
with,for,0.000005529587725
entry,colbert,0.000000655751762
her,entertainment,0.000003745810091
