source,target,weight
https,www,0.000750484236050
www,entry,0.000575711950660
https,entry,0.000699168420397
www,huffingtonpost,0.001007217215374
huffingtonpost,entry,0.001400948967785
https,huffingtonpost,0.001223206170835
www,huffpost,0.000062705294113
https,huffpost,0.000076151904068
huffpost,entry,0.000076448195614
entry,trump,0.000105262231955
www,trump,0.000126964208903
huffingtonpost,trump,0.000308957300149
world,news,0.000007531498795
donald,trump,0.000005808678907
https,trump,0.000154190580361
trump,politics,0.000054513227951
huffpost,trump,0.000016859445168
lee,moran,0.000005802894520
entry,for,0.000199926071218
mary,papenfuss,0.000001632962267
for,politics,0.000189141414012
entry,donald,0.000016918498659
www,donald,0.000020406600015
queer,voices,0.000002879863132
entry,new,0.000048326324759
for,and,0.000262280402239
white,house,0.000002287747748
politics,and,0.000155675879796
entry,and,0.000268357311143
ron,dicker,0.000001634987825
news,and,0.000052542873163
politics,president,0.000022018222808
black,voices,0.000005282523944
and,for,0.000156104928465
trump,for,0.000056316683185
new,york,0.000001790264719
huffingtonpost,donald,0.000049657832278
entry,with,0.000062107152189
https,donald,0.000024782617402
politics,trump,0.000061063328758
www,new,0.000058289795561
entertainment,and,0.000113478810817
politics,that,0.000047345580242
entry,what,0.000030872099160
politics,for,0.000115978466056
entry,biden,0.000011020728380
curtis,wong,0.000000666832136
trump,and,0.000075592906796
david,moye,0.000002999033086
politics,said,0.000020617313567
stephen,colbert,0.000000187154967
entry,says,0.000034345397580
for,news,0.000066877597419
entry,how,0.000059730569774
entry,news,0.000068427114456
entry,from,0.000023516509827
entry,black,0.000025596018531
more,than,0.000002178082696
nina,golgowski,0.000000177324495
and,politics,0.000151105879922
year,old,0.000001001318765
fox,news,0.000002249544195
huffpost,biden,0.000001765147204
huffingtonpost,for,0.000586807087529
entry,after,0.000059980946389
this,week,0.000001799951065
with,and,0.000034959124605
joe,biden,0.000000360929050
entry,white,0.000031247698644
weird,news,0.000003206463816
after,news,0.000025120523787
with,entertainment,0.000014022566575
politics,have,0.000024362449039
elyse,wanshel,0.000002613707920
that,and,0.000088034415967
trump,his,0.000013937514268
entry,john,0.000007101118626
news,was,0.000009479386790
entry,house,0.000025985251341
politics,has,0.000018031149011
has,been,0.000002105813110
news,for,0.000039144419134
for,entertainment,0.000105204155261
https,new,0.000070789545134
and,entertainment,0.000084048049757
nick,visser,0.000000225074132
entry,coronavirus,0.000008596474800
jenna,amatulli,0.000000251893994
huffingtonpost,new,0.000141843571328
politics,are,0.000015958195945
with,politics,0.000025210487365
entry,covid,0.000013748267520
www,biden,0.000013292878975
www,for,0.000241144967731
www,how,0.000072045273555
www,what,0.000037237015931
entry,first,0.000033361622627
huffpost,donald,0.000002709771024
entry,women,0.000052390754718
for,his,0.000048358200729
huffpost,coronavirus,0.000001376864134
entry,are,0.000027509067877
huffingtonpost,and,0.000787660886999
entry,world,0.000036100002035
entry,this,0.000065374246333
and,are,0.000021479441784
news,has,0.000006085773748
for,trump,0.000102878570033
after,politics,0.000071045200457
and,that,0.000063726300141
and,with,0.000048494079238
north,korea,0.000000045256876
www,and,0.000323684711475
entry,stephen,0.000008090878509
entry,gop,0.000033286662074
huffpost,new,0.000007740241927
new,and,0.000037434860133
www,john,0.000008565160897
and,said,0.000027750535082
dominique,mosbergen,0.000000096110021
hayley,miller,0.000002347281452
entry,sexual,0.000117725248856
news,said,0.000006958642189
huffpost,covid,0.000002202006726
alanna,vagianos,0.000011731604900
world,and,0.000029537011869
politics,was,0.000028085865779
have,been,0.000003801381354
politics,his,0.000028702888812
and,his,0.000038633570512
https,biden,0.000016143419998
cole,delbyck,0.000000116840020
politics,new,0.000028034426578
has,for,0.000015717027054
entry,michael,0.000076905918831
trump,donald,0.000004765730864
and,reuters,0.000010707180991
entry,russia,0.000011552713659
carly,ledbetter,0.000001293052719
supreme,court,0.000000374608618
entry,democrats,0.000022963706215
are,and,0.000038507656427
huffpost,for,0.000032021391235
are,for,0.000028688182283
about,politics,0.000016155474441
politics,from,0.000013642086742
politics,house,0.000015074218027
his,and,0.000045845961722
politics,former,0.000009304869309
www,coronavirus,0.000010368815310
huffingtonpost,john,0.000020842633603
house,politics,0.000011447130419
over,politics,0.000033660773624
news,that,0.000015979820091
entry,dead,0.000012055068510
was,and,0.000039794813347
