source,target,weight
https,www,0.006676013581455
www,entry,0.006892688106745
https,entry,0.006079653743654
www,huffingtonpost,0.004201788920909
huffingtonpost,entry,0.003322239499539
https,huffingtonpost,0.003706162795424
www,huffpost,0.000214022249565
https,huffpost,0.000188777048606
huffpost,entry,0.000371583708329
entry,trump,0.001606139703654
www,trump,0.002144752768800
huffingtonpost,trump,0.001033760257997
world,news,0.000037453399273
donald,trump,0.000070863265137
https,trump,0.001891766791232
trump,politics,0.001428897958249
huffpost,trump,0.000115623362944
lee,moran,0.000007566682598
entry,for,0.000660077785142
mary,papenfuss,0.000011655301932
for,politics,0.000440743810032
entry,donald,0.000109512599010
www,donald,0.000146237201989
queer,voices,0.000017566033421
entry,new,0.000121117111121
for,and,0.000332593539497
white,house,0.000002746667860
politics,and,0.000954231421929
entry,and,0.001763438922353
ron,dicker,0.000002462770908
news,and,0.000326504465193
politics,president,0.000063072824560
black,voices,0.000014720265426
and,for,0.000238062581047
trump,for,0.000403611396905
new,york,0.000000723360188
huffingtonpost,donald,0.000070485613833
entry,with,0.000496530265082
https,donald,0.000128987667267
politics,trump,0.000869113602675
www,new,0.000161733260029
entertainment,and,0.000155767716933
politics,that,0.000167833291925
entry,what,0.000124249912915
politics,for,0.000357180950232
entry,biden,0.000021858841137
curtis,wong,0.000000959286581
trump,and,0.001078273053281
david,moye,0.000001517484634
politics,said,0.000119501099107
stephen,colbert,0.000000416798912
entry,says,0.000335970253218
for,news,0.000087778724264
entry,how,0.000073215458542
entry,news,0.000465410266770
entry,from,0.000187960104086
entry,black,0.000081961930846
more,than,0.000002410792376
nina,golgowski,0.000000204928142
and,politics,0.000842808512971
year,old,0.000002116700216
fox,news,0.000032938471122
huffpost,biden,0.000001573581471
huffingtonpost,for,0.000424846075475
entry,after,0.000269931857474
this,week,0.000007263330190
with,and,0.000290142284939
joe,biden,0.000000260998092
entry,white,0.000051974409871
weird,news,0.000014248659681
after,news,0.000050968417781
with,entertainment,0.000065216721850
politics,have,0.000095290160971
elyse,wanshel,0.000000296443659
that,and,0.000200900103664
trump,his,0.000187905767234
entry,john,0.000016929934645
news,was,0.000040651626477
entry,house,0.000086008003564
politics,has,0.000084390252596
has,been,0.000009029711691
news,for,0.000122214798466
for,entertainment,0.000074758718256
https,new,0.000142655902891
and,entertainment,0.000142956690979
nick,visser,0.000000392004154
entry,coronavirus,0.000011371955225
jenna,amatulli,0.000000541208635
huffingtonpost,new,0.000077954646258
politics,are,0.000139640484122
with,politics,0.000384488579584
entry,covid,0.000019364715627
www,biden,0.000029189126508
www,for,0.000881432439201
www,how,0.000097767973784
www,what,0.000165916659171
entry,first,0.000092627247795
huffpost,donald,0.000007883631042
entry,women,0.000138074086863
for,his,0.000057959587139
huffpost,coronavirus,0.000000818648118
entry,are,0.000258058484178
huffingtonpost,and,0.001135002705269
entry,world,0.000209263103898
entry,this,0.000339308142429
and,are,0.000093070921139
news,has,0.000028875389035
for,trump,0.000302926142467
after,politics,0.000255916413153
and,that,0.000111861569167
and,with,0.000179077745997
north,korea,0.000000596383757
www,and,0.002354801865295
entry,stephen,0.000020582778234
entry,gop,0.000145014200825
huffpost,new,0.000008719021935
new,and,0.000109949090984
www,john,0.000022607326173
and,said,0.000079647965322
dominique,mosbergen,0.000000120667622
hayley,miller,0.000002369201411
entry,sexual,0.000036241679481
news,said,0.000040889080992
huffpost,covid,0.000001394033688
alanna,vagianos,0.000000050506767
world,and,0.000141910917591
politics,was,0.000118807125546
have,been,0.000015059199541
politics,his,0.000166289581102
and,his,0.000110832683276
https,biden,0.000025746092433
cole,delbyck,0.000000036237093
politics,new,0.000065538828494
has,for,0.000068483073846
entry,michael,0.000095080875326
trump,donald,0.000066962595156
and,reuters,0.000009386395504
entry,russia,0.000049008634960
carly,ledbetter,0.000000509117626
supreme,court,0.000000138654883
entry,democrats,0.000029728451409
are,and,0.000118972478958
huffpost,for,0.000047517907660
are,for,0.000044532924221
about,politics,0.000123972626170
politics,from,0.000101708872535
politics,house,0.000046540604671
his,and,0.000272073375527
politics,former,0.000023252090614
www,coronavirus,0.000015185497432
huffingtonpost,john,0.000010896616004
house,politics,0.000141854514368
over,politics,0.000091412388429
news,that,0.000057426666899
entry,dead,0.000030831884942
was,and,0.000169731167261
entertainment,that,0.000027396938094
has,and,0.000182956762728
entry,best,0.000013413327906
entry,gay,0.000026373263609
entry,california,0.000013589543414
trump,white,0.000031780291465
trump,says,0.000205432399525
huffingtonpost,what,0.000079970974184
entry,man,0.000028456197469
about,and,0.000093552080216
www,black,0.000109447566501
https,how,0.000086235682829
entry,jimmy,0.000009792289347
sexual,harassment,0.000000547197999
trump,president,0.000071271744673
entry,tax,0.000010219203432
huffingtonpost,white,0.000033452306525
for,her,0.000035979803215
that,have,0.000020062019757
entry,you,0.000181735769729
sara,boboltz,0.000000624855488
with,for,0.000108603948320
entry,colbert,0.000012835699636
her,entertainment,0.000029904378607
entry,james,0.000016633399355
trump,with,0.000303608481772
jimmy,kimmel,0.000000032186488
huffingtonpost,black,0.000052753177442
for,world,0.000039468075556
entry,police,0.000037470839743
entry,out,0.000060630263761
entry,florida,0.000046426986955
www,covid,0.000025858600566
entry,will,0.000076245545642
new,for,0.000041155351937
https,john,0.000019940658603
entry,fox,0.000054094503867
politics,this,0.000183606229257
entry,that,0.000310159317451
politics,would,0.000042735937313
trump,new,0.000074058305472
politics,who,0.000070297821367
andy,mcdonald,0.000000192848844
huffingtonpost,sexual,0.000023326234441
black,panther,0.000000104620312
out,for,0.000020100034817
president,trump,0.000093159716926
trump,house,0.000052590487030
and,from,0.000067789376772
entry,joe,0.000009842508916
politics,they,0.000073022922152
from,and,0.000159281771630
entry,not,0.000215916268644
people,are,0.000010267874131
entry,year,0.000112117799290
www,white,0.000069403846283
www,first,0.000123689460452
his,politics,0.000360544159776
for,women,0.000026041465389
entry,has,0.000155954927322
trump,comedy,0.000020302770281
www,sexual,0.000048395184422
huffingtonpost,this,0.000218388959183
entry,who,0.000129911815748
and,trump,0.000579267798457
entry,over,0.000093099042715
ryan,grenoble,0.000000353654286
entertainment,star,0.000003793412588
marina,fang,0.000000092692503
have,for,0.000114211878099
style,beauty,0.000000193531221
funniest,tweets,0.000000715157114
from,women,0.000012471470654
entertainment,was,0.000019393954062
for,this,0.000063995226810
entry,president,0.000116559851449
says,politics,0.000356935779564
climate,change,0.000000307616546
what,you,0.000015185960365
www,california,0.000018146749426
entry,bill,0.000032157269743
seth,meyers,0.000000021691887
carla,herreria,0.000000149536149
huffingtonpost,house,0.000055357351812
huffingtonpost,says,0.000216240558075
daniel,marans,0.000000770195243
world,has,0.000012550311112
president,and,0.000102283396700
from,politics,0.000211075821426
entry,american,0.000015126073777
from,this,0.000030647835956
www,from,0.000250991812209
and,have,0.000063511288317
www,michael,0.000126965896925
entry,republicans,0.000035863486119
entry,why,0.000031969619158
entry,people,0.000042004670831
entry,most,0.000025304589144
and,new,0.000043681906391
was,for,0.000063532563217
politics,but,0.000113938185677
https,what,0.000146345832036
trump,news,0.000284579931758
entry,north,0.000026596977477
willa,frej,0.000000033074183
stormy,daniels,0.000000012942523
entry,national,0.000050959650252
www,russia,0.000065443498897
gop,politics,0.000267994852038
out,and,0.000053698484408
news,were,0.000008708863788
politics,state,0.000026646208426
josephine,harvey,0.000000169189775
biden,politics,0.000046330009354
