source,target,weight
https,www,0.029130432754755
www,entry,0.022869378328323
https,entry,0.022570533677936
www,huffingtonpost,0.008443122729659
huffingtonpost,entry,0.045353662222624
https,huffingtonpost,0.008332792669535
www,huffpost,0.189567416906357
https,huffpost,0.187090247869492
huffpost,entry,0.045144241303205
entry,trump,0.078561201691628
www,trump,0.060954872518778
huffingtonpost,trump,0.120883367955685
world,news,0.318648934364319
donald,trump,0.075272902846336
https,trump,0.060158349573612
trump,politics,0.072693616151810
huffpost,trump,0.120325133204460
lee,moran,0.333879917860031
entry,for,0.090373747050762
mary,papenfuss,0.992898046970367
for,politics,0.050285313278437
entry,donald,0.145734086632729
www,donald,0.113073654472828
queer,voices,0.349374353885651
entry,new,0.176322594285011
for,and,0.068169265985489
white,house,0.278985857963562
politics,and,0.054114162921906
entry,and,0.063240617513657
ron,dicker,0.778520882129669
news,and,0.108599781990051
politics,president,0.140902414917946
black,voices,0.319359213113785
and,for,0.108301550149918
trump,for,0.140828281641006
new,york,0.806871712207794
huffingtonpost,donald,0.224243238568306
entry,with,0.095053568482399
https,donald,0.111596100032330
politics,trump,0.067223794758320
www,new,0.136806979775429
entertainment,and,0.147340252995491
politics,that,0.123064048588276
entry,what,0.203297272324562
politics,for,0.077331624925137
entry,biden,0.453983187675476
curtis,wong,0.664498805999756
trump,and,0.098547071218491
david,moye,0.600315690040588
politics,said,0.106708757579327
stephen,colbert,1.198865413665771
entry,says,0.127083003520966
for,news,0.173149228096008
entry,how,0.199249550700188
entry,news,0.160630524158478
entry,from,0.102082513272762
entry,black,0.237575665116310
more,than,0.426302522420883
nina,golgowski,1.281096458435059
and,politics,0.055903766304255
year,old,1.187399864196777
fox,news,0.326613873243332
huffpost,biden,0.695325195789337
huffingtonpost,for,0.139059409499168
entry,after,0.086698584258556
this,week,0.862322211265564
with,and,0.067743413150311
joe,biden,0.737708866596222
entry,white,0.178198769688606
weird,news,0.378621637821198
after,news,0.388310104608536
with,entertainment,0.143417879939079
politics,have,0.170885667204857
elyse,wanshel,1.359006166458130
that,and,0.116485536098480
trump,his,0.320798337459564
entry,john,0.469868957996368
news,was,0.262818396091461
entry,house,0.205726057291031
politics,has,0.103170029819012
has,been,0.397426664829254
news,for,0.155194044113159
for,entertainment,0.144319444894791
https,new,0.135019287467003
and,entertainment,0.160444468259811
nick,visser,1.362169504165649
entry,coronavirus,0.503712892532349
jenna,amatulli,2.294562339782715
huffingtonpost,new,0.271310240030289
politics,are,0.106137529015541
with,politics,0.049971181899309
entry,covid,0.523235499858856
www,biden,0.352241098880768
www,for,0.070120096206665
www,how,0.154595792293549
www,what,0.157736361026764
entry,first,0.175805613398552
huffpost,donald,0.223207786679268
entry,women,0.294865339994431
for,his,0.221910029649734
huffpost,coronavirus,0.771491706371307
entry,are,0.124037802219391
huffingtonpost,and,0.097309328615665
entry,world,0.177517905831337
entry,this,0.155902758240700
and,are,0.148643672466278
news,has,0.207048237323761
for,trump,0.084683872759342
after,politics,0.112771473824978
and,that,0.172349005937576
and,with,0.113909758627415
north,korea,2.434095382690430
www,and,0.049067772924900
entry,stephen,0.333776593208313
entry,gop,0.287721753120422
huffpost,new,0.270057439804077
new,and,0.132274240255356
www,john,0.364566653966904
and,said,0.149443671107292
dominique,mosbergen,1.249745845794678
hayley,miller,1.294198989868164
entry,sexual,0.240219756960869
news,said,0.214149951934814
huffpost,covid,0.801392674446106
alanna,vagianos,0.913912892341614
world,and,0.125452831387520
politics,was,0.130959749221802
have,been,0.367673218250275
politics,his,0.176156729459763
and,his,0.246704354882240
https,biden,0.347638249397278
cole,delbyck,1.237157583236694
politics,new,0.150876939296722
has,for,0.175219237804413
entry,michael,0.444684118032455
trump,donald,0.227095648646355
and,reuters,0.309875994920731
entry,russia,0.187054678797722
carly,ledbetter,1.104458689689636
supreme,court,1.393244624137878
entry,democrats,0.500765502452850
are,and,0.070568867027760
huffpost,for,0.138417288661003
are,for,0.100846126675606
about,politics,0.069947965443134
politics,from,0.087350673973560
politics,house,0.176037117838860
his,and,0.170340061187744
politics,former,0.199932053685188
www,coronavirus,0.390825927257538
huffingtonpost,john,0.722994744777679
house,politics,0.105539463460445
over,politics,0.082388728857040
news,that,0.246972829103470
entry,dead,0.252681285142899
was,and,0.118007794022560
entertainment,that,0.335074663162231
has,and,0.122612766921520
entry,best,0.537752687931061
entry,gay,0.308943271636963
entry,california,0.486033558845520
trump,white,0.277685016393661
trump,says,0.198031887412071
huffingtonpost,what,0.312816619873047
entry,man,0.240208625793457
about,and,0.094824932515621
www,black,0.184332624077797
https,how,0.152575626969337
entry,jimmy,0.723652243614197
sexual,harassment,0.614275038242340
trump,president,0.256596803665161
entry,tax,0.265583038330078
huffingtonpost,white,0.274197220802307
for,her,0.218821391463280
that,have,0.367846518754959
entry,you,0.118550643324852
sara,boboltz,1.431664943695068
with,for,0.096808448433876
entry,colbert,0.403228729963303
her,entertainment,0.238693073391914
entry,james,0.397346526384354
trump,with,0.148120820522308
jimmy,kimmel,4.128992080688477
huffingtonpost,black,0.365561246871948
for,world,0.191352754831314
entry,police,0.431823819875717
entry,out,0.289826780557632
entry,florida,0.276307821273804
www,covid,0.405973345041275
entry,will,0.121806897222996
new,for,0.189025923609734
https,john,0.359802752733231
entry,fox,0.279452860355377
politics,this,0.133403956890106
entry,that,0.143819019198418
politics,would,0.281162351369858
trump,new,0.274761348962784
politics,who,0.124283559620380
andy,mcdonald,0.992574155330658
huffingtonpost,sexual,0.369629859924316
black,panther,1.972860336303711
out,for,0.108603462576866
president,trump,0.134428903460503
trump,house,0.320580512285233
and,from,0.122333034873009
entry,joe,0.349012941122055
politics,they,0.136902168393135
from,and,0.156987294554710
entry,not,0.133585497736931
people,are,0.263248533010483
entry,year,0.203666657209396
www,white,0.138262659311295
www,first,0.136405840516090
his,politics,0.125651955604553
for,women,0.317845672369003
entry,has,0.120569854974747
trump,comedy,0.400216728448868
www,sexual,0.186384141445160
huffingtonpost,this,0.239889949560165
entry,who,0.145244210958481
and,trump,0.094145700335503
entry,over,0.283762633800507
ryan,grenoble,1.265213966369629
entertainment,star,0.941970467567444
marina,fang,2.058394193649292
have,for,0.162101417779922
style,beauty,0.959784448146820
funniest,tweets,1.268774628639221
from,women,0.731968283653259
entertainment,was,0.356572747230530
for,this,0.168053016066551
entry,president,0.164665833115578
says,politics,0.092623680830002
climate,change,0.632636487483978
what,you,0.208378866314888
www,california,0.377108693122864
entry,bill,0.287051141262054
seth,meyers,1.895624995231628
carla,herreria,1.331700682640076
huffingtonpost,house,0.316553980112076
huffingtonpost,says,0.195544525980949
daniel,marans,1.398272037506104
world,has,0.239179030060768
president,and,0.108213305473328
from,politics,0.115802265703678
entry,american,0.487753003835678
from,this,0.387010067701340
www,from,0.079204834997654
and,have,0.239322334527969
www,michael,0.345026016235352
entry,republicans,0.289048165082932
entry,why,0.214625671505928
entry,people,0.100109063088894
entry,most,0.139695778489113
and,new,0.211300417780876
was,for,0.168638497591019
politics,but,0.125236704945564
https,what,0.155675172805786
trump,news,0.250308573246002
entry,north,0.641844272613525
willa,frej,1.309545874595642
stormy,daniels,5.616718292236328
entry,national,0.508343517780304
www,russia,0.145133912563324
gop,politics,0.106039084494114
out,and,0.075997196137905
news,were,0.710296988487244
politics,state,0.179428800940514
josephine,harvey,1.338610172271729
biden,politics,0.132485643029213
entry,court,0.391179800033569
you,your,0.433572232723236
world,for,0.179277807474136
entry,death,0.324117869138718
with,his,0.220523729920387
www,best,0.417237102985382
says,for,0.179438516497612
and,was,0.183406740427017
entry,school,0.263532102108002
www,says,0.098602443933487
entry,mike,0.441089004278183
politics,not,0.114307366311550
for,who,0.156563803553581
trump,administration,0.535915255546570
for,after,0.093455441296101
after,world,0.429133892059326
entry,scott,0.799499809741974
entry,woman,0.260527819395065
for,new,0.190064296126366
who,for,0.190253615379333
entry,her,0.203000530600548
politics,one,0.129771530628204
this,year,0.363181382417679
that,was,0.281902372837067
for,first,0.189507037401199
entry,shooting,0.420945167541504
and,news,0.192495450377464
entry,gun,0.261539429426193
this,and,0.112771607935429
how,and,0.152283787727356
tweets,from,0.339905500411987
politics,will,0.104228600859642
entry,facebook,0.244021236896515
lydia,connor,1.465826988220215
www,stephen,0.258973956108093
https,for,0.069203808903694
melania,trump,0.336644798517227
entry,star,0.404307693243027
entry,about,0.160588264465332
kim,jong,2.998268127441406
rebecca,shapiro,1.854621887207031
huffingtonpost,with,0.146260395646095
entry,report,0.394651919603348
entry,putin,0.530153036117554
entertainment,his,0.479633718729019
www,dead,0.196052953600883
not,politics,0.084515891969204
politics,with,0.081336103379726
huffpost,joe,0.534551739692688
funniest,from,0.311913549900055
tweets,women,0.981817185878754
winter,olympics,0.882964611053467
hong,kong,1.495817065238953
new,entertainment,0.280034422874451
entry,twitter,0.435631632804871
not,for,0.163731396198273
www,news,0.124631650745869
entry,david,0.162553548812866
politics,people,0.085662022233009
with,news,0.172067567706108
trump,that,0.224111452698708
huffpost,california,0.744413793087006
entry,queer,0.152561828494072
are,politics,0.052055377513170
mike,pence,0.987668156623840
about,trump,0.117797106504440
carol,kuruvilla,0.992286980152130
huffingtonpost,how,0.306588351726532
entry,ukraine,0.509444475173950
for,people,0.107911072671413
for,time,0.331853389739990
from,news,0.398746192455292
huffpost,from,0.156350582838058
news,after,0.148882910609245
about,her,0.304385274648666
this,for,0.161155760288239
women,this,0.230889469385147
entry,accused,0.218390420079231
and,what,0.243626162409782
that,you,0.218363404273987
trump,former,0.364095449447632
have,and,0.113433346152306
school,shooting,0.945668160915375
www,democrats,0.388538986444473
huffpost,best,0.823627471923828
entry,state,0.209689781069756
entertainment,for,0.210555911064148
https,michael,0.340517461299896
huffpost,how,0.305172622203827
will,politics,0.119145773351192
www,house,0.159620866179466
https,california,0.372180849313736
ryan,reilly,1.905065655708313
entry,netflix,0.469228625297546
www,jimmy,0.561474680900574
huffpost,what,0.311372131109238
trump,not,0.208164647221565
www,tax,0.206063300371170
bernie,sanders,1.421990275382996
entry,mueller,0.607893049716949
michael,cohen,2.322744131088257
huffingtonpost,gay,0.475375652313232
huffingtonpost,tax,0.408656597137451
entertainment,she,0.561568379402161
that,for,0.166463121771812
entertainment,actor,0.910014688968658
trump,election,0.447558373212814
www,gop,0.223240524530411
first,time,0.868771076202393
www,police,0.335047870874405
and,her,0.243270590901375
www,florida,0.214384511113167
new,news,0.335975199937820
climate,politics,0.091673180460930
you,know,1.035709142684937
that,are,0.228470399975777
from,for,0.224342033267021
and,how,0.238775521516800
www,man,0.186375513672829
his,with,0.256029009819031
that,with,0.175083160400391
entertainment,you,0.276203513145447
news,have,0.342944353818893
igor,bobic,2.232462644577026
https,coronavirus,0.385718882083893
about,entertainment,0.200751483440399
https,stephen,0.255589842796326
www,colbert,0.312861323356628
politics,republican,0.272922456264496
president,his,0.352264523506165
for,said,0.134424284100533
attorney,general,1.217073202133179
voices,for,0.165406361222267
www,james,0.308297276496887
and,more,0.220806032419205
and,one,0.181742697954178
arthur,delaney,1.569430708885193
entry,senate,0.331821680068970
https,jimmy,0.554137706756592
star,wars,1.798661708831787
voices,and,0.115746036171913
colbert,trump,0.209813639521599
for,our,0.354344099760056
www,gay,0.239706054329872
www,this,0.120963431894779
huffingtonpost,first,0.270514696836472
huffingtonpost,are,0.190858885645866
for,voices,0.194523394107819
news,people,0.171912014484406
entry,election,0.287211596965790
between,and,0.120770469307899
said,that,0.310907006263733
entry,paul,0.197806775569916
entry,steve,0.366726219654083
entry,climate,0.304162710905075
https,and,0.048426583409309
said,and,0.136713162064552
entry,his,0.205865904688835
says,she,0.478575974702835
entry,adam,0.477707296609879
entry,texas,0.451078981161118
was,his,0.384148359298706
entry,olympic,0.556838572025299
news,host,0.537544906139374
https,colbert,0.308773010969162
and,just,0.154965549707413
entry,lgbtq,0.468008100986481
world,was,0.303603857755661
trump,was,0.238490223884583
new,politics,0.097572565078735
for,not,0.143996477127075
politics,senator,0.323366403579712
entry,kim,0.530004680156708
that,trump,0.144705161452293
john,oliver,1.789459705352783
tax,politics,0.133037507534027
news,trump,0.134909033775330
scott,pruitt,5.012706756591797
doha,madani,2.937922954559326
huffingtonpost,michael,0.684242248535156
adam,rippon,2.769903659820557
huffingtonpost,gop,0.442721933126450
gop,tax,0.603695273399353
entry,russian,0.378944873809814
entry,day,0.221584469079971
huffpost,ukraine,0.780270159244537
said,nick,0.739932417869568
over,news,0.283692151308060
york,times,0.679789006710052
who,and,0.133133366703987
huffpost,and,0.096859954297543
and,all,0.148701980710030
www,joe,0.270795732736588
after,entertainment,0.323655456304550
entry,tweets,0.415242254734039
from,week,1.200423002243042
his,was,0.412233799695969
for,year,0.219539403915405
www,facebook,0.189333662390709
politics,about,0.137413293123245
state,politics,0.117998421192169
entry,more,0.184254676103592
https,best,0.411784887313843
politics,white,0.152482330799103
that,politics,0.085925988852978
fox,host,0.636485397815704
www,fox,0.216824740171432
politics,first,0.150434553623199
are,that,0.160484582185745
entry,just,0.129313170909882
may,have,0.530434787273407
https,first,0.134623393416405
for,years,0.383605748414993
https,james,0.304268687963486
www,republicans,0.224269643425941
and,david,0.194799959659576
politics,she,0.206249177455902
home,living,0.847066342830658
www,star,0.313698381185532
https,house,0.157535031437874
entry,back,0.314702451229095
with,trump,0.084154829382896
says,trump,0.155984580516815
trump,has,0.187882542610168
todd,van,1.264480352401733
van,luling,1.484130144119263
todd,luling,1.556385874748230
donald,politics,0.044697076082230
what,about,0.282269269227982
www,north,0.498000681400299
amy,russo,1.068095922470093
for,black,0.256091088056564
antonia,blumberg,3.593860149383545
huffingtonpost,women,0.453713983297348
gay,queer,0.307256013154984
politics,more,0.157664299011230
entry,fire,0.407873421907425
said,was,0.330854535102844
biden,trump,0.223114788532257
huffpost,dead,0.387009143829346
entry,york,0.385767251253128
out,politics,0.056059617549181
new,times,0.683176815509796
been,for,0.230705857276917
chris,angelo,1.318528890609741
entry,funniest,0.827017366886139
funniest,women,0.900962591171265
caroline,bologna,2.733835220336914
you,that,0.279503107070923
its,and,0.205065235495567
for,that,0.155027553439140
they,and,0.092996440827847
politics,you,0.101442262530327
entry,former,0.233650922775269
news,president,0.282771974802017
and,world,0.212732866406441
but,not,0.206528156995773
and,not,0.160085365176201
but,that,0.222349599003792
entry,congress,0.219386279582977
www,with,0.073751144111156
for,was,0.164973974227905
entry,watch,0.582137763500214
show,host,0.491007059812546
she,her,0.406273812055588
https,black,0.181923866271973
https,white,0.136455923318863
www,women,0.228783145546913
house,for,0.204460054636002
and,your,0.267352074384689
after,and,0.152878627181053
new,with,0.198814317584038
this,said,0.222376465797424
you,and,0.122904099524021
www,mike,0.342236638069153
trump,twitter,0.678839504718781
women,for,0.133842036128044
and,lee,0.214119121432304
trump,after,0.135101333260536
entry,politics,0.046649679541588
kamala,harris,3.733703136444092
trump,will,0.189810231328011
trump,over,0.442183911800385
black,and,0.111917063593864
trump,from,0.159073919057846
harvey,weinstein,3.139079570770264
entry,korea,0.837771713733673
robert,mueller,1.642786026000977
voices,was,0.280112862586975
huffingtonpost,man,0.369612723588943
sexual,misconduct,1.341994881629944
huffingtonpost,news,0.247164532542229
latino,voices,0.512850761413574
huffingtonpost,james,0.611403524875641
roy,moore,1.556286096572876
tax,bill,0.818624615669250
huffpost,with,0.145585000514984
www,national,0.394418656826019
she,for,0.180868849158287
entry,war,0.317967802286148
https,russia,0.143237382173538
www,ukraine,0.395273000001907
www,putin,0.411340683698654
politics,been,0.175401076674461
entry,video,0.436801284551620
entry,shows,0.316627711057663
from,world,0.440667092800140
www,after,0.067268587648869
www,shooting,0.326607227325439
news,who,0.249420240521431
covid,politics,0.121612943708897
and,mary,0.282755345106125
after,trump,0.189914792776108
entry,obama,0.595496356487274
can,and,0.197559535503387
what,for,0.158851712942123
school,politics,0.104800119996071
entry,show,0.305201739072800
entry,free,0.438809067010880
election,politics,0.080507539212704
new,jersey,1.599720954895020
huffpost,death,0.496422111988068
his,for,0.243423700332642
best,for,0.252152323722839
sexual,assault,0.929151892662048
sebastian,murdock,1.080683112144470
sean,hannity,2.669205427169800
huffpost,president,0.252203881740570
los,angeles,1.552897691726685
entertainment,this,0.363227784633636
