source,target,weight
https,www,0.000288800511044
www,entry,0.000291118049063
https,entry,0.000359779136488
www,huffingtonpost,0.000122856057715
huffingtonpost,entry,0.000189374608453
https,huffingtonpost,0.000151832020492
www,huffpost,0.000039572973037
https,huffpost,0.000048906378652
huffpost,entry,0.000042590989324
entry,trump,0.000064470477810
www,trump,0.000062975712353
huffingtonpost,trump,0.000040966209781
world,news,0.000003841827493
donald,trump,0.000006423349078
https,trump,0.000077828706708
trump,politics,0.000013099149328
huffpost,trump,0.000009213434168
lee,moran,0.000008070845070
entry,for,0.000141851909575
mary,papenfuss,0.000002237060926
for,politics,0.000049528429372
entry,donald,0.000044808857638
www,donald,0.000043769945478
queer,voices,0.000005600818440
entry,new,0.000034270302422
for,and,0.000049379650591
white,house,0.000006025207313
politics,and,0.000039817299694
entry,and,0.000084405968664
ron,dicker,0.000000479677624
news,and,0.000011585240827
politics,president,0.000011662477846
black,voices,0.000004610015367
and,for,0.000064917890995
trump,for,0.000021948171707
new,york,0.000001757727205
huffingtonpost,donald,0.000028472704798
entry,with,0.000049823938753
https,donald,0.000054093223298
politics,trump,0.000030413022614
www,new,0.000033475724194
entertainment,and,0.000026526899092
politics,that,0.000019877059458
entry,what,0.000019275741579
politics,for,0.000066916589276
entry,biden,0.000020958194000
curtis,wong,0.000002785226116
trump,and,0.000013059791854
david,moye,0.000000736877382
politics,said,0.000018415306840
stephen,colbert,0.000000317458472
entry,says,0.000019266863092
for,news,0.000018551229005
entry,how,0.000035151020711
entry,news,0.000031710118492
entry,from,0.000063202496676
entry,black,0.000039783833927
more,than,0.000002112323955
nina,golgowski,0.000000636257369
and,politics,0.000038744419726
year,old,0.000001326946403
fox,news,0.000001424250513
huffpost,biden,0.000002995121804
huffingtonpost,for,0.000090136352810
entry,after,0.000056915163441
this,week,0.000001585342488
with,and,0.000008124319720
joe,biden,0.000000703108583
entry,white,0.000031618405046
weird,news,0.000001801439112
after,news,0.000006983987987
with,entertainment,0.000006777869203
politics,have,0.000021409117835
elyse,wanshel,0.000000482276675
that,and,0.000010851162187
trump,his,0.000015250876459
entry,john,0.000012998325474
news,was,0.000003279126531
entry,house,0.000043340536649
politics,has,0.000019533970772
has,been,0.000005200482974
news,for,0.000019470053303
for,entertainment,0.000041195904487
https,new,0.000041371087718
and,entertainment,0.000032226165786
nick,visser,0.000000967911092
entry,coronavirus,0.000014009519873
jenna,amatulli,0.000000594601772
huffingtonpost,new,0.000021776237190
politics,are,0.000017313188437
with,politics,0.000008148804227
entry,covid,0.000018663275114
www,biden,0.000020472274628
www,for,0.000138562987559
www,how,0.000034336033423
www,what,0.000018828832253
entry,first,0.000024784831112
huffpost,donald,0.000006403604857
entry,women,0.000041060666263
for,his,0.000057664216001
huffpost,coronavirus,0.000002002091151
entry,are,0.000036701043427
huffingtonpost,and,0.000053633724747
entry,world,0.000060102112911
entry,this,0.000020680547095
and,are,0.000016796078853
news,has,0.000005683603376
for,trump,0.000037716879888
after,politics,0.000018645983801
and,that,0.000019283368601
and,with,0.000022801716113
north,korea,0.000000070607086
www,and,0.000082448976173
entry,stephen,0.000008043935850
entry,gop,0.000017479038434
huffpost,new,0.000004897545296
new,and,0.000006747191946
www,john,0.000012696954400
and,said,0.000017865275368
dominique,mosbergen,0.000000101940458
hayley,miller,0.000000279802265
entry,sexual,0.000024486163966
news,said,0.000005358119779
huffpost,covid,0.000002667156423
alanna,vagianos,0.000000294073402
world,and,0.000010226172890
politics,was,0.000011270025425
have,been,0.000006486813163
politics,his,0.000046497563744
and,his,0.000045108768973
https,biden,0.000025300721973
cole,delbyck,0.000001763741125
politics,new,0.000016166517526
has,for,0.000023352205972
entry,michael,0.000009579459402
trump,donald,0.000006933094937
and,reuters,0.000009585758562
entry,russia,0.000013853059500
carly,ledbetter,0.000000331311384
supreme,court,0.000000426055948
entry,democrats,0.000017240350644
are,and,0.000006182981451
huffpost,for,0.000020271951144
are,for,0.000010391065189
about,politics,0.000008485716535
politics,from,0.000029814866139
politics,house,0.000020445275368
his,and,0.000029916693165
politics,former,0.000006286398275
www,coronavirus,0.000013684703845
huffingtonpost,john,0.000008259470633
house,politics,0.000014757848476
over,politics,0.000008438574696
news,that,0.000005783429515
entry,dead,0.000013517318621
was,and,0.000006931998541
entertainment,that,0.000013242406567
has,and,0.000013895239135
entry,best,0.000006887396921
entry,gay,0.000009976170077
entry,california,0.000011549352166
trump,white,0.000004892188372
trump,says,0.000002981084890
huffingtonpost,what,0.000012248306120
entry,man,0.000017476562789
about,and,0.000008460226127
www,black,0.000038861435314
https,how,0.000042434290663
entry,jimmy,0.000010338023458
sexual,harassment,0.000001082433755
trump,president,0.000003825211024
entry,tax,0.000038128626329
huffingtonpost,white,0.000020091154511
for,her,0.000009423009942
that,have,0.000005834494004
entry,you,0.000035476779885
sara,boboltz,0.000000602235673
with,for,0.000013653660972
entry,colbert,0.000009571002010
her,entertainment,0.000004277393600
entry,james,0.000005808438345
trump,with,0.000007709057172
jimmy,kimmel,0.000000114778842
huffingtonpost,black,0.000025279679903
for,world,0.000035161272535
entry,police,0.000018325503333
entry,out,0.000016445772417
entry,florida,0.000010870754522
www,covid,0.000018230559363
entry,will,0.000027171752663
new,for,0.000011339266166
https,john,0.000015691570297
entry,fox,0.000009522746950
politics,this,0.000009755751307
entry,that,0.000042136020056
politics,would,0.000017090071196
trump,new,0.000005302504633
politics,who,0.000009953461813
andy,mcdonald,0.000000085905576
huffingtonpost,sexual,0.000015559142412
black,panther,0.000000211889798
out,for,0.000014456026292
president,trump,0.000009553059499
trump,house,0.000006705907708
and,from,0.000028924352591
entry,joe,0.000012702277672
politics,they,0.000010276424291
from,and,0.000007715571883
entry,not,0.000053811138059
people,are,0.000005766735285
entry,year,0.000038038040657
www,white,0.000030885319575
www,first,0.000024210186893
his,politics,0.000030006824090
for,women,0.000024021541321
entry,has,0.000041408726247
trump,comedy,0.000001739174763
www,sexual,0.000023918441002
huffingtonpost,this,0.000013140955161
entry,who,0.000021099660444
and,trump,0.000029504648410
entry,over,0.000033178570447
ryan,grenoble,0.000000742602481
entertainment,star,0.000003116903372
marina,fang,0.000000272811633
have,for,0.000029128330425
style,beauty,0.000000527018244
funniest,tweets,0.000000140933608
from,women,0.000003753366400
entertainment,was,0.000007508265298
for,this,0.000012098648767
entry,president,0.000024722485250
says,politics,0.000006518003829
climate,change,0.000000339775880
what,you,0.000002752599357
www,california,0.000011281576917
entry,bill,0.000013792555364
seth,meyers,0.000000083621295
carla,herreria,0.000002836700332
huffingtonpost,house,0.000027539696021
huffingtonpost,says,0.000012242665434
daniel,marans,0.000000672078102
world,has,0.000005016858267
president,and,0.000012507042811
from,politics,0.000007738820386
entry,american,0.000017789956473
from,this,0.000001890414865
www,from,0.000061737126089
and,have,0.000020769668481
www,michael,0.000009357356248
entry,republicans,0.000009235858670
entry,why,0.000027942691304
entry,people,0.000120614568004
entry,most,0.000014001646377
and,new,0.000015683657693
was,for,0.000011649857697
politics,but,0.000029753171475
https,what,0.000023269665689
trump,news,0.000004906379672
entry,north,0.000003513681349
willa,frej,0.000000105581528
stormy,daniels,0.000000024724336
entry,national,0.000005463367870
www,russia,0.000013531873265
gop,politics,0.000014506897969
out,and,0.000008601755326
news,were,0.000002112552920
politics,state,0.000011061463738
josephine,harvey,0.000000632048966
biden,politics,0.000007492911664
entry,court,0.000021138986995
you,your,0.000003392191957
world,for,0.000017186013793
entry,death,0.000010596444554
with,his,0.000009487362149
www,best,0.000006727710570
says,for,0.000010921193280
and,was,0.000010933411431
entry,school,0.000013800806300
www,says,0.000018820155674
entry,mike,0.000003918959464
politics,not,0.000025384624678
for,who,0.000012343841263
trump,administration,0.000001686235578
for,after,0.000033296822949
after,world,0.000013237174244
entry,scott,0.000010175753232
entry,woman,0.000015211300706
for,new,0.000020048997612
who,for,0.000009464372852
entry,her,0.000016107005649
politics,one,0.000013954513634
this,year,0.000004649734819
that,was,0.000003071350193
for,first,0.000014499760255
entry,shooting,0.000011487741176
and,news,0.000014512002963
entry,gun,0.000018371631086
this,and,0.000010317709894
how,and,0.000006924472018
tweets,from,0.000002845000608
politics,will,0.000012817884453
entry,facebook,0.000016654721549
lydia,connor,0.000000296713779
www,stephen,0.000007857433957
https,for,0.000171243533259
melania,trump,0.000002553271315
entry,star,0.000009917677744
entry,about,0.000037676327338
kim,jong,0.000000108005466
rebecca,shapiro,0.000000383854314
huffingtonpost,with,0.000031659419619
entry,report,0.000019463730496
entry,putin,0.000012456204786
entertainment,his,0.000030977389542
www,dead,0.000013203914023
not,politics,0.000014370270947
politics,with,0.000023503729608
huffpost,joe,0.000001815273890
funniest,from,0.000001142441988
tweets,women,0.000001848307193
winter,olympics,0.000000445267204
hong,kong,0.000000179676633
new,entertainment,0.000005628972303
entry,twitter,0.000012959912965
not,for,0.000024077991839
www,news,0.000030974904803
entry,david,0.000023651424272
politics,people,0.000056898188632
with,news,0.000003052191687
trump,that,0.000006519535873
huffpost,california,0.000001650510171
entry,queer,0.000028747814213
are,politics,0.000006201611995
mike,pence,0.000000085197300
about,trump,0.000006462040801
carol,kuruvilla,0.000000068210213
huffingtonpost,how,0.000022335867470
entry,ukraine,0.000017034057237
for,people,0.000070562608016
for,time,0.000016508216504
from,news,0.000002898630555
huffpost,from,0.000009032227354
news,after,0.000007811957403
about,her,0.000001614446660
this,for,0.000017339847545
women,this,0.000003008024578
entry,accused,0.000012635921848
and,what,0.000008821462870
that,you,0.000004560864454
trump,former,0.000002061894520
have,and,0.000017332200514
school,shooting,0.000000400654159
www,democrats,0.000016840629542
huffpost,best,0.000000984273242
entry,state,0.000023448445063
entertainment,for,0.000044580869144
https,michael,0.000011564316992
huffpost,how,0.000005023409358
will,politics,0.000008143289051
www,house,0.000042335665057
https,california,0.000013942370060
ryan,reilly,0.000000603706440
entry,netflix,0.000007664890290
www,jimmy,0.000010098332496
huffpost,what,0.000002754684147
trump,not,0.000008325981980
www,tax,0.000037244597479
bernie,sanders,0.000000291049645
entry,mueller,0.000007009182809
michael,cohen,0.000000471299586
huffingtonpost,gay,0.000006339116680
huffingtonpost,tax,0.000024227912945
entertainment,she,0.000005242572115
that,for,0.000018236356482
entertainment,actor,0.000004083225576
trump,election,0.000002027589744
www,gop,0.000017073778508
first,time,0.000002092253226
www,police,0.000017900618332
and,her,0.000007371304946
www,florida,0.000010618711713
new,news,0.000002534823807
climate,politics,0.000003580540579
you,know,0.000001731591851
that,are,0.000004718256150
from,for,0.000012966721442
and,how,0.000016086716641
www,man,0.000017071362890
his,with,0.000017659502191
that,with,0.000006405324257
entertainment,you,0.000011149555576
news,have,0.000006229197425
igor,bobic,0.000000362567192
https,coronavirus,0.000016912283172
about,entertainment,0.000007058103620
https,stephen,0.000009710634913
www,colbert,0.000009349095308
politics,republican,0.000006513689186
president,his,0.000014605388060
for,said,0.000022837852157
attorney,general,0.000000567708184
voices,for,0.000018868571715
www,james,0.000005673767191
and,more,0.000014161731087
and,one,0.000013537715859
arthur,delaney,0.000000834627599
entry,senate,0.000014887885300
https,jimmy,0.000012480055375
star,wars,0.000000255670813
voices,and,0.000011227346477
colbert,trump,0.000002392862143
for,our,0.000012003904885
www,gay,0.000009744868294
www,this,0.000020201059669
huffingtonpost,first,0.000015748924852
huffingtonpost,are,0.000023320795663
for,voices,0.000017982634745
news,people,0.000016555095499
entry,election,0.000013104388927
between,and,0.000001231074066
said,that,0.000005358097951
entry,paul,0.000010816455870
entry,steve,0.000015877487385
entry,climate,0.000014321099115
https,and,0.000101894816908
said,and,0.000010733224372
entry,his,0.000098566997622
says,she,0.000001284298605
entry,adam,0.000015396171875
entry,texas,0.000010367865798
was,his,0.000008095002158
entry,olympic,0.000006403237876
news,host,0.000001681429808
https,colbert,0.000011554107004
and,just,0.000007171661309
entry,lgbtq,0.000005765362857
world,was,0.000002894450972
trump,was,0.000003696489784
new,politics,0.000006767521427
for,not,0.000031480893085
politics,senator,0.000003539758836
entry,kim,0.000008511639862
that,trump,0.000008288272511
john,oliver,0.000000347594636
tax,politics,0.000014222130631
news,trump,0.000008848972357
scott,pruitt,0.000000306763894
doha,madani,0.000000053207927
huffingtonpost,michael,0.000006087036581
adam,rippon,0.000001605733360
huffingtonpost,gop,0.000011106631973
gop,tax,0.000006533502528
entry,russian,0.000006280933121
entry,day,0.000015801921109
huffpost,ukraine,0.000002434325779
said,nick,0.000002830563744
over,news,0.000003160728966
york,times,0.000000388248054
who,and,0.000005631575277
huffpost,and,0.000012062399946
and,all,0.000007049638953
www,joe,0.000012407770555
after,entertainment,0.000015509032892
entry,tweets,0.000007796768841
from,week,0.000001185517704
his,was,0.000008467723092
for,year,0.000022253221687
www,facebook,0.000016268575564
politics,about,0.000017773263608
state,politics,0.000004705606898
entry,more,0.000030944742321
https,best,0.000008314460501
politics,white,0.000014915528482
that,politics,0.000010883856703
fox,host,0.000000550218545
www,fox,0.000009301958926
politics,first,0.000011691886357
are,that,0.000003086585821
entry,just,0.000015670770154
may,have,0.000001903065822
https,first,0.000029920229281
for,years,0.000016128991774
https,james,0.000007011942671
www,republicans,0.000009021721780
and,david,0.000010823973753
politics,she,0.000007869183719
home,living,0.000000469845844
www,star,0.000009687731108
https,house,0.000052320676332
entry,back,0.000016951131329
with,trump,0.000006205475984
says,trump,0.000004963590072
trump,has,0.000006407005912
todd,van,0.000000045164754
van,luling,0.000000069203054
todd,luling,0.000000076617056
donald,politics,0.000008434905794
what,about,0.000002923259672
www,north,0.000003432215635
amy,russo,0.000000157009296
for,black,0.000023274560590
