source,target,weight
https,www,0.000126791434013
www,entry,0.000125164879137
https,entry,0.000121798613691
www,huffingtonpost,0.000341800274327
huffingtonpost,entry,0.000109062370029
https,huffingtonpost,0.000332607654855
www,huffpost,0.000028948974432
https,huffpost,0.000028170403311
huffpost,entry,0.000007035680483
entry,trump,0.000103576938272
www,trump,0.000103544603917
huffingtonpost,trump,0.000090223657025
world,news,0.000002699081051
donald,trump,0.000006860626854
https,trump,0.000100759913039
trump,politics,0.000011696040019
huffpost,trump,0.000005820382285
lee,moran,0.000005796334790
entry,for,0.000054609532526
mary,papenfuss,0.000001315263034
for,politics,0.000016267013052
entry,donald,0.000063828483690
www,donald,0.000063808620325
queer,voices,0.000000740466703
entry,new,0.000045933662477
for,and,0.000013269893316
white,house,0.000000528924545
politics,and,0.000020711215257
entry,and,0.000063655279519
ron,dicker,0.000001304365924
news,and,0.000004707522749
politics,president,0.000012817068637
black,voices,0.000001812625328
and,for,0.000008394934412
trump,for,0.000008185265870
new,york,0.000000998262067
huffingtonpost,donald,0.000055599601183
entry,with,0.000104436556285
https,donald,0.000062092476583
politics,trump,0.000033700409404
www,new,0.000045919343393
entertainment,and,0.000007672297215
politics,that,0.000017625323380
entry,what,0.000218621702516
politics,for,0.000017768054022
entry,biden,0.000021039186322
curtis,wong,0.000000933444539
trump,and,0.000009541101463
david,moye,0.000001122439357
politics,said,0.000014512893358
stephen,colbert,0.000000312766844
entry,says,0.000081347767264
for,news,0.000011496427760
entry,how,0.000126936443849
entry,news,0.000055147869716
entry,from,0.000041158233216
entry,black,0.000050818256568
more,than,0.000000737040011
nina,golgowski,0.000000349727685
and,politics,0.000011995640307
year,old,0.000001300378585
fox,news,0.000001046541115
huffpost,biden,0.000001182271717
huffingtonpost,for,0.000047569123126
entry,after,0.000048400499509
this,week,0.000003294992439
with,and,0.000005817347756
joe,biden,0.000000165492708
entry,white,0.000031408868381
weird,news,0.000001212718303
after,news,0.000003008960221
with,entertainment,0.000006833147381
politics,have,0.000012919948858
elyse,wanshel,0.000000251940548
that,and,0.000005072547538
trump,his,0.000014403541172
entry,john,0.000021677989935
news,was,0.000005015289844
entry,house,0.000031567593396
politics,has,0.000022561580408
has,been,0.000002703013251
news,for,0.000004038560746
for,entertainment,0.000015587034795
https,new,0.000044684362365
and,entertainment,0.000011494207683
nick,visser,0.000000298837591
entry,coronavirus,0.000025136145268
jenna,amatulli,0.000000392581740
huffingtonpost,new,0.000040011767851
politics,are,0.000013959377611
with,politics,0.000007131240636
entry,covid,0.000026033812901
www,biden,0.000021032630684
www,for,0.000054592517699
www,how,0.000126896877191
www,what,0.000218553439481
entry,first,0.000057765209931
huffpost,donald,0.000003586763341
entry,women,0.000060287191445
for,his,0.000020032641260
huffpost,coronavirus,0.000001412494498
entry,are,0.000042903662688
huffingtonpost,and,0.000055448628700
entry,world,0.000047063436796
entry,this,0.000069479945523
and,are,0.000006595437299
news,has,0.000005128100838
for,trump,0.000021592208213
after,politics,0.000004257567980
and,that,0.000008327498108
and,with,0.000016054675143
north,korea,0.000000229658454
www,and,0.000063635474362
entry,stephen,0.000037965037336
entry,gop,0.000065199717938
huffpost,new,0.000002581185072
new,and,0.000001847319254
www,john,0.000021671230570
and,said,0.000006856957953
dominique,mosbergen,0.000000351478121
hayley,miller,0.000000776995137
entry,sexual,0.000052238872740
news,said,0.000003298683623
huffpost,covid,0.000001462938599
alanna,vagianos,0.000000600190219
world,and,0.000003115451136
politics,was,0.000022065258236
have,been,0.000002066426077
politics,his,0.000031266292353
and,his,0.000014772494978
https,biden,0.000020466963178
cole,delbyck,0.000000100396349
politics,new,0.000014945222574
has,for,0.000002506924602
entry,michael,0.000058841495047
trump,donald,0.000009567079360
and,reuters,0.000010849869795
entry,russia,0.000072085669672
carly,ledbetter,0.000000518157265
supreme,court,0.000000128915545
entry,democrats,0.000046110126277
are,and,0.000004396043551
huffpost,for,0.000003068714705
are,for,0.000003771344609
about,politics,0.000004384759904
politics,from,0.000013391469111
politics,house,0.000010271007341
his,and,0.000003316116818
politics,former,0.000020367391699
www,coronavirus,0.000025128310881
huffingtonpost,john,0.000018883212761
house,politics,0.000001688070029
over,politics,0.000003315887170
news,that,0.000004006121799
entry,dead,0.000031318177207
was,and,0.000002111798949
entertainment,that,0.000006529156963
has,and,0.000002922180784
entry,best,0.000021325249691
entry,gay,0.000071681133704
entry,california,0.000032424868550
trump,white,0.000004707788776
trump,says,0.000012192997019
huffingtonpost,what,0.000190436490811
entry,man,0.000041958355723
about,and,0.000003576892141
www,black,0.000050802438636
https,how,0.000123484089272
entry,jimmy,0.000049713951739
sexual,harassment,0.000001666100388
trump,president,0.000005904481441
entry,tax,0.000043538682803
huffingtonpost,white,0.000027359566957
for,her,0.000019202258045
that,have,0.000003164324880
entry,you,0.000101339916000
sara,boboltz,0.000000584125758
with,for,0.000004990674370
entry,colbert,0.000027296702683
her,entertainment,0.000006443731763
entry,james,0.000030837993108
trump,with,0.000015653702576
jimmy,kimmel,0.000000117178338
huffingtonpost,black,0.000044266686018
for,world,0.000009811084965
entry,police,0.000048004374548
entry,out,0.000049090816901
entry,florida,0.000032452109735
www,covid,0.000026025696570
entry,will,0.000100581026345
new,for,0.000001584806228
https,john,0.000021088389985
entry,fox,0.000064997962909
politics,this,0.000022606387574
entry,that,0.000054170792282
politics,would,0.000010984977962
trump,new,0.000006884864888
politics,who,0.000017487565856
andy,mcdonald,0.000000323973325
huffingtonpost,sexual,0.000045504075388
black,panther,0.000000697303051
out,for,0.000001851070351
president,trump,0.000004317064850
trump,house,0.000004731580248
and,from,0.000006327115443
entry,joe,0.000040790524508
politics,they,0.000016069447156
from,and,0.000003653215117
entry,not,0.000035383181967
people,are,0.000000960267698
entry,year,0.000070496513217
www,white,0.000031399064028
www,first,0.000057747238316
his,politics,0.000004065086614
for,women,0.000012567780686
entry,has,0.000069342255301
trump,comedy,0.000008185371371
www,sexual,0.000052222556405
huffingtonpost,this,0.000060522448621
entry,who,0.000053747469792
and,trump,0.000015922552848
entry,over,0.000055709828302
ryan,grenoble,0.000000697984945
entertainment,star,0.000002933518090
marina,fang,0.000000144908171
have,for,0.000001916518386
style,beauty,0.000000230906181
funniest,tweets,0.000000129576804
from,women,0.000003459920435
entertainment,was,0.000008173893548
for,this,0.000014484152416
entry,president,0.000039392816689
says,politics,0.000003273397851
climate,change,0.000000369956553
what,you,0.000012393754332
www,california,0.000032414758607
entry,bill,0.000037632224121
seth,meyers,0.000000165207794
carla,herreria,0.000000470451170
huffingtonpost,house,0.000027497831979
huffingtonpost,says,0.000070860267442
daniel,marans,0.000000360442840
world,has,0.000003393790166
president,and,0.000002653134970
from,politics,0.000004478320989
entry,american,0.000029175240343
from,this,0.000003987498985
www,from,0.000041145402065
and,have,0.000006104333806
www,michael,0.000058823155996
entry,republicans,0.000061541009927
entry,why,0.000023491473257
entry,people,0.000046111545089
entry,most,0.000061638253101
and,new,0.000007061222732
was,for,0.000001811701850
politics,but,0.000011045456631
https,what,0.000212675615330
trump,news,0.000008265973520
entry,north,0.000034709348256
willa,frej,0.000000313433389
stormy,daniels,0.000000079818825
entry,national,0.000065324777097
www,russia,0.000072063194239
gop,politics,0.000001761278213
out,and,0.000002157688641
news,were,0.000001979611625
politics,state,0.000016370471712
josephine,harvey,0.000000127755939
biden,politics,0.000000665662412
entry,court,0.000022910951884
you,your,0.000010586154531
