source,target,weight
https,www,0.000291644915706
www,entry,0.000526239629835
https,entry,0.000420875032432
www,huffingtonpost,0.000532801204827
huffingtonpost,entry,0.000401372701162
https,huffingtonpost,0.000426123035140
www,huffpost,0.000075378120528
https,huffpost,0.000060285779909
huffpost,entry,0.000048345067626
entry,trump,0.000118515170470
www,trump,0.000096669864433
huffingtonpost,trump,0.000073731898738
world,news,0.000003645638571
donald,trump,0.000004181530130
https,trump,0.000077314456576
trump,politics,0.000016995956685
huffpost,trump,0.000008880957466
lee,moran,0.000003613090257
entry,for,0.000215326523175
mary,papenfuss,0.000001176809974
for,politics,0.000026256187994
entry,donald,0.000034163509554
www,donald,0.000027866321034
queer,voices,0.000000688910177
entry,new,0.000119693941087
for,and,0.000041809213144
white,house,0.000002057871143
politics,and,0.000041375194996
entry,and,0.000307762791635
ron,dicker,0.000000745354214
news,and,0.000014425236259
politics,president,0.000005546660304
black,voices,0.000002040940217
and,for,0.000042583484174
trump,for,0.000018935086700
new,york,0.000001936526814
huffingtonpost,donald,0.000021254158128
entry,with,0.000089855697297
https,donald,0.000022286872991
politics,trump,0.000015933004761
www,new,0.000097631345852
entertainment,and,0.000015855233869
politics,that,0.000013005846085
entry,what,0.000079570432717
politics,for,0.000028948192266
entry,biden,0.000015929095753
curtis,wong,0.000000420448600
trump,and,0.000027063631933
david,moye,0.000000977448281
politics,said,0.000008286716366
stephen,colbert,0.000000064767164
entry,says,0.000069387977419
for,news,0.000011228202311
entry,how,0.000064539395680
entry,news,0.000082652208221
entry,from,0.000057480036048
entry,black,0.000058858833654
more,than,0.000000788313287
nina,golgowski,0.000000216544791
and,politics,0.000038222540752
year,old,0.000001681718572
fox,news,0.000001666410071
huffpost,biden,0.000001193649950
huffingtonpost,for,0.000133961191750
entry,after,0.000042319963541
this,week,0.000002175250984
with,and,0.000019261786292
joe,biden,0.000000162130362
entry,white,0.000033245556551
weird,news,0.000001131748263
after,news,0.000002568132459
with,entertainment,0.000005053439963
politics,have,0.000007956732588
elyse,wanshel,0.000000670941347
that,and,0.000022746555260
trump,his,0.000008450235327
entry,john,0.000014154900782
news,was,0.000001903389375
entry,house,0.000045482076530
politics,has,0.000008188879292
has,been,0.000001690987460
news,for,0.000010092625416
for,entertainment,0.000010968886272
https,new,0.000078083430708
and,entertainment,0.000015967994841
nick,visser,0.000000138343623
entry,coronavirus,0.000013708506231
jenna,amatulli,0.000005177447747
huffingtonpost,new,0.000074465242506
politics,are,0.000007600057415
with,politics,0.000012096399587
entry,covid,0.000015386234736
www,biden,0.000012992962183
www,for,0.000175636479980
www,how,0.000052643157687
www,what,0.000064903608290
entry,first,0.000030371382309
huffpost,donald,0.000002560049779
entry,women,0.000184400501894
for,his,0.000013054334886
huffpost,coronavirus,0.000001027249596
entry,are,0.000056531844166
huffingtonpost,and,0.000191468614503
entry,world,0.000057722601923
entry,this,0.000187140234630
and,are,0.000011179868125
news,has,0.000002855007551
for,trump,0.000016100138964
after,politics,0.000006005357591
and,that,0.000019131914087
and,with,0.000017770069462
north,korea,0.000000179803621
www,and,0.000251034391113
entry,stephen,0.000008899134627
entry,gop,0.000053366456996
huffpost,new,0.000008969289411
new,and,0.000027100591979
www,john,0.000011545799680
and,said,0.000012189959307
dominique,mosbergen,0.000000240831383
hayley,miller,0.000000412882969
entry,sexual,0.000064656131144
news,said,0.000002889117923
huffpost,covid,0.000001152970754
alanna,vagianos,0.000001978908131
world,and,0.000013574862351
politics,was,0.000005459398835
have,been,0.000002064276714
politics,his,0.000012918815628
and,his,0.000019003893613
https,biden,0.000010391489923
cole,delbyck,0.000000096313990
politics,new,0.000016091476937
has,for,0.000006995313470
entry,michael,0.000034088527173
trump,donald,0.000003004224482
and,reuters,0.000004734459253
entry,russia,0.000024960758310
carly,ledbetter,0.000000310303363
supreme,court,0.000000198441924
entry,democrats,0.000022717200409
are,and,0.000012781407349
huffpost,for,0.000016135534679
are,for,0.000008942519344
about,politics,0.000009498820873
politics,from,0.000007727529919
politics,house,0.000006114542884
his,and,0.000029315508073
politics,former,0.000003746453558
www,coronavirus,0.000011181682567
huffingtonpost,john,0.000008806194273
house,politics,0.000008781325050
over,politics,0.000008844830518
news,that,0.000004534417258
entry,dead,0.000037011050154
was,and,0.000008479865755
entertainment,that,0.000004983921826
has,and,0.000009998294445
entry,best,0.000021118354198
entry,gay,0.000018440783606
entry,california,0.000013650669644
trump,white,0.000002923501143
trump,says,0.000006101746749
huffingtonpost,what,0.000049503185437
entry,man,0.000037633893953
about,and,0.000015125512618
www,black,0.000048009675083
https,how,0.000042102852603
entry,jimmy,0.000021591913537
sexual,harassment,0.000000701756221
trump,president,0.000003628086233
entry,tax,0.000032316187571
huffingtonpost,white,0.000020683066396
for,her,0.000016137222701
that,have,0.000004374317086
entry,you,0.000099024902738
sara,boboltz,0.000000289744861
with,for,0.000013476522327
entry,colbert,0.000017025162379
her,entertainment,0.000003565929546
entry,james,0.000041473926103
trump,with,0.000007901604477
jimmy,kimmel,0.000000100111002
huffingtonpost,black,0.000036617875594
for,world,0.000007841546903
entry,police,0.000028183887480
entry,out,0.000045320211939
entry,florida,0.000014315817680
www,covid,0.000012550166502
entry,will,0.000038217058318
new,for,0.000018960945454
https,john,0.000009234079698
entry,fox,0.000027347150535
politics,this,0.000025158868084
entry,that,0.000096741961897
politics,would,0.000006373216365
trump,new,0.000010525480320
politics,who,0.000008843951036
andy,mcdonald,0.000000126929095
huffingtonpost,sexual,0.000040224545955
black,panther,0.000000261615838
out,for,0.000009853766642
president,trump,0.000004083305612
trump,house,0.000003999539331
and,from,0.000011367384104
entry,joe,0.000026553645512
politics,they,0.000004715269824
from,and,0.000011066396837
entry,not,0.000085622959887
people,are,0.000003415698075
entry,year,0.000047245051974
www,white,0.000027117564969
www,first,0.000024773176847
his,politics,0.000018410131815
for,women,0.000025050581826
entry,has,0.000060911694163
trump,comedy,0.000001669313178
www,sexual,0.000052738396334
huffingtonpost,this,0.000116425639135
entry,who,0.000065784355684
and,trump,0.000023437838536
entry,over,0.000043486445065
ryan,grenoble,0.000000392681869
entertainment,star,0.000002830286803
marina,fang,0.000000440320122
have,for,0.000008539544979
style,beauty,0.000000190879376
funniest,tweets,0.000000102530024
from,women,0.000006630586540
entertainment,was,0.000002092075874
for,this,0.000025422779800
entry,president,0.000041257964767
says,politics,0.000009325443898
climate,change,0.000000575498404
what,you,0.000004349809842
www,california,0.000011134508895
entry,bill,0.000029186168831
seth,meyers,0.000000036652168
carla,herreria,0.000000179058205
huffingtonpost,house,0.000028295782613
huffingtonpost,says,0.000043168372940
daniel,marans,0.000000116569396
world,has,0.000002686703510
president,and,0.000010603624105
from,politics,0.000006949695944
entry,american,0.000020986068193
from,this,0.000006729101187
www,from,0.000046885015763
and,have,0.000011704545614
www,michael,0.000027805153877
entry,republicans,0.000027347341529
entry,why,0.000029639413697
entry,people,0.000094055933005
entry,most,0.000043371117499
and,new,0.000023670952942
was,for,0.000005932944077
politics,but,0.000008982453437
https,what,0.000051908493333
trump,news,0.000007268157333
entry,north,0.000015294039258
willa,frej,0.000000038940986
stormy,daniels,0.000000017166219
entry,national,0.000034332140785
www,russia,0.000020359862901
gop,politics,0.000004988307865
