source,target,weight
https,www,0.025444276630878
www,entry,0.027607968077064
https,entry,0.025196827948093
www,huffingtonpost,0.029418027028441
huffingtonpost,entry,0.042406573891640
https,huffingtonpost,0.026848806068301
www,huffpost,0.175839111208916
https,huffpost,0.160482183098793
huffpost,entry,0.060571528971195
entry,trump,0.101767987012863
www,trump,0.080330453813076
huffingtonpost,trump,0.123389720916748
world,news,0.283964574337006
donald,trump,0.198660537600517
https,trump,0.073314800858498
trump,politics,0.136484771966934
huffpost,trump,0.176244005560875
lee,moran,0.364144235849380
entry,for,0.073102958500385
mary,papenfuss,0.755186915397644
for,politics,0.116781771183014
entry,donald,0.239751860499382
www,donald,0.189247846603394
queer,voices,0.183846116065979
entry,new,0.202490180730820
for,and,0.120753601193428
white,house,0.622362792491913
politics,and,0.082358345389366
entry,and,0.091415047645569
ron,dicker,0.570572912693024
news,and,0.120641604065895
politics,president,0.251664400100708
black,voices,0.337092131376266
and,for,0.085746534168720
trump,for,0.112856470048428
new,york,0.638139486312866
huffingtonpost,donald,0.290689706802368
entry,with,0.146058350801468
https,donald,0.172719895839691
politics,trump,0.091685615479946
www,new,0.159835413098335
entertainment,and,0.081594370305538
politics,that,0.167105764150620
entry,what,0.235831737518311
politics,for,0.065860494971275
entry,biden,0.386209458112717
curtis,wong,0.429566860198975
trump,and,0.141126692295074
david,moye,0.497515320777893
politics,said,0.186962306499481
stephen,colbert,1.252601385116577
entry,says,0.228705063462257
for,news,0.182527676224709
entry,how,0.339786469936371
entry,news,0.138180360198021
entry,from,0.134249672293663
entry,black,0.245218113064766
more,than,0.642537713050842
nina,golgowski,1.445497632026672
and,politics,0.103698931634426
year,old,0.513180971145630
fox,news,0.237782329320908
huffpost,biden,0.668845772743225
huffingtonpost,for,0.088634446263313
entry,after,0.285151958465576
this,week,0.604239881038666
with,and,0.199208706617355
joe,biden,0.875128567218781
entry,white,0.209975451231003
weird,news,0.279407411813736
after,news,0.238713622093201
with,entertainment,0.300308883190155
politics,have,0.183034539222717
elyse,wanshel,2.248521804809570
that,and,0.150858789682388
trump,his,0.353743433952332
entry,john,0.248616963624954
news,was,0.150980949401855
entry,house,0.285100430250168
politics,has,0.203513070940971
has,been,0.439753323793411
news,for,0.096474878489971
for,entertainment,0.182037100195885
https,new,0.145876199007034
and,entertainment,0.161643818020821
nick,visser,1.188773155212402
entry,coronavirus,0.502506136894226
jenna,amatulli,0.821043670177460
huffingtonpost,new,0.245511397719383
politics,are,0.097978137433529
with,politics,0.192656308412552
entry,covid,0.353313624858856
www,biden,0.304853945970535
www,for,0.057703729718924
www,how,0.268210053443909
www,what,0.186153516173363
entry,first,0.265688806772232
huffpost,donald,0.415207415819168
entry,women,0.285846799612045
for,his,0.302676886320114
huffpost,coronavirus,0.870250880718231
entry,are,0.108752474188805
huffingtonpost,and,0.110837131738663
entry,world,0.123367689549923
entry,this,0.204233407974243
and,are,0.127561837434769
news,has,0.298113495111465
for,trump,0.134429186582565
after,politics,0.152729690074921
and,that,0.217562004923820
and,with,0.171319976449013
north,korea,1.036271810531616
www,and,0.072158358991146
entry,stephen,0.314175397157669
entry,gop,0.257151037454605
huffpost,new,0.350676864385605
new,and,0.150797367095947
www,john,0.196245491504669
and,said,0.243414044380188
dominique,mosbergen,1.369088292121887
hayley,miller,0.798674881458282
entry,sexual,0.339112848043442
news,said,0.273869335651398
huffpost,covid,0.611876070499420
alanna,vagianos,3.661908626556396
world,and,0.187860473990440
politics,was,0.103070117533207
have,been,0.590928733348846
politics,his,0.206436678767204
and,his,0.268768519163132
https,biden,0.278229534626007
cole,delbyck,1.975431323051453
politics,new,0.182429045438766
has,for,0.102628834545612
entry,michael,0.299319237470627
trump,donald,0.370129376649857
and,reuters,0.551273643970490
entry,russia,0.315989613533020
carly,ledbetter,1.198881983757019
supreme,court,0.918978035449982
entry,democrats,0.713386952877045
are,and,0.179948672652245
huffpost,for,0.126601248979568
are,for,0.143901720643044
about,politics,0.126314342021942
politics,from,0.120949238538742
politics,house,0.256854921579361
his,and,0.142587706446648
politics,former,0.240291044116020
www,coronavirus,0.396652638912201
huffingtonpost,john,0.301438271999359
house,politics,0.145635426044464
over,politics,0.166858106851578
news,that,0.244782790541649
entry,dead,0.453505754470825
was,and,0.193380892276764
entertainment,that,0.165555655956268
has,and,0.128337070345879
entry,best,0.385285228490829
entry,gay,0.398472964763641
entry,california,0.543258190155029
trump,white,0.324160516262054
trump,says,0.353075265884399
huffingtonpost,what,0.285936683416367
entry,man,0.308628350496292
about,and,0.130610421299934
www,black,0.193562611937523
https,how,0.244785964488983
entry,jimmy,0.386923700571060
sexual,harassment,1.201403260231018
trump,president,0.431244254112244
entry,tax,0.357217788696289
