source,target,weight
people,companies,0.000000819764580
places,people,0.000000012699572
date,places,0.000000004812239
reuters,date,0.000000530881266
places,companies,0.000000066937595
companies,title,0.000000025007688
date,people,0.000000225207103
people,title,0.000000006501979
set,date,0.000000799887175
reuters,set,0.000001100557370
reuters,training,0.000000005359688
training,date,0.000000020385599
body,reuters,0.000000153465635
set,places,0.000000008590452
title,body,0.000000006190292
training,places,0.000000000218933
date,usa,0.000000044965951
usa,people,0.000000116887314
usa,companies,0.000000616095861
training,set,0.000000042260893
body,set,0.000000520985736
body,training,0.000000002537188
title,march,0.000000420377063
reuters,places,0.000000005701441
body,date,0.000000251310496
places,usa,0.000000002535659
usa,places,0.000000002497655
reuters,test,0.000000197824662
test,date,0.000000295392795
march,body,0.000000569904330
set,usa,0.000000080269892
training,usa,0.000000002045725
said,reuters,0.000014110514712
body,said,0.000032257175917
company,said,0.001539581338875
places,title,0.000000000530917
title,april,0.000000422848700
net,loss,0.001302765333094
title,said,0.000004301102763
said,body,0.000004268638349
loss,net,0.001834122929722
year,said,0.001678605214693
said,year,0.001941856928170
title,reuters,0.000000020462785
said,company,0.000742850766983
march,said,0.000395977520384
april,body,0.000000574066462
test,set,0.000000612371650
test,training,0.000000002982235
companies,march,0.000014931006262
title,new,0.000000414761502
test,places,0.000000003172394
body,test,0.000000093646932
bank,said,0.000991167733446
companies,body,0.000000219867587
date,companies,0.000001187033604
title,net,0.000003132435722
set,people,0.000000402023034
new,york,0.000006913922789
new,said,0.000632105628029
net,note,0.000465583550977
year,reuters,0.000007986072887
billion,said,0.000887176662218
net,body,0.000003185452670
title,york,0.000000047045116
said,new,0.000286007008981
said,billion,0.001028114696965
title,june,0.000000059551901
companies,new,0.000014731553165
said,shares,0.000338671728969
net,reuters,0.000010529905921
net,billion,0.000767225923482
new,body,0.000000909747826
market,said,0.000629191112239
april,said,0.000398869538913
body,net,0.000023492468245
net,year,0.001449101953767
said,bank,0.000523998867720
year,net,0.001222505117767
billion,year,0.000580856984016
title,washington,0.000000017769192
said,stock,0.000193822474102
stock,said,0.000497180211823
loss,year,0.001648866455071
year,body,0.000002415905328
said,market,0.000449118379038
company,reuters,0.000007324656963
shares,said,0.000630150956567
billion,reuters,0.000004220800292
companies,net,0.000111258246761
april,reuters,0.000001897647735
companies,says,0.000012624672308
oil,said,0.000638197700027
year,loss,0.000988040934317
companies,april,0.000015018790691
year,billion,0.000581878179219
companies,reuters,0.000000726799499
june,body,0.000000229821921
loss,note,0.000529766140971
net,sales,0.000244135459070
said,oil,0.000381767575163
said,share,0.000260102155153
said,training,0.000000233283615
trade,said,0.000475006061606
york,body,0.000000208033811
share,said,0.000628092966508
title,london,0.000000034248050
body,loss,0.000018986840587
title,author,0.000000000188542
companies,bank,0.000026989966500
group,said,0.000279886036878
said,set,0.000047902420192
said,agreement,0.000184244796401
loss,reuters,0.000011981495845
company,body,0.000002215817176
said,government,0.000083400700532
japan,people,0.000000814811585
said,offer,0.000093590919278
government,said,0.000205546864890
said,expected,0.000274077174254
canada,people,0.000000296023046
said,price,0.000138914110721
date,japan,0.000002604494057
loss,body,0.000003624580131
date,canada,0.000000883030395
said,trade,0.000312805699650
title,loss,0.000002531664222
march,net,0.000288385170279
york,said,0.000144544799696
says,title,0.000000061577772
canada,companies,0.000001560294095
companies,said,0.000152767112013
title,set,0.000000069467113
title,training,0.000000000338303
said,common,0.000140922958963
billion,body,0.000001276854505
washington,body,0.000000043283542
said,sales,0.000327151676174
date,money,0.000007384976470
officials,said,0.000155345929670
net,share,0.000194100080989
people,says,0.000003282405260
japan,companies,0.000004294752216
rose,billion,0.000105928796984
money,places,0.000000054933480
march,reuters,0.000001883888899
price,said,0.000296669895761
said,group,0.000159874718520
june,said,0.000159683491802
new,march,0.000061780148826
share,reuters,0.000002988193728
said,april,0.000291583681246
central,bank,0.000027560599847
common,stock,0.000018615213776
said,march,0.000289879186312
international,said,0.000299919804092
official,said,0.000180324248504
agreement,said,0.000463497912278
offer,said,0.000235176499700
title,bank,0.000000759892998
companies,sets,0.000004873148100
stock,reuters,0.000002365367436
said,board,0.000124740312458
companies,japan,0.000006917951850
sales,reuters,0.000002784177923
said,japan,0.000134309186251
common,shares,0.000032526902942
body,year,0.000021119587473
united,states,0.000001077534762
net,title,0.000000362312591
sales,said,0.000585210626014
west,germany,0.000003024723810
said,increase,0.000085738101916
money,people,0.000002570822289
record,reuters,0.000001783217272
said,debt,0.000116603710921
people,net,0.000028927053791
bank,title,0.000000162252249
shares,reuters,0.000002997984211
department,said,0.000346294604242
sales,year,0.000383152160794
body,billion,0.000011181756236
year,ago,0.000030784078263
debt,said,0.000296320678899
foreign,said,0.000141449578223
japan,said,0.000208089782973
march,year,0.000259256485151
week,said,0.000482074567117
expected,said,0.000578153296374
bank,reuters,0.000004715544037
said,statement,0.000058564561186
london,body,0.000000110598386
said,week,0.000212905244553
shares,stock,0.000041180410335
said,today,0.000258831511019
industry,said,0.000168799902895
companies,london,0.000001216426995
year,company,0.000420428405050
people,bank,0.000007017368716
march,loss,0.000233075625147
said,foreign,0.000052819857956
financial,said,0.000188087578863
loss,sales,0.000277790561086
bank,billion,0.000343582127243
places,japan,0.000000146869098
said,current,0.000325099390466
bank,body,0.000001426521862
body,bank,0.000005699002031
today,said,0.000516378961038
year,earlier,0.000072452312452
president,said,0.000147388942423
common,said,0.000284853798803
author,body,0.000000002562897
york,march,0.000014127384929
companies,year,0.000100020472019
companies,oil,0.000019663966668
stock,body,0.000000715558656
said,month,0.000092413807579
economic,said,0.000142935241456
told,reuters,0.000000867012147
title,year,0.000002816040478
years,said,0.000144228717545
billion,bank,0.000156740890816
january,said,0.000325022730976
said,financial,0.000103256279544
board,said,0.000202432391234
shares,company,0.000157829490490
companies,york,0.000001670954703
companies,june,0.000002115171583
said,international,0.000262528046733
note,net,0.000526264368091
said,cash,0.000191878745682
share,body,0.000000903972705
money,market,0.000099418793980
increase,said,0.000175040884642
billion,january,0.000060747010139
places,canada,0.000000049794661
company,year,0.001008002785966
people,new,0.000003830191417
companies,washington,0.000000631128330
world,said,0.000176665358595
share,company,0.000157314032549
sales,body,0.000000842255076
month,said,0.000186502147699
said,president,0.000057321183704
shares,body,0.000000906934702
sales,billion,0.000202859722776
said,business,0.000082776939962
march,billion,0.000137263210490
american,said,0.000134462621645
share,year,0.000411228364101
body,company,0.000008079230611
stock,company,0.000124525235151
companies,group,0.000008234768757
new,reuters,0.000003007283794
said,told,0.000074209085142
year,sales,0.000185156794032
said,meeting,0.000059344434703
said,sale,0.000320645427564
shares,common,0.000029941138564
business,said,0.000206315584364
said,tax,0.000211788166780
said,companies,0.000061213235313
said,january,0.000203082672670
said,issue,0.000025929306503
said,major,0.000059587917349
chairman,said,0.000114731446956
said,years,0.000050257152907
said,world,0.000082325233961
said,rise,0.000114469767141
national,said,0.000295670790365
said,plans,0.000084716113633
sets,title,0.000000023545462
billion,note,0.000186624180060
market,reuters,0.000002993417866
said,rose,0.000093331982498
net,tax,0.000158045950229
said,buy,0.000083304912550
end,said,0.000305425346596
loss,share,0.000220857531531
report,said,0.000192469320609
said,economic,0.000046187979024
earlier,said,0.000380549841793
companies,american,0.000003720898349
minister,said,0.000068766268669
company,share,0.000135017020511
rose,year,0.000200073511223
said,time,0.000072512302722
note,reuters,0.000003437845635
title,chicago,0.000000012783781
people,sets,0.000001267014682
march,april,0.000038929214497
said,report,0.000070563597546
companies,loss,0.000089919973107
year,march,0.000164061813848
title,date,0.000000033509199
said,earlier,0.000128015264636
japan,title,0.000000034063909
buy,said,0.000165044169989
current,said,0.000365005806088
said,end,0.000108658270619
rise,said,0.000230268327869
japan,places,0.000000017410938
germany,people,0.000000383351136
federal,said,0.000171883570147
