source,target,weight
people,companies,0.860865950584412
places,people,3.595155239105225
date,places,31.850570678710938
reuters,date,2.740345716476440
places,companies,1.003034591674805
companies,title,33.488365173339844
date,people,2.438300848007202
people,title,31.398740768432617
set,date,3.249604940414429
reuters,set,1.624743938446045
reuters,training,70.797576904296875
training,date,3.350610971450806
body,reuters,2.726042509078979
set,places,49.852447509765625
title,body,10.805965423583984
training,places,51.401981353759766
date,usa,9.562757492065430
usa,people,3.126466035842896
usa,companies,0.872272133827209
training,set,1.986567974090576
body,set,1.885215520858765
body,training,82.147537231445312
title,march,0.584148764610291
reuters,places,42.039867401123047
body,date,3.179665803909302
places,usa,14.099813461303711
usa,places,40.839805603027344
reuters,test,5.740166187286377
test,date,3.120275259017944
march,body,9.556007385253906
set,usa,14.967613220214844
training,usa,15.432842254638672
said,reuters,1.534019112586975
body,said,0.080013312399387
company,said,0.047729741781950
places,title,36.584098815917969
title,april,0.485608518123627
net,loss,0.082505427300930
title,said,0.090593099594116
said,body,5.370677471160889
loss,net,0.070607759058475
year,said,0.058457426726818
said,year,0.074797570705414
title,reuters,3.086493730545044
said,company,0.109712779521942
march,said,0.080113872885704
april,body,9.436427116394043
test,set,1.850003242492676
test,training,80.613189697265625
companies,march,0.454676210880280
title,new,0.505589008331299
test,places,47.868392944335938
body,test,6.660402297973633
bank,said,0.041327472776175
companies,body,8.410900115966797
date,companies,0.680276691913605
title,net,0.154544606804848
set,people,3.816424846649170
new,york,2.031045913696289
new,said,0.071033969521523
net,note,0.264572679996490
year,reuters,1.991636514663696
billion,said,0.048934109508991
net,body,5.752966880798340
title,york,2.590291976928711
said,new,0.251282840967178
said,billion,0.107918918132782
title,june,2.062077760696411
companies,new,0.393528670072556
said,shares,0.328677207231522
net,reuters,1.643211603164673
net,billion,0.115600645542145
new,body,8.472955703735352
market,said,0.054266098886728
april,said,0.079111374914646
body,net,0.136496365070343
net,year,0.080121740698814
said,bank,0.138174757361412
year,net,0.099723763763905
billion,year,0.081290349364281
title,washington,4.667196750640869
said,stock,0.230895757675171
stock,said,0.057837679982185
loss,year,0.068757638335228
year,body,6.972818851470947
said,market,0.184621095657349
company,reuters,1.626145482063293
shares,said,0.078826323151588
billion,reuters,1.667178153991699
companies,net,0.120290853083134
april,reuters,2.695312738418579
companies,says,0.727900028228760
oil,said,0.054259967058897
year,loss,0.099999755620956
companies,april,0.377976804971695
year,billion,0.140112474560738
companies,reuters,2.402393579483032
june,body,9.265380859375000
loss,note,0.227046847343445
net,sales,0.137311711907387
said,oil,0.288092315196991
said,share,0.278039366006851
said,training,46.226680755615234
trade,said,0.057864464819431
york,body,8.048954010009766
share,said,0.058428332209587
title,london,3.144082546234131
body,loss,0.136874124407768
title,author,161.712677001953125
companies,bank,0.216392427682877
group,said,0.055132627487183
said,set,1.060862541198730
said,agreement,0.343523085117340
loss,reuters,1.410145759582520
company,body,5.693218231201172
said,government,0.877276837825775
japan,people,3.018724918365479
said,offer,0.398188531398773
government,said,0.070721283555031
said,expected,0.430620759725571
canada,people,4.168835163116455
said,price,0.401760697364807
date,japan,0.463720738887787
loss,body,4.936991214752197
date,canada,1.489956736564636
said,trade,0.260906100273132
title,loss,0.154972359538078
march,net,0.136667877435684
york,said,0.067479342222214
says,title,33.927444458007812
canada,companies,1.163089036941528
companies,said,0.070513755083084
title,set,2.134488105773926
title,training,93.009529113769531
said,common,0.589952170848846
billion,body,5.836874485015869
washington,body,10.647112846374512
said,sales,0.128187254071236
date,money,0.459002882242203
officials,said,0.080812811851501
net,share,0.297830313444138
people,says,0.682479858398438
japan,companies,0.842212855815887
rose,billion,0.157966151833534
money,places,36.875514984130859
march,reuters,2.729468345642090
price,said,0.051896039396524
said,group,0.355018019676208
june,said,0.077677391469479
new,march,0.458030641078949
share,reuters,1.990645527839661
said,april,0.241352379322052
central,bank,0.147728353738785
common,stock,0.255385667085648
said,march,0.290327906608582
international,said,0.067300803959370
official,said,0.091158725321293
agreement,said,0.070277474820614
offer,said,0.064951144158840
title,bank,0.278011828660965
companies,sets,0.705629587173462
stock,reuters,1.970521211624146
said,board,0.498419821262360
companies,japan,0.625876247882843
sales,reuters,2.248544454574585
said,japan,0.399645626544952
common,shares,0.363538205623627
body,year,0.132919698953629
united,states,2.244742393493652
net,title,22.905677795410156
sales,said,0.065998047590256
west,germany,2.141836881637573
said,increase,0.597733974456787
money,people,2.822983741760254
record,reuters,1.648617148399353
said,debt,0.874247670173645
people,net,0.112784832715988
bank,title,19.627227783203125
shares,reuters,2.685601711273193
department,said,0.058445133268833
sales,year,0.109637320041656
body,billion,0.191778257489204
year,ago,1.184230804443359
debt,said,0.076518453657627
foreign,said,0.070445798337460
japan,said,0.064681209623814
march,year,0.133086740970612
week,said,0.060034539550543
expected,said,0.061304528266191
bank,reuters,1.408021211624146
said,statement,0.663911461830139
london,body,6.490015029907227
said,week,0.481966704130173
shares,stock,0.404228419065475
said,today,0.454574912786484
industry,said,0.066230073571205
companies,london,2.447217702865601
year,company,0.142441436648369
people,bank,0.202889755368233
march,loss,0.137046143412590
said,foreign,0.714702248573303
financial,said,0.078039698302746
loss,sales,0.117836035788059
bank,billion,0.099054917693138
places,japan,0.683733463287354
said,current,0.330515950918198
bank,body,4.929553508758545
body,bank,0.245544642210007
today,said,0.080775253474712
year,earlier,0.600258469581604
president,said,0.067086547613144
common,said,0.049801338464022
author,body,14.596758842468262
york,march,0.435110032558441
companies,year,0.117138840258121
companies,oil,0.451175123453140
stock,body,6.898894786834717
said,month,0.529013037681580
economic,said,0.070920221507549
told,reuters,1.882526159286499
title,year,0.150495007634163
years,said,0.079995647072792
billion,bank,0.150168880820274
january,said,0.062931291759014
said,financial,0.429371565580368
board,said,0.073748983442783
shares,company,0.192073717713356
companies,york,2.016171455383301
companies,june,1.605032324790955
said,international,0.331226855516434
note,net,0.141750320792198
said,cash,0.560848653316498
share,body,6.969351291656494
money,market,0.248018413782120
increase,said,0.067492499947548
billion,january,0.409966081380844
places,canada,2.196867704391479
company,year,0.079289630055428
people,new,0.368972927331924
companies,washington,3.632744073867798
world,said,0.066710136830807
share,company,0.142370581626892
sales,body,7.872269630432129
