source,target,weight
people,companies,0.889375507831573
places,people,0.881187081336975
date,places,0.872603356838226
reuters,date,0.859233438968658
places,companies,1.188016653060913
companies,title,0.491794198751450
date,people,0.963664412498474
people,title,0.540451526641846
set,date,0.731736838817596
reuters,set,1.171653151512146
reuters,training,0.562497854232788
training,date,1.077542424201965
body,reuters,1.408013105392456
set,places,0.723145544528961
title,body,0.435347855091095
training,places,1.064890980720520
date,usa,0.767043590545654
usa,people,0.860112845897675
usa,companies,1.159604549407959
training,set,1.469339489936829
body,set,1.335432767868042
body,training,0.641126573085785
title,march,0.771757841110229
reuters,places,0.849145174026489
body,date,0.979341626167297
places,usa,0.701394557952881
usa,places,0.778836965560913
reuters,test,0.989857614040375
test,date,0.947494804859161
march,body,0.480162113904953
set,usa,0.635665714740753
training,usa,0.936069965362549
said,reuters,0.722262561321259
body,said,3.074839353561401
company,said,1.445245742797852
places,title,0.721928298473358
title,april,0.914479434490204
net,loss,0.734506309032440
title,said,1.755979180335999
said,body,0.391046047210693
loss,net,0.728642702102661
year,said,1.525340557098389
said,year,0.727767109870911
title,reuters,0.804088115692139
said,company,0.608941435813904
march,said,1.936737895011902
april,body,0.526909947395325
test,set,1.292006254196167
test,training,0.620278000831604
companies,march,0.758975327014923
title,new,0.814264595508575
test,places,0.936370193958282
body,test,1.128225088119507
bank,said,1.403865218162537
companies,body,0.428137302398682
date,companies,1.299212574958801
title,net,0.930589437484741
set,people,0.798609673976898
new,york,1.156166553497314
new,said,1.802371501922607
net,note,0.705980479717255
year,reuters,0.698475301265717
billion,said,1.698841452598572
net,body,0.314470916986465
title,york,1.126407623291016
said,new,0.731403350830078
said,billion,0.942562460899353
title,june,0.902024328708649
companies,new,0.800778031349182
said,shares,1.044413566589355
net,reuters,0.580828130245209
net,billion,0.757988512516022
new,body,0.446849554777145
market,said,1.603644490242004
april,said,2.125295639038086
body,net,1.629525423049927
net,year,0.585254669189453
said,bank,0.838825106620789
year,net,0.808361291885376
billion,year,0.783852517604828
title,washington,1.023281574249268
said,stock,0.699005126953125
stock,said,1.809515476226807
loss,year,0.634391665458679
year,body,0.378167182207108
said,market,0.862814426422119
company,reuters,0.661798775196075
shares,said,1.366005778312683
billion,reuters,0.777923882007599
companies,net,0.915176153182983
april,reuters,0.973203301429749
companies,says,0.999596416950226
oil,said,1.359847545623779
year,loss,0.883281052112579
companies,april,0.899333059787750
year,billion,0.911519646644592
companies,reuters,0.790770113468170
june,body,0.543013870716095
loss,note,0.765253365039825
net,sales,0.582304477691650
said,oil,0.794722318649292
said,share,0.858028829097748
said,training,0.328876107931137
trade,said,1.649987339973450
york,body,0.536957085132599
share,said,1.901092052459717
title,london,0.697871208190918
body,loss,1.780551552772522
title,author,0.542289972305298
companies,bank,0.918388783931732
group,said,1.802937984466553
said,set,0.685031414031982
said,agreement,0.693114399909973
loss,reuters,0.629593431949615
company,body,0.358309835195541
said,government,0.938367784023285
japan,people,0.648892998695374
said,offer,0.890005946159363
government,said,3.212862968444824
said,expected,0.652117311954498
canada,people,0.732976555824280
said,price,0.756831169128418
date,japan,1.476312518119812
loss,body,0.340873241424561
date,canada,1.273029804229736
said,trade,0.995856821537018
title,loss,1.016837477684021
march,net,1.026383280754089
york,said,2.165820598602295
says,title,0.456517010927200
canada,companies,0.988199293613434
companies,said,1.726895213127136
title,set,0.762639045715332
title,training,0.366134673357010
said,common,0.880493879318237
billion,body,0.421182096004486
washington,body,0.624081313610077
said,sales,0.724098324775696
date,money,1.756353735923767
officials,said,3.121157884597778
net,share,0.690008521080017
people,says,1.098494768142700
japan,companies,0.874837696552277
rose,billion,1.172853469848633
money,places,0.512668013572693
march,reuters,0.886860132217407
price,said,1.739646434783936
said,group,0.769387960433960
june,said,2.190250635147095
new,march,0.792147099971771
share,reuters,0.870537400245667
said,april,0.821420252323151
central,bank,0.804540216922760
common,stock,0.836157560348511
said,march,0.693222224712372
international,said,1.979145050048828
official,said,1.655373573303223
agreement,said,1.648923277854919
offer,said,1.868368744850159
title,bank,0.933856248855591
companies,sets,1.200338006019592
stock,reuters,0.828603148460388
said,board,1.029277443885803
companies,japan,0.919623255729675
sales,reuters,0.595414996147156
said,japan,0.839952588081360
common,shares,1.249338626861572
body,year,1.418743610382080
united,states,1.007064104080200
net,title,0.361227542161942
sales,said,1.300275802612305
west,germany,1.063867330551147
said,increase,0.652112722396851
money,people,0.566167771816254
record,reuters,0.865951120853424
said,debt,0.767903923988342
people,net,1.005722165107727
bank,title,0.399800062179565
shares,reuters,0.625513672828674
department,said,1.568400263786316
sales,year,0.599952697753906
body,billion,1.837476015090942
year,ago,0.739214539527893
debt,said,1.848366379737854
foreign,said,1.834041714668274
japan,said,1.866730451583862
march,year,0.893618941307068
week,said,1.962458729743958
expected,said,1.905806064605713
bank,reuters,0.642850100994110
said,statement,0.837743103504181
london,body,0.502710521221161
said,week,0.904582977294922
shares,stock,0.605371713638306
said,today,1.121123671531677
industry,said,2.750043392181396
companies,london,0.686312496662140
year,company,0.588886201381683
