source,target,weight
people,companies,1.130723595619202
places,people,2.213116168975830
date,places,0.451869040727615
reuters,date,1.220095515251160
places,companies,2.370824337005615
companies,title,0.786076188087463
date,people,0.823541581630707
people,title,1.005593776702881
set,date,0.830304622650146
reuters,set,1.332490444183350
reuters,training,0.896369099617004
training,date,2.922995567321777
body,reuters,1.480317234992981
set,places,0.424948632717133
title,body,2.165138483047485
training,places,1.495984673500061
date,usa,0.794434070587158
usa,people,3.832579851150513
usa,companies,4.105690479278564
training,set,3.192260980606079
body,set,2.269769668579102
body,training,1.526879191398621
title,march,3.209624052047729
reuters,places,0.624442934989929
body,date,2.078315973281860
places,usa,2.134895801544189
usa,places,2.102898120880127
reuters,test,1.196249604225159
test,date,1.531435132026672
march,body,0.431808114051819
set,usa,0.747105181217194
training,usa,2.630100727081299
said,reuters,0.274539023637772
body,said,2.258354663848877
company,said,0.827597796916962
places,title,2.108459234237671
title,april,3.548487186431885
net,loss,0.518997550010681
title,said,3.034393548965454
said,body,0.298851311206818
loss,net,0.730680584907532
year,said,0.456612497568130
said,year,0.528221964836121
title,reuters,1.988999605178833
said,company,0.399317443370819
march,said,0.605169355869293
april,body,0.478072911500931
test,set,1.672510266304016
test,training,1.125100970268250
companies,march,1.016703963279724
title,new,2.788242816925049
test,places,0.783785998821259
body,test,2.037696361541748
bank,said,0.695248246192932
companies,body,0.685845077037811
date,companies,0.882227420806885
title,net,3.680446386337280
set,people,0.774478554725647
new,york,0.606485843658447
new,said,0.850575923919678
net,note,0.757246732711792
year,reuters,0.299302518367767
billion,said,0.488397449254990
net,body,0.371418178081512
title,york,2.163611888885498
said,new,0.384857624769211
said,billion,0.565984904766083
title,june,2.283566236495972
companies,new,0.883224189281464
said,shares,0.408224284648895
net,reuters,0.341202288866043
net,billion,0.703416883945465
new,body,0.606913566589355
market,said,0.532358288764954
april,said,0.670008599758148
body,net,2.739180564880371
net,year,0.656484365463257
said,bank,0.367555677890778
year,net,0.553829550743103
billion,year,0.615954101085663
title,washington,3.084767580032349
said,stock,0.285245716571808
stock,said,0.731692910194397
loss,year,0.759756207466125
year,body,0.325807869434357
said,market,0.379998832941055
company,reuters,0.542477667331696
shares,said,0.759564161300659
billion,reuters,0.320137083530426
companies,net,1.165845036506653
april,reuters,0.439180463552475
companies,says,1.302979350090027
oil,said,0.636586248874664
year,loss,0.455264449119568
companies,april,1.124044537544250
year,billion,0.617036998271942
companies,reuters,0.630049765110016
june,body,0.874546945095062
loss,note,0.876369535923004
net,sales,0.491388112306595
said,oil,0.380803614854813
said,share,0.306110829114914
said,training,0.283174246549606
trade,said,0.575727403163910
york,body,0.949450671672821
share,said,0.739194452762604
title,london,2.228236913681030
body,loss,2.251687288284302
title,author,2.555448055267334
companies,bank,0.843517601490021
group,said,0.615212500095367
said,set,0.420950502157211
said,agreement,0.292602032423019
loss,reuters,0.394876986742020
company,body,0.590517878532410
said,government,0.334659576416016
japan,people,0.441657096147537
said,offer,0.333382070064545
government,said,0.824791908264160
said,expected,0.407864093780518
canada,people,0.560676634311676
said,price,0.397639870643616
date,japan,0.760679423809052
loss,body,0.429846167564392
date,canada,0.901182770729065
said,trade,0.379133701324463
title,loss,3.025434494018555
march,net,0.734016060829163
york,said,1.330633759498596
says,title,0.712608635425568
canada,companies,0.600630700588226
companies,said,0.961196601390839
title,set,3.049731016159058
title,training,2.051560163497925
said,common,0.443281650543213
billion,body,0.348487436771393
washington,body,0.745677828788757
said,sales,0.395381838083267
date,money,1.349340796470642
officials,said,1.286717295646667
net,share,0.380440473556519
people,says,1.666846156120300
japan,companies,0.473129749298096
rose,billion,1.317131996154785
money,places,0.478323072195053
march,reuters,0.396679341793060
price,said,0.849213719367981
said,group,0.351417750120163
june,said,1.225657939910889
new,march,0.899695277214050
share,reuters,0.484530776739120
said,april,0.489793151617050
central,bank,0.794412970542908
common,stock,0.610235810279846
said,march,0.443020105361938
international,said,0.684793889522552
official,said,0.941926896572113
agreement,said,0.736088275909424
offer,said,0.837726891040802
title,bank,2.662894248962402
companies,sets,0.767735540866852
stock,reuters,0.479613572359085
said,board,0.405372112989426
companies,japan,0.762113511562347
sales,reuters,0.463598906993866
said,japan,0.332084685564041
common,shares,0.873327732086182
body,year,2.848177671432495
united,states,0.526807010173798
net,title,0.425698131322861
sales,said,0.707261085510254
west,germany,0.745102941989899
said,increase,0.417147815227509
money,people,0.871754705905914
record,reuters,0.530860543251038
said,debt,0.321654856204987
people,net,1.491415619850159
bank,title,0.568580806255341
shares,reuters,0.497882753610611
department,said,1.398621320724487
sales,year,0.891979098320007
body,billion,3.051797628402710
year,ago,0.346988320350647
debt,said,0.817409515380859
foreign,said,0.713144540786743
japan,said,0.514510095119476
march,year,0.763223826885223
week,said,0.950299620628357
expected,said,0.860370695590973
bank,reuters,0.455724596977234
said,statement,0.338644802570343
london,body,0.714081823825836
said,week,0.419693946838379
shares,stock,0.517299652099609
said,today,0.487268120050430
industry,said,0.867391347885132
companies,london,0.705832779407501
year,company,0.435336053371429
people,bank,1.079075813293457
march,loss,0.603382647037506
said,foreign,0.266301214694977
financial,said,0.856972455978394
loss,sales,0.568688631057739
bank,billion,0.939513981342316
places,japan,2.044186115264893
said,current,0.519892811775208
bank,body,0.496082186698914
body,bank,1.981864690780640
today,said,0.972118973731995
year,earlier,0.366473913192749
president,said,1.178503513336182
common,said,0.896024763584137
author,body,3.447179317474365
york,march,1.407475709915161
companies,year,1.212235927581787
companies,oil,0.873920977115631
stock,body,0.522086739540100
said,month,0.403490662574768
economic,said,0.842485845088959
told,reuters,0.524722874164581
title,year,3.826897621154785
years,said,1.115066766738892
billion,bank,0.428602784872055
january,said,0.767678141593933
said,financial,0.470460563898087
board,said,0.657850265502930
shares,company,0.724171400070190
companies,york,0.685361623764038
companies,june,0.723359048366547
said,international,0.599418938159943
note,net,0.855940818786621
said,cash,0.522011458873749
share,body,0.527439296245575
money,market,0.921390891075134
increase,said,0.851639151573181
billion,january,0.559332728385925
places,canada,2.421763181686401
company,year,1.043744802474976
people,new,1.129870891571045
companies,washington,0.977153301239014
world,said,0.804691553115845
share,company,0.704750776290894
