source,target,weight
people,companies,0.000000831772184
places,people,0.000000052083401
date,places,0.000000482829762
reuters,date,0.000001244014811
places,companies,0.000000052310465
companies,title,0.000000960651732
date,people,0.000000684794486
people,title,0.000000250203442
set,date,0.000002900889967
reuters,set,0.000002240463118
reuters,training,0.000000658905890
training,date,0.000000020187235
body,reuters,0.000000311261431
set,places,0.000002295598279
title,body,0.000000022662729
training,places,0.000000015975020
date,usa,0.000000139998789
usa,people,0.000000043742116
usa,companies,0.000000043932815
training,set,0.000000036357072
body,set,0.000000423286252
body,training,0.000000124485808
title,march,0.000000038876081
reuters,places,0.000000984442295
body,date,0.000000235029304
places,usa,0.000000010647882
usa,places,0.000000030841360
reuters,test,0.000001041992618
test,date,0.000000366674669
march,body,0.000005637672984
set,usa,0.000000665619950
training,usa,0.000000004632035
said,reuters,0.000094172042736
body,said,0.000000799785994
company,said,0.000040891809476
places,title,0.000000015735379
title,april,0.000000063066373
net,loss,0.000038278441934
title,said,0.000000102150906
said,body,0.000053683474107
loss,net,0.000032758511225
year,said,0.000106012979813
said,year,0.000135645954288
title,reuters,0.000000039755179
said,company,0.000093994938652
march,said,0.000025411462047
april,body,0.000010863844182
test,set,0.000000660378817
test,training,0.000000194213271
companies,march,0.000003669011221
title,new,0.000000041545945
test,places,0.000000290165360
body,test,0.000000196861578
bank,said,0.000032119110983
companies,body,0.000002138843001
date,companies,0.000000687780016
title,net,0.000000048255288
set,people,0.000003255834372
new,york,0.000015221819922
new,said,0.000027820186006
net,note,0.000023368656912
year,reuters,0.000041258230340
billion,said,0.000087190106569
net,body,0.000015923820683
title,york,0.000000055891885
said,new,0.000098413976957
said,billion,0.000192288411199
title,june,0.000000040028034
companies,new,0.000003920985364
said,shares,0.000103458885860
net,reuters,0.000027933709134
net,billion,0.000057037395891
new,body,0.000006172062967
market,said,0.000051062372222
april,said,0.000048968118790
body,net,0.000000377812654
net,year,0.000040235892811
said,bank,0.000107387408207
year,net,0.000050079721404
billion,year,0.000048876914661
title,washington,0.000000042089752
said,stock,0.000119338765217
stock,said,0.000029893477404
loss,year,0.000038873895392
year,body,0.000023519558454
said,market,0.000173721549800
company,reuters,0.000015914311007
shares,said,0.000024812439733
billion,reuters,0.000033932723454
companies,net,0.000004554192856
april,reuters,0.000019057450118
companies,says,0.000008060492291
oil,said,0.000035479828512
year,loss,0.000056537428463
companies,april,0.000005952021638
year,billion,0.000084244507889
companies,reuters,0.000003751978056
june,body,0.000001594361834
loss,note,0.000022577616619
net,sales,0.000015774832718
said,oil,0.000188379519386
said,share,0.000126582090161
said,training,0.000037663143303
trade,said,0.000074179581134
york,body,0.000001539585696
share,said,0.000026600479032
title,london,0.000000060579787
body,loss,0.000000426531074
title,author,0.000000009227158
companies,bank,0.000004278500455
group,said,0.000032116971852
said,set,0.000128065104946
said,agreement,0.000282532797428
loss,reuters,0.000026988145692
company,body,0.000009072073226
said,government,0.000248793920036
japan,people,0.000025602788810
said,offer,0.000126836399431
government,said,0.000020056411813
said,expected,0.000128985746414
canada,people,0.000008763554433
said,price,0.000110095017590
date,japan,0.000004115430784
loss,body,0.000015384794096
date,canada,0.000003277436463
said,trade,0.000334469630616
title,loss,0.000000054477749
march,net,0.000012004174096
york,said,0.000006939589639
says,title,0.000003098512025
canada,companies,0.000008801759577
companies,said,0.000009640705684
title,set,0.000000054063296
title,training,0.000000015899680
said,common,0.000128559768200
billion,body,0.000019343602617
washington,body,0.000000851170398
said,sales,0.000053181196563
date,money,0.000000831133775
officials,said,0.000008984456144
net,share,0.000037547306420
people,says,0.000002099368658
japan,companies,0.000025714411095
rose,billion,0.000013922154722
money,places,0.000003444310778
march,reuters,0.000009889655303
price,said,0.000014221141100
said,group,0.000206812284887
june,said,0.000007186488801
new,march,0.000010587668839
share,reuters,0.000010352401659
said,april,0.000149391562445
central,bank,0.000002784101980
common,stock,0.000005352298103
said,march,0.000092089627287
international,said,0.000038734629925
official,said,0.000014270071006
agreement,said,0.000057800167269
offer,said,0.000020689118173
title,bank,0.000000045334101
companies,sets,0.000006123327694
stock,reuters,0.000011633967915
said,board,0.000126275946968
companies,japan,0.000019109229470
sales,reuters,0.000010656041923
said,japan,0.000479628361063
common,shares,0.000004640090538
body,year,0.000000448342746
united,states,0.000015081585843
net,title,0.000007152110356
sales,said,0.000027380687243
west,germany,0.000142958684592
said,increase,0.000142786637298
money,people,0.000004885047474
record,reuters,0.000012327175682
said,debt,0.000262728659436
people,net,0.000001186147188
bank,title,0.000003200521178
shares,reuters,0.000009656527254
department,said,0.000009354435861
sales,year,0.000015349030946
body,billion,0.000000635559729
year,ago,0.000036327604903
debt,said,0.000022995303880
foreign,said,0.000018006890969
japan,said,0.000077626129496
march,year,0.000014245116290
week,said,0.000019684524887
expected,said,0.000018362818082
bank,reuters,0.000012500144294
said,statement,0.000075854259194
london,body,0.000001108521019
said,week,0.000158030452440
shares,stock,0.000012237157534
said,today,0.000134193687700
industry,said,0.000018642673240
