source,target,weight
people,companies,0.000001843771429
places,people,0.000000016941849
date,places,0.000000012049969
reuters,date,0.000000245443317
places,companies,0.000000031318354
companies,title,0.000000086845802
date,people,0.000000482037763
people,title,0.000000046473481
set,date,0.000000361687825
reuters,set,0.000000358286684
reuters,training,0.000000004753002
training,date,0.000000001546190
body,reuters,0.000000028896794
set,places,0.000000016430173
title,body,0.000000002935140
training,places,0.000000000070238
date,usa,0.000000030207929
usa,people,0.000000033357967
usa,companies,0.000000061664863
training,set,0.000000002257057
body,set,0.000000056409828
body,training,0.000000000748328
title,march,0.000000114187387
reuters,places,0.000000011149599
body,date,0.000000038643403
places,usa,0.000000001061697
usa,places,0.000000000833882
reuters,test,0.000000066072381
test,date,0.000000046103331
march,body,0.000000743459395
set,usa,0.000000041188592
training,usa,0.000000000176078
said,reuters,0.000063242929173
body,said,0.000006551056231
company,said,0.002302411478013
places,title,0.000000000789400
title,april,0.000000151016181
net,loss,0.001618771697395
title,said,0.000002240904223
said,body,0.000018779295715
loss,net,0.001373586826958
year,said,0.004598259460181
said,year,0.004304539877921
title,reuters,0.000000009884658
said,company,0.002598081715405
march,said,0.000567612180021
april,body,0.000000885855854
test,set,0.000000067299474
test,training,0.000000000892790
companies,march,0.000008860127309
title,new,0.000000123881762
test,places,0.000000002094306
body,test,0.000000010402652
bank,said,0.002242814982310
companies,body,0.000000227746042
date,companies,0.000000891085222
title,net,0.000000756838347
set,people,0.000000657259989
new,york,0.000008609992619
new,said,0.000729296414647
net,note,0.000393222493585
year,reuters,0.000020282979676
billion,said,0.003038029419258
net,body,0.000005527267149
title,york,0.000000026455876
said,new,0.000792606850155
said,billion,0.003808373352513
title,june,0.000000042156856
companies,new,0.000009612344911
said,shares,0.001094634179026
net,reuters,0.000018614147848
net,billion,0.001120909932069
new,body,0.000000955233531
market,said,0.003028644016013
april,said,0.000676328141708
body,net,0.000002212540267
net,year,0.001266945502721
said,bank,0.002235308988020
year,net,0.001553006703034
billion,year,0.000912105373573
title,washington,0.000000012002318
said,stock,0.001133795827627
stock,said,0.001212783507071
loss,year,0.001221038051881
year,body,0.000006022808520
said,market,0.002759119495749
company,reuters,0.000010155964446
shares,said,0.001209891634062
billion,reuters,0.000013400786884
companies,net,0.000058725287090
april,reuters,0.000002983292006
companies,says,0.000009723669791
oil,said,0.002489503473043
year,loss,0.001763900858350
companies,april,0.000011717780581
year,billion,0.001221403712407
companies,reuters,0.000000766979156
june,body,0.000000159901575
loss,note,0.000378974276828
net,sales,0.000331404735334
said,oil,0.001792490016669
said,share,0.001434182049707
said,training,0.000001637776109
trade,said,0.001227855216712
york,body,0.000000108799483
share,said,0.001043163239956
title,london,0.000000011281888
body,loss,0.000002512997526
title,author,0.000000000102552
companies,bank,0.000027108726499
group,said,0.001478418242186
said,set,0.000123457415611
said,agreement,0.000720410200302
loss,reuters,0.000017939673853
company,body,0.000003015702532
said,government,0.000423927413067
japan,people,0.000007693452972
said,offer,0.000602904765401
government,said,0.000220871181227
said,expected,0.000785203068517
canada,people,0.000001382179789
said,price,0.000609370530583
date,japan,0.000003258023980
loss,body,0.000005326988685
date,canada,0.000000686063913
said,trade,0.001506717060693
title,loss,0.000000859614943
march,net,0.000191704166355
york,said,0.000083065657236
says,title,0.000000234268796
canada,companies,0.000002555069159
companies,said,0.000173878259375
title,set,0.000000019295976
title,training,0.000000000255979
said,common,0.000616594858002
billion,body,0.000003979216672
washington,body,0.000000034566831
said,sales,0.001125971786678
date,money,0.000004782761607
officials,said,0.000111836299766
net,share,0.000422119483119
people,says,0.000005203392902
japan,companies,0.000014221958736
rose,billion,0.000090349421953
money,places,0.000000239795440
march,reuters,0.000002503744099
price,said,0.000344664120348
said,group,0.001261559082195
june,said,0.000122080746223
new,march,0.000037161968066
share,reuters,0.000004601405635
said,april,0.000966215040535
central,bank,0.000034041113395
common,stock,0.000029838063710
said,march,0.000730580941308
international,said,0.000690538901836
official,said,0.000208360026591
agreement,said,0.000776818138547
offer,said,0.000445721001597
title,bank,0.000000349371334
companies,sets,0.000006279708487
stock,reuters,0.000005349602361
said,board,0.000595895282459
companies,japan,0.000012597541172
sales,reuters,0.000004992054073
said,japan,0.001038757385686
common,shares,0.000028807451599
body,year,0.000001966818900
united,states,0.000004363303105
net,title,0.000002107697810
sales,said,0.001131725381128
west,germany,0.000001984057917
said,increase,0.000412621535361
money,people,0.000009592594324
record,reuters,0.000003108156307
said,debt,0.000272457866231
people,net,0.000031425450288
bank,title,0.000001120203478
shares,reuters,0.000005336847153
department,said,0.000183294905582
sales,year,0.000339777150657
body,billion,0.000001740111884
year,ago,0.000065782965976
debt,said,0.000275188678643
foreign,said,0.000144542456837
japan,said,0.000717718212400
march,year,0.000170413753949
week,said,0.000302269327221
expected,said,0.000705027428921
bank,reuters,0.000009893084098
said,statement,0.000159983028425
london,body,0.000000042400931
said,week,0.000419135438278
shares,stock,0.000095677030913
said,today,0.001147319679148
industry,said,0.000207402132219
companies,london,0.000000875394448
year,company,0.000833244761452
people,bank,0.000014506596926
march,loss,0.000217737062485
said,foreign,0.000266911578365
financial,said,0.000217368549784
loss,sales,0.000319396407576
bank,billion,0.000595743476879
places,japan,0.000000114507493
said,current,0.000581967120524
bank,body,0.000002937642648
body,bank,0.000001021351636
today,said,0.000651631038636
year,earlier,0.000146958031110
president,said,0.000137971641379
common,said,0.000377319636755
author,body,0.000000000101062
york,march,0.000004232686479
companies,year,0.000052203336963
companies,oil,0.000021738440410
stock,body,0.000001588505825
said,month,0.000513500708621
economic,said,0.000247538526310
told,reuters,0.000001308601895
title,year,0.000000672785177
years,said,0.000128721760120
billion,bank,0.000473648164188
january,said,0.000738041067962
said,financial,0.000451963976957
board,said,0.000311657000566
shares,company,0.000219242952880
companies,york,0.000002052787750
companies,june,0.000003271072501
said,international,0.001350968377665
note,net,0.000279572850559
said,cash,0.000422279001214
share,body,0.000001366336960
money,market,0.000172212879988
