source,target,weight
net,loss,0.002900427905843
loss,net,0.002243339084089
company,said,0.000386778527172
year,said,0.000722226686776
net,note,0.000637267774437
said,year,0.000967547006439
said,company,0.000335906515829
net,billion,0.000576580991037
net,year,0.001288753119297
year,net,0.001333500957116
bank,said,0.000336341268849
year,loss,0.001748590846546
loss,year,0.001307065831497
net,sales,0.000678152136970
loss,note,0.000646323082037
said,shares,0.000269816751825
market,said,0.000280362233752
billion,said,0.000516454107128
oil,said,0.000185242111911
said,billion,0.000432875123806
said,oil,0.000165937919519
billion,year,0.000555589387659
shares,said,0.000314029050060
trade,said,0.000108893487777
said,stock,0.000202709212317
stock,said,0.000286702183075
said,share,0.000326352252159
said,new,0.000060697504523
year,billion,0.000347605324350
said,market,0.000200694601517
said,bank,0.000398157833843
share,said,0.000351265829522
net,share,0.000434694666183
new,said,0.000068858826126
group,said,0.000160180396051
said,offer,0.000092459726147
said,trade,0.000058613484725
said,agreement,0.000065803978941
said,expected,0.000132621673401
said,price,0.000068104578531
offer,said,0.000150144303916
rose,billion,0.000167761521880
said,group,0.000096345043858
loss,sales,0.000687788473442
price,said,0.000108295811515
department,said,0.000085360246885
government,said,0.000092756061349
march,said,0.000169474718859
said,government,0.000041143455746
central,bank,0.000055446507758
officials,said,0.000025511877539
agreement,said,0.000152446707943
said,sales,0.000509131001309
said,board,0.000134290356073
official,said,0.000064558720624
note,net,0.000798797584139
united,states,0.000001132016109
said,japan,0.000033640135371
said,common,0.000199617657927
said,march,0.000168876664247
common,stock,0.000041580329707
said,april,0.000196426670300
said,increase,0.000078943092376
jan,net,0.000300565647194
japan,said,0.000053976807976
net,tax,0.000259619875578
sales,said,0.000508483091835
april,said,0.000251717079664
billion,note,0.000274730118690
common,shares,0.000055345622968
loss,share,0.000440871459432
january,said,0.000391732290154
week,said,0.000167142236023
international,said,0.000102191545011
said,today,0.000098161865026
today,said,0.000125334612676
year,ago,0.000046695433412
sales,year,0.000547014351469
industry,said,0.000058890298533
expected,said,0.000166587415151
said,week,0.000129326523165
share,year,0.000377883668989
said,current,0.000189407175640
foreign,said,0.000090160028776
money,market,0.000035508623114
billion,january,0.000164654207765
said,statement,0.000060159753048
shares,stock,0.000070777241490
said,cash,0.000104442020529
year,company,0.000269738055067
said,sale,0.000173990236362
said,january,0.000286741647869
new,york,0.000001457484018
trade,billion,0.000052410057833
sales,billion,0.000244731199928
share,company,0.000131191161927
buy,said,0.000098909207736
january,year,0.000421416538302
said,rise,0.000138630828587
year,earlier,0.000134863003041
bank,billion,0.000161879943334
note,share,0.000156983442139
board,said,0.000142365504871
billion,bank,0.000228632066865
sales,net,0.000938849872909
year,note,0.000384191778721
economic,said,0.000045055861847
company,share,0.000140345728141
rise,said,0.000236550171394
said,foreign,0.000062628729211
said,report,0.000039949511120
increase,said,0.000134725851240
note,year,0.000465413759230
pay,april,0.000050842088967
year,share,0.000262065819697
report,said,0.000095304763818
common,said,0.000184486387298
pay,record,0.000065512096626
said,month,0.000074595693150
january,billion,0.000188539459486
said,meeting,0.000051497128879
billion,net,0.000953567505348
month,said,0.000140744145028
said,buy,0.000055271157180
said,major,0.000044903576054
world,said,0.000095655872428
financial,said,0.000066413376771
told,reuters,0.000002085887900
american,said,0.000065533589805
said,rose,0.000165322664543
shares,company,0.000117283940199
share,stock,0.000079169818491
national,said,0.000077202865214
said,told,0.000036124529288
current,said,0.000279034982668
sale,said,0.000276356586255
years,said,0.000050078291679
cash,said,0.000130848668050
company,year,0.000416087423218
said,business,0.000059525718825
said,world,0.000057932491472
shares,share,0.000113947993668
said,international,0.000060505619331
stock,company,0.000107077859866
said,net,0.001660617184825
rise,year,0.000254475133261
minister,said,0.000030922252336
year,sales,0.000408839900047
earlier,said,0.000180763163371
end,said,0.000151944157551
rose,year,0.000374974508304
shares,common,0.000069697780418
federal,said,0.000092013957328
said,earlier,0.000167945763678
said,tax,0.000194912776351
rose,said,0.000348561559804
said,financial,0.000052065472119
business,said,0.000116690920549
said,companies,0.000051820567023
offer,shares,0.000045043056161
